"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",140.206712637768,0.689318173999466,36,96,0.00222243541993995,0.712962391187269,1.36101043772221,0.0736724205903296,"R2_peripheral",1
"7Networks_LH_Vis_2",136.851222713126,0.665660582347884,31,30,0.00211903768823661,0.79190267620322,1.02026023221314,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",140.150123659986,0.691381756185409,29,27,0.00231146732794202,0.707236485119684,0.246087385610703,0.111327594508057,"R2_peripheral",1
"7Networks_LH_Vis_4",125.936300734597,0.619239602243866,26,0,0.00205117143273353,0.866376286983052,0.678987771237709,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_5",103.391544487312,0.511224660302725,1,0,0.00126535327229917,0,-2.55101370321076,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",145.860197436844,0.728476050963257,32,4,0.00229639931746968,0.674445110471433,0.202886164904555,0.236192698741156,"R2_peripheral",1
"7Networks_LH_Vis_7",112.604923196334,0.545754708257317,26,9,0.00186222658018132,0.845181692581008,0.356950405639875,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",159.067254963066,0.798522976406579,52,68,0.00260296347309272,0.524987723235679,0.0271382333017951,0.532433784029385,"R2_peripheral",1
"7Networks_LH_Vis_9",102.503386458915,0.49394307860535,23,0,0.00181451524899994,0.895739213232721,-0.153182119082225,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",121.44069026269,0.597765822711454,24,0,0.00205394522980417,0.894887823827737,0.451702778356362,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",124.181583214332,0.606015673596955,25,57,0.00212865284072686,0.866896429259829,0.34117269093836,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",151.841128648018,0.75628846333831,43,400,0.00249132297960767,0.500041388237577,0.163612138772985,0.505708258963387,"R2_peripheral",1
"7Networks_LH_Vis_13",139.455665620667,0.686880059526766,29,18,0.00220220761780724,0.781728669161555,0.601878726662632,0.0486669225090131,"R1_ultra_peripheral",1
"7Networks_LH_Vis_14",112.217067259473,0.543000927230223,31,0,0.00198946211125502,0.790538237368245,1.02939618835379,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",178.345249027651,0.917422970610776,93,4,0.00294432435659009,0.67759885459986,0.863601591538055,0.328097984426011,"R2_peripheral",2
"7Networks_LH_SomMot_2",193.810847665747,0.996468240432604,113,602,0.00322959268628694,0.546148830122273,1.18802481464902,0.454830902871994,"R2_peripheral",2
"7Networks_LH_SomMot_3",187.840060254721,0.97133596757907,96,157,0.0030300936909871,0.664779372576554,1.43133786046167,0.301736998836283,"R2_peripheral",2
"7Networks_LH_SomMot_4",161.173924221592,0.84330071829003,73,7,0.00268867435354737,0.852273452225204,1.01829990738842,0.094145537143457,"R2_peripheral",2
"7Networks_LH_SomMot_5",172.653126516377,0.896924923585504,81,79,0.00281163683691747,0.786135862047994,1.07996149113473,0.181425431139351,"R2_peripheral",2
"7Networks_LH_SomMot_6",156.831501486068,0.80471323757703,53,0,0.00246427249897571,0.921124982909995,-0.35622159870968,0.0899973925059012,"R2_peripheral",2
"7Networks_LH_SomMot_7",171.055676178292,0.877248940970692,77,10,0.0026868377714375,0.778726999760014,0.679436921851306,0.163134357371114,"R2_peripheral",2
"7Networks_LH_SomMot_8",181.679960247063,0.926611951191936,89,258,0.00290287903803491,0.685725193909209,0.714904145723073,0.305821665665422,"R2_peripheral",2
"7Networks_LH_SomMot_9",119.430311932083,0.613287304824689,21,0,0.00201548534881769,0.95324508653182,-2.01593819155339,0.0831312210880892,"R2_peripheral",2
"7Networks_LH_SomMot_10",148.013416235724,0.759054721622074,52,24,0.00234543350854692,0.896545754832714,-0.503062813182059,0.0648365399206344,"R2_peripheral",2
"7Networks_LH_SomMot_11",138.050266187719,0.722322452573215,58,0,0.00244906898903066,0.901376854785608,0.00647926241179876,0.0781979801278363,"R2_peripheral",2
"7Networks_LH_SomMot_12",145.509818474494,0.748287425082721,52,21,0.00232287945277368,0.892178275837713,-0.296546780313768,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_13",159.524268223896,0.82411081253483,70,15,0.00261719682414641,0.833566092627571,0.544526611785154,0.093889290247623,"R2_peripheral",2
"7Networks_LH_SomMot_14",136.981222707453,0.704976894528999,47,0,0.00223147988152293,0.924244159005971,-0.602846693191829,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_15",150.842986320983,0.756157164863941,24,4,0.00230877970811312,0.770836869373956,-2.18759847765995,0.413331579682267,"R2_peripheral",2
"7Networks_LH_SomMot_16",156.589231631345,0.806314074259098,63,16,0.00250506485400136,0.895274200111702,0.132831764715478,0.0776990826318589,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",163.920391021388,0.807720760731122,49,852,0.00261914326297063,0.429327337326048,0.332024538773028,0.493725713636724,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",157.726384953792,0.798872608197278,63,85,0.00267643356054571,0.60004852163545,-1.29616844021523,0.604665500486596,"R2_peripheral",1
