Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_015	17.25316931188079	10.370275633367799	0.07300215505112935	0.20664727062265387	136	94	0.0	0.0	0.0	0.0	-1	34.994457521280374	accepted	Likely BOLD
ICA_016	8.684529942068368	11.123640245349193	0.024407341658078098	0.04878067452846834	369	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_017	7.9548602726605395	12.090403159306476	0.14252139634981012	0.2836979413598174	511	228	0.0	0.0	-15.198564416169592	6.502019767278425e-45	1	n/a	rejected	Unlikely BOLD
ICA_018	7.927136313229235	10.765190285918079	0.02653391798555066	0.04830558987948047	90	114	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_019	9.049972737482287	10.774522805552577	0.028724167913908687	0.04758775096821666	648	135	0.14252517428350117	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_020	9.47702512977796	10.005326521077805	0.04090853366309054	0.08003209462838111	98	98	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_021	9.243348657926886	10.504369848785064	0.03173052973642017	0.050274923300733035	214	97	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_022	9.004750732070098	10.629904938891283	0.022601781996981266	0.045094184493426163	550	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_023	9.901262898641175	9.927308728880762	0.03653741838632084	0.07870734618317035	0	159	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_024	8.605586429437482	11.411839558298263	0.02796823104478101	0.05348175472450251	281	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_025	9.735068673001413	12.157805822649184	0.037800390414486275	0.0412038633339987	97	264	0.0	0.6401515151515151	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_026	5.831688737445289	15.014112585932095	0.08421335629204556	0.1804623694771617	322	428	0.0	0.0	-3.8005162781511572	0.00018333052399878072	1	n/a	rejected	Unlikely BOLD
ICA_027	13.888606202428539	9.72431254323724	0.03452358616616783	0.06463973293019852	4911	215	0.17373530914665303	0.0	0.0	0.0	1	25.640426212148704	accepted	Likely BOLD
ICA_028	8.237756740477769	16.291164377133896	0.10039143178186245	0.17526525747553312	1177	1944	0.07250755287009064	0.10217842323651452	-2.3358731814722518	0.02098772912971086	-1	n/a	rejected	Unlikely BOLD
ICA_029	9.46837909351201	10.905815898431838	0.035531863487732636	0.05365521806972055	439	114	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_030	9.354455766044714	9.508526010419084	0.028789731047410526	0.05225969003532138	107	109	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_031	15.743428050799547	9.977338200713037	0.08812946542187985	0.23979119700538398	632	112	0.0	0.0	0.0	0.0	-1	38.515982598547474	accepted	Likely BOLD
ICA_032	29.033574185732025	11.3593296685313	0.7295871979907306	1.1914866182195158	13290	726	0.4339057583683991	0.0	0.0	0.0	1	62.80331438846268	accepted	Likely BOLD
ICA_033	48.87904194326488	14.511520112287535	0.5286393428674011	0.8237833919348262	20067	3966	0.5002607969956187	0.21043324491600354	0.0	0.0	1	75.69436884368119	accepted	Likely BOLD
ICA_034	8.268617031627402	15.888767379111178	0.12868078401323058	0.19076894521795615	1527	1883	0.15813953488372093	0.11013698630136987	-19.711420271953095	4.3388371761657556e-38	1	n/a	rejected	Unlikely BOLD
ICA_035	8.94022318989938	10.870174982994444	0.0293272632132085	0.04663640022780914	100	93	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_036	11.724045845069124	11.181113607406637	0.04012284836027095	0.07829662717381533	2832	0	0.04755944931163955	0.0	0.0	0.0	-1	31.686853829861008	accepted	Likely BOLD
ICA_037	9.649856280366228	9.731693173258254	0.03166847648152476	0.05098436591004588	0	101	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_038	8.897638792148872	11.68249443132824	0.04157503139373678	0.050125817715235776	0	152	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_039	7.100908658094783	12.735923779566116	0.06646253740441695	0.142149184927886	119	136	0.0	0.0	-2.8817198512869715	0.004198426940195226	-1	n/a	rejected	Unlikely BOLD
ICA_040	8.164016788183778	11.807634905894215	0.0383589016050256	0.06397030913261775	138	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_041	49.420642802179735	13.672251953752438	0.3360424429489513	0.5714141640135152	20494	3431	0.6108565126822694	0.2849210987726476	6.899411335379575	1.7306029192962798e-10	1	48.113909467052665	accepted	Likely BOLD
ICA_042	20.09112893584274	9.764611661731992	0.04196444164075223	0.07850985708965699	6145	651	0.335781210433021	0.0	24.5015909437454	1.987258779704848e-90	-1	23.57602590365363	accepted	Likely BOLD
ICA_043	8.962779682734839	10.8290984635502	0.046879902448919514	0.06329488189035729	93	93	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_044	9.956475241628862	9.950356125888188	0.03341899067128983	0.05931907506108113	451	92	0.0	0.0	0.0	0.0	1	24.863600714445354	accepted	Low variance
ICA_045	10.107262070349384	13.190318617083078	0.03619221190704566	0.04547911188016557	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_046	26.67221579012632	22.308533660533556	0.3090866098533672	0.3766322608515692	10108	2330	0.27996377176210124	0.2404870624048706	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_047	8.148518390544302	11.943680584846643	0.04248418922741597	0.06597869588289783	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_048	9.636384422777029	10.026444362705094	0.028563083760141217	0.051990833769867344	94	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_049	9.103464227074507	10.429696237742629	0.030863906985999234	0.053368477830694136	425	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_050	8.69601988131472	10.22110410828804	0.027656115695192492	0.049439869037232395	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_051	8.801708075306493	10.724838918933907	0.03901454195811405	0.07508205105103885	820	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_052	9.206997669859005	12.053048273580009	0.04639290997789609	0.053153480591953114	104	164	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_053	10.000968629766003	10.89056096779974	0.05530804448987196	0.09601762612364731	633	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_054	8.900936111836593	10.503848900205059	0.024716112284502965	0.04033292573929504	0	92	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_055	8.943809413713796	10.567701388356475	0.028468795909008686	0.046420636028020684	216	207	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_056	13.296671863132728	9.88663018676521	0.1289589477703394	0.1367764079528072	892	228	0.48498845265588914	0.0	0.0	0.0	-1	20.45526196456312	accepted	Likely BOLD
ICA_057	8.615197305387634	11.334358979857658	0.027521669687724834	0.04951648791579759	0	122	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_058	9.729132494269896	10.07106119239594	0.03243029738709764	0.05438072087030875	456	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_059	8.810310249722038	11.730435280328168	0.06029130159574672	0.08925835482990395	148	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_060	10.360047208167089	10.440217125325514	0.030316138028031396	0.05864368665956669	2180	0	0.038549793483249196	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_061	9.162183569377529	10.140392536910843	0.02830489598696068	0.055113120643189614	613	130	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_062	19.064232898455504	10.606039258762433	0.040034187790257504	0.0726205925289189	5599	1512	0.3370095823540047	0.26630800268997984	26.02546534356018	3.5496067338517934e-81	-1	25.61874505488455	accepted	Likely BOLD
ICA_063	9.101941363398987	10.058080914102707	0.030745401600303618	0.04479932793900931	0	121	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_064	64.12015388534992	9.597563286195598	0.08695135150399641	0.17019844697982442	12001	1817	0.5829638075932261	0.3432215137233158	48.89396731260022	0.0	-1	20.324742516174165	accepted	Likely BOLD
ICA_065	8.736320167710447	10.967261647775207	0.026662027852693216	0.04719157252078778	0	114	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_066	9.551414672548853	9.944662156376056	0.0265991055269374	0.05250263832692234	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_067	11.48678257846841	10.489188874246567	0.04830813811182922	0.10094361312820656	1968	363	0.15026178010471203	0.0	0.0	0.0	1	34.68371436972849	accepted	Likely BOLD
ICA_068	28.789270229687762	9.657398792141265	0.08443004431809681	0.16194287363049947	7528	349	0.40005366246310703	0.0	35.62435535187548	2.4257885172706928e-194	1	37.28230681084834	accepted	Likely BOLD
ICA_069	78.61764197305004	8.781394347302626	0.061028695561065195	0.12701965956371256	5868	798	0.4914295509084676	0.3213156230234029	42.35890849193108	0.0	1	24.160026315391214	accepted	Likely BOLD
ICA_070	9.66568529633102	13.991592783116472	0.0542791655091877	0.04851068031858182	172	326	0.6176470588235294	0.7538461538461538	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_071	9.222623329533734	10.13180296879464	0.0385395594556621	0.06705431671873793	339	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_072	15.041108573312005	8.939542732595285	0.05758689459590231	0.14730792007279261	1032	0	0.0	0.0	0.0	0.0	1	28.673342587980432	accepted	Likely BOLD
ICA_073	12.72975375979246	10.085671958216048	0.06186864515192262	0.132279447459929	100	131	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_074	23.831033993279313	24.062296762567964	0.14041239968465405	0.23372360770132758	12035	3982	0.29434919524142755	0.13870246085011187	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_075	9.197371877253197	10.499740880928709	0.028726060365816583	0.053394332828949405	129	137	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_076	51.56803974574102	9.426717651161873	0.1521375591771758	0.29000360260780794	15763	1564	0.5808106721395587	0.19960474308300397	26.823116321566282	3.171347582263144e-143	-1	32.783211578905004	accepted	Likely BOLD
ICA_077	9.41369881130581	10.347559137958362	0.03389910779660195	0.06707848110269829	390	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_078	9.475967135779367	10.516779091939261	0.029300278780884897	0.05208082859050806	424	99	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_079	8.053310256393132	10.592262058305185	0.03813556935194716	0.07898760605289808	182	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_080	12.390900039354586	50.36334570040712	0.27276883074329766	0.09646420835288802	826	1301	0.4060975609756098	0.6820631254811393	13.114861738250355	4.053917298130262e-34	-1	n/a	rejected	Unlikely BOLD
ICA_081	9.226165874345984	10.596806297946761	0.027577025166578884	0.05191593065927718	595	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_082	28.86291996696445	15.071130542041278	0.2487824782461505	0.45527418818404514	17393	2469	0.46970816948050026	0.29802955665024633	15.191586872914854	1.121222656375999e-33	1	55.65081315870376	accepted	Likely BOLD
ICA_083	9.501046243816171	10.143786573299048	0.033998689675481364	0.04631290666469679	0	236	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_084	8.956333912937364	11.526119399483814	0.02820668989556813	0.053511863822351624	174	106	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_085	9.217522582892503	10.995647536449823	0.03667187803151414	0.051334539199046916	95	177	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_086	22.762195680560556	9.99926943290063	0.07537747097051042	0.10058210607969947	4962	199	0.34586312563840654	0.0	26.64746791417791	1.573626787391756e-114	-1	29.33935265832407	accepted	Likely BOLD
ICA_087	28.67624407466363	10.450832634995367	0.13623812660764367	0.16206174558350261	7363	657	0.45173422482239867	0.1921598770176787	30.918925689724734	1.4736896434656265e-159	1	34.98118840887198	accepted	Likely BOLD
ICA_088	8.852544994545095	10.918797631626907	0.031468756615757286	0.05646108078091656	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_089	48.69564825976637	9.165271904422248	0.07892354352373389	0.1659949058096881	13163	2481	0.5406660323501428	0.2916155419222904	43.13382333523382	0.0	1	26.692584991325997	accepted	Likely BOLD
ICA_090	9.361973195361385	10.865747864627966	0.025079569862803193	0.04695571820712156	356	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_091	9.095694964870193	11.010765528815227	0.0310402703937547	0.05360699096586371	91	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_092	15.661687628763444	10.236473107823238	0.041725487990564615	0.08176520990686592	3891	270	0.2036797097693703	0.0	18.806242365272745	2.5048087964483238e-57	1	30.26642732036411	accepted	Likely BOLD
ICA_093	25.608965534283133	24.247990007243054	2.0053955868810287	0.7659699384673004	3299	2466	0.41414301569684475	0.4583779156858549	1.7543744994584451	0.07993004114837403	1	n/a	rejected	Unlikely BOLD
ICA_094	9.438193339320659	10.914072156042755	0.03167212010055063	0.052210296666331146	311	223	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_095	9.19337153260607	7.651701216354802	0.04274286460119782	0.0871547456656083	695	0	0.0	0.0	-5.004297171598764	1.952514141561978e-06	1	23.28094878796746	accepted	Low variance
ICA_096	10.492137414650763	10.547593694727668	0.02518041652193863	0.04916498214149891	1743	94	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_097	8.916812215942414	10.594780779176793	0.03794104617522741	0.06580889785422603	248	98	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_098	10.800898222976254	42.062964759679616	0.16141255340282962	0.061020518956622825	537	484	0.4603914259086673	0.7683982683982684	10.690353177868301	2.581153699564681e-22	1	n/a	rejected	Unlikely BOLD
ICA_099	9.178526901462952	9.761013570188345	0.023846602138265654	0.04584095188083557	101	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_100	5.994474258429179	13.9269541142824	0.048305452285371045	0.10516241870633115	498	105	0.0	0.0	-7.137892021353336	1.1833484623191541e-11	1	n/a	rejected	Unlikely BOLD
ICA_101	27.1488718634142	21.058042739340625	0.2931905543868894	0.35959896102192784	12782	3294	0.2952744590877366	0.20092341983760548	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_102	16.506956870759453	10.625799021568472	0.09190720454476642	0.2596197834146013	411	198	0.0	0.0	0.0	0.0	1	30.701429490984445	accepted	Likely BOLD
ICA_103	12.442509482246248	9.3944981590735	0.032210952273000276	0.06362076956612948	3597	358	0.04478656403079076	0.0	0.0	0.0	1	31.13166005159468	accepted	Likely BOLD
ICA_104	9.316966587708325	6.8809625459616655	0.026006218553331618	0.04049725621373607	0	137	0.0	0.0	0.0	0.0	1	9.736494077644132	accepted	Low variance
ICA_105	8.704872263559373	10.930637324664502	0.031564192360164514	0.05784305809074729	156	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_106	21.398597910425604	10.024920904969324	0.07407141316706485	0.0935771015223507	3570	255	0.4690935046395432	0.0	29.395357282242557	6.716884446350753e-118	1	34.056082107669305	accepted	Likely BOLD
ICA_107	9.354648542040907	10.008660814859558	0.0249851304318596	0.04821663183868003	182	91	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_108	7.756112176852052	10.913020683563762	0.06885696575985222	0.09744640403592295	239	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_109	8.989839876987654	10.556238290187569	0.03677896811762145	0.051880779812976285	341	102	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_110	16.054020228125957	10.76705662394308	0.07727406600064175	0.21737551459345217	982	0	0.0	0.0	0.0	0.0	-1	30.983239114931205	accepted	Likely BOLD
ICA_111	8.974890938607972	13.088413209683265	0.18078563229581718	0.4299320892442222	617	243	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_112	12.928657248259293	9.94526907256899	0.12710256784560586	0.12944134850472622	329	147	0.0	0.0	0.0	0.0	-1	23.126433487046285	accepted	Likely BOLD
ICA_113	8.69130555279442	8.49357646627224	0.10860838390383072	0.1657484031596378	0	108	0.0	0.0	1.5752688218910593	0.11568265577783349	1	n/a	rejected	Unlikely BOLD
ICA_114	9.542001120414318	11.434476509380822	0.04140874973449497	0.05530183037471574	131	180	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_115	10.553115591753647	9.844552428588234	0.03835106082556767	0.0700498615418955	1327	0	0.0	0.0	0.0	0.0	1	29.651375339343954	accepted	Likely BOLD
ICA_116	11.170674369451133	10.724326795501794	0.15685141107507825	0.1975778330094497	939	336	0.23654768247202984	0.0	1.4617551403776938	0.14460510702193566	-1	53.464653936671795	accepted	Likely BOLD
ICA_117	16.072059529355347	10.150492607200382	0.07694841294862662	0.22734064598068973	257	144	0.0	0.0	0.0	0.0	1	27.78046240538563	accepted	Likely BOLD
ICA_118	8.641006551515693	11.519400593050932	0.03653342181272793	0.05062431274879002	0	160	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_119	26.906125255962767	9.495766131719062	0.9425663199548951	1.2783932120628183	11499	301	0.5108729213532707	0.0	0.0	0.0	-1	54.895819875964214	accepted	Likely BOLD
ICA_120	8.94934176172614	6.449600628635706	0.03358864736802261	0.05657266592723638	731	102	0.0	0.0	0.0	0.0	-1	14.49353769824916	accepted	Low variance
ICA_121	26.75296305745184	9.954398315990494	0.05879586594694495	0.0853165999617743	5989	821	0.42680447305997965	0.3116564417177914	32.882626113332	5.3358484494759474e-148	1	21.35531149373997	accepted	Likely BOLD
ICA_122	26.59305968528775	8.985724697393774	0.6770308072639313	1.2912711615789334	16270	942	0.5641304695752377	0.0	0.0	0.0	-1	64.2178685109204	accepted	Likely BOLD
ICA_123	9.70363716020907	23.03463334731099	0.11507237376534955	0.043997624418741534	599	353	0.3341687552213868	0.7410586552217453	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_124	51.36181792684866	9.811600023382738	0.10357656922833276	0.20673762172695984	11247	2435	0.5431826534362367	0.30378693300041615	40.69318425613258	0.0	1	27.41646471349064	accepted	Likely BOLD
ICA_125	9.124564728210633	9.551614226703027	0.026686449886542982	0.05035037711502309	381	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_126	9.140293080895367	10.693019239666675	0.02891455245846188	0.0558593832026152	381	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_127	55.32086361679135	20.520114873188145	0.5980226577330233	0.8054934520257913	20484	5145	0.4603824793305355	0.2446956176878842	0.0	0.0	1	70.50532009228426	accepted	Likely BOLD
ICA_128	13.07124411643562	18.244864399254737	0.09881247410539515	0.14273911572263942	1238	918	0.062346185397867106	0.10870770937326678	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_129	9.113003744060943	10.2821530787893	0.036102612458225054	0.059423940471803716	0	197	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_130	8.99866704603647	10.862052555332028	0.028002730190603425	0.04995028078918697	95	108	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_131	9.070813703368088	10.268297548103556	0.02569393353657435	0.050695820390430475	0	131	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_132	8.920987692836519	10.208884908482558	0.03003975214229912	0.04868711800420544	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_133	11.734491125840975	67.00129553179035	0.5968473392446151	0.10099377383272111	1182	1534	0.5302491103202847	0.6830564784053156	15.132861826943214	1.7500621764764124e-42	-1	n/a	rejected	Unlikely BOLD
ICA_134	10.399830734754827	10.073953669292889	0.06486114149142012	0.14633927658406579	91	91	0.0	0.0	0.0	0.0	1	47.814077183001466	accepted	Likely BOLD
ICA_135	28.08563077055045	26.141189325301607	2.713831116345596	0.8563740029614506	4123	3433	0.4409197098241731	0.3576900412492634	3.3242831243842383	0.0009938357444415787	1	n/a	rejected	Unlikely BOLD
ICA_136	9.081106520005534	12.5349989604318	0.04064855775277316	0.056407984056943326	115	205	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_137	13.321965084020205	8.590774134820016	0.11510845582227691	0.11853612540382139	333	0	0.0	0.0	1.4993341421648676	0.13720109058517924	-1	17.79289490651299	accepted	Likely BOLD
ICA_138	9.408906851788414	10.666490423466412	0.023964594753186342	0.04525840288039668	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_139	9.487759435144074	10.2603306093635	0.03831030580914186	0.07847313545446627	256	131	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_140	11.089679933014496	79.7168501632084	0.1575353638914429	0.2574337334312445	10341	32617	0.5309691045729161	0.7009116908151496	20.900052649533748	5.670800102460311e-94	-1	n/a	rejected	Unlikely BOLD
ICA_141	10.150945296830505	42.45675342374288	0.21427591176109156	0.051459002144712475	398	368	0.5967130214917825	0.7377049180327869	12.876779831148644	1.7889960132752782e-22	1	n/a	rejected	Unlikely BOLD
ICA_142	7.08400282862813	13.72796616430492	0.07850685249837391	0.14781402621135648	382	196	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_143	9.42472111979704	11.826774306157525	0.038592120176445095	0.04122662416635524	0	150	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_144	9.926991188431238	9.06826408065937	0.07816995668245941	0.1104694289363964	276	99	0.41530054644808745	0.0	1.6521741767061635	0.10024008364170857	1	45.841198980104025	accepted	Low variance
ICA_145	19.00994038865162	18.37082222130299	0.13341520732363019	0.2090089502079588	8825	3019	0.3467198217740517	0.22676641729010807	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_146	11.647664273051365	57.84762816348794	0.344561093807492	0.08823320662081194	501	1033	0.5267406659939455	0.6735294117647059	8.917612764426462	1.2323928048192736e-17	-1	n/a	rejected	Unlikely BOLD
ICA_147	18.049871740220606	21.51722177307411	0.10614696902349553	0.18186978179273122	7292	2628	0.15710601519481424	0.06155632984901278	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_148	8.953409671692942	9.888976511179203	0.025256503083146586	0.04578872186371548	378	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_149	11.462878062819692	50.21518673188108	0.25778585361352113	0.09406585958375457	973	1946	0.47199170124481327	0.6799046862589356	12.45998841518594	2.475807848315983e-31	1	n/a	rejected	Unlikely BOLD
ICA_150	9.147698308181761	11.645977546913945	0.0411292451483319	0.05287336858788375	294	202	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	19.48844778019516	9.767572542730267	0.10756961376830135	0.16179199596318114	5460	217	0.5031596300027475	0.0	20.73695789929092	1.1734436754123787e-79	1	32.19605452052047	accepted	Likely BOLD
ICA_152	38.203248188616975	12.070001615595382	21.213755572955755	19.20244538239023	43191	4880	0.6185879013243557	0.14482183788289227	0.0	0.0	-1	75.93793103586303	accepted	Likely BOLD
ICA_153	10.105920705815294	16.684482340599253	0.07469209030062805	0.05098936678956773	883	333	0.16989737742303307	0.7740963855421686	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_154	9.22762077521265	10.380132953693748	0.02806745584644844	0.04801503209177736	196	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_155	8.768962964070244	13.675900759641161	0.06055560845457531	0.08851712118057127	117	215	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_156	50.492079567537516	8.51426092548653	0.06657133486248576	0.1519099182877992	11973	1779	0.5246929709955579	0.3028914972802748	41.34034873479154	0.0	1	19.806478720300845	accepted	Likely BOLD
