"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",177.197962052341,0.786112025391191,31,0,0.00332106430422903,0.885188516649045,-0.368753466473294,0.525170062867801,"R2_peripheral",1
"7Networks_LH_Vis_2",184.638693977864,0.816281793883006,45,315,0.00369425502830529,0.608435961108586,0.263335791613204,0.63330188288018,"R3_nonhub_connector",1
"7Networks_LH_Vis_3",176.877995524113,0.785130978783346,34,2,0.00348680432741152,0.7681189831965,-0.625297481136464,0.640483367013714,"R3_nonhub_connector",1
"7Networks_LH_Vis_4",195.55619035837,0.869660352804673,81,24,0.00410476953334001,0.644286079883778,1.14901753121703,0.609250831628236,"R2_peripheral",1
"7Networks_LH_Vis_5",100.273844781506,0.441028068401372,5,0,0.0021923501594179,0.795897282064242,-1.68967122333854,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",170.994241105998,0.758627114474655,20,0,0.00311441481185741,0.850372455416136,-0.798712549590019,0.449542716970083,"R2_peripheral",1
"7Networks_LH_Vis_7",147.015691522528,0.646944548840573,11,23,0.00286606150030937,0.668525809606955,-1.13114307850044,0.27875420646781,"R2_peripheral",1
"7Networks_LH_Vis_8",185.635546071494,0.824089185934937,47,4,0.00364295349816879,0.7271556884504,0.319623490130523,0.630200505831062,"R3_nonhub_connector",1
"7Networks_LH_Vis_9",145.947246207508,0.643405620450483,7,0,0.00253615161959603,0.657852827762409,-1.5936921573697,0.23302899549643,"R2_peripheral",1
"7Networks_LH_Vis_10",195.11060770677,0.869930280104394,81,162,0.00408118248228446,0.661009412735759,1.4086313904917,0.553651668796022,"R2_peripheral",1
"7Networks_LH_Vis_11",173.206573569185,0.768180995463304,23,0,0.00318230459446472,0.806059703069,-0.117349388861207,0.337013990574525,"R2_peripheral",1
"7Networks_LH_Vis_12",176.545525235879,0.78805907552644,34,0,0.0034227283239706,0.82403023118577,0.363373853982302,0.470584607472619,"R2_peripheral",1
"7Networks_LH_Vis_13",196.004759045338,0.870654412597883,74,219,0.00405140927864464,0.632647850008631,1.56165524283148,0.628898359196212,"R3_nonhub_connector",1
"7Networks_LH_Vis_14",151.273414791125,0.668997424123626,16,0,0.0029413350644804,0.869862789938031,-0.427810872039252,0.103882082399322,"R2_peripheral",1
"7Networks_LH_SomMot_1",201.139917871182,0.894054708285357,83,11,0.00416630236507181,0.697543489328842,-0.105747415232288,0.519542114996942,"R2_peripheral",2
"7Networks_LH_SomMot_2",220.496921581735,0.98361747367455,132,561,0.00515315886834904,0.511504119929626,1.25351562157256,0.581436335162776,"R2_peripheral",2
"7Networks_LH_SomMot_3",187.328911607245,0.830551215128553,55,0,0.00367990984161878,0.884883019290004,-0.604336243769568,0.441296786930578,"R2_peripheral",2
"7Networks_LH_SomMot_4",205.907178567698,0.918624444226736,95,257,0.0044034023796522,0.669340621556016,1.17386582022094,0.382665220986458,"R2_peripheral",2
"7Networks_LH_SomMot_5",194.898129990776,0.866428981411564,69,15,0.00393826380177302,0.726037849313732,0.193389881214613,0.355450480050127,"R2_peripheral",2
"7Networks_LH_SomMot_6",155.655091177942,0.688710220343486,9,39,0.0029864201829044,0.899427854635337,-1.9565626497749,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_7",203.111741831413,0.906317045831623,101,69,0.00441860799724294,0.637923291856376,1.01360512051978,0.458225397022873,"R2_peripheral",2
"7Networks_LH_SomMot_8",198.938803851693,0.885876365005441,87,0,0.00416129512097717,0.71999474787705,0.370972683461758,0.484231684942315,"R2_peripheral",2
"7Networks_LH_SomMot_9",159.265657858746,0.708002997551224,7,0,0.00287480630949464,1,-2.05518854007299,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_10",161.154091641957,0.716780007259973,16,8,0.003012350666493,0.849836132680829,-1.63361192788344,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_11",188.935410323069,0.845717022666016,72,2,0.00398948600989927,0.8110453700507,0.531983604657997,0.270874942628315,"R2_peripheral",2
"7Networks_LH_SomMot_12",173.340231950941,0.770514640834823,26,5,0.00321797242723761,0.839331859635987,-1.23973410235167,0.0695365633032314,"R2_peripheral",2
"7Networks_LH_SomMot_13",199.175919843233,0.88588809003091,94,18,0.00424003038319905,0.702681781955377,0.710679118170724,0.448902703557841,"R2_peripheral",2
"7Networks_LH_SomMot_14",174.910004242671,0.780687186137097,36,0,0.00339424149629569,0.907276667219403,-0.876351894870939,0.150584070147715,"R2_peripheral",2
"7Networks_LH_SomMot_15",192.773400475898,0.856396383626967,75,19,0.00400649226676188,0.735036704291973,-0.353153022968778,0.552795326083227,"R2_peripheral",2
"7Networks_LH_SomMot_16",179.127750140124,0.794569951353786,39,40,0.00338495271409622,0.760721833076696,-0.745366013400958,0.134449049955443,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",176.184517554133,0.777666925428488,24,0,0.0033717861418372,0.684842713924776,-1.499590684958,0.644362000325814,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_Post_2",177.778068646487,0.782588795863967,36,0,0.00344417934894661,0.756639740310192,-0.3294396940702,0.338979153687386,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",194.622249092303,0.868354463275002,83,41,0.00414827883031755,0.632577961921482,1.29693162469876,0.642191988680659,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_4",215.998356668425,0.965098845071991,122,672,0.00496184240396775,0.557949017700157,1.4732288829795,0.526475665166726,"R2_peripheral",2
