"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",128.115478699523,0.6858990039791,31,0,0.00221906463222583,0.710134792970588,0.817812369745164,0.149004481994386,"R2_peripheral",1
"7Networks_LH_Vis_2",117.008154772598,0.6201629538285,24,95,0.00198805712317962,0.748473394994716,0.42380596556772,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",123.64610401009,0.661250106360648,24,343,0.00222420349398618,0.628100468076535,-0.125731292059477,0.210952398998216,"R2_peripheral",1
"7Networks_LH_Vis_4",118.562257855247,0.629257710072354,22,28,0.00199183931305377,0.78883154438846,0.165400719547261,0.0738318399885087,"R2_peripheral",1
"7Networks_LH_Vis_5",24.8598137342634,0.129832850665199,0,0,NA,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_6",82.166030705958,0.437775181824597,0,0,NA,0,0,0,"R1_ultra_peripheral",3
"7Networks_LH_Vis_7",51.6997617166406,0.26976176808583,6,0,0.00144577679746469,1,-1.67392122788636,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",127.616801938172,0.696557245463118,36,0,0.00236332164491895,0.703893820044692,-0.425927809477118,0.524929745827552,"R2_peripheral",1
"7Networks_LH_Vis_9",88.3834031862428,0.461211334280704,15,7,0.00178070923333201,0.916086653029194,-0.504765659887862,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",109.897227435507,0.57926639581088,20,172,0.00196227598985574,0.813274834755981,0.161823206742703,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",116.625381181883,0.620151566302119,25,54,0.00210427812881,0.809900605300526,0.801722817396119,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",126.289934582776,0.668397402215757,30,11,0.00223126736209546,0.632164958450812,0.482335628004491,0.288518895688934,"R2_peripheral",1
"7Networks_LH_Vis_13",140.857135689112,0.750865755860925,45,653,0.00255513347379517,0.527529231535862,0.842442003104639,0.531845898232042,"R2_peripheral",1
"7Networks_LH_Vis_14",119.316809284971,0.63497352594077,28,34,0.0022462189300307,0.768283345440028,1.32812727241259,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",142.665698615018,0.783223514379467,75,0,0.0026906131486696,0.857397166379849,-0.207503183157311,0.26397481246618,"R2_peripheral",4
"7Networks_LH_SomMot_2",158.883553202139,0.87557308280701,101,0,0.00306513666543531,0.752040059999677,0.631879514737913,0.336952403812399,"R2_peripheral",4
"7Networks_LH_SomMot_3",150.61993510294,0.825770193836571,89,0,0.00285314330613349,0.799574966262912,0.209935302717427,0.297681386083202,"R2_peripheral",4
"7Networks_LH_SomMot_4",161.472691398179,0.894967631381298,99,12,0.00306158267745799,0.758215847636441,0.963571330817783,0.257417721473631,"R2_peripheral",4
"7Networks_LH_SomMot_5",157.754725746977,0.873663287890891,98,3,0.00301141722221951,0.758863289999066,0.786845924704131,0.27511840153521,"R2_peripheral",4
"7Networks_LH_SomMot_6",116.132193617945,0.634475485973688,17,0,0.00215917333161934,1,-1.84487039820393,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_7",143.754539165469,0.794006031074422,76,12,0.00265396920641622,0.877071589379076,0.100244058622043,0.171409955478411,"R2_peripheral",4
"7Networks_LH_SomMot_8",171.677310482975,0.949812987981491,114,202,0.00334258326427002,0.650451452180344,1.20506171524228,0.360203105785556,"R2_peripheral",4
"7Networks_LH_SomMot_9",144.611786416224,0.799296914063059,78,0,0.00274356791121312,0.893480492836587,-0.0625065252940387,0.281140384348442,"R2_peripheral",4
"7Networks_LH_SomMot_10",151.514536315969,0.834777087946748,89,5,0.00288831835149767,0.798697568764761,0.246773434302446,0.320658664311742,"R2_peripheral",4
"7Networks_LH_SomMot_11",122.105973363327,0.680695692366006,41,0,0.00230730314040531,0.99663041438735,-0.996333715407556,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_12",149.738742070093,0.825045916000381,83,0,0.00281706278198607,0.854183953386353,0.206383657116162,0.258796305067244,"R2_peripheral",4
"7Networks_LH_SomMot_13",146.081938256496,0.812037573420663,81,0,0.00279944027767719,0.870052068386304,0.295388339684693,0.214289835076555,"R2_peripheral",4
"7Networks_LH_SomMot_14",151.611724820196,0.840992043859927,84,2,0.00285021088760581,0.851609586911545,0.56849489629062,0.162873700224568,"R2_peripheral",4
"7Networks_LH_SomMot_15",120.080316222192,0.660034553172347,27,0,0.00223320937112802,1,-1.50460912707356,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_16",145.526444349178,0.80499800225012,74,1,0.00270549155367901,0.881067202657961,0.18554416176103,0.130108850957494,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_1",149.621792369738,0.813583709925103,94,173,0.00290384745138674,0.693445658925252,0.171711885791475,0.489133753657642,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",149.337018688651,0.822615749943578,89,37,0.0029010430717021,0.795031943968299,-0.0412381937658423,0.413805203814173,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_3",138.169076582706,0.751019848034813,53,134,0.00262314593546304,0.630545538461462,1.2531349804705,0.508359093856949,"R2_peripheral",1
