Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_078	7.511878569118927	11.29612854138386	0.01894533283211621	0.03730126607795091	1455	5958	0.0	0.1048428207306712	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_079	11.149160626018343	17.052061371542745	0.05319017658746048	0.08081919911542702	5152	12223	0.117949732831981	0.22125575307182366	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_080	8.149423648473645	28.750206105703068	0.14069746321492999	0.21695291426356075	4175	21200	0.1427860696517413	0.34899823217442544	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_081	7.702392106208612	11.362031127918419	0.019823452248064352	0.038727253776523696	1615	5149	0.0	0.08539458186101295	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_082	57.29055793012962	11.416800215420086	0.2071299922661826	0.32766300402782617	21778	12671	0.580523540220011	0.24116781157998038	41.84000776277024	0.0	-1	56.625314260908645	accepted	Likely BOLD
ICA_083	7.281551796394493	13.145907547708742	0.016430095859251172	0.030559530671683155	1590	6126	0.0	0.1260836629913307	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_084	8.739616378246067	10.642085415627227	0.022529544117757146	0.04397435643132697	3521	5573	0.0017449469245310455	0.12102545520427575	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_085	7.362010483669625	12.978841649208482	0.017813379222136324	0.03321126497011615	1914	6461	0.0	0.12300242130750605	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_086	10.892987830710071	99.23889443279916	1.3792426010113406	0.39409447617749843	4193	11500	0.47346451997614786	0.4642402183803458	10.078253221733108	1.1825997849481857e-23	-1	n/a	rejected	Unlikely BOLD
ICA_087	8.675455648355124	19.62860117940826	0.16108319855715372	0.15892169607539477	1661	9188	0.0	0.19267568459254372	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_088	26.01857652623073	30.162805719862895	0.14657834901174524	0.2189638734323786	19373	22481	0.29754476946762826	0.2735295476597514	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_089	6.896596757587243	12.193572654316363	0.022931087284149998	0.047377477319764064	1839	5959	0.017400761283306143	0.16369557764826878	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_090	8.637301972992168	17.355002044846668	0.04131340908136966	0.03774480295435685	1870	6522	0.0	0.18883185565406752	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_091	14.544709931273278	11.849051717571328	0.046605880126586466	0.08597126062546034	6739	7397	0.3297330658848943	0.1428962496578155	29.480018110003094	2.20652203920675e-138	1	n/a	rejected	Unlikely BOLD
ICA_092	16.914751942228815	14.29298389987868	0.4176560615349653	0.6417430316977059	10040	8879	0.47715736040609136	0.22082419485166802	0.0	0.0	-1	70.60272427325962	accepted	Likely BOLD
ICA_093	9.047285962819327	10.082173661302381	0.031069212922322727	0.06641226926757059	1919	5103	0.0	0.013102197137673856	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_094	7.148535192490772	14.635936494168039	0.020349929728372407	0.033860765394131756	1524	6256	0.0	0.18834513844172568	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_095	7.532621562991137	12.710900996744234	0.019713005629195656	0.030867696787174378	1524	6148	0.0	0.10765569869533109	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_096	8.4145554954536	8.8620551628524	0.021193095007829118	0.04761571110679252	1165	5081	0.0	0.09353233830845771	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_097	7.5151812044646755	13.5277639933064	0.021330826186809235	0.03616280232152585	1944	6411	0.0	0.12006269592476489	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_098	8.354567475144409	25.463045498479556	0.052932778574264185	0.07588660466914053	3082	13673	0.1256697515830492	0.29516935036091063	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_099	8.423123918599943	11.138593295988139	0.017431202656920382	0.03462774761745292	2913	5729	0.0	0.08181897989640945	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_100	8.451055387407392	8.947453702794135	0.02878672417086614	0.06462720147916873	1536	4869	0.06132542037586548	0.09207374231850848	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_101	7.36021793819468	13.599936799118947	0.017365794808690254	0.031095775724869185	1669	6538	0.0	0.15709369024856595	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_102	8.151970182291416	11.63679757030047	0.020442092046683565	0.0395144385974856	1870	5488	0.0	0.10281677047503951	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_103	7.4478246963553465	13.218284807107201	0.021993162041819985	0.03584445498969604	1215	5995	0.0	0.1604196632540824	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_104	7.59321099788894	12.415787711772056	0.01521806980775948	0.027825572573287098	1678	5816	0.0	0.08489738642343449	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_105	7.4337801623739175	21.309482103481308	0.04471475612906194	0.057188885107005094	1917	9244	0.0005234231876472127	0.20557208547470923	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_106	37.41104091573712	27.783428772851906	0.14310728323019103	0.22839753434111343	24367	21899	0.43255753590586604	0.26074018091211826	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_107	16.416011397676623	20.58861054269284	0.6633440208977263	0.40948362377889846	3061	9698	0.2978092571240323	0.2121526337619245	1.7882380652811376	0.0764660715767337	-1	n/a	rejected	Unlikely BOLD
ICA_108	8.398345269483748	11.012120205804681	0.025654794329888625	0.046601624847827545	3445	5827	0.0	0.09141083132114522	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_109	13.03685116654494	22.72630265923778	0.7670783693732053	0.35488331563256154	2786	9414	0.22242184692777578	0.2080730157005487	-8.839786599678716	9.50069971123086e-18	1	n/a	rejected	Unlikely BOLD
ICA_110	7.262320017573097	12.959546887347294	0.017372378689459022	0.030662792441499144	1509	6180	0.0	0.1487683928135924	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_111	44.97215173528825	9.888957395411591	0.07465662341044488	0.14153462455968713	11440	8198	0.4602215064201562	0.15517346876338495	41.818837016324736	0.0	-1	40.38186758696158	accepted	Likely BOLD
ICA_112	7.358068026088172	11.264717121555634	0.016578212455970742	0.030660794058159538	1671	5352	0.0	0.05201981707317073	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_113	6.7853621862243285	12.066086345411538	0.01596315136494931	0.033279229691718974	1335	5975	0.0	0.15899085675584151	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_114	7.634879966814002	12.97993691506465	0.0201715350654648	0.03795122435994349	2244	6095	0.0	0.11622654621264768	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_115	19.6817574047273	11.883918104961783	0.8366973860308263	0.8432232458110571	5648	4326	0.5776076895692417	0.1137794357659128	-2.0987310337617977	0.03734587503608332	-1	n/a	rejected	Unlikely BOLD
ICA_116	10.353403624180926	9.377996131351402	0.024486924954092878	0.05334576724935682	1994	4859	0.06839378238341969	0.07162877608221738	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_117	10.10677169017738	10.78365983146935	0.1988477909400729	0.3366182431167993	3269	4257	0.34826946847960444	0.1961615448016013	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_118	7.2379492877538985	12.195149212881644	0.016077428140572423	0.03025540806353297	1678	6209	0.0	0.12187861749627915	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_119	7.75724650060278	12.64145264246504	0.021961010742585257	0.04019878075457089	2026	5772	0.0	0.1308361909786336	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_120	7.301375385943919	13.053524135862062	0.019646280045803138	0.03631252803760283	1659	6097	0.0	0.1500823723228995	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_121	11.653160067356728	21.794372026049075	0.47456881539569745	0.2825280375608715	1753	7983	0.12251941328731665	0.20267879706848624	6.107141175777301	5.74901898849693e-09	-1	n/a	rejected	Unlikely BOLD
ICA_122	7.190976125377233	14.039749149401999	0.01979405335131478	0.03576621540445678	1789	6384	0.0	0.14960246633133215	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_123	22.01652381100902	18.36495364867043	0.15664140489981754	0.21942484315226468	19411	15082	0.4683454930571899	0.2712025531337	2.998269633411557	0.0032606769676073537	1	70.28519263472161	accepted	Likely BOLD
ICA_124	26.559482858389185	18.448806249047756	0.15356249840819416	0.14688221125171905	11604	12378	0.5211523949038931	0.2957035577988428	29.17268694255676	1.1907241674105022e-171	1	n/a	rejected	Unlikely BOLD
ICA_125	7.242268396854224	14.404920467012374	0.022350181045388284	0.030971443512393098	1437	6172	0.0	0.1539838854073411	3.1386633342306953	0.0021300826845283374	-1	n/a	rejected	Unlikely BOLD
ICA_126	6.466506665551301	25.394022640091897	0.03393640039298017	0.05413535105471994	1949	11975	0.05849153412006157	0.28550668889173825	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_127	7.432617012838019	13.963452538293945	0.021318383595966002	0.039200860665321476	1866	6271	0.0	0.14731785428342675	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_128	7.3486581639489374	13.407384604229858	0.022240858865239008	0.03288164542457922	1292	5814	0.0	0.14174332019272887	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_129	7.391899309370836	12.110695418596485	0.019903505764600274	0.03637455558943172	1798	5636	0.0	0.0934209342093421	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_130	7.116336890980993	12.578114040194524	0.015987870613852796	0.02856155324637322	1613	5975	0.0	0.1386917486105173	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_131	29.893668962272514	13.68345619305118	2.1761496828350118	1.7792824996992238	10693	6156	0.5871769241753534	0.16669417395609837	0.0	0.0	1	67.01659482997776	accepted	Likely BOLD
ICA_132	7.580014845954225	13.248056278004794	0.019480606367133	0.03333942519960523	1829	6386	0.0	0.13191691771048042	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_133	12.876514027753393	23.928105023553556	0.6917565909810587	0.3643104985195904	2245	9138	0.15089285714285713	0.20119882379552137	-7.6581407779420125	4.1807433016189614e-13	1	n/a	rejected	Unlikely BOLD
ICA_134	7.6094162105710925	11.582866971325894	0.016555490220726686	0.031445618566288476	1807	6124	0.0	0.08781990926987931	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_135	9.17509650351564	10.426087560130014	0.02791661127493594	0.06359649831013335	1408	4895	0.0	0.05554416888706702	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_136	7.47486943484876	11.788402921085803	0.019191133837610078	0.036611989059451976	1651	5967	0.0	0.08955482418153474	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_137	7.447908384715097	13.462428390421524	0.023014132378300994	0.03413895575842496	1800	5786	0.0	0.1428443408907608	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_138	7.68987909436875	13.682537828170313	0.03124545452880858	0.05143902376745054	2535	6589	0.0	0.10300703774792067	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_139	7.493785656575145	12.640723036364667	0.016668485972605535	0.03066723225539605	1495	6047	0.0	0.10162736632348057	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_140	7.721031231323015	12.322796461947425	0.02184564663159424	0.03578438594497148	1768	5715	0.0	0.15466571961289177	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_141	7.676863254751694	12.443423226836751	0.02159225854070266	0.04149807300508067	1876	6491	0.0	0.10682397959183673	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_142	8.077819416090827	22.14961908834377	0.09298677847082151	0.11566280954471543	2142	12451	0.0	0.25060221287714857	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_143	7.228232181280935	15.363769463032504	0.025883892213893304	0.044136094289268374	1551	6778	0.0	0.13790499207008533	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_144	7.296023349253478	14.395767157505974	0.016951714624435142	0.029679336036836274	1768	6158	0.0	0.1312856081248452	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_145	8.030470748402912	15.992475165967393	0.03540353122076325	0.04315456796372176	2281	7183	0.0	0.19692307692307692	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_146	20.436647751987618	14.170024472694674	0.9744495727618011	1.4222178467252813	13796	8699	0.39639309409479123	0.12101313320825516	0.0	0.0	1	80.54361087936212	accepted	Likely BOLD
ICA_147	7.249790164320363	12.470289790160999	0.018668819414979766	0.03534701093364991	1802	5926	0.0	0.10814940577249575	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_148	21.73625672790883	12.352260482061045	2.0326121058441293	2.280606089885573	13210	5656	0.5197598210431301	0.1307445671535447	0.0	0.0	1	79.529062503612	accepted	Likely BOLD
ICA_149	7.4053202870848756	13.887536842752533	0.020771497982253837	0.03404357903778992	1554	6638	0.0	0.12904714296700762	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
