Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_151	9.321921707321698	21.992865955287346	0.09710773650211552	0.07398930704383676	2076	7583	0.10976514215080346	0.2250334672021419	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_152	8.036553746016365	11.511610670841556	0.03543696548628033	0.07190978043842305	1921	5634	0.0	0.07933678017471921	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_153	36.35864495098411	27.605150511384682	0.1311473636434792	0.21227703019176497	25880	21924	0.45097728263886133	0.2596441947565543	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_154	7.556864967066194	11.6411701414606	0.014632945743661755	0.027996378823699188	1778	5725	0.0	0.08014796547472257	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_155	7.356119122383715	11.517042950064209	0.016003382240472288	0.031177541362688885	1342	5987	0.0	0.10905745588358284	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_156	29.55597964936535	14.08431836446968	2.1793224586058586	1.7941029841018665	10522	5996	0.5930843442544655	0.17143825173640523	0.0	0.0	1	69.49331180091474	accepted	Likely BOLD
ICA_157	12.960610211530694	23.47043616581236	0.4916026698545116	0.30573853585351596	2618	10080	0.1931597357170618	0.21311980289497998	-1.1663008855919696	0.24462500451645497	-1	n/a	rejected	Unlikely BOLD
ICA_158	72.58308582782912	10.59621362667267	0.17342728843399882	0.27678513343239797	19768	12800	0.6073982291747335	0.26505266467536553	41.528851794984064	0.0	1	55.2686410321561	accepted	Likely BOLD
ICA_159	9.288267666866332	12.137292773092172	0.024588202436725545	0.04363693654369921	5050	7158	0.16241113447481725	0.10901111347065902	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_160	15.667535335388102	13.254608571226155	0.3620811270835862	0.5869708792961501	9331	7277	0.40913352821135074	0.1631578947368421	0.0	0.0	-1	74.3163012575375	accepted	Likely BOLD
ICA_161	7.606542135568496	14.664822276078095	0.02531030086119248	0.034534690705175466	1732	6506	0.06836581709145427	0.17111786342555574	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_162	7.420420375915007	11.893343221347262	0.02033111898845369	0.038444466839299696	2169	5987	0.0	0.13752755638460235	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_163	43.21685097941233	9.732063092297974	0.12559221382313562	0.22302169936844676	17264	8445	0.5537570888468809	0.12534451767525465	50.796432173209105	0.0	1	58.314058641459624	accepted	Likely BOLD
ICA_164	6.786310580864293	12.255267951740835	0.024407771260580895	0.050614596736925734	1965	5884	0.0	0.16068346565412495	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_165	16.982198772477904	10.458673942655386	0.023713241649979185	0.04338577714929032	8012	6526	0.3115527325325451	0.10017298317345495	32.2880330889332	9.910636423401708e-141	1	33.685493594457284	accepted	Likely BOLD
ICA_166	7.598150286494256	12.743049516728943	0.021484295717404737	0.03682525120446704	1974	6135	0.0	0.18096415327564894	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_167	8.722115099971779	18.210027703740455	0.16778580543934796	0.1595855053173717	1547	7707	0.0	0.12521463479064854	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_168	20.535459142170062	14.259554354312243	1.0391854973095465	1.4955101401789386	15200	9585	0.3970648745028117	0.13010365982652847	0.0	0.0	1	81.44065212914413	accepted	Likely BOLD
ICA_169	7.382757213882524	12.025390748912699	0.017211034584112238	0.03039065274007695	1721	5822	0.0	0.09762876748023973	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_170	13.112987018500002	10.68956962073724	0.13298835799528197	0.25693776067421353	6054	5909	0.0	0.0	0.0	0.0	-1	61.65481836348361	accepted	Likely BOLD
ICA_171	9.375686520098299	26.686201936208146	0.645284495117748	0.25467448266849185	2094	10570	0.0425531914893617	0.2502502502502503	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_172	7.5325057325082545	13.437430623771297	0.026206318086095436	0.04695554069231053	1616	6053	0.0	0.13312123241795043	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	8.272955842707127	26.600497404364976	0.10293175046249185	0.14786269754147685	3159	14961	0.04495124772764832	0.2929376772497752	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_174	50.05613585426786	10.550158645350326	0.12707722147325176	0.20762504442483742	20403	11195	0.5520825525322939	0.2089008335990525	40.62463294882584	0.0	-1	45.6343583939963	accepted	Likely BOLD
ICA_175	7.641476308421324	13.19393396521647	0.023203030351323987	0.03830557700385303	1566	6095	0.0	0.12663975782038345	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_176	8.000608545656801	12.046069481412951	0.025250480371576477	0.046979748664805365	1953	5724	0.0	0.11343388903590015	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_177	13.237284281884174	22.75250560323697	0.7675909481579323	0.35189617789341116	2866	9169	0.2312721838221558	0.20734820734820736	-9.194814184508685	5.843826307436551e-19	1	n/a	rejected	Unlikely BOLD
ICA_178	7.9427146298423805	32.0852344904403	0.16721659361997412	0.27074637842894583	3789	22133	0.12845506743223395	0.3134872990088754	-18.037152366025584	5.1020615992927436e-39	-1	n/a	rejected	Unlikely BOLD
ICA_179	7.253200399699162	13.866826221995634	0.025523122358824906	0.04355143912461189	1791	7272	0.0	0.1684976558673291	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_180	57.35269943319736	9.098528536823705	0.0787163795540317	0.13233806774263646	16225	8985	0.6147015293537247	0.20266636791395923	49.872351837682736	0.0	-1	37.44447828184444	accepted	Likely BOLD
ICA_181	7.256907332438353	12.923260348019074	0.019117611877836258	0.03472978002414982	1654	6057	0.0	0.141606080634501	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_182	7.238583650199733	13.19448082276303	0.01951536350538595	0.03603057643146926	1640	6134	0.0	0.113338282603316	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_183	7.275166860142126	13.581928055180843	0.02865221011516101	0.04369668598998554	1600	6414	0.0	0.16102095478178666	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_184	7.348087893686472	12.746006027129155	0.01785620291206752	0.032606560170355424	1904	6376	0.0	0.10147586757080175	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_185	7.401008578878967	15.257454149800132	0.02460009823346941	0.042671053047793506	2031	7163	0.0	0.19043497078554425	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_186	7.542885931160296	11.799864389737786	0.0186954226518874	0.03586886049825211	1505	5913	0.0	0.14213197969543148	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_187	9.870435352890095	10.273820756012736	0.09581965835718986	0.16986843602231994	3385	4480	0.4107946026986507	0.09951592930316334	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_188	7.619966258045824	19.284676836608387	0.030544561544535043	0.03320216590416015	1744	6978	0.0	0.13957331730769232	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_189	7.290630976970481	15.52311409804471	0.0279824601863714	0.046473418014656494	1914	6891	0.0	0.15142919485053458	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_190	19.98636181109445	10.315706183154159	0.02651865467487804	0.04777445466718321	6163	6780	0.33849193282844914	0.11813123999695145	33.230697123950435	2.6486631016900412e-194	1	n/a	rejected	Unlikely BOLD
ICA_191	7.532261706048873	12.16256204442969	0.015191755389028956	0.029292129149196447	2147	6392	0.0	0.12096385542168675	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_192	7.428451661490623	14.186501461924957	0.024979587891792453	0.0413690651977271	1848	6758	0.0	0.13724604966139956	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_193	24.849088860772845	13.03302975254311	2.997916584009746	3.1567283000395303	15892	6543	0.5402582422863734	0.1645940594059406	0.0	0.0	1	87.86826250897262	accepted	Likely BOLD
ICA_194	7.569909574986921	12.291894624522586	0.023309236001696303	0.04464209389250194	1827	6510	0.0	0.13637790332705588	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_195	8.961026160006908	9.676891763958176	0.036153059968337314	0.08196004216230089	2079	6326	0.0	0.08036146522510892	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_196	7.657464212692538	12.870705881045795	0.020164140549023553	0.03220271327154407	1653	6528	0.0	0.14172982264239395	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_197	7.444001220296357	12.615267339988304	0.018823216131405474	0.035591142711142304	2287	6037	0.0	0.07986053461730035	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_198	7.548757803881505	14.348642923577248	0.02700206595454114	0.04023239866265658	1743	6456	0.0	0.1419929958611907	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_199	8.839917451168043	9.237780961815346	0.04148030321946348	0.0940305196698324	1639	4732	0.08727719729563614	0.10527462946817785	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_200	7.941218295155235	12.523211667447955	0.023112669305414925	0.043057574691149354	2135	6172	0.0	0.11755088694514837	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_201	12.644119585088365	22.73062133420209	0.3122476464309795	0.25603551841137356	3043	10997	0.09429530201342282	0.21011601779245195	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_202	7.025880533261052	14.675994304796156	0.027803208787499277	0.03680713782203481	1980	6577	0.0	0.1500923645320197	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_203	8.493027410442885	22.978972506425947	0.2535127789995501	0.18053029034990506	1527	8680	0.043850633778691334	0.1806581201630531	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_204	7.202068450645203	13.226602471725561	0.01762304644093726	0.03192831074283363	1813	6535	0.0	0.1353718500307314	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_205	12.960744693063035	10.815680321092946	0.1640584797906406	0.3063698381355164	4825	4914	0.3099906629318394	0.07722873153336729	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_206	7.2478419969882575	14.366660722775725	0.023732179165561952	0.043173111216919885	1655	6465	0.0	0.1318333069244177	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_207	8.408293166530157	30.373907991154518	0.16591685329042682	0.2644791706235767	4557	22165	0.09683509161576902	0.33626190696383984	-12.227927316142488	2.805567241946762e-22	1	n/a	rejected	Unlikely BOLD
ICA_208	6.941672095727932	11.96672437930146	0.015296771411771756	0.03207582164201137	1560	6100	0.0	0.1552542958293757	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_209	7.487605684056951	12.620832844454965	0.022311444663447345	0.03890776296101877	2278	6480	0.0	0.10296712109061748	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_210	7.870993806842458	14.314273920111534	0.05469367320721878	0.07364897006611373	1531	6351	0.0	0.14979822437449555	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_211	10.958286931400695	98.16177321784049	1.4321056587899006	0.4112619718797108	4510	11901	0.4588038010061487	0.4670986822076284	8.8542103005614	1.1819958549957946e-18	-1	n/a	rejected	Unlikely BOLD
ICA_212	9.923863199919186	13.630816506581535	0.29892065636612525	0.5800308316058466	3361	6858	0.1367649259314679	0.17672829880448504	-4.256145170085584	2.1920205013326116e-05	-1	n/a	rejected	Unlikely BOLD
ICA_213	8.556727545844927	9.844023370017469	0.03945850851408446	0.08374684415448168	1400	5414	0.051115910727141826	0.12715577514682577	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_214	7.311382491256829	13.079955008454204	0.018657471270826793	0.033347580308157966	1609	6391	0.0	0.13185220961120503	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_215	7.143911139055854	12.444390851950732	0.018175021576899153	0.03266832961105504	1648	6407	0.0	0.13305546649567168	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_216	54.1022362877585	9.839095536486699	0.0847774245890929	0.12823176414421208	19384	10247	0.6186165580216938	0.18145443633089928	46.379968928294005	0.0	-1	34.475003208452	accepted	Likely BOLD
ICA_217	6.74519047654852	24.342542344430225	0.02911539748250493	0.04950753293345542	2207	10455	0.0928	0.2550180505415163	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_218	7.577223252372863	13.39874088102115	0.016101538376124915	0.029045849533226316	1562	6475	0.0	0.10779580530273052	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_219	23.06757913176344	10.890420875785566	0.054393759803491516	0.10258586333498423	9130	6752	0.4495320855614973	0.10511862079487375	37.678576964653026	6.34623095431575e-234	1	46.965254484751554	accepted	Likely BOLD
ICA_220	62.67885131247543	9.50596813892628	0.07849655498931532	0.13551340956895305	13201	8205	0.5048374245930872	0.1404137079345477	49.764859243493504	0.0	1	42.63431447626752	accepted	Likely BOLD
ICA_221	7.322452746840931	12.132247109783897	0.015145554995251836	0.02666778003712069	1733	6296	0.0	0.10579144427626862	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_222	7.91185473278151	11.50535396690324	0.020571158832142895	0.039350643367929455	2378	6529	0.0	0.08958687915828563	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_223	7.763498123792367	11.563602832846986	0.02107183067851277	0.04091479369921008	1807	5809	0.0	0.12898185921360994	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_224	30.237889837588853	19.826985868245114	0.20946434252265078	0.32848236434404954	20346	17747	0.41711043647041257	0.20604481205563266	0.0	0.0	1	71.72914606764054	accepted	Likely BOLD
ICA_225	10.149603875184786	10.793336831862144	0.061842585884542084	0.12953062091148232	1432	4857	0.0	0.17654424040066777	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_226	24.489249044460596	11.858118131197617	1.0056029427130324	1.5420775680858667	16743	6774	0.4806024096385542	0.10012740762946863	0.0	0.0	1	77.40051311424506	accepted	Likely BOLD
ICA_227	7.6486070271366655	13.183788752531298	0.02195924301056468	0.042482857665598325	2176	6389	0.0	0.0996751446002694	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_228	22.433740988037535	13.167895197200538	0.7305066973960528	1.1445251786453106	14580	6888	0.39753894302581977	0.10536570743405275	0.0	0.0	1	70.13445967056538	accepted	Likely BOLD
ICA_229	35.82895504226938	17.932247109983283	0.08571135909870603	0.10103049491574684	8898	9672	0.4846748782583787	0.23767144801591455	36.61780992643788	3.951568242075423e-237	-1	n/a	rejected	Unlikely BOLD
ICA_230	8.028719329498553	11.142307780122907	0.02080536169176642	0.04134910894016237	2299	5656	0.0	0.03912963978789541	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_231	7.476782757744982	12.746816373633608	0.0177018588823697	0.032438028165076425	1418	6010	0.0	0.12916878280006772	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_232	8.577190127959042	10.661244017629633	0.02697413424506113	0.05918144497217112	1582	5483	0.0	0.08757035199847372	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_233	8.877592865994261	25.459299786216615	0.06891915844588509	0.08585186202132455	3549	13739	0.15630857966834896	0.29838085051451335	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_234	7.893769076946982	23.007454751665232	0.05163841816944239	0.07193070073125712	3556	12770	0.0328499556081681	0.2886696753065218	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_235	7.064271770851837	21.368242299971275	0.04726473340784823	0.06259761840526881	2025	9936	0.0	0.24372905453437596	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_236	7.765665182236874	12.901551339169997	0.020200293349928723	0.033249770684769565	1762	6163	0.0	0.11163027780137626	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_237	7.3788371279792395	11.632811555675653	0.018065273823627062	0.03194936558098214	1513	4915	0.0	0.07101316192225283	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_238	7.440409631876657	11.940499070081634	0.01935827103554672	0.036529793118137664	1948	6076	0.0	0.125707527245079	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_239	7.199188970661308	14.426803636022383	0.020678641144167238	0.03581902561765452	1899	6748	0.0	0.18661682242990654	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_240	7.494194121475494	23.57850897393988	0.05956823778941351	0.10334173133497009	2870	10873	0.15788527243301564	0.3565189259139437	-12.152959141010864	3.5062998671174474e-23	1	n/a	rejected	Unlikely BOLD
ICA_241	12.139696379483476	11.767252472742067	0.22925130210134445	0.3927978049694254	6304	5581	0.3575632257038333	0.11395496065840643	0.0	0.0	-1	71.42304320814033	accepted	Likely BOLD
ICA_242	7.170946442120892	11.973655690961674	0.015486734821336268	0.028391346980376934	1771	5887	0.0	0.15776429365011538	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_243	7.6378203047742605	11.857578076953194	0.021248426922189017	0.03869404856342411	2017	6146	0.0	0.0888160589922163	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_244	18.341452303682132	18.537506380499373	0.09429132619195271	0.13800970919940703	15061	14041	0.4087863737875404	0.26147406733393996	3.1920765052902595	0.001658393484088855	1	n/a	rejected	Unlikely BOLD
