"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",70.1593602562137,0.70066929400036,59,114,0.00152720139809117,0.576792029287203,-0.634504621128768,0.659850223958319,"R3_nonhub_connector",1
"7Networks_LH_Vis_2",78.5993083622281,0.824551170669513,58,88,0.00158124224730302,0.75807994701222,0.951664990090993,0.470839358148221,"R2_peripheral",2
"7Networks_LH_Vis_3",56.5088022682004,0.571185513943403,41,1,0.0013707842598333,0.731476678644063,-0.967947660511415,0.490598729251953,"R2_peripheral",1
"7Networks_LH_Vis_4",79.0380652522923,0.849890393130511,86,26,0.00166587331917367,0.681911062525352,0.597877299198508,0.625560616340988,"R3_nonhub_connector",2
"7Networks_LH_Vis_5",52.2114051999751,0.52190789233385,10,0,0.00110396325665191,0.977570298918074,-3.47698805626158,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_6",69.5258294905997,0.652101034335945,33,45,0.00143150020373294,0.589676092994874,-0.686741320267537,0.675211805398171,"R3_nonhub_connector",3
"7Networks_LH_Vis_7",62.9060328074448,0.63544694990103,42,9,0.00134405665296066,0.778849838543977,-1.09064231426776,0.40723556850133,"R2_peripheral",2
"7Networks_LH_Vis_8",81.1819132829558,0.86231191515686,82,67,0.00167759404307644,0.693750707514988,1.04657909130163,0.599943188717485,"R2_peripheral",2
"7Networks_LH_Vis_9",65.9908021086876,0.688243580129489,42,4,0.00143734516772059,0.882410626621678,0.322634200642081,0.229360455137902,"R2_peripheral",2
"7Networks_LH_Vis_10",85.1073848115141,0.87880608224217,85,197,0.00169820899772212,0.629201812189823,0.252986142292691,0.676681298076201,"R3_nonhub_connector",2
"7Networks_LH_Vis_11",63.7050639488317,0.66642247252248,41,0,0.0014427175095164,0.919397544739694,0.283753241779859,0.247292499776656,"R2_peripheral",2
"7Networks_LH_Vis_12",75.438330937014,0.746493884530058,55,166,0.00162609616759038,0.548117030664886,-0.615538704431082,0.715871162662931,"R3_nonhub_connector",3
"7Networks_LH_Vis_13",83.7701780692988,0.895776754619907,87,156,0.00171520571777993,0.647739160911728,1.44015223112377,0.623453086957037,"R3_nonhub_connector",2
"7Networks_LH_Vis_14",70.6379785992597,0.753790824218635,46,16,0.0015492978262327,0.874020400488557,0.982697744334776,0.320960914450054,"R2_peripheral",2
"7Networks_LH_SomMot_1",84.1147023026751,0.860582231961707,78,136,0.00170740552560734,0.655057737749359,0.615218540693045,0.577735809815008,"R2_peripheral",4
"7Networks_LH_SomMot_2",95.3036408830746,0.966529456615816,94,1309,0.0018783139981635,0.566221524852266,0.980177539233844,0.625838512334757,"R3_nonhub_connector",4
"7Networks_LH_SomMot_3",82.9198072575103,0.863625454775381,71,9,0.00168607864643417,0.76321994097366,0.912958318991692,0.498317625701846,"R2_peripheral",4
"7Networks_LH_SomMot_4",81.2436068394451,0.865579496176883,71,40,0.0016653774537956,0.792153584929171,1.11368760810385,0.485398706437243,"R2_peripheral",4
"7Networks_LH_SomMot_5",64.5578689278857,0.638370453409742,46,238,0.00146076662984952,0.731281737096996,0.00524106833120607,0.361479365660082,"R2_peripheral",4
"7Networks_LH_SomMot_6",66.8232249040775,0.704216662445165,46,0,0.00144957542364883,0.932684146593204,0.0414741883143015,0.3658965660961,"R2_peripheral",4
"7Networks_LH_SomMot_7",88.7570764009593,0.936347621048073,91,245,0.00175680618447421,0.638763543645047,0.977281540434426,0.595948256469026,"R2_peripheral",4
"7Networks_LH_SomMot_8",87.0798374738495,0.887091091834267,84,324,0.00169600608018084,0.643632864752537,0.668723260484088,0.580792820000742,"R2_peripheral",4
"7Networks_LH_SomMot_9",44.2143219674662,0.40537861753305,10,0,0.00121740408430924,0.962552631390039,-1.57415404777423,0.258315108429295,"R2_peripheral",4
"7Networks_LH_SomMot_10",38.8733001653081,0.358373339815315,10,0,0.00123495555580434,0.963749302957063,-1.55179480452123,0.265075511110018,"R2_peripheral",4
"7Networks_LH_SomMot_11",69.2057859372148,0.753698868366693,69,4,0.0015988795081846,0.724813188196083,-0.283411728808207,0.626272455487792,"R3_nonhub_connector",2
"7Networks_LH_SomMot_12",44.2948484402111,0.406867654401126,12,0,0.00122140019458968,0.867368731243817,-1.5029993502405,0.230542496076689,"R2_peripheral",4
"7Networks_LH_SomMot_13",85.8667848692406,0.912119552185698,89,5,0.00171668889916797,0.67578801237501,0.5477209084455,0.640421163192703,"R3_nonhub_connector",2
"7Networks_LH_SomMot_14",69.1582535993022,0.699384755431805,46,32,0.00149798032307079,0.753304753324703,-0.0753310926729846,0.413507838735017,"R2_peripheral",4
"7Networks_LH_SomMot_15",98.2253309850017,1,111,685,0.00189110652980463,0.525377893615006,0.469831823652952,0.697135643634462,"R3_nonhub_connector",2
"7Networks_LH_SomMot_16",89.4594104999793,0.940765479599587,87,14,0.00172908185282511,0.697089614109548,0.382731139731799,0.598668243334683,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_1",64.8556570817118,0.631326250706536,52,66,0.0015138311405081,0.636654746241215,0.60433606639476,0.407869197375707,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",55.0063044211421,0.480544159220939,28,86,0.00143720847898233,0.527978358133419,0.290496537273345,0.292269082678937,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",61.0405214485894,0.570173881442781,45,46,0.00152620568773048,0.699224120218521,1.36669376097639,0.14920269218432,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",56.1689952022968,0.552620923361292,29,130,0.00141766314853314,0.68496984094036,-1.26634961028096,0.517543039321136,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_5",46.3960994938767,0.437848552668856,18,11,0.00126179662713657,0.707339227740105,-1.65760854018775,0.564666717984083,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_6",66.0187417222125,0.670028285251675,48,38,0.00153904906301215,0.680441062582422,0.343207705725513,0.473034194611186,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_7",69.0851388789789,0.677423244821537,51,75,0.00161286445856765,0.685393500842283,1.80271475073896,0.255542115636812,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_8",79.0437539365399,0.826607185505784,83,107,0.00166427911805788,0.617172916435329,0.0520131787598652,0.649091904581906,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_9",60.97408604031,0.542896084998614,49,250,0.00155539691033484,0.531719942836879,-0.101120031590676,0.524337262736182,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_10",76.5241640643056,0.809123690730086,83,95,0.0017083605651129,0.612087339922773,0.383519826368171,0.631978979719145,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_FEF_1",69.968708785496,0.69434714882922,51,146,0.0015270004275413,0.583798946234287,-0.726627431627824,0.576536611020311,"R2_peripheral",1
"7Networks_LH_DorsAttn_FEF_2",61.9475960873576,0.613250461520358,44,43,0.001519560090999,0.669267374673378,-0.0539133295805346,0.414834279833666,"R2_peripheral",1
"7Networks_LH_DorsAttn_PrCv_1",65.6424270627504,0.658328647980285,56,117,0.00155752489200137,0.58806317851989,0.107127528519942,0.511864014013574,"R2_peripheral",1
"7Networks_LH_SalVentAttn_ParOper_1",88.6376859182357,0.930063725532952,83,93,0.00178529249040609,0.685702516925151,1.1126880307439,0.562906445663384,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_2",75.4335324512188,0.807407332624906,72,151,0.00164358455400791,0.708318018215738,0.34439700809959,0.594619077089026,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_3",74.0317312897324,0.791312172116168,70,79,0.00169885421483982,0.725006789117523,-0.045163428545156,0.621728499692303,"R3_nonhub_connector",4
"7Networks_LH_SalVentAttn_FrOperIns_1",73.6232719381617,0.773805058241775,63,2,0.00159854206836642,0.826844994529347,0.404229784191477,0.486257186836284,"R2_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_2",65.6424811730133,0.684301097310725,49,0,0.00150014756446322,0.807591760133461,-0.488649660744113,0.525922279664748,"R2_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_3",68.6863742919357,0.732383833019697,57,0,0.00153231244777274,0.866187951814722,0.448514659568455,0.410756083119118,"R2_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_4",78.2723694920384,0.819790783336487,77,172,0.00170153705473872,0.668016721803663,0.513015837261607,0.598309590107761,"R2_peripheral",4
"7Networks_LH_SalVentAttn_PFCl_1",74.0235692383913,0.735098497307383,59,299,0.00165688110221688,0.514744913505571,-0.433537691687207,0.720433692384723,"R3_nonhub_connector",3
"7Networks_LH_SalVentAttn_Med_1",88.662973425545,0.941242320389588,84,189,0.00179993822353781,0.709941041348385,1.00965817687316,0.592368491685862,"R2_peripheral",4
"7Networks_LH_SalVentAttn_Med_2",75.9505065465755,0.735608997230178,63,225,0.00166621608486221,0.533385663775298,0.597976023388092,0.587019579376611,"R2_peripheral",1
