"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",104.722782709903,0.666216038860887,79,0,0.00208860030749217,0.797044327002931,0.5724937074675,0.504392151437376,"R2_peripheral",1
"7Networks_LH_Vis_2",96.342231302407,0.55830065588883,31,53,0.00190171481360648,0.817464507442063,0.86634516544244,0.0818438542126541,"R2_peripheral",1
"7Networks_LH_Vis_3",99.8900628263792,0.580301289913724,37,135,0.00192475825805686,0.719817404943494,0.18804137196212,0.422295219045227,"R2_peripheral",1
"7Networks_LH_Vis_4",110.32120304405,0.669940740077613,68,172,0.00209451433513482,0.726085299663708,1.03604447714522,0.526851572341673,"R2_peripheral",1
"7Networks_LH_Vis_5",44.2123667249894,0.211966043866133,5,0,0.00127493682932378,1,-1.41510070909839,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",46.9227752863214,0.295598418571023,0,0,NA,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_7",73.4969191297359,0.400735293337599,21,630,0.00166978587547257,0.774258225844082,-0.207570467477823,0.0712894079207076,"R2_peripheral",1
"7Networks_LH_Vis_8",122.106082049474,0.798877792492994,102,44,0.00241095332704892,0.781275382994805,0.58181274284399,0.514032176089413,"R2_peripheral",1
"7Networks_LH_Vis_9",67.9284026072879,0.374939794458543,23,0,0.00165057553511,0.918373073290052,0.104428268924623,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",83.6461405269351,0.505694437924332,26,0,0.00177667499823963,0.910423289885501,0.503183827152924,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",89.656756697054,0.548109876850681,29,5,0.00191239584003095,0.879015268530596,0.931960073339403,0.0427220578882972,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",98.6899172799589,0.609777974991728,54,22,0.0019929912858538,0.801067870621082,0.465625485059148,0.525207232789452,"R2_peripheral",1
"7Networks_LH_Vis_13",102.758613048842,0.621147450822472,51,90,0.00203148313825122,0.723629257696827,0.870850207928244,0.478821543380341,"R2_peripheral",1
"7Networks_LH_Vis_14",95.4884074696498,0.60420129571082,45,0,0.00198750697333516,0.815996193606105,1.01869592910141,0.409113454955327,"R2_peripheral",1
"7Networks_LH_SomMot_1",114.93052694513,0.724838079926075,84,2,0.00222453625430697,0.87431311920891,-0.637483053614577,0.334790208202682,"R2_peripheral",3
