"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",99.0597507680717,0.635749563614805,33,0,0.00191710087374373,0.942170422799906,-1.63432592108607,0.246074467913221,"R2_peripheral",1
"7Networks_LH_Vis_2",124.938525641183,0.802345427998741,69,7,0.00239716803473116,0.73243443119388,0.27394005996631,0.480812995209463,"R2_peripheral",1
"7Networks_LH_Vis_3",126.119366203713,0.813973040604108,65,16,0.0024216727374614,0.784422153628681,0.902288753497043,0.37781869787301,"R2_peripheral",1
"7Networks_LH_Vis_4",128.701043209756,0.821243563031846,81,62,0.00241455524982348,0.649773722006931,-0.529485246945501,0.617233665781882,"R2_peripheral",1
"7Networks_LH_Vis_5",87.1729746350163,0.551750970519002,17,40,0.00182788415499681,0.780082672577216,-2.59230148843014,0.210991488478423,"R2_peripheral",1
"7Networks_LH_Vis_6",111.572425010596,0.700714022198757,22,0,0.0019372767971966,0.970614679903249,-1.81383770825154,0.562123696452334,"R2_peripheral",2
"7Networks_LH_Vis_7",127.084966026827,0.824755112638932,74,61,0.00242948416639582,0.729515513699921,0.545656884234921,0.482569237878176,"R2_peripheral",1
"7Networks_LH_Vis_8",114.13428557128,0.675013303089324,50,325,0.00227483838632925,0.521936479192779,0.825499436880762,0.439982037673171,"R2_peripheral",3
"7Networks_LH_Vis_9",97.6749845609177,0.631455822147394,36,0,0.00196391237223294,0.928424669269904,-0.885842503463259,0.0460795551016497,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",129.800878690911,0.835948601829291,88,31,0.00244727429088116,0.633194794546734,0.484018578958567,0.606128867467227,"R2_peripheral",2
"7Networks_LH_Vis_11",116.657861767994,0.756931755195889,54,1,0.00230228092367995,0.862115118456072,0.666567266348388,0.246959255365809,"R2_peripheral",1
"7Networks_LH_Vis_12",112.643739603837,0.705017336451663,37,25,0.00215165196297033,0.682546738074591,-1.51015090348814,0.749108821090577,"R3_nonhub_connector",4
"7Networks_LH_Vis_13",139.022812990277,0.899448968051458,97,108,0.00263400735591717,0.606074289913171,0.601889463173985,0.575675615389371,"R2_peripheral",1
"7Networks_LH_Vis_14",103.307338140277,0.674369955439017,46,0,0.00220515424204522,0.929027066439222,0.273659771488568,0.170055591600014,"R2_peripheral",1
"7Networks_LH_SomMot_1",105.576889131164,0.683159568987312,46,0,0.00210024497752711,0.877192477715594,0.148986948047506,0.338072168512685,"R2_peripheral",2
"7Networks_LH_SomMot_2",146.497373652751,0.936294195428151,97,188,0.00270846220608417,0.564738479048042,0.986434053302022,0.647680226409637,"R3_nonhub_connector",2
"7Networks_LH_SomMot_3",130.6606032685,0.834296918837727,65,7,0.00242058318279588,0.714979243828233,0.827508366823456,0.480418167825226,"R2_peripheral",2
"7Networks_LH_SomMot_4",113.993291837489,0.738038347936666,52,7,0.00226481274664243,0.817641213471817,0.89518070026979,0.311486087746126,"R2_peripheral",2
"7Networks_LH_SomMot_5",138.061080551654,0.893501385366695,75,49,0.00253508168197995,0.68576954306448,1.37026342253662,0.530136828319719,"R2_peripheral",2
"7Networks_LH_SomMot_6",127.759802525815,0.812580602629796,53,61,0.00244384622685948,0.769640121998915,0.217579069198535,0.505207120053503,"R2_peripheral",2
