Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_028	7.427280794497306	18.160077762992955	0.028285690309147325	0.04576116523613643	1673	7385	0.11440677966101695	0.27726809378185524	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_029	7.722103190604086	20.24124054796531	0.04221012820392682	0.049322043567743015	1683	8070	0.06785714285714285	0.3043615876432234	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_030	7.581139762190778	19.400790154227295	0.04020364764561772	0.05830438147321033	1491	6987	0.0	0.23332836043562583	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_031	24.22963256260019	11.02476981894388	3.053076081747926	3.267049957275018	14649	4455	0.48073800228034413	0.12065854758682905	0.0	0.0	1	45.95616811915859	accepted	Likely BOLD
ICA_032	8.796710571476531	23.26569383689843	0.028794274921668476	0.05048655215271454	1835	8464	0.07891770011273957	0.3468082538916375	0.793862457853229	0.4290955741323808	1	n/a	rejected	Unlikely BOLD
ICA_033	8.290549344494032	14.066816667646743	0.025266021765583676	0.049892766317542955	1787	5616	0.08419243986254296	0.19611354884928808	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_034	10.825293062180513	12.450417316380458	0.031442647092415184	0.0657726001488022	3500	6008	0.22884559464960744	0.15999332665999333	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_035	7.867803838731373	12.94842520338434	0.02441818204653296	0.04454979877667973	1468	5811	0.0	0.2088971433625188	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_036	7.870619510531496	23.253119621876877	0.053122832149099346	0.049873375424523365	1650	6860	0.139591587930509	0.3175894538606403	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_037	17.623343476884177	21.296132344767276	1.5821706584660704	0.8004692627170266	4180	9494	0.43129268000479215	0.23185265438786565	10.309809410031553	1.401800540427637e-21	-1	n/a	rejected	Unlikely BOLD
ICA_038	17.375972366734302	24.758673741275896	1.3552624121633838	0.5636992991341396	3948	10000	0.46098470240390793	0.3014180830735191	5.525084674379679	8.815956405619527e-08	-1	n/a	rejected	Unlikely BOLD
ICA_039	12.51343275091836	107.14746192825815	2.904643574902222	0.6151381482016616	5267	12209	0.5464416148455237	0.5845388216439628	8.457674062318357	3.59803530569753e-17	1	n/a	rejected	Unlikely BOLD
ICA_040	8.771320212449254	12.553238399860422	0.060273839749384744	0.14099141654894642	1441	5444	0.0	0.2122672715244306	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_041	8.062812583359904	13.299321031405443	0.028084594736656577	0.06018160197897623	1220	6145	0.0	0.23951307780885014	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_042	8.65850830728101	27.059169792490128	0.06190602777914355	0.05386525845774152	1864	7559	0.16549104720564298	0.30349877949552484	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_043	17.488857852783134	10.671340854711081	0.04794475837589867	0.09452151252484514	8528	6176	0.4595759759050375	0.07945497824837888	24.57140615921578	5.022800099471121e-115	-1	27.230726384669403	accepted	Likely BOLD
ICA_044	7.540119572471277	17.817056957710182	0.03105171845157533	0.04827770418419083	1423	7238	0.0	0.2688547984302533	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_045	8.221058013458446	26.766720797231663	0.03516207253447038	0.06479223753439681	1778	8821	0.0	0.35856666861518677	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_046	11.66832974493884	31.114608603446673	0.0686085220125119	0.1295241431877759	4721	15505	0.3174880069777584	0.42438752418746517	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_047	8.906264891456136	14.157296751772037	0.05949535058597773	0.12928840370435696	1261	6070	0.0	0.24403715792116495	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_048	28.206573356469676	12.695737132360687	4.689037250199852	5.849913047212926	22174	6965	0.5573897050475694	0.1984464311886267	0.0	0.0	-1	66.24756062118354	accepted	Likely BOLD
ICA_049	40.3687866993263	16.415376855540945	0.12143800475622323	0.20000321690187972	17186	12013	0.4082078535577207	0.18504240555127216	0.0	0.0	1	56.47007638725001	accepted	Likely BOLD
ICA_050	8.696825625295109	29.88803230691823	0.08000504632683114	0.06308637614594512	2260	9304	0.2652425456163774	0.3232008891358711	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_051	6.789062438468737	27.601226806062026	0.08775766215575076	0.1360210913194877	2052	13620	0.1449936628643853	0.2969187675070028	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_052	16.494491639867004	34.3705622069449	0.1168763028205575	0.19990657129451278	13375	21336	0.3341531014560643	0.38496394465016565	-2.4757876311675133	0.014350639796218085	1	n/a	rejected	Unlikely BOLD
ICA_053	9.688901788653292	14.054416246212387	0.04727170494916029	0.10929299546924892	1290	7267	0.24502536090518923	0.22281019356635567	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_054	19.58533814342979	24.979382157109637	2.0926013111994006	0.6650546444903062	4050	9062	0.4299962125994193	0.2458050395645098	3.167847062684509	0.0016343296845417706	1	n/a	rejected	Unlikely BOLD
ICA_055	16.377777581974556	18.46229606785004	0.6913873602838883	0.5269838727743524	2987	7958	0.40771349862258954	0.24324849426850592	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_056	8.176030693568011	34.58019393126969	0.219809266458335	0.23356291598239137	2608	16825	0.17557399189658499	0.34099500060968174	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_057	8.18534024048486	20.522407636152057	0.06362858992238901	0.08976049572501728	1627	7225	0.21940667490729296	0.2857544056729622	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_058	8.089685785116647	23.562352903704255	0.15819289397825204	0.1870149823934378	1426	6663	0.24231593995711223	0.30050869334143193	8.238741422528227	1.9118857326202752e-14	1	n/a	rejected	Unlikely BOLD
ICA_059	8.115454617168204	18.732798820876322	0.02674350705267818	0.04413768970218307	1516	6112	0.15017064846416384	0.21616681897482762	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_060	12.983048590951597	12.483185188605395	0.04866385780413645	0.08031434926108819	3304	5618	0.23317972350230415	0.14799607248058555	16.625116164064387	2.6169707369899196e-40	1	n/a	rejected	Unlikely BOLD
ICA_061	7.024543901246979	31.070243333923912	0.13015694668684108	0.18652269240592567	2374	16709	0.1752867344730578	0.3292380243236535	-13.825027055398133	1.037167745308576e-24	-1	n/a	rejected	Unlikely BOLD
ICA_062	7.905775531133909	20.337135979866808	0.042160945712734516	0.06337699097870568	1572	7280	0.16348600508905853	0.29704091745717115	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_063	7.947386420257227	17.92703755414227	0.025688717558836387	0.042252616848810265	1475	6338	0.09140767824497258	0.26859872095847165	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_064	9.076526704231282	14.440749583078986	0.07026933558965164	0.14298499772972784	1577	6063	0.18216805644644002	0.28032026970080065	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_065	7.785187223326113	15.900319075063871	0.023769000736608658	0.04071810663224313	1609	6057	0.0399002493765586	0.23271870000841963	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_066	7.875465559778409	17.751763712216768	0.029039855858759293	0.04455677220529829	1419	6481	0.0	0.24383051373583733	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_067	7.944254008876763	20.009626341079407	0.029266326771522116	0.05108529331500448	1764	7413	0.15139911634756995	0.30420624151967435	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_068	7.683536391372692	14.990267357936709	0.022888914772162094	0.042658787144049755	1335	6095	0.0	0.18581665431183592	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_069	8.345083364207571	22.083006014303404	0.07972152322732118	0.10105065054762971	1820	7782	0.2922861150070126	0.32243236143945364	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_070	7.552317195825791	18.1321077577953	0.0294995259976487	0.0494339752787978	1808	7137	0.1850712887894884	0.28633437025247777	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_071	7.373694696277419	16.327976393042142	0.02753619021419871	0.045787902081852884	1374	6807	0.0	0.2397936624907885	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_072	8.046878530772258	14.91774302140941	0.029165557220152398	0.05452397366719166	1465	6865	0.12651030561478321	0.24514811031664965	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_073	9.023147552319026	11.919810196102716	0.03738771112237499	0.08019660580767839	1020	5874	0.07069219440353461	0.18264604810996563	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_074	7.668158391508025	18.00098484572184	0.031301199891778014	0.05106025981198014	1506	6939	0.1284710605553697	0.31042998256827425	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_075	18.936705026390005	12.493773187907497	0.08053481700769677	0.1573472697036338	4452	6815	0.2906597729571766	0.21205977322219718	36.48588426372685	6.278478144357426e-224	-1	n/a	rejected	Unlikely BOLD
ICA_076	10.009387523606568	16.589213770419175	0.03997997184225513	0.07428174085065146	3125	9135	0.1131468981035037	0.23022718304301257	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_077	8.456706175032812	14.158985780471086	0.05530175967035066	0.11341797712543264	1269	5428	0.24126984126984127	0.24012877568412083	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_078	7.481426272802641	19.981624822767163	0.028714138040461582	0.05221971006985054	1883	7295	0.0	0.36658704510327383	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_079	7.650246310830939	15.581839600168776	0.02959308025871716	0.051442266612705526	1203	6328	0.15021834061135372	0.2654290832112034	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_080	7.99424070444267	15.227626660049276	0.028851821547557274	0.05369532269700614	1557	6528	0.1095360824742268	0.21113908118313404	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_081	10.139828528838223	12.590991263282405	0.14051236121791572	0.2804979344679982	1708	5252	0.30169888693614527	0.2644047967241884	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_082	7.6694797191692645	18.328592295376232	0.029053347075141876	0.048810453521181615	1687	7308	0.14741868099074903	0.27306018102673946	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_083	7.650969942301852	16.824964237879808	0.028711281005117113	0.046289778070089625	1497	6609	0.05117845117845118	0.22641217834788657	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_084	7.938822460775047	27.648760086385153	0.08035864452716407	0.09779476967619384	1620	7598	0.3294945617402431	0.38194960480983586	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_085	17.438893815321578	29.81583980640403	0.2559046593968715	0.3408720757058265	10856	20433	0.3048916064480267	0.32487437820367143	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_086	48.58474034016442	10.266641624893264	0.24944723996479617	0.44086410213437033	22958	9533	0.6008253940378452	0.1238833279517813	25.990571648673907	3.721212813679051e-142	1	42.82739396975489	accepted	Likely BOLD
ICA_087	7.872733942108526	19.425742583791703	0.025812015986354273	0.042421524771373544	1675	7533	0.04034929238181271	0.2780569514237856	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_088	7.414544965271715	24.68965148893041	0.039042823621651714	0.07174514290119521	1946	8898	0.20420101036958255	0.3978469730292858	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_089	7.528145492291502	17.699259605917444	0.031625035896204454	0.04849192931266998	1434	7045	0.06337774576881527	0.2964921054511681	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_090	7.71182535108121	16.07892771417071	0.028822730368961588	0.047318102120202286	1536	6175	0.10634762379528083	0.23456689711264742	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_091	14.06866388284929	9.649200557008761	0.4387171452297269	0.7296183669444867	4460	3944	0.34257896524397147	0.14028776978417265	0.0	0.0	-1	47.995536157960274	accepted	Likely BOLD
ICA_092	17.59390487922628	31.303255181591005	0.27873146295279083	0.38712735792212144	9647	21791	0.29362189158256163	0.311082856537402	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_093	10.231140536267075	20.74115666157862	0.028084708902628056	0.047995256233881164	1644	8007	0.16344354335620712	0.34386406544996856	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_094	7.235172215302036	30.74726236348754	0.15966109623904687	0.20042084461170273	2539	15634	0.15829346092503987	0.35686583842766056	-17.222261222899167	1.9191605816268516e-32	-1	n/a	rejected	Unlikely BOLD
ICA_095	7.796218398764668	17.65739373699643	0.029335129385675247	0.04528281944959461	1626	7389	0.040397762585456805	0.2767645264085701	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_096	8.14671344485667	17.23315180154441	0.03287226929394159	0.04143530086491439	1480	6879	0.0	0.19950424397205738	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_097	18.035091342900728	22.938808519521753	0.26079225731174677	0.5128578673862215	12986	14084	0.44542429951497176	0.3086021505376344	-0.9716847988792779	0.33294483203909414	1	n/a	rejected	Unlikely BOLD
ICA_098	7.721501749992956	17.18507562176844	0.026853839741918493	0.04904963025929046	1357	6136	0.12659176029962546	0.2547130289065773	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_099	8.289422039801845	42.53199544904776	0.15123778980528024	0.12294218636064243	1686	8285	0.3475682087781732	0.401755241345685	6.887872514814371	3.4624776915423765e-11	-1	n/a	rejected	Unlikely BOLD
ICA_100	13.892114123334824	22.494546858505693	0.6327649358505771	0.29451886424039725	2646	8452	0.3118153364632238	0.2385475532042804	8.566535770858023	2.829857458269698e-16	-1	n/a	rejected	Unlikely BOLD
ICA_101	7.019573050265985	27.702835242434652	0.13549031476723297	0.1857088100666327	2121	14755	0.1482194417709336	0.32267710929156285	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_102	32.25327947330795	9.761237449092242	0.0830116864009072	0.15408529736001894	9743	6259	0.46646134572219033	0.07765372437927012	36.75409863327363	4.75334158293431e-258	-1	29.89583059613803	accepted	Likely BOLD
ICA_103	7.1197704885964015	32.00357661955479	0.13048676897555125	0.17797347976377245	2399	17122	0.15636822194199243	0.31680687309826383	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_104	8.160390730189452	18.150459507725948	0.04721239297098679	0.07937824099188001	1540	6764	0.0	0.26740696278511406	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	6.520760839937445	25.408931169794695	0.06883637766574159	0.11379657549134717	2405	19808	0.2483796780263433	0.3699086058428866	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_106	8.859191886747706	14.812450596894438	0.029548701000075055	0.053975232892314914	1484	6224	0.06152805949966193	0.22348672274451592	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_107	7.952770910188217	24.504013600683297	0.0809028873613212	0.07755049236388575	1656	8702	0.0	0.277148253068933	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_108	7.638560748430032	16.18667187360888	0.03503020655803771	0.054635824857159336	1459	7195	0.0	0.2079838009835117	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_109	7.5666991953843485	17.415736356508877	0.027588274537675237	0.043006839483271914	1618	6206	0.043206011271133375	0.23584449104694305	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_110	7.845764309684774	16.996164775417345	0.030488680523968567	0.045462309920699044	1809	7082	0.05008347245409015	0.25157864523536166	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_111	19.08192099952566	17.486740050354925	19.602451729469443	20.371444806701437	23363	15407	0.4687479432219565	0.2645744430630691	0.0	0.0	-1	61.82394489268375	accepted	Likely BOLD
ICA_112	8.948406587848506	15.121678164744608	0.02995356794326735	0.0605112014798021	1960	5753	0.13340308658121894	0.23182538285513113	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_113	7.934559438313688	14.989102158254193	0.058604976827039114	0.09527015043861747	1216	4271	0.20190318576748034	0.23543486062926186	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_114	9.11220504433056	15.037298301698492	0.06686983062938807	0.14636604097450623	1209	5966	0.0	0.2791516472462067	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_115	16.642469622165383	16.465252021410127	24.65461101124811	23.919191353038364	20115	15281	0.4115201298042795	0.28788183954347096	0.0	0.0	1	61.71200618128017	accepted	Likely BOLD
ICA_116	7.92419683976329	17.565014627712902	0.04417121529453965	0.055930510391283945	1225	6343	0.0	0.25736007764477514	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_117	16.460558480489887	31.225801294757556	0.08870246383411715	0.1419597412123813	12176	19673	0.3909749670619236	0.40150858773762804	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_118	7.902050939679968	20.20606864250555	0.04363230256618212	0.057594201148971486	1697	7594	0.0	0.26537868115650365	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_119	7.227452397891434	25.88196265508625	0.07260432938629438	0.1104610046300921	1900	12165	0.06799784133837021	0.2871067031463748	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_120	55.041475473030104	9.123747747479023	0.1311229488395826	0.20894730575560014	13379	7379	0.5938612599782633	0.07261788162865537	47.99014214438549	0.0	1	33.60375283184961	accepted	Likely BOLD
ICA_121	7.4220746095800445	16.49567534805885	0.02708328511190467	0.045452673626329626	1614	6303	0.13713212273011896	0.25038715461732824	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_122	39.56509479498618	9.983353195662483	0.0821620751203308	0.14919918456255563	12578	7643	0.5175165589338441	0.07967490506961561	46.207426102641705	0.0	-1	30.90075910400526	accepted	Likely BOLD
ICA_123	7.649229148523024	16.828542381842155	0.031226280416652357	0.04541601138255195	1520	6840	0.052770448548812667	0.2545075249590225	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_124	17.87257630432536	12.096859844793679	0.0393299293758274	0.07623875092308847	8618	6114	0.3921195166954348	0.15660141607663475	34.72013844323153	1.9616430111900176e-190	1	26.89862526934894	accepted	Likely BOLD
ICA_125	13.172282655879439	25.85610784227675	0.13537063065298977	0.2371711437711652	7705	20000	0.27893372332646416	0.35965884202118065	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_126	7.513984889849215	19.647801047428565	0.029999785278059223	0.04712546738814385	1603	7485	0.09927741124725102	0.2860679411360198	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_127	7.850634526981608	16.276597155413445	0.028029967849586803	0.04435747215407149	1333	5891	0.0	0.18973035507697783	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_128	7.456414059611761	16.75836072562066	0.021770419355901346	0.03857119999701247	1422	7032	0.0	0.2485409252669039	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_129	21.88599665963885	26.44471100385363	2.17556913474589	0.8592573948523687	4567	9896	0.4244970152553615	0.2915545435727593	10.527605834388245	3.2461274413557622e-24	-1	n/a	rejected	Unlikely BOLD
ICA_130	11.306325945581445	85.40199265880372	2.1740900584596443	0.5339051746385456	4746	12402	0.5290418842587659	0.5409333118036492	8.668426309308702	6.355605675928789e-18	1	n/a	rejected	Unlikely BOLD
ICA_131	7.749485945371842	21.733700023158434	0.05963029900779926	0.043758983487956954	1289	6536	0.0	0.2661327583551517	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_132	8.228031343037184	11.081273835249707	0.02837053602466233	0.06645962325518634	1104	4557	0.0	0.18904912122577738	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_133	7.657901982223376	18.75397809019932	0.02685602292816968	0.04542808291654466	1631	7029	0.11152647975077881	0.23253082795067528	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_134	8.660362558025836	14.196364984010144	0.03374181359100625	0.07032312397765461	1812	6888	0.13675690761931342	0.27163037080635666	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_135	7.340230936633971	16.734702775073544	0.020577825621276167	0.038606807293597764	1478	7055	0.059850374064837904	0.2699870819578011	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_136	8.073405632723334	18.605469187214183	0.09398160073114388	0.10826610897381791	1417	7611	0.06824712643678162	0.23636363636363636	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_137	7.735823135125543	16.250564007287423	0.027115016893637094	0.04511854796115035	1421	6222	0.05319148936170213	0.24471688982093887	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_138	7.760582916019351	18.870049076334787	0.02763161609946799	0.041942374547853656	1433	6949	0.0	0.2749477628071187	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_139	25.65858039246099	11.44863895897361	0.0858291792566168	0.164001218521937	10769	7133	0.49399442682809647	0.16528577446987783	34.0437762465896	1.2658254918548499e-219	1	41.08314668080927	accepted	Likely BOLD
ICA_140	7.579743564846725	15.337110000224971	0.023664919188120054	0.03942220020061495	1477	6240	0.0	0.2113768056802416	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_141	7.853022646380856	18.998102388797882	0.038120525416342844	0.06230401552071963	1722	7164	0.09251620506776664	0.3111142394594214	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_142	10.47960869888636	23.70799289972657	0.1041542714240484	0.1504419675578632	2465	9148	0.2545454545454545	0.3372242390393745	2.2287139741805837	0.02644613211541149	-1	n/a	rejected	Unlikely BOLD
ICA_143	7.633722783860717	19.17918849427095	0.030116191789626396	0.05629386742543937	1551	7177	0.1319830120875531	0.2983111642504857	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_144	10.14041055297411	14.762538669398404	0.05976128112481426	0.13553276213830284	1311	6766	0.0	0.2634766807995155	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_145	7.856527320406305	16.435537170406967	0.02866362117068994	0.047012820053827876	1825	7076	0.07956104252400549	0.25052403324900613	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_146	36.72760871695753	11.279986185106829	0.11413836977204846	0.22040551202373326	13483	9004	0.5230711610486891	0.2278045423262216	29.165539520885623	1.639051687414067e-178	1	36.27841971359048	accepted	Likely BOLD
