Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_147	7.6925287723468845	14.660645540774603	0.02259296916695701	0.04120540557806508	1533	5218	0.13210647387446597	0.2531475252282556	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_148	7.834976338486038	13.24467799245164	0.024842253616281736	0.04181193353253596	1274	4741	0.0	0.1824576361504849	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_149	7.754037674750501	13.070228931784902	0.02536464072576288	0.04470555740510948	1567	4809	0.08513382779748468	0.2038310932373796	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_150	7.643536056596549	12.723090649521689	0.025153227851315667	0.03947689170114856	1213	4257	0.0	0.10048543689320388	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	46.80078402013095	11.471080826641234	0.08966753462881814	0.1655795971267634	15894	9435	0.478960906983391	0.26273172810568934	46.4958022020619	0.0	1	38.56173458957757	accepted	Likely BOLD
ICA_152	7.67325753943426	13.392091849986071	0.021362954487051476	0.041274187916954454	1346	4599	0.0	0.17606481988393738	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_153	7.696316372709224	9.479091616064093	0.020248825217969366	0.03995611291030972	1533	3133	0.08914596801633208	0.1403852432255958	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_154	8.296858840151236	11.332991928842482	0.04441706011547176	0.09315334129336715	1339	5076	0.0	0.11031992779059271	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_155	7.391179805431379	13.692125664980393	0.021109458838161586	0.040094913797870224	1349	5054	0.0	0.20449855550969873	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_156	58.587629029861766	9.71504624126121	0.08028101606970983	0.16823344810182828	18906	9053	0.5805434782608696	0.26493683851143734	46.34065806256005	0.0	1	30.294534566309807	accepted	Likely BOLD
ICA_157	7.688101300561205	10.664681395867326	0.13323930199258902	0.20809987971622343	1167	4238	0.0	0.1547374773687387	-1.3877169251432124	0.16648862488167934	1	n/a	rejected	Unlikely BOLD
ICA_158	7.666999595493972	12.90395512517325	0.021896064891625086	0.03741030319472234	1151	4562	0.0	0.14018797418185935	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_159	7.919740595964712	13.77891502087394	0.02249678352343781	0.04078266836206171	1581	5373	0.06293940408436559	0.2204554377699254	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_160	70.72235377581939	13.948846708401753	0.09929452270292737	0.2331956633630494	10205	9639	0.5631721781083526	0.32281747087301166	67.55238577695461	0.0	-1	46.51305319370391	accepted	Likely BOLD
ICA_161	8.068036006581977	12.408106846348675	0.020813386345297075	0.04034420497092029	1933	4837	0.0	0.16045363855927755	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_162	8.784961966208748	16.156101971040513	0.10417105422717508	0.14552838129653223	1417	5562	0.005233644859813084	0.20482701661007616	4.143029940005648	3.9045798260044433e-05	1	n/a	rejected	Unlikely BOLD
ICA_163	41.74174019741353	18.73745026810843	0.2918076350697678	0.4991621940462679	26121	16735	0.5781860671259922	0.25907242654926776	1.5176056974746808	0.12969793666621968	1	62.25597285804173	accepted	Likely BOLD
ICA_164	7.664582221255909	13.439697663883472	0.023750477708370268	0.040939109365804756	1299	5208	0.0	0.20546617561542935	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_165	15.368259965759075	22.09149494486807	0.1848391922021167	0.29441171543986067	8886	14167	0.274685409817481	0.2865410351936919	5.750125897950475	7.128492008024543e-08	-1	n/a	rejected	Unlikely BOLD
ICA_166	21.55192816714352	13.683716729680812	1.7624849811475707	2.0741078152234884	10431	5330	0.4705425227062995	0.13697841726618706	0.0	0.0	-1	78.16181392709332	accepted	Likely BOLD
ICA_167	8.371623026327233	15.840189572576715	0.05635220132479211	0.043484318075450695	1377	4881	0.091441111923921	0.23769028871391076	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_168	8.040188662743713	44.13477634077701	0.19155122608430372	0.11886330632885785	1642	7445	0.27105101413644744	0.42089531961143944	-3.822419598975625	0.00014886988294198072	1	n/a	rejected	Unlikely BOLD
ICA_169	8.19780382221551	13.167627057566115	0.028958663541896742	0.05015819566780766	2156	5507	0.06286379511059371	0.17567954220314735	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_170	12.827724006773048	10.707101030667289	0.06904867052034959	0.1859237677077316	1662	4589	0.09523809523809523	0.19482835488185465	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_171	6.233452646763096	21.41326936961352	0.05848286729700484	0.12461248370161308	1682	9004	0.0856269113149847	0.3290543191882953	-5.487889216855843	6.633006528637171e-08	1	n/a	rejected	Unlikely BOLD
ICA_172	7.807126512626822	14.667696453552972	0.02467817728815947	0.04982752896011806	1948	5017	0.05082053996823716	0.18604181395818603	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	10.680544415527589	57.9704877338912	0.3930763152699724	0.08567473022237077	2401	7059	0.23762789726456462	0.29124542912454293	6.656185517352398	1.1659669735764848e-10	1	n/a	rejected	Unlikely BOLD
ICA_174	14.026606821848569	9.683296688676192	0.06444509175385077	0.195998618606066	1402	4186	0.13060926669098868	0.17953621802534067	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_175	40.34941827164825	22.452271130649734	0.48633025168705696	0.7585513577237736	24525	17448	0.4539432785268709	0.2591722392915236	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_176	7.326668146059632	15.860771621481947	0.02049808232800964	0.03588237323683027	1473	5625	0.030959752321981424	0.2742165242165242	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_177	7.865395858642957	13.060852825493642	0.023195917567648893	0.043727100485567945	1553	4702	0.0	0.1548428895367671	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_178	6.76392081036687	19.113397271902087	0.06608579040722685	0.13708914530641597	1671	6938	0.09151113786875377	0.33510212982481646	-0.9680976158694986	0.333714195364898	1	n/a	rejected	Unlikely BOLD
ICA_179	6.387548978705652	26.226396099087047	0.0894397354242168	0.17416113468928346	1991	10893	0.15196328403875572	0.37219220926926355	7.0288986939426765	1.1445230922569928e-11	-1	n/a	rejected	Unlikely BOLD
ICA_180	9.84539257663744	10.905909714913582	0.05385462720568651	0.12425456136496743	1173	4360	0.12294372294372294	0.2131012583793955	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_181	7.590400143626201	20.112684732496053	0.03973705299371851	0.06525674570913134	2066	9614	0.0	0.2261296045079829	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_182	25.565357264617607	14.052381128075126	0.8795917610942842	1.4221218951196548	18389	6844	0.45476111662804813	0.07949359634918299	0.0	0.0	1	78.11462678337702	accepted	Likely BOLD
ICA_183	7.763131263389407	16.290213516970677	0.036403287623231785	0.05086873024927588	1277	5884	0.0	0.25052011095700416	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_184	7.6245811950795375	14.062449349442387	0.024299987978206962	0.036608906621196056	1304	5198	0.0	0.20803173029251362	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_185	15.806868217321249	11.607803651832828	0.029277109046802932	0.058642920115919005	6594	5301	0.19272982019148438	0.18467360454115422	17.63623414501597	2.1079741207408133e-52	-1	26.853879046987604	accepted	Likely BOLD
ICA_186	16.297298759447948	18.761420537566774	0.42001277419813504	0.7578929682161766	11303	13967	0.21321844348702906	0.2202034094610735	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_187	7.994996398338809	12.608821338587589	0.02242374101140585	0.04175509907807382	1438	4881	0.0	0.18844667293429437	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_188	8.579969242826717	46.67795477758167	0.18780067190502986	0.04592879991513484	1484	5492	0.16559212758737699	0.23097902755572275	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_189	16.443047674892068	11.550756293986817	0.026235429546301262	0.05033717905105113	8050	6500	0.29505289161968706	0.1940131263006243	29.977702404620114	1.0459900078569327e-91	1	27.56417174413819	accepted	Likely BOLD
ICA_190	7.856174133913986	12.611978170421631	0.02358647452183918	0.04152027656247537	1298	5159	0.0	0.22166297563921886	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_191	10.357526830963277	12.61338976896739	0.14105615164899393	0.147591598013815	1239	4170	0.09150865622423743	0.07607900512070227	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_192	14.081503408216136	9.786940253076523	0.05770359886377824	0.14738597367026818	1361	4300	0.0	0.051409031953779036	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_193	33.902516928208506	15.39517276511428	0.1011066107783177	0.12002190382557315	9651	9084	0.5277264812958371	0.313204146011717	38.663918257343795	7.26033223878467e-261	-1	43.57555610794607	accepted	Likely BOLD
ICA_194	8.474073379342164	29.896860650536023	0.13132948763741092	0.21982686230343934	3096	14931	0.028237585199610515	0.3378961312455419	-12.243142659567392	1.7343635463492863e-22	-1	n/a	rejected	Unlikely BOLD
ICA_195	8.416354075989577	13.640518865213977	0.03654482518256388	0.0658812868718875	2037	5541	0.025755324418028726	0.15423255813953488	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_196	7.291332475492021	16.56675626511601	0.03493715851889243	0.05618071465539672	1518	5650	0.006882312456985547	0.2071377331420373	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_197	7.702232082739628	13.02167568870493	0.024003837883867375	0.04201500358166843	1119	4216	0.0	0.16170825335892514	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_198	8.043544133230082	27.16474124716413	0.12011373187563106	0.18593705245904374	3121	14261	0.13779718583212033	0.291548093340922	-13.698184550361319	2.5795408764516205e-27	1	n/a	rejected	Unlikely BOLD
ICA_199	8.00356423662047	14.134875003577744	0.027569953424999787	0.04444743720304174	1144	4685	0.0	0.14144736842105263	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_200	12.337892042596948	9.947936615052301	0.07505601608531486	0.19121590368512698	1222	3810	0.0	0.09747003994673768	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_201	8.241295323631075	14.658237134402947	0.02611449025530189	0.049953676190985806	2275	6031	0.10904925544100802	0.2172843694343143	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_202	7.329383863989156	17.680710311990318	0.05234590894977779	0.07323765868332993	1339	5851	0.0	0.21995367590289097	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_203	26.7404130117007	23.860933671739947	0.20584992254164547	0.35896608209459707	23642	19275	0.45559994844696483	0.3368421052631579	14.526653363005087	2.8159831105812226e-31	-1	n/a	rejected	Unlikely BOLD
ICA_204	28.501083157144134	16.68742822740595	22.59350358521302	20.18779178184098	47905	15147	0.5760396226613081	0.16636215659568815	0.0	0.0	1	88.05302974087736	accepted	Likely BOLD
ICA_205	10.649143128086246	11.27925155808737	0.04934868991063865	0.09222601944964479	5461	5145	0.15935508061492312	0.20906549520766773	13.259809821581776	3.4016690979585503e-29	1	n/a	rejected	Unlikely BOLD
ICA_206	10.326610575366207	53.67452696068532	0.22211496501410932	0.09611827369070296	2286	7065	0.27952576379388966	0.3309137489325363	8.700072108496299	8.310278884904592e-17	-1	n/a	rejected	Unlikely BOLD
ICA_207	8.458819344439018	11.802138753165275	0.02343280427978861	0.04501817732232141	1355	5008	0.03727171077152441	0.15501332786549107	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_208	7.710469264156516	12.179231437274929	0.019903637994869938	0.040155957451429976	1735	4693	0.0	0.13168814151561475	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_209	9.639391189854814	13.279613600504218	0.035066963131811596	0.06590320571477963	4234	5095	0.10152160681679855	0.21357665697382933	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_210	9.716953464802032	45.83272161852885	0.16255006536188243	0.07576604938772223	2275	7134	0.3068258616805587	0.31192266380236305	6.837072266395824	6.28503611596083e-11	1	n/a	rejected	Unlikely BOLD
ICA_211	28.168235311601286	12.961690527139465	3.1730873349136735	3.4750101232169137	19950	6973	0.5525506909466615	0.13504496663765594	0.0	0.0	1	83.95510437050633	accepted	Likely BOLD
ICA_212	7.790992978885674	13.651919516001035	0.02066577654479847	0.03874506596988185	1454	4752	0.04963805584281282	0.20646528881823	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_213	7.473162802098222	15.691963031301496	0.020752079695613653	0.03568540965100946	1137	5092	0.08797379503977538	0.2521224086870681	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_214	12.363264882947545	17.111288638727128	0.14313314812610015	0.284814366134003	5835	6570	0.30281995661605204	0.2640992465179999	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_215	7.4199400152126245	13.565669739164335	0.027736725402080487	0.05007565019472872	1502	5012	0.0	0.18475938549191168	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_216	7.7343435119179365	13.998806012381241	0.02990098374867567	0.06223688379787892	1665	5867	0.12257661038148843	0.2021497919556172	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_217	7.467733640274254	17.18050828841527	0.030004400227833117	0.05447705367336834	1230	5544	0.1010183299389002	0.27335140018066845	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_218	7.839068356490959	12.988651011685462	0.022361405641205253	0.03997096360008482	1580	4860	0.0	0.15648535564853555	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_219	10.305499174465533	51.83792971826223	0.23274328220294285	0.08973405162873235	2002	6737	0.331	0.3948311921123394	3.149281879301758	0.001763659564060358	1	n/a	rejected	Unlikely BOLD
ICA_220	7.079559558157132	16.867487567529356	0.02579552552319459	0.05311985805565167	1356	5627	0.1530882910193255	0.29762542403142295	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_221	7.622365333665542	16.0840368215441	0.023304912774337702	0.04072014873010215	1060	5287	0.0	0.22793487574978577	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_222	7.45597913195595	13.980730587830836	0.024745794453182625	0.03980699185569022	1142	5135	0.0	0.19900009802960494	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_223	7.4997711552334785	14.005230760578323	0.025537772688735732	0.04810513207329994	1506	5079	0.0	0.2354368932038835	-3.3143224216283076	0.0012456770923143074	1	n/a	rejected	Unlikely BOLD
ICA_224	7.606717935813749	12.992432354209024	0.024228173512437202	0.03962664742480891	1171	4983	0.0	0.2079086832450061	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_225	9.92259821990438	12.674934323836409	0.04771025017675717	0.09230690417408809	3312	5266	0.12608497030607582	0.17358130662851692	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_226	24.321620423177624	12.387286955354538	0.055973488414321385	0.07968455735854364	8081	7514	0.4343537850646855	0.22673869007427414	35.44412625006054	4.558129251354884e-201	-1	37.16703751956552	accepted	Likely BOLD
ICA_227	7.885077424036701	13.578895288486589	0.022850119981347547	0.0394753155776089	1314	4901	0.0680379746835443	0.2087761759444386	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_228	6.517121452358846	26.50597443261253	0.07934061319166077	0.14863989219674967	2064	9941	0.13926215489860738	0.3550659393040623	3.285673801077411	0.001073843389555726	-1	n/a	rejected	Unlikely BOLD
ICA_229	8.043941718779315	31.202554906419188	0.1437214442416282	0.22459313471503684	2817	15715	0.13648480540252356	0.2955075750106806	-4.147099607143281	6.015791631977534e-05	1	n/a	rejected	Unlikely BOLD
ICA_230	7.577153437403319	14.7064705138623	0.021793474463964173	0.041724330737087534	1438	5050	0.0	0.22587763289869608	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_231	7.9313831948330815	12.936583007776003	0.025679682458730778	0.036987979371121346	1315	4714	0.0	0.16458038532709263	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_232	7.510290256472435	14.331699912330942	0.024834252659788034	0.04221409040205009	1249	5465	0.0	0.2391829155060353	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_233	10.256509448472753	11.304219497721082	0.044114004605605356	0.10758967933567835	1221	4268	0.12827004219409283	0.15155189136760427	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_234	7.484159760386065	14.868530955073783	0.021989038612649208	0.03897579708340657	1376	5277	0.0	0.2046376811594203	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_235	7.6092603758337125	13.487441585024246	0.022126607887568102	0.039045972282837425	1617	5347	0.07890446690577112	0.21368570080226523	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_236	7.656865036925182	13.307235433079164	0.02160656448216756	0.04101597466628946	1255	5107	0.0	0.18046146293568974	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_237	10.798977495360344	80.79644198891378	0.13957474973649475	0.22198614101941397	15482	48647	0.4889759259884526	0.6403609072576454	22.005901058864676	5.026580135370075e-104	-1	n/a	rejected	Unlikely BOLD
ICA_238	27.187499536546497	12.56802586405504	1.8521777076840213	2.308935714448497	17949	6328	0.5385012919896641	0.12631578947368421	0.0	0.0	1	81.00303434384901	accepted	Likely BOLD
ICA_239	12.829792648340021	25.278166863593825	0.9194524295205189	0.5631377620053581	2246	10525	0.2004108650992924	0.24786570743405276	13.565755929232973	4.7739730946909034e-33	-1	n/a	rejected	Unlikely BOLD
ICA_240	7.886036580912321	13.71050006471597	0.023355634124218424	0.04081524728193507	1357	4983	0.11400894187779434	0.17652641569123695	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_241	7.820374207627062	13.773231004949078	0.024223742292447115	0.04171528439451976	1018	4319	0.0	0.16182283189955823	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_242	8.48806229747196	12.352135314042233	0.03508731450249672	0.06706779508154603	1936	5077	0.05970937912813738	0.17662961850405526	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_243	44.96002070038819	9.676096961010296	0.06084084851167505	0.1109248807509887	15445	7325	0.5461471630020718	0.16795687033453138	41.2817593602333	3.0327634629447226e-295	1	36.34211929579403	accepted	Likely BOLD
ICA_244	7.7881703554563595	12.027019615001707	0.024153002904367282	0.043633449584864564	1796	4923	0.0	0.14616755793226383	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_245	8.326259294612806	16.56620855332568	0.027783781946339743	0.051153131333284856	1869	5890	0.14567035338548692	0.2746743596468223	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_246	62.66423086106443	11.264840307845395	0.07571531276525839	0.16197448317676102	15324	8775	0.5713998996487707	0.2573812949640288	56.67737062419194	0.0	-1	30.0262795718388	accepted	Likely BOLD
ICA_247	10.569712486975419	51.151065188276235	0.18730260320123138	0.07896013319488618	1782	5743	0.15780245470485096	0.2724632579424448	7.958349834603359	1.1749756878880717e-14	1	n/a	rejected	Unlikely BOLD
ICA_248	8.413045700349858	12.271091091552691	0.03213201836008305	0.06523932644151673	2077	4930	0.028278888347147733	0.18051367370281793	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_249	11.764006761342683	9.407760615024456	0.06009038819786187	0.1613658490403358	1021	3958	0.0	0.1084230525649145	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_250	46.04372357230616	10.178497839635265	0.07360807722409576	0.15336656910242982	15977	8388	0.5044948088123575	0.25390053632374454	45.514779689975924	0.0	1	43.46045898042461	accepted	Likely BOLD
ICA_251	7.2034822271252	11.413622395634768	0.025004093821367097	0.04939579833184627	1295	4156	0.0	0.16533333333333333	-5.196224180212984	4.5550155923111544e-07	1	n/a	rejected	Unlikely BOLD
ICA_252	15.792519528827832	12.595653802453135	0.0359101039088004	0.0680305568085415	5766	5361	0.2569574108651196	0.19398752127056154	22.34469906714151	2.2958697636277695e-71	1	38.45043998255565	accepted	Likely BOLD
ICA_253	28.867881965360283	11.073557383793727	0.05524403760620737	0.10648240084740244	13470	8318	0.4568161761884664	0.2674054444712118	32.27278311241777	8.565702593689204e-190	-1	38.39978405803319	accepted	Likely BOLD
ICA_254	7.476523286899412	14.387303360521914	0.022714882443667334	0.037437738064172596	1156	5267	0.0	0.23483820964929278	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_255	7.824358089042968	13.208409575456125	0.024630271325833775	0.042748568875204854	1319	5210	0.0	0.19286840031520883	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_256	11.318451590624258	10.301288458196753	0.060036136813439646	0.16713956662803975	1569	4155	0.0	0.1773226773226773	0.16122641431380585	0.8720709130678307	1	n/a	rejected	Unlikely BOLD
ICA_257	20.587579487300967	15.413237976769306	0.07513547323082423	0.09731820462350885	6823	8213	0.4008048889551349	0.2465479537644486	33.31017489692512	1.5040442023805672e-182	-1	n/a	rejected	Unlikely BOLD
ICA_258	9.334850122402875	16.14168439815989	0.09828971293421218	0.1902188452135618	2402	5615	0.2909880564603692	0.2653153560763732	7.780660832032591	2.0575175655332992e-14	-1	n/a	rejected	Unlikely BOLD
ICA_259	7.95157278979646	14.563304631946847	0.02349882579466622	0.03861353443072433	1480	5090	0.0	0.2022289766970618	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_260	9.47924752361277	13.74589698938286	0.06802046972314177	0.07743716709880756	1346	4334	0.06813020439061317	0.0739873565909623	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_261	16.658359583690903	11.263858291243999	0.3184664992423733	0.5763430652555293	10401	4716	0.4370777842115422	0.05714901876213069	0.0	0.0	-1	76.10730179447727	accepted	Likely BOLD
ICA_262	7.821807881536439	14.038398030158739	0.028214563209466352	0.04174307873807115	1164	4466	0.09536541889483066	0.20867579908675798	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_263	14.944502654396555	21.183630205472166	0.1390655459775153	0.1923281672519703	8653	10715	0.4375217542638357	0.3070503597122302	15.177678609521434	3.566710284366049e-50	-1	n/a	rejected	Unlikely BOLD
ICA_264	16.05354173954454	12.832717966085417	0.39986330566468287	0.6000770946457554	12428	6222	0.3835316978382317	0.16129032258064516	0.0	0.0	1	74.82108967546053	accepted	Likely BOLD
ICA_265	8.460018824944303	13.154797300133735	0.026826983830528492	0.05647979297810433	2448	5186	0.04896580835795694	0.1126815861798194	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_266	23.508170223213394	30.219029671347023	2.3142608701005427	0.7910456260308667	5060	11216	0.3502126797650395	0.32708966393033695	-0.5403826441213918	0.5891137322196849	1	n/a	rejected	Unlikely BOLD
ICA_267	7.850572586588259	13.741944866126573	0.022615552958624014	0.03927346977485453	1379	4819	0.0	0.21277061010277717	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_268	20.45924838454	14.727259721746886	0.5433337038965815	0.4192625589290697	11471	9583	0.34298048544117	0.16498760483147845	13.489805444318604	5.87474725438806e-39	-1	77.56778963809712	accepted	Likely BOLD
ICA_269	9.111993092694153	37.839360230689536	0.12155545221743522	0.06736693914469273	1609	6417	0.145748987854251	0.3234261642873859	3.0009106986472873	0.003284974028635591	1	n/a	rejected	Unlikely BOLD
ICA_270	69.2196211946656	10.251594584385666	0.0571469692760335	0.11470078369959166	7750	5676	0.42725143154606976	0.21080744235733997	43.3871435073127	0.0	1	38.51434115894317	accepted	Likely BOLD
ICA_271	6.927235440365527	16.529386132961445	0.04458657594022981	0.0900641368228175	1240	4910	0.010505050505050505	0.1763383735185942	-8.30955302511033	1.3748396689609212e-15	1	n/a	rejected	Unlikely BOLD
ICA_272	45.896802320566955	11.610047770308695	0.09468257426315944	0.19694268910295396	17738	10082	0.5214934762348555	0.2987543393914642	57.01065573510506	0.0	1	49.71229399739172	accepted	Likely BOLD
ICA_273	6.968977279475564	24.196201936635166	0.054962654071046675	0.063427170285543	1574	6320	0.20083146786056924	0.3252303781379091	-5.475601266538208	2.171327416145053e-07	-1	n/a	rejected	Unlikely BOLD
ICA_274	7.836131921373113	13.957730129602574	0.02333389385156259	0.044252699057392895	1155	5357	0.0	0.1541846006695361	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_275	7.282727891248892	16.309531074041658	0.02348252788445574	0.0468347892607961	1286	5635	0.0	0.2424188210036676	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
