"pipeline","seed","roi","roi_label","network","n","mean_delta","d_z","p_value","p_FDR","sig_FDR"
"OC_36P_GSR","PUT",56,"LH_Limbic_OFC_2","Limbic",6,0.0245719955511256,0.274212235588015,0.531566545146627,0.976770847934223,FALSE
"OC_36P_GSR","PUT",57,"LH_Limbic_TempPole_1","Limbic",6,0.0556576852677201,0.315913544513483,0.474012999926891,0.976770847934223,FALSE
"OC_36P_GSR","PUT",58,"LH_Limbic_TempPole_2","Limbic",6,0.0220542569356012,0.235757508675771,0.588639793017726,0.976770847934223,FALSE
"OC_36P_GSR","PUT",59,"LH_Limbic_TempPole_3","Limbic",6,-0.00580058191615957,-0.11346880185491,0.792184617996368,0.976770847934223,FALSE
"OC_36P_GSR","PUT",60,"LH_Limbic_TempPole_4","Limbic",6,-0.0108385030754036,-0.0950034832201586,0.825212404791182,0.976770847934223,FALSE
"OC_36P_GSR","PUT",61,"LH_Cont_Par_1","Cont",6,-0.0339571002007746,-0.621323654907548,0.188517139635791,0.864819656604029,FALSE
"OC_36P_GSR","PUT",62,"LH_Cont_Par_2","Cont",6,-0.0443966102089128,-1.19558485243185,0.0326868244194332,0.864819656604029,FALSE
"OC_36P_GSR","PUT",63,"LH_Cont_Par_3","Cont",6,-0.0399886728550741,-0.390257325571642,0.383008058959906,0.976770847934223,FALSE
"OC_36P_GSR","PUT",64,"LH_Cont_Temp_1","Cont",6,0.0112023960930671,0.09591112354334,0.823578660479073,0.976770847934223,FALSE
"OC_36P_GSR","PUT",65,"LH_Cont_OFC_1","Cont",6,-0.00833467424400989,-0.059898486840507,0.88908478220301,0.976770847934223,FALSE
"OC_36P_GSR","PUT",66,"LH_Cont_PFCl_1","Cont",6,0.0550020570860143,0.704735142557083,0.144891663420971,0.864819656604029,FALSE
"OC_36P_GSR","PUT",67,"LH_Cont_PFCl_2","Cont",6,0.00263874944720635,0.0274847307987683,0.948933330956348,0.976770847934223,FALSE
"OC_36P_GSR","PUT",68,"LH_Cont_PFCl_3","Cont",6,0.0666753652864731,0.644065058212806,0.175478716485983,0.864819656604029,FALSE
"OC_36P_GSR","PUT",69,"LH_Cont_PFCl_4","Cont",6,-0.00461244043177109,-0.0487703963368296,0.909560397671714,0.976770847934223,FALSE
"OC_36P_GSR","PUT",70,"LH_Cont_PFCl_5","Cont",6,-0.0105806757102589,-0.0991774970348353,0.81770765884351,0.976770847934223,FALSE
"OC_36P_GSR","PUT",71,"LH_Cont_pCun_1","Cont",6,-0.0150689276928533,-0.159228616653304,0.712576610037265,0.976770847934223,FALSE
"OC_36P_GSR","PUT",72,"LH_Cont_Cing_1","Cont",6,0.0466549481063063,0.509784008817783,0.267049474009325,0.944665334910603,FALSE
"OC_36P_GSR","PUT",73,"LH_Cont_Cing_2","Cont",6,0.0440797196775977,0.454919015975988,0.315819417928344,0.965899857893874,FALSE
"OC_36P_GSR","PUT",74,"LH_Default_Temp_1","Default",6,0.0239852414775242,0.243526160497232,0.576810645169205,0.976770847934223,FALSE
"OC_36P_GSR","PUT",75,"LH_Default_Temp_2","Default",6,0.0176444751054886,0.396001429299744,0.376595948166314,0.976770847934223,FALSE
"OC_36P_GSR","PUT",76,"LH_Default_Temp_3","Default",6,0.0318674979462919,0.520196365451046,0.258596736692065,0.944665334910603,FALSE
"OC_36P_GSR","PUT",77,"LH_Default_Temp_4","Default",6,-0.0229919232606135,-0.640032494181647,0.177724590688271,0.864819656604029,FALSE
"OC_36P_GSR","PUT",78,"LH_Default_Temp_5","Default",6,-0.0344968043538214,-0.342664717731716,0.439545889666263,0.976770847934223,FALSE
"OC_36P_GSR","PUT",79,"LH_Default_Par_1","Default",6,-0.0653933865000725,-0.951896182517989,0.0670725439264155,0.864819656604029,FALSE
"OC_36P_GSR","PUT",80,"LH_Default_Par_2","Default",6,-0.0709122931274055,-0.801332419503594,0.106896620549532,0.864819656604029,FALSE
"OC_36P_GSR","PUT",81,"LH_Default_Par_3","Default",6,-0.0606068690523581,-0.595284655773287,0.204601904787658,0.897100659453576,FALSE
"OC_36P_GSR","PUT",82,"LH_Default_Par_4","Default",6,-0.0141714006693735,-0.555651147987044,0.231624692499711,0.90059423302719,FALSE
"OC_36P_GSR","PUT",83,"LH_Default_PFC_1","Default",6,0.0764098397854602,0.809370673286016,0.104238399410361,0.864819656604029,FALSE
"OC_36P_GSR","PUT",84,"LH_Default_PFC_2","Default",6,-0.00665610571578232,-0.0487125559150052,0.90966704791549,0.976770847934223,FALSE
"OC_36P_GSR","PUT",85,"LH_Default_PFC_3","Default",6,0.025087857371771,0.399700228207879,0.372513479475494,0.976770847934223,FALSE
"OC_36P_GSR","PUT",86,"LH_Default_PFC_4","Default",6,0.0102390822475872,0.104523896712489,0.808127360223885,0.976770847934223,FALSE
"OC_36P_GSR","PUT",87,"LH_Default_PFC_5","Default",6,0.030737505405307,0.329932803591523,0.455708922920613,0.976770847934223,FALSE
"OC_36P_GSR","PUT",88,"LH_Default_PFC_6","Default",6,0.0760688275996609,0.623599992735127,0.187170634290621,0.864819656604029,FALSE
"OC_36P_GSR","PUT",89,"LH_Default_PFC_7","Default",6,0.0681120262277963,0.805179086628392,0.105615847322789,0.864819656604029,FALSE
"OC_36P_GSR","PUT",90,"LH_Default_PFC_8","Default",6,0.0252284043203525,0.174712303547118,0.686490050926315,0.976770847934223,FALSE
"OC_36P_GSR","PUT",91,"LH_Default_PFC_9","Default",6,0.0734106473233106,0.721677140140334,0.137346762208304,0.864819656604029,FALSE
"OC_36P_GSR","PUT",92,"LH_Default_PFC_10","Default",6,0.0421344714593064,0.454338427451266,0.316374859490863,0.965899857893874,FALSE
"OC_36P_GSR","PUT",93,"LH_Default_PFC_11","Default",6,0.00145589775488189,0.0194106553083177,0.963918599935088,0.976770847934223,FALSE
"OC_36P_GSR","PUT",94,"LH_Default_PFC_12","Default",6,0.0416368184429513,0.507047207494617,0.269312485829777,0.944665334910603,FALSE
"OC_36P_GSR","PUT",95,"LH_Default_PFC_13","Default",6,0.0372986675200585,0.686187928152771,0.153630869539803,0.864819656604029,FALSE
"OC_36P_GSR","PUT",96,"LH_Default_pCunPCC_1","Default",6,0.006420874065817,0.0807323264054453,0.851026610019545,0.976770847934223,FALSE
"OC_36P_GSR","PUT",97,"LH_Default_pCunPCC_2","Default",6,0.0185745420644939,0.270498744997166,0.536913690919168,0.976770847934223,FALSE
"OC_36P_GSR","PUT",98,"LH_Default_pCunPCC_3","Default",6,0.0254069295052862,0.338530046187013,0.444746705736028,0.976770847934223,FALSE
"OC_36P_GSR","PUT",99,"LH_Default_pCunPCC_4","Default",6,0.00235439626177443,0.0242906007400893,0.954859081833396,0.976770847934223,FALSE
"OC_36P_GSR","PUT",100,"LH_Default_PHC_1","Default",6,-0.0333287978695096,-0.478235198797402,0.294204788260122,0.965899857893874,FALSE
"OC_36P_GSR","PUT",101,"RH_Vis_1","Vis",6,-0.0435000622043068,-0.366017696092404,0.411040093090099,0.976770847934223,FALSE
"OC_36P_GSR","PUT",102,"RH_Vis_2","Vis",6,0.0497652044599901,0.723668589392963,0.136486400347818,0.864819656604029,FALSE
"OC_36P_GSR","PUT",103,"RH_Vis_3","Vis",6,-0.00902197387944441,-0.096499695679447,0.822519776616955,0.976770847934223,FALSE
"OC_36P_GSR","PUT",104,"RH_Vis_4","Vis",6,-0.018028848015375,-0.254889169977186,0.559778243997632,0.976770847934223,FALSE
"OC_36P_GSR","PUT",105,"RH_Vis_5","Vis",6,-0.0210529352313723,-0.305288604728585,0.488237677731408,0.976770847934223,FALSE
"OC_36P_GSR","PUT",106,"RH_Vis_6","Vis",6,-0.0530746027227277,-0.646695811914697,0.174028596155627,0.864819656604029,FALSE
"OC_36P_GSR","PUT",107,"RH_Vis_7","Vis",6,0.0338875063495673,0.274938525526616,0.53052492743213,0.976770847934223,FALSE
"OC_36P_GSR","PUT",108,"RH_Vis_8","Vis",6,-0.0589559813332876,-0.994307089328502,0.0589763686357984,0.864819656604029,FALSE
"OC_36P_GSR","PUT",109,"RH_Vis_9","Vis",6,-0.0473455278708413,-0.566594619922482,0.223843958245544,0.90059423302719,FALSE
"OC_36P_GSR","PUT",110,"RH_Vis_10","Vis",6,-0.0159634122229156,-0.102693345651511,0.811403366839384,0.976770847934223,FALSE
"OC_36P_GSR","PUT",111,"RH_Vis_11","Vis",6,-0.0402661288136023,-0.360297345569569,0.417886208523215,0.976770847934223,FALSE
"OC_36P_GSR","PUT",112,"RH_Vis_12","Vis",6,-0.0324888902372467,-0.636881088742462,0.179499301754496,0.864819656604029,FALSE
"OC_36P_GSR","PUT",113,"RH_Vis_13","Vis",6,-0.0267836978149907,-0.230501732678104,0.596726235786301,0.976770847934223,FALSE
"OC_36P_GSR","PUT",114,"RH_Vis_14","Vis",6,-0.0759206617262455,-1.23697913408249,0.0290825046238103,0.864819656604029,FALSE
"OC_36P_GSR","PUT",115,"RH_Vis_15","Vis",6,-0.085236561123213,-1.34717485950984,0.0214780787442662,0.864819656604029,FALSE
"OC_36P_GSR","PUT",116,"RH_SomMot_1","SomMot",6,0.00278713323019199,0.0331287466896328,0.938471966027408,0.976770847934223,FALSE
"OC_36P_GSR","PUT",117,"RH_SomMot_2","SomMot",6,0.0166149519265102,0.134602777106315,0.754985081896414,0.976770847934223,FALSE
"OC_36P_GSR","PUT",118,"RH_SomMot_3","SomMot",6,0.0433696939822713,0.323144279500047,0.464506061847999,0.976770847934223,FALSE
"OC_36P_GSR","PUT",119,"RH_SomMot_4","SomMot",6,0.00947096242683448,0.132416040990065,0.758801543588912,0.976770847934223,FALSE
"OC_36P_GSR","PUT",120,"RH_SomMot_5","SomMot",6,0.0175452881083471,0.142277785727709,0.741653344329926,0.976770847934223,FALSE
"OC_36P_GSR","PUT",121,"RH_SomMot_6","SomMot",6,-0.0316398352044052,-0.238624507062809,0.584257022234813,0.976770847934223,FALSE
"OC_36P_GSR","PUT",122,"RH_SomMot_7","SomMot",6,0.0263203767152014,0.356186332966692,0.422860895165078,0.976770847934223,FALSE
"OC_36P_GSR","PUT",123,"RH_SomMot_8","SomMot",6,0.0357506517501555,0.309120651632758,0.483072416300526,0.976770847934223,FALSE
"OC_36P_GSR","PUT",124,"RH_SomMot_9","SomMot",6,0.0124683986327289,0.0853176607476114,0.842707533633301,0.976770847934223,FALSE
"OC_36P_GSR","PUT",125,"RH_SomMot_10","SomMot",6,-0.00810337810159301,-0.10810696021018,0.801727956069667,0.976770847934223,FALSE
"OC_36P_GSR","PUT",126,"RH_SomMot_11","SomMot",6,0.0210509256749632,0.291036130455787,0.507792638996972,0.976770847934223,FALSE
"OC_36P_GSR","PUT",127,"RH_SomMot_12","SomMot",6,-0.00135977400098527,-0.0103821496940356,0.98069496491915,0.985015207055358,FALSE
"OC_36P_GSR","PUT",128,"RH_SomMot_13","SomMot",6,-0.00569350130056894,-0.0446905716035733,0.917088216269356,0.976770847934223,FALSE
"OC_36P_GSR","PUT",129,"RH_SomMot_14","SomMot",6,0.00999083622801466,0.0485267710717067,0.910009625676968,0.976770847934223,FALSE
"OC_36P_GSR","PUT",130,"RH_SomMot_15","SomMot",6,0.0347489009608031,0.274653791154073,0.530933119309414,0.976770847934223,FALSE
"OC_36P_GSR","PUT",131,"RH_SomMot_16","SomMot",6,0.00311929040081148,0.0213654659720098,0.960288705826597,0.976770847934223,FALSE
"OC_36P_GSR","PUT",132,"RH_SomMot_17","SomMot",6,0.0303618827249406,0.463700227863005,0.307521273849937,0.965899857893874,FALSE
"OC_36P_GSR","PUT",133,"RH_SomMot_18","SomMot",6,0.0547552869610338,0.386461326974723,0.387293839339845,0.976770847934223,FALSE
"OC_36P_GSR","PUT",134,"RH_SomMot_19","SomMot",6,-0.0193544261111147,-0.173231656358787,0.688964108808161,0.976770847934223,FALSE
"OC_36P_GSR","PUT",135,"RH_DorsAttn_Post_1","DorsAttn",6,-0.0158511347738272,-0.211928615293242,0.625830267210343,0.976770847934223,FALSE
"OC_36P_GSR","PUT",136,"RH_DorsAttn_Post_2","DorsAttn",6,-0.0512644928784048,-0.747393487191905,0.126648242124412,0.864819656604029,FALSE
"OC_36P_GSR","PUT",137,"RH_DorsAttn_Post_3","DorsAttn",6,0.105711680546975,0.708622987254291,0.143124071848843,0.864819656604029,FALSE
"OC_36P_GSR","PUT",138,"RH_DorsAttn_Post_4","DorsAttn",6,-0.0248764800380783,-0.437377852700157,0.332976787764615,0.973316764235028,FALSE
"OC_36P_GSR","PUT",139,"RH_DorsAttn_Post_5","DorsAttn",6,0.0254507262686721,0.199075837683854,0.646437312286716,0.976770847934223,FALSE
"OC_36P_GSR","PUT",140,"RH_DorsAttn_Post_6","DorsAttn",6,-0.0251201128290843,-0.298031675103568,0.498126922540836,0.976770847934223,FALSE
"OC_36P_GSR","PUT",141,"RH_DorsAttn_Post_7","DorsAttn",6,-0.00945126449254943,-0.231643466705429,0.594963896543585,0.976770847934223,FALSE
"OC_36P_GSR","PUT",142,"RH_DorsAttn_Post_8","DorsAttn",6,-0.0746372900090336,-0.695837499663419,0.149020056396761,0.864819656604029,FALSE
"OC_36P_GSR","PUT",143,"RH_DorsAttn_Post_9","DorsAttn",6,-0.0784265076315327,-0.477111297748468,0.295216036309318,0.965899857893874,FALSE
"OC_36P_GSR","PUT",144,"RH_DorsAttn_Post_10","DorsAttn",6,0.00662958286045943,0.0711802765438356,0.868426072011307,0.976770847934223,FALSE
"OC_36P_GSR","PUT",145,"RH_DorsAttn_FEF_1","DorsAttn",6,-0.052794289122012,-0.613122753692706,0.193446502135112,0.864819656604029,FALSE
"OC_36P_GSR","PUT",146,"RH_DorsAttn_FEF_2","DorsAttn",6,-0.032005840239102,-0.466039545120179,0.30534298390292,0.965899857893874,FALSE
"OC_36P_GSR","PUT",147,"RH_DorsAttn_PrCv_1","DorsAttn",6,0.0257644109027043,0.31127225630566,0.480189496179726,0.976770847934223,FALSE
"OC_36P_GSR","PUT",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",6,-0.00776945015662618,-0.192994774569208,0.656315487188911,0.976770847934223,FALSE
"OC_36P_GSR","PUT",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",6,0.00781334999424675,0.174743877933391,0.686437340603295,0.976770847934223,FALSE
"OC_36P_GSR","PUT",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",6,0.0297145054682429,0.364660785797854,0.412656046223673,0.976770847934223,FALSE
"OC_36P_GSR","PUT",151,"RH_SalVentAttn_PrC_1","SalVentAttn",6,0.00678281645120965,0.0546545058575739,0.898722586786635,0.976770847934223,FALSE
"OC_36P_GSR","PUT",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.00253860766042359,0.0308180699026874,0.94275331518957,0.976770847934223,FALSE
"OC_36P_GSR","PUT",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",6,-0.0201213568326348,-0.267708901328194,0.540954329019518,0.976770847934223,FALSE
"OC_36P_GSR","PUT",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.0422672892165957,0.40803771591645,0.363444147862419,0.976770847934223,FALSE
"OC_36P_GSR","PUT",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",6,-0.00304944639024967,-0.0225001842782045,0.958182137795932,0.976770847934223,FALSE
"OC_36P_GSR","PUT",156,"RH_SalVentAttn_Med_1","SalVentAttn",6,-0.0238392590754772,-0.202299790856043,0.641233370227238,0.976770847934223,FALSE
"OC_36P_GSR","PUT",157,"RH_SalVentAttn_Med_2","SalVentAttn",6,-0.0287966661047534,-0.204190954667663,0.638191549562016,0.976770847934223,FALSE
"OC_36P_GSR","PUT",158,"RH_SalVentAttn_Med_3","SalVentAttn",6,-0.0170618466250492,-0.121583200802062,0.777820782101031,0.976770847934223,FALSE
"OC_36P_GSR","PUT",159,"RH_Limbic_OFC_1","Limbic",6,0.0150520508972578,0.16544300086658,0.702050443894196,0.976770847934223,FALSE
"OC_36P_GSR","PUT",160,"RH_Limbic_OFC_2","Limbic",6,0.121216825382299,1.19593606142833,0.0326542177697945,0.864819656604029,FALSE
"OC_36P_GSR","PUT",161,"RH_Limbic_OFC_3","Limbic",6,0.105986761258463,1.13389982965509,0.0390184332321009,0.864819656604029,FALSE
"OC_36P_GSR","PUT",162,"RH_Limbic_TempPole_1","Limbic",6,-0.0710967036593385,-0.659233068017813,0.167278278171652,0.864819656604029,FALSE
"OC_36P_GSR","PUT",163,"RH_Limbic_TempPole_2","Limbic",6,0.0410055558576212,0.361937749356262,0.415913931417746,0.976770847934223,FALSE
"OC_36P_GSR","PUT",164,"RH_Limbic_TempPole_3","Limbic",6,-0.0140948916885548,-0.233567507312064,0.592001148434073,0.976770847934223,FALSE
"OC_36P_GSR","PUT",165,"RH_Cont_Par_1","Cont",6,0.00938036661792061,0.0858277133796091,0.841783568202686,0.976770847934223,FALSE
"OC_36P_GSR","PUT",166,"RH_Cont_Par_2","Cont",6,0.0531265501485549,0.619214192012408,0.189773328220218,0.864819656604029,FALSE
"OC_36P_GSR","PUT",167,"RH_Cont_Par_3","Cont",6,-0.0165708272678294,-0.29268574125066,0.505501682871619,0.976770847934223,FALSE
"OC_36P_GSR","PUT",168,"RH_Cont_Temp_1","Cont",6,-0.0159251018834185,-0.182035143319377,0.674319912870462,0.976770847934223,FALSE
"OC_36P_GSR","PUT",169,"RH_Cont_PFCv_1","Cont",6,0.0257460092033949,0.268049588051581,0.540459822674061,0.976770847934223,FALSE
"OC_36P_GSR","PUT",170,"RH_Cont_PFCl_1","Cont",6,0.0749553236361359,0.672043775961571,0.160648098698573,0.864819656604029,FALSE
"OC_36P_GSR","PUT",171,"RH_Cont_PFCl_2","Cont",6,0.0639763331623645,0.777604227069726,0.115161697717002,0.864819656604029,FALSE
"OC_36P_GSR","PUT",172,"RH_Cont_PFCl_3","Cont",6,0.0430489332365653,0.574316257319229,0.218502746625299,0.90059423302719,FALSE
"OC_36P_GSR","PUT",173,"RH_Cont_PFCl_4","Cont",6,0.0667021754498583,0.952001357328204,0.0670510406630113,0.864819656604029,FALSE
"OC_36P_GSR","PUT",174,"RH_Cont_PFCl_5","Cont",6,-0.0160140162516595,-0.155219358821825,0.719406540007157,0.976770847934223,FALSE
"OC_36P_GSR","PUT",175,"RH_Cont_PFCl_6","Cont",6,0.0136009964532569,0.152580569429892,0.723918124993314,0.976770847934223,FALSE
"OC_36P_GSR","PUT",176,"RH_Cont_PFCl_7","Cont",6,0.0312658694227576,0.238546443375058,0.584376091464808,0.976770847934223,FALSE
"OC_36P_GSR","PUT",177,"RH_Cont_pCun_1","Cont",6,-0.0409042043383098,-0.445101401996046,0.325326039034544,0.973316764235028,FALSE
"OC_36P_GSR","PUT",178,"RH_Cont_Cing_1","Cont",6,0.0632771366786644,0.655977811228398,0.169005744873203,0.864819656604029,FALSE
"OC_36P_GSR","PUT",179,"RH_Cont_Cing_2","Cont",6,0.0225648299434294,0.166712313301101,0.699909609292909,0.976770847934223,FALSE
"OC_36P_GSR","PUT",180,"RH_Cont_PFCmp_1","Cont",6,0.049777880909909,0.342991481944674,0.439136841538553,0.976770847934223,FALSE
"OC_36P_GSR","PUT",181,"RH_Cont_PFCmp_2","Cont",6,0.0551012234142131,1.03804966981208,0.051723992348702,0.864819656604029,FALSE
"OC_36P_GSR","PUT",182,"RH_Default_Par_1","Default",6,-0.0459832552100612,-0.821406885421212,0.100386191169515,0.864819656604029,FALSE
"OC_36P_GSR","PUT",183,"RH_Default_Par_2","Default",6,-0.0331537325591393,-0.398414293554065,0.373928680357566,0.976770847934223,FALSE
"OC_36P_GSR","PUT",184,"RH_Default_Par_3","Default",6,0.012349859884316,0.219211551409524,0.614321177661711,0.976770847934223,FALSE
"OC_36P_GSR","PUT",185,"RH_Default_Temp_1","Default",6,0.041570491583376,0.395118393690139,0.377575957802123,0.976770847934223,FALSE
"OC_36P_GSR","PUT",186,"RH_Default_Temp_2","Default",6,0.0503558277075185,0.475835509170721,0.296367669749885,0.965899857893874,FALSE
"OC_36P_GSR","PUT",187,"RH_Default_Temp_3","Default",6,-0.0254381567365288,-0.343923721378771,0.437971440044036,0.976770847934223,FALSE
"OC_36P_GSR","PUT",188,"RH_Default_Temp_4","Default",6,-0.00882676849449193,-0.10728260437994,0.803198729828951,0.976770847934223,FALSE
"OC_36P_GSR","PUT",189,"RH_Default_Temp_5","Default",6,-0.0567999184043991,-0.968133244956792,0.0638391950245255,0.864819656604029,FALSE
"OC_36P_GSR","PUT",190,"RH_Default_PFCv_1","Default",6,0.0779674300066536,1.11016436041312,0.0418080195950118,0.864819656604029,FALSE
"OC_36P_GSR","PUT",191,"RH_Default_PFCdPFCm_1","Default",6,-0.00584859715040806,-0.0348274694418881,0.935325972486612,0.976770847934223,FALSE
"OC_36P_GSR","PUT",192,"RH_Default_PFCdPFCm_2","Default",6,0.0463010172264794,0.430449576088373,0.339969768050311,0.976770847934223,FALSE
"OC_36P_GSR","PUT",193,"RH_Default_PFCdPFCm_3","Default",6,0.0091022014572859,0.0698418656806988,0.870871070404377,0.976770847934223,FALSE
"OC_36P_GSR","PUT",194,"RH_Default_PFCdPFCm_4","Default",6,0.075011603121007,0.670849711953009,0.161254907517321,0.864819656604029,FALSE
"OC_36P_GSR","PUT",195,"RH_Default_PFCdPFCm_5","Default",6,0.0870611408040859,0.985138065706968,0.0606326168807515,0.864819656604029,FALSE
"OC_36P_GSR","PUT",196,"RH_Default_PFCdPFCm_6","Default",6,0.0160225236054296,0.215442208348312,0.620262418727931,0.976770847934223,FALSE
"OC_36P_GSR","PUT",197,"RH_Default_PFCdPFCm_7","Default",6,0.0398182490210934,0.347301085257599,0.433769073120844,0.976770847934223,FALSE
"OC_36P_GSR","PUT",198,"RH_Default_pCunPCC_1","Default",6,-0.0315230764211754,-0.32997446173765,0.455655323190839,0.976770847934223,FALSE
"OC_36P_GSR","PUT",199,"RH_Default_pCunPCC_2","Default",6,0.0506212822873004,0.530988472439306,0.250094433782943,0.934779195123133,FALSE
"OC_36P_GSR","PUT",200,"RH_Default_pCunPCC_3","Default",6,-0.021777830209741,-0.186794348867682,0.666470142961135,0.976770847934223,FALSE
"OC_36P_GSR","PUT",201,"Subcortex_aHIP-rh","Subcortex",6,0.0293608997438551,0.281757620940859,0.520812317232148,0.976770847934223,FALSE
"OC_36P_GSR","PUT",202,"Subcortex_pHIP-rh","Subcortex",6,0.0106316036505246,0.122161039863842,0.776801653300754,0.976770847934223,FALSE
"OC_36P_GSR","PUT",203,"Subcortex_lAMY-rh","Subcortex",6,-0.0304402696060891,-0.34282548016729,0.439344608809994,0.976770847934223,FALSE
"OC_36P_GSR","PUT",204,"Subcortex_mAMY-rh","Subcortex",6,0.0337344627750738,0.724436824637266,0.136155963596093,0.864819656604029,FALSE
"OC_36P_GSR","PUT",205,"Subcortex_THA-DP-rh","Subcortex",6,0.0612637814382726,0.815064286585052,0.102397273099471,0.864819656604029,FALSE
"OC_36P_GSR","PUT",206,"Subcortex_THA-VP-rh","Subcortex",6,0.0577107162575109,0.468248206754621,0.303298766255643,0.965899857893874,FALSE
"OC_36P_GSR","PUT",207,"Subcortex_THA-VA-rh","Subcortex",6,0.0911097343184848,0.673355506247516,0.159984108950638,0.864819656604029,FALSE
"OC_36P_GSR","PUT",208,"Subcortex_THA-DA-rh","Subcortex",6,0.045419152643004,0.381833881191747,0.392570507119377,0.976770847934223,FALSE
"OC_36P_GSR","PUT",209,"Subcortex_NAc-shell-rh","Subcortex",6,0.0742076559307813,0.702071678149528,0.146115270410469,0.864819656604029,FALSE
"OC_36P_GSR","PUT",210,"Subcortex_NAc-core-rh","Subcortex",6,-0.0257353917353971,-0.285332060378498,0.515769791288964,0.976770847934223,FALSE
"OC_36P_GSR","PUT",211,"Subcortex_pGP-rh","Subcortex",6,-0.0346626343633754,-0.562561001868187,0.226682810787121,0.90059423302719,FALSE
"OC_36P_GSR","PUT",212,"Subcortex_aGP-rh","Subcortex",6,-0.00201613867298309,-0.024086448710941,0.955237941818719,0.976770847934223,FALSE
"OC_36P_GSR","PUT",213,"Subcortex_aPUT-rh","Subcortex",0,NA,NA,NA,NA,FALSE
"OC_36P_GSR","PUT",214,"Subcortex_pPUT-rh","Subcortex",0,NA,NA,NA,NA,FALSE
"OC_36P_GSR","PUT",215,"Subcortex_aCAU-rh","Subcortex",6,0.030396336358892,0.2626477716045,0.548335701668611,0.976770847934223,FALSE
"OC_36P_GSR","PUT",216,"Subcortex_pCAU-rh","Subcortex",6,0.00772691263685221,0.0947315062277707,0.825702156750106,0.976770847934223,FALSE
"OC_36P_GSR","PUT",217,"Subcortex_aHIP-lh","Subcortex",6,-0.0177408140350765,-0.129143939781872,0.764526804465794,0.976770847934223,FALSE
"OC_36P_GSR","PUT",218,"Subcortex_pHIP-lh","Subcortex",6,-0.0245779099872025,-0.240421809000832,0.581519766374572,0.976770847934223,FALSE
"OC_36P_GSR","PUT",219,"Subcortex_lAMY-lh","Subcortex",6,-0.00392727931935751,-0.0379714394209907,0.929506993563328,0.976770847934223,FALSE
"OC_36P_GSR","PUT",220,"Subcortex_mAMY-lh","Subcortex",6,-0.0212742695821147,-0.158079931034591,0.714530360303923,0.976770847934223,FALSE
"OC_36P_GSR","PUT",221,"Subcortex_THA-DP-lh","Subcortex",6,0.032300904300445,0.627707304189402,0.184764688199364,0.864819656604029,FALSE
"OC_36P_GSR","PUT",222,"Subcortex_THA-VP-lh","Subcortex",6,-0.00954521639111382,-0.112775112168141,0.793417012580378,0.976770847934223,FALSE
"OC_36P_GSR","PUT",223,"Subcortex_THA-VA-lh","Subcortex",6,0.0215227170285416,0.155488991765388,0.71894626802753,0.976770847934223,FALSE
"OC_36P_GSR","PUT",224,"Subcortex_THA-DA-lh","Subcortex",6,-2.38815015887542e-05,-0.000242179529304028,0.999549622300257,0.999549622300257,FALSE
"OC_36P_GSR","PUT",225,"Subcortex_NAc-shell-lh","Subcortex",6,0.0196194580307243,0.15494028071052,0.719883077171017,0.976770847934223,FALSE
