"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-P1","AMY",16,"LH_SomMot_2","SomMot",0.290313079903541,0.361038890332846,-0.0707258104293053
"sub-P1","AMY",17,"LH_SomMot_3","SomMot",0.284141960593657,0.422446870198128,-0.138304909604471
"sub-P1","AMY",18,"LH_SomMot_4","SomMot",0.189909034419077,0.286334614968586,-0.0964255805495092
"sub-P1","AMY",19,"LH_SomMot_5","SomMot",0.224037722143683,0.369006618080123,-0.14496889593644
"sub-P1","AMY",20,"LH_SomMot_6","SomMot",0.219084148548611,0.413674918796335,-0.194590770247724
"sub-P1","AMY",21,"LH_SomMot_7","SomMot",0.243011638435845,0.49754653563376,-0.254534897197916
"sub-P1","AMY",22,"LH_SomMot_8","SomMot",0.304800500405894,0.456915899927412,-0.152115399521518
"sub-P1","AMY",23,"LH_SomMot_9","SomMot",0.191990309594602,0.401349572702167,-0.209359263107564
"sub-P1","AMY",24,"LH_SomMot_10","SomMot",0.24899081943277,0.363393501327505,-0.114402681894736
"sub-P1","AMY",25,"LH_SomMot_11","SomMot",0.15913741981495,0.0570422713724761,0.102095148442474
"sub-P1","AMY",26,"LH_SomMot_12","SomMot",0.239058554620952,0.49326228989198,-0.254203735271027
"sub-P1","AMY",27,"LH_SomMot_13","SomMot",0.217362919150794,0.295945702871747,-0.0785827837209532
"sub-P1","AMY",28,"LH_SomMot_14","SomMot",0.240671410504274,0.440661170130872,-0.199989759626598
"sub-P1","AMY",29,"LH_SomMot_15","SomMot",0.283379604042291,0.442854083531902,-0.159474479489612
"sub-P1","AMY",30,"LH_SomMot_16","SomMot",0.227118646170034,0.263854567308164,-0.0367359211381302
"sub-P1","AMY",31,"LH_DorsAttn_Post_1","DorsAttn",0.313971876966323,0.459298065807328,-0.145326188841005
"sub-P1","AMY",32,"LH_DorsAttn_Post_2","DorsAttn",0.281083897999162,0.172718137659262,0.108365760339899
"sub-P1","AMY",33,"LH_DorsAttn_Post_3","DorsAttn",0.211052411014161,0.219343608458577,-0.00829119744441628
"sub-P1","AMY",34,"LH_DorsAttn_Post_4","DorsAttn",0.251867515906587,0.195098333840265,0.0567691820663218
"sub-P1","AMY",35,"LH_DorsAttn_Post_5","DorsAttn",0.263315754847693,0.243357028126958,0.0199587267207346
"sub-P1","AMY",36,"LH_DorsAttn_Post_6","DorsAttn",0.243722885836488,0.261939906297877,-0.0182170204613889
"sub-P1","AMY",37,"LH_DorsAttn_Post_7","DorsAttn",0.231827250530398,0.14609933640423,0.0857279141261681
"sub-P1","AMY",38,"LH_DorsAttn_Post_8","DorsAttn",0.138633486658573,0.18820171519422,-0.0495682285356477
"sub-P1","AMY",39,"LH_DorsAttn_Post_9","DorsAttn",0.294215837526777,0.343424640719683,-0.0492088031929051
"sub-P1","AMY",40,"LH_DorsAttn_Post_10","DorsAttn",0.150745051521294,0.0229794294645504,0.127765622056744
"sub-P1","AMY",41,"LH_DorsAttn_FEF_1","DorsAttn",0.189699779006617,0.205458738224809,-0.0157589592181921
"sub-P1","AMY",42,"LH_DorsAttn_FEF_2","DorsAttn",0.216444376841807,0.159172069516606,0.0572723073252011
"sub-P1","AMY",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.286423117145296,0.2566479914033,0.0297751257419968
"sub-P1","AMY",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.242066310493597,0.293332758434438,-0.0512664479408404
"sub-P1","AMY",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.146841216787504,0.105832281620422,0.0410089351670824
"sub-P1","AMY",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.269303851354462,0.103910919666435,0.165392931688028
"sub-P1","AMY",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.272765813714037,0.252126606619389,0.0206392070946478
"sub-P1","AMY",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.235556402809789,0.152152848988006,0.083403553821783
"sub-P1","AMY",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.224946893990356,0.214730303308135,0.0102165906822208
"sub-P1","AMY",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.265483616801844,0.149440500306271,0.116043116495574
"sub-P1","AMY",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.385066012083173,0.403150809408811,-0.0180847973256382
"sub-P1","AMY",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.214275476873062,0.215309721082912,-0.00103424420985018
"sub-P1","AMY",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.275076830048978,0.189704475235671,0.0853723548133075
"sub-P1","AMY",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.223949834684193,0.275170487611711,-0.0512206529275178
"sub-P1","AMY",55,"LH_Limbic_OFC_1","Limbic",0.352591698668645,0.432204994532028,-0.0796132958633831
"sub-P1","AMY",56,"LH_Limbic_OFC_2","Limbic",0.27268361801522,0.393874339837219,-0.121190721821999
"sub-P1","AMY",57,"LH_Limbic_TempPole_1","Limbic",0.249395733198308,0.220631613921967,0.0287641192763415
"sub-P1","AMY",58,"LH_Limbic_TempPole_2","Limbic",0.28955780418942,0.230202781728254,0.059355022461166
"sub-P1","AMY",59,"LH_Limbic_TempPole_3","Limbic",0.396314792512509,0.483022758457507,-0.0867079659449981
"sub-P1","AMY",60,"LH_Limbic_TempPole_4","Limbic",0.260478456263037,0.205282686667782,0.055195769595255
"sub-P1","AMY",61,"LH_Cont_Par_1","Cont",0.308883625423202,0.198699043981291,0.110184581441911
"sub-P1","AMY",62,"LH_Cont_Par_2","Cont",0.244015962690977,0.309130454064869,-0.0651144913738919
"sub-P1","AMY",63,"LH_Cont_Par_3","Cont",0.237727089505165,0.132689809303357,0.105037280201808
"sub-P1","AMY",64,"LH_Cont_Temp_1","Cont",0.299262744507443,0.276926214273654,0.022336530233789
"sub-P1","AMY",65,"LH_Cont_OFC_1","Cont",0.344361290782875,0.224551709229397,0.119809581553478
"sub-P1","AMY",66,"LH_Cont_PFCl_1","Cont",0.292274447146249,0.161619619913091,0.130654827233157
"sub-P1","AMY",67,"LH_Cont_PFCl_2","Cont",0.276193829593538,0.302258026273626,-0.0260641966800885
"sub-P1","AMY",68,"LH_Cont_PFCl_3","Cont",0.260988014860909,0.157592467650376,0.103395547210533
"sub-P1","AMY",69,"LH_Cont_PFCl_4","Cont",0.308495808624235,0.388370686378218,-0.0798748777539829
"sub-P1","AMY",70,"LH_Cont_PFCl_5","Cont",0.29725080003547,0.385134506819184,-0.0878837067837143
"sub-P1","AMY",71,"LH_Cont_pCun_1","Cont",0.333993690102002,0.304066223296407,0.0299274668055956
"sub-P1","AMY",72,"LH_Cont_Cing_1","Cont",0.320340581636864,0.195016798120863,0.125323783516002
"sub-P1","AMY",73,"LH_Cont_Cing_2","Cont",0.237941816453887,0.265723393383374,-0.0277815769294869
"sub-P1","AMY",74,"LH_Default_Temp_1","Default",0.376065750271081,0.468093015868037,-0.0920272655969561
"sub-P1","AMY",75,"LH_Default_Temp_2","Default",0.345490974221816,0.15404997044514,0.191441003776676
"sub-P1","AMY",76,"LH_Default_Temp_3","Default",0.439636561502833,0.441082347659098,-0.00144578615626523
"sub-P1","AMY",77,"LH_Default_Temp_4","Default",0.336393060899184,0.338907949826795,-0.00251488892761093
"sub-P1","AMY",78,"LH_Default_Temp_5","Default",0.323360220250571,0.343210091582964,-0.0198498713323926
"sub-P1","AMY",79,"LH_Default_Par_1","Default",0.332173408671452,0.345485337557293,-0.0133119288858414
"sub-P1","AMY",80,"LH_Default_Par_2","Default",0.301034970262648,0.319059658319403,-0.0180246880567553
"sub-P1","AMY",81,"LH_Default_Par_3","Default",0.317151611193253,0.30904501843454,0.00810659275871306
"sub-P1","AMY",82,"LH_Default_Par_4","Default",0.298416817092696,0.301352730471458,-0.00293591337876142
"sub-P1","AMY",83,"LH_Default_PFC_1","Default",0.392309471437421,0.486399537206623,-0.0940900657692015
"sub-P1","AMY",84,"LH_Default_PFC_2","Default",0.367933395058115,0.403637380821957,-0.0357039857638426
"sub-P1","AMY",85,"LH_Default_PFC_3","Default",0.347947748120921,0.371318737754883,-0.0233709896339625
"sub-P1","AMY",86,"LH_Default_PFC_4","Default",0.342621419257293,0.466005541936675,-0.123384122679381
"sub-P1","AMY",87,"LH_Default_PFC_5","Default",0.319644855199341,0.321249306025025,-0.00160445082568411
"sub-P1","AMY",88,"LH_Default_PFC_6","Default",0.408442456094988,0.389370984639399,0.0190714714555883
"sub-P1","AMY",89,"LH_Default_PFC_7","Default",0.36488795121375,0.316884478664107,0.0480034725496434
"sub-P1","AMY",90,"LH_Default_PFC_8","Default",0.331141946544673,0.368417672179627,-0.0372757256349536
"sub-P1","AMY",91,"LH_Default_PFC_9","Default",0.286558733897073,0.289938031260567,-0.00337929736349413
"sub-P1","AMY",92,"LH_Default_PFC_10","Default",0.36164901946095,0.307288515523743,0.054360503937207
"sub-P1","AMY",93,"LH_Default_PFC_11","Default",0.317978115345113,0.279202335486021,0.0387757798590912
"sub-P1","AMY",94,"LH_Default_PFC_12","Default",0.266664185209371,0.247825202994756,0.0188389822146146
"sub-P1","AMY",95,"LH_Default_PFC_13","Default",0.272744308396439,0.323705359382205,-0.0509610509857656
"sub-P1","AMY",96,"LH_Default_pCunPCC_1","Default",0.340232235869944,0.390658482147928,-0.050426246277984
"sub-P1","AMY",97,"LH_Default_pCunPCC_2","Default",0.333329493894776,0.368470120479061,-0.0351406265842854
"sub-P1","AMY",98,"LH_Default_pCunPCC_3","Default",0.364862004375949,0.355162499979359,0.00969950439659001
"sub-P1","AMY",99,"LH_Default_pCunPCC_4","Default",0.343265384141731,0.346544446796395,-0.00327906265466382
"sub-P1","AMY",100,"LH_Default_PHC_1","Default",0.360855479675095,0.36053786687839,0.000317612796704503
"sub-P1","AMY",101,"RH_Vis_1","Vis",0.242616623396812,0.403638632974128,-0.161022009577316
"sub-P1","AMY",102,"RH_Vis_2","Vis",0.3711842976895,0.43859779783873,-0.0674135001492306
"sub-P1","AMY",103,"RH_Vis_3","Vis",0.210251101866335,0.356114222904305,-0.14586312103797
"sub-P1","AMY",104,"RH_Vis_4","Vis",0.18237330033567,0.419009514047794,-0.236636213712124
"sub-P1","AMY",105,"RH_Vis_5","Vis",0.210661690225236,0.258288633835677,-0.0476269436104409
"sub-P1","AMY",106,"RH_Vis_6","Vis",0.168138858186206,0.407915470404929,-0.239776612218723
"sub-P1","AMY",107,"RH_Vis_7","Vis",0.222523860581223,0.413651097594876,-0.191127237013653
"sub-P1","AMY",108,"RH_Vis_8","Vis",0.205012470200843,0.275812106771194,-0.0707996365703512
"sub-P1","AMY",109,"RH_Vis_9","Vis",0.14868753442621,0.38253372792072,-0.23384619349451
"sub-P1","AMY",110,"RH_Vis_10","Vis",0.207002475586266,0.450658410494675,-0.243655934908409
"sub-P1","AMY",111,"RH_Vis_11","Vis",0.20972793072007,0.309542209998546,-0.0998142792784762
"sub-P1","AMY",112,"RH_Vis_12","Vis",0.162862458292497,0.356460930689692,-0.193598472397195
"sub-P1","AMY",113,"RH_Vis_13","Vis",0.227828701064168,0.412538580732789,-0.184709879668621
"sub-P1","AMY",114,"RH_Vis_14","Vis",0.220068385122608,0.281510125988163,-0.0614417408655557
"sub-P1","AMY",115,"RH_Vis_15","Vis",0.190426696123445,0.284694473131979,-0.094267777008534
"sub-P1","AMY",116,"RH_SomMot_1","SomMot",0.277631877828421,0.454988471889036,-0.177356594060615
"sub-P1","AMY",117,"RH_SomMot_2","SomMot",0.283338807462703,0.373822473752442,-0.090483666289739
"sub-P1","AMY",118,"RH_SomMot_3","SomMot",0.308618535716085,0.441475534382912,-0.132856998666827
"sub-P1","AMY",119,"RH_SomMot_4","SomMot",0.232082336512546,0.32610015537307,-0.0940178188605238
"sub-P1","AMY",120,"RH_SomMot_5","SomMot",0.185910161288113,0.360785885696128,-0.174875724408015
"sub-P1","AMY",121,"RH_SomMot_6","SomMot",0.222917662624109,0.348405779826497,-0.125488117202387
"sub-P1","AMY",122,"RH_SomMot_7","SomMot",0.224315371267012,0.429755511167478,-0.205440139900467
"sub-P1","AMY",123,"RH_SomMot_8","SomMot",0.270752421287296,0.276764021361329,-0.00601160007403229
"sub-P1","AMY",124,"RH_SomMot_9","SomMot",0.234981442046295,0.381047987467387,-0.146066545421092
"sub-P1","AMY",125,"RH_SomMot_10","SomMot",0.2373702395062,0.421407100959101,-0.184036861452901
"sub-P1","AMY",126,"RH_SomMot_11","SomMot",0.260913324291418,0.392206028217864,-0.131292703926446
"sub-P1","AMY",127,"RH_SomMot_12","SomMot",0.292099354898722,0.438049320696963,-0.145949965798241
"sub-P1","AMY",128,"RH_SomMot_13","SomMot",0.224859320203998,0.270602999976819,-0.0457436797728213
"sub-P1","AMY",129,"RH_SomMot_14","SomMot",0.270883552975016,0.484750342657376,-0.21386678968236
"sub-P1","AMY",130,"RH_SomMot_15","SomMot",0.21145358722148,0.344704657295684,-0.133251070074204
"sub-P1","AMY",131,"RH_SomMot_16","SomMot",0.278788434070425,0.352384537158012,-0.0735961030875872
"sub-P1","AMY",132,"RH_SomMot_17","SomMot",0.229878758054247,0.392609803994951,-0.162731045940704
"sub-P1","AMY",133,"RH_SomMot_18","SomMot",0.265339753321599,0.47674772219567,-0.211407968874071
"sub-P1","AMY",134,"RH_SomMot_19","SomMot",0.210685918335191,0.261655533969744,-0.0509696156345535
"sub-P1","AMY",135,"RH_DorsAttn_Post_1","DorsAttn",0.291003577580107,0.265503396088567,0.02550018149154
"sub-P1","AMY",136,"RH_DorsAttn_Post_2","DorsAttn",0.306639901025921,0.387150849819538,-0.0805109487936169
"sub-P1","AMY",137,"RH_DorsAttn_Post_3","DorsAttn",0.184954721145144,0.166151848352016,0.0188028727931274
"sub-P1","AMY",138,"RH_DorsAttn_Post_4","DorsAttn",0.22540919348603,0.0700195364046696,0.15538965708136
"sub-P1","AMY",139,"RH_DorsAttn_Post_5","DorsAttn",0.227667139495078,0.205809544403981,0.0218575950910969
"sub-P1","AMY",140,"RH_DorsAttn_Post_6","DorsAttn",0.279208037510037,0.143881800377307,0.135326237132729
"sub-P1","AMY",141,"RH_DorsAttn_Post_7","DorsAttn",0.266378622869775,0.108739486944347,0.157639135925428
"sub-P1","AMY",142,"RH_DorsAttn_Post_8","DorsAttn",0.247627730684772,0.213269268979052,0.0343584617057199
"sub-P1","AMY",143,"RH_DorsAttn_Post_9","DorsAttn",0.228131227353991,0.200983613313058,0.0271476140409321
"sub-P1","AMY",144,"RH_DorsAttn_Post_10","DorsAttn",0.19215066545557,0.17340814104485,0.01874252441072
"sub-P1","AMY",145,"RH_DorsAttn_FEF_1","DorsAttn",0.227899606631652,0.279665693754296,-0.0517660871226437
"sub-P1","AMY",146,"RH_DorsAttn_FEF_2","DorsAttn",0.214799671831011,0.101696847227923,0.113102824603088
"sub-P1","AMY",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.253098941977092,0.154594645806894,0.0985042961701983
"sub-P1","AMY",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.209560029965689,0.15194330283169,0.0576167271339985
"sub-P1","AMY",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.203741489900896,0.191562823600265,0.0121786663006309
"sub-P1","AMY",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.19041684545061,0.0593779281815594,0.13103891726905
"sub-P1","AMY",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.271171586471201,0.420539804733405,-0.149368218262205
"sub-P1","AMY",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",0.313770386890816,0.416159953913071,-0.102389567022256
"sub-P1","AMY",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.277711782917433,0.302524841732318,-0.0248130588148849
"sub-P1","AMY",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.22769840123173,0.10292690058725,0.12477150064448
"sub-P1","AMY",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.244342570554076,0.164797284789276,0.0795452857647997
"sub-P1","AMY",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.192434453659281,0.225844598482054,-0.0334101448227728
"sub-P1","AMY",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.286346983520334,0.177261005710841,0.109085977809493
"sub-P1","AMY",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.17161922842506,0.258728581965638,-0.0871093535405777
"sub-P1","AMY",159,"RH_Limbic_OFC_1","Limbic",0.292879504659991,0.317880761269026,-0.0250012566090355
"sub-P1","AMY",160,"RH_Limbic_OFC_2","Limbic",0.386515015561272,0.461560869399591,-0.0750458538383184
"sub-P1","AMY",161,"RH_Limbic_OFC_3","Limbic",0.313995261237496,0.437295188321061,-0.123299927083565
"sub-P1","AMY",162,"RH_Limbic_TempPole_1","Limbic",0.332589728192726,0.39829199206212,-0.0657022638693937
"sub-P1","AMY",163,"RH_Limbic_TempPole_2","Limbic",0.300074275606879,0.433264287678486,-0.133190012071606
"sub-P1","AMY",164,"RH_Limbic_TempPole_3","Limbic",0.307824025174525,0.339557232608237,-0.0317332074337118
"sub-P1","AMY",165,"RH_Cont_Par_1","Cont",0.308411188647887,0.0823748453276631,0.226036343320224
"sub-P1","AMY",166,"RH_Cont_Par_2","Cont",0.2662928571782,0.129444379106661,0.136848478071539
"sub-P1","AMY",167,"RH_Cont_Par_3","Cont",0.260467016893633,0.207215604097575,0.0532514127960574
"sub-P1","AMY",168,"RH_Cont_Temp_1","Cont",0.35543213662677,0.223298663433812,0.132133473192957
"sub-P1","AMY",169,"RH_Cont_PFCv_1","Cont",0.311573708633904,0.373986734731054,-0.06241302609715
"sub-P1","AMY",170,"RH_Cont_PFCl_1","Cont",0.290069215056439,0.221957312004161,0.0681119030522779
"sub-P1","AMY",171,"RH_Cont_PFCl_2","Cont",0.268959741119092,0.268328393712336,0.000631347406755134
"sub-P1","AMY",172,"RH_Cont_PFCl_3","Cont",0.24643515898868,0.0995817362678179,0.146853422720862
"sub-P1","AMY",173,"RH_Cont_PFCl_4","Cont",0.295447535253677,0.217445551287824,0.0780019839658529
"sub-P1","AMY",174,"RH_Cont_PFCl_5","Cont",0.351444357381863,0.353148227052495,-0.00170386967063269
"sub-P1","AMY",175,"RH_Cont_PFCl_6","Cont",0.296099256815881,0.254020940041737,0.0420783167741431
"sub-P1","AMY",176,"RH_Cont_PFCl_7","Cont",0.286293106587387,0.273255586229056,0.0130375203583304
"sub-P1","AMY",177,"RH_Cont_pCun_1","Cont",0.26599216424995,0.228247106683501,0.0377450575664484
"sub-P1","AMY",178,"RH_Cont_Cing_1","Cont",0.353845566626852,0.267033992430945,0.0868115741959071
"sub-P1","AMY",179,"RH_Cont_Cing_2","Cont",0.276008450884444,0.303307812845177,-0.0272993619607331
"sub-P1","AMY",180,"RH_Cont_PFCmp_1","Cont",0.312836411186709,0.314108976827892,-0.00127256564118267
"sub-P1","AMY",181,"RH_Cont_PFCmp_2","Cont",0.263353881951215,0.267440472536911,-0.00408659058569522
"sub-P1","AMY",182,"RH_Default_Par_1","Default",0.359875584856557,0.304463619251323,0.0554119656052337
"sub-P1","AMY",183,"RH_Default_Par_2","Default",0.354100788311339,0.303614521763084,0.0504862665482552
"sub-P1","AMY",184,"RH_Default_Par_3","Default",0.290045160989285,0.206097106187838,0.0839480548014465
"sub-P1","AMY",185,"RH_Default_Temp_1","Default",0.407238894893389,0.473991735657898,-0.0667528407645095
"sub-P1","AMY",186,"RH_Default_Temp_2","Default",0.371829371736143,0.397258889892476,-0.0254295181563335
"sub-P1","AMY",187,"RH_Default_Temp_3","Default",0.43032510341453,0.495215714301859,-0.064890610887329
"sub-P1","AMY",188,"RH_Default_Temp_4","Default",0.343265484910328,0.33537257093185,0.00789291397847808
"sub-P1","AMY",189,"RH_Default_Temp_5","Default",0.309185651754638,0.341883240287887,-0.0326975885332491
"sub-P1","AMY",190,"RH_Default_PFCv_1","Default",0.311499447743686,0.274138831091489,0.0373606166521971
"sub-P1","AMY",191,"RH_Default_PFCdPFCm_1","Default",0.320437949280564,0.402033404279993,-0.0815954549994288
"sub-P1","AMY",192,"RH_Default_PFCdPFCm_2","Default",0.392523473529723,0.37667648192849,0.0158469916012329
"sub-P1","AMY",193,"RH_Default_PFCdPFCm_3","Default",0.380287318382147,0.408773335605133,-0.0284860172229854
"sub-P1","AMY",194,"RH_Default_PFCdPFCm_4","Default",0.383172265989941,0.39995074494994,-0.0167784789599995
"sub-P1","AMY",195,"RH_Default_PFCdPFCm_5","Default",0.340689762095947,0.334119920062065,0.006569842033882
"sub-P1","AMY",196,"RH_Default_PFCdPFCm_6","Default",0.267728857795418,0.227354958606854,0.0403738991885637
"sub-P1","AMY",197,"RH_Default_PFCdPFCm_7","Default",0.243152875474218,0.198636673687586,0.0445162017866323
"sub-P1","AMY",198,"RH_Default_pCunPCC_1","Default",0.268408769860305,0.2937846586301,-0.0253758887697952
"sub-P1","AMY",199,"RH_Default_pCunPCC_2","Default",0.351832214196794,0.319583844039303,0.0322483701574912
"sub-P1","AMY",200,"RH_Default_pCunPCC_3","Default",0.327369298136001,0.278141259683886,0.0492280384521147
"sub-P1","AMY",201,"Subcortex_aHIP-rh","Subcortex",0.435435037677808,0.475081779113781,-0.0396467414359733
"sub-P1","AMY",202,"Subcortex_pHIP-rh","Subcortex",0.398279457791151,0.462722681206979,-0.064443223415828
"sub-P1","AMY",203,"Subcortex_lAMY-rh","Subcortex",NA,NA,NA
"sub-P1","AMY",204,"Subcortex_mAMY-rh","Subcortex",NA,NA,NA
"sub-P1","AMY",205,"Subcortex_THA-DP-rh","Subcortex",0.362537731533865,0.261524174471216,0.101013557062649
"sub-P1","AMY",206,"Subcortex_THA-VP-rh","Subcortex",0.30188537831703,0.235851447275902,0.066033931041128
"sub-P1","AMY",207,"Subcortex_THA-VA-rh","Subcortex",0.382155002302438,0.404725067042506,-0.022570064740068
"sub-P1","AMY",208,"Subcortex_THA-DA-rh","Subcortex",0.320030923427976,0.392549166261179,-0.0725182428332031
"sub-P1","AMY",209,"Subcortex_NAc-shell-rh","Subcortex",0.234473501624469,0.222334326499371,0.0121391751250979
"sub-P1","AMY",210,"Subcortex_NAc-core-rh","Subcortex",0.343960681603053,0.229934692850526,0.114025988752527
"sub-P1","AMY",211,"Subcortex_pGP-rh","Subcortex",0.114944289146263,0.187600947131927,-0.0726566579856639
"sub-P1","AMY",212,"Subcortex_aGP-rh","Subcortex",0.15795714201795,0.227901063556584,-0.0699439215386342
"sub-P1","AMY",213,"Subcortex_aPUT-rh","Subcortex",0.408979989348737,0.423880801481342,-0.0149008121326052
"sub-P1","AMY",214,"Subcortex_pPUT-rh","Subcortex",0.326428136787363,0.345750759407593,-0.01932262262023
