"seed","roi","roi_label","network","n","mean_PSIL","mean_MTP","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"AMY",12,"LH_Vis_12","Vis",6,0.219831097347783,0.196188626349651,0.0236424709981311,0.136977173366168,0.256686444083443,0.750850059337051,1,0.842015206776722,1,FALSE,FALSE
"AMY",13,"LH_Vis_13","Vis",6,0.211596606712445,0.163729456324599,0.0478671503878461,0.210583470656509,0.363071449134915,0.627969395188143,0.674986713970489,0.782388098922932,0.805743302540689,FALSE,FALSE
"AMY",14,"LH_Vis_14","Vis",6,0.190764673092874,0.139083275414396,0.0516813976784776,0.320281651432223,0.531655701103855,0.468252983551854,0.401678166469773,0.681461683181492,0.610550813034055,FALSE,FALSE
"AMY",15,"LH_SomMot_1","SomMot",6,0.278661993625292,0.194909102647836,0.083752890977456,0.602963180994107,0.865939355545073,0.199726134037709,0.142213241936393,0.588585995001776,0.531551133795041,FALSE,FALSE
"AMY",16,"LH_SomMot_2","SomMot",6,0.305999165170306,0.243955405724682,0.0620437594456235,0.372824370287401,0.643101707203319,0.403008942191551,0.401678166469773,0.666208553611384,0.610550813034055,FALSE,FALSE
"AMY",17,"LH_SomMot_3","SomMot",6,0.29208229890995,0.24030400232223,0.0517782965877197,0.315590720546257,0.547610568981092,0.474440731052953,0.529368106184798,0.681461683181492,0.722730109042718,FALSE,FALSE
"AMY",18,"LH_SomMot_4","SomMot",6,0.251546601249316,0.192005470634369,0.0595411306149474,0.391662581960453,0.629871428342557,0.381431251011548,0.29450739368011,0.653882144591226,0.573911844094574,FALSE,FALSE
"AMY",19,"LH_SomMot_5","SomMot",6,0.260256675039758,0.215621820245265,0.0446348547944933,0.236629976228975,0.413916843208137,0.58730392779892,0.674986713970489,0.746542477640442,0.805743302540689,FALSE,FALSE
"AMY",20,"LH_SomMot_6","SomMot",6,0.222508381314776,0.244348263057553,-0.0218398817427772,-0.13552263731552,-0.230573501302882,0.753382027116014,0.833935414088552,0.842015206776722,0.932045462804852,FALSE,FALSE
"AMY",21,"LH_SomMot_7","SomMot",6,0.260795463628843,0.256758762603338,0.00403670102550509,0.0189493214252465,0.0343507748883504,0.964775400565454,1,0.973313235968688,1,FALSE,FALSE
"AMY",22,"LH_SomMot_8","SomMot",6,0.295672424902019,0.26884946717322,0.0268229577287989,0.154732692611931,0.264611566931598,0.720237635798733,1,0.842015206776722,1,FALSE,FALSE
"AMY",23,"LH_SomMot_9","SomMot",6,0.23402452293568,0.193107142008179,0.040917380927501,0.199543619609368,0.368958844804976,0.645680809874466,1,0.791479702426765,1,FALSE,FALSE
"AMY",24,"LH_SomMot_10","SomMot",6,0.284287766062992,0.223314008710884,0.0609737573521084,0.307609405704944,0.604114003345903,0.485104745755317,0.674986713970489,0.681559693807073,0.805743302540689,FALSE,FALSE
"AMY",25,"LH_SomMot_11","SomMot",6,0.239270180525284,0.138326680307738,0.100943500217547,0.541283933235429,0.905427833415738,0.24222403744413,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",26,"LH_SomMot_12","SomMot",6,0.274654088298851,0.229507564717713,0.0451465235811379,0.214800271549645,0.413424962439809,0.621277537352132,0.833935414088552,0.778303728111462,0.932045462804852,FALSE,FALSE
"AMY",27,"LH_SomMot_13","SomMot",6,0.250695833396473,0.198574842135136,0.0521209912613367,0.239454285719257,0.443698394268673,0.582992299142661,0.674986713970489,0.746542477640442,0.805743302540689,FALSE,FALSE
"AMY",28,"LH_SomMot_14","SomMot",6,0.262916042371212,0.218861855724748,0.044054186646464,0.215578527150541,0.385256093156604,0.620046975855702,0.674986713970489,0.778303728111462,0.805743302540689,FALSE,FALSE
"AMY",29,"LH_SomMot_15","SomMot",6,0.283763317246332,0.275398774706835,0.00836454253949763,0.0622608443959093,0.108404303953631,0.884750026884053,0.674986713970489,0.925334890502588,0.805743302540689,FALSE,FALSE
"AMY",30,"LH_SomMot_16","SomMot",6,0.269734365765144,0.224738523323026,0.0449958424421177,0.430148063656635,0.755420855777238,0.340276903636337,0.401678166469773,0.646156942655196,0.610550813034055,FALSE,FALSE
"AMY",31,"LH_DorsAttn_Post_1","DorsAttn",6,0.287912594575067,0.257654900932675,0.0302576936423927,0.174991004461352,0.275831455981546,0.686024857037585,0.674986713970489,0.827585541823118,0.805743302540689,FALSE,FALSE
"AMY",32,"LH_DorsAttn_Post_2","DorsAttn",6,0.253281880817995,0.168356866946817,0.0849250138711779,0.537420042776834,0.843729744221859,0.245150561226838,0.401678166469773,0.588585995001776,0.610550813034055,FALSE,FALSE
"AMY",33,"LH_DorsAttn_Post_3","DorsAttn",6,0.224717142255666,0.117126090199498,0.107591052056168,0.732133922210742,1.18756537850689,0.132889748966008,0.208412803684149,0.563521170617515,0.552536270232394,FALSE,FALSE
"AMY",34,"LH_DorsAttn_Post_4","DorsAttn",6,0.263562787917016,0.162311023789294,0.101251764127722,0.526602923310942,0.868560428052269,0.253518049625005,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",35,"LH_DorsAttn_Post_5","DorsAttn",6,0.266334507363927,0.176114544886912,0.0902199624770147,0.445594358093148,0.784681267263327,0.324842886756807,0.401678166469773,0.637307092976621,0.610550813034055,FALSE,FALSE
"AMY",36,"LH_DorsAttn_Post_6","DorsAttn",6,0.229901671952956,0.116368383770804,0.113533288182152,0.665865726744588,1.0528446681855,0.163812376321377,0.208412803684149,0.583581590644905,0.552536270232394,FALSE,FALSE
"AMY",37,"LH_DorsAttn_Post_7","DorsAttn",6,0.212608834382869,0.0757573037677625,0.136851530615107,0.898063689109764,1.46162756103852,0.0791140416245998,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",38,"LH_DorsAttn_Post_8","DorsAttn",6,0.224938183237991,0.123954315452189,0.100983867785802,0.637787623924022,0.985966290427521,0.178987017439489,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",39,"LH_DorsAttn_Post_9","DorsAttn",6,0.256946129482558,0.137921849203683,0.119024280278874,0.691253240839904,1.11398063066954,0.151192990288435,0.208412803684149,0.564677894106678,0.552536270232394,FALSE,FALSE
"AMY",40,"LH_DorsAttn_Post_10","DorsAttn",6,0.214818751339296,0.0927856849837464,0.122033066355549,0.794168804182099,1.21699309582548,0.109324998900907,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",41,"LH_DorsAttn_FEF_1","DorsAttn",6,0.255276933620368,0.169042407849691,0.0862345257706765,0.587621190367894,1.0772636602174,0.209581671438285,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",42,"LH_DorsAttn_FEF_2","DorsAttn",6,0.228652779852615,0.109158409458367,0.119494370394247,1.12772502166139,1.84271970016162,0.0397237785067724,0.0934924836898357,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",43,"LH_DorsAttn_PrCv_1","DorsAttn",6,0.266374609830788,0.144765375088252,0.121609234742536,0.820762064864286,1.43871530758945,0.10058875012635,0.0934924836898357,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",6,0.253566387520296,0.180259071590158,0.0733073159301376,0.44335856349884,0.678995392583557,0.32703916613274,0.29450739368011,0.637307092976621,0.573911844094574,FALSE,FALSE
"AMY",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",6,0.228565060890784,0.143945233087744,0.084619827803041,0.410248469077476,0.707577974245604,0.361070132150232,0.401678166469773,0.653882144591226,0.610550813034055,FALSE,FALSE
"AMY",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",6,0.228105897201529,0.0731964504583636,0.154909446743165,1.06884480691203,1.51230329757095,0.0472044758250592,0.0591720678258594,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.269778536791076,0.164147646387125,0.105630890403951,0.570551011584831,0.963057000896166,0.221092025408867,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",6,0.25451523779853,0.110430597745264,0.144084640053266,1.00380537636649,1.72288384802776,0.0573122811495147,0.0934924836898357,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.213000676949167,0.141205367521768,0.0717953094273989,0.530170783820785,0.80607546072186,0.250729525859271,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",6,0.266071118648035,0.145401313558603,0.120669805089433,0.752746567572195,1.37841774942122,0.124530340814657,0.208412803684149,0.563521170617515,0.552536270232394,FALSE,FALSE
"AMY",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",6,0.293182281293605,0.179828579651894,0.113353701641711,0.838022821806198,1.01921270385245,0.0953112198113265,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",52,"LH_SalVentAttn_Med_1","SalVentAttn",6,0.281006661075715,0.157037463395268,0.123969197680447,0.863639352401749,1.28273154649644,0.0880087792772469,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",53,"LH_SalVentAttn_Med_2","SalVentAttn",6,0.270208730649415,0.131213070959194,0.13899565969022,0.908120282106096,1.55959006346728,0.0766998226441294,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",54,"LH_SalVentAttn_Med_3","SalVentAttn",6,0.261225961116001,0.201835141069892,0.0593908200461085,0.396453803876785,0.725427140671106,0.37609469794092,0.401678166469773,0.653882144591226,0.610550813034055,FALSE,FALSE
"AMY",55,"LH_Limbic_OFC_1","Limbic",6,0.218709190350836,0.165987123287321,0.0527220670635156,0.454547629834374,0.435917785965779,0.316174620786296,0.29450739368011,0.632349241572591,0.573911844094574,FALSE,FALSE
"AMY",56,"LH_Limbic_OFC_2","Limbic",6,0.212596846304102,0.165742909932672,0.0468539363714292,0.318982523129057,0.478597280148185,0.469960713377562,0.529368106184798,0.681461683181492,0.722730109042718,FALSE,FALSE
"AMY",57,"LH_Limbic_TempPole_1","Limbic",6,0.199768959482932,0.169146365588575,0.0306225938943573,0.366037184553605,0.449170027954644,0.411016920368868,0.401678166469773,0.666208553611384,0.610550813034055,FALSE,FALSE
"AMY",58,"LH_Limbic_TempPole_2","Limbic",6,0.172621548524851,0.160225009226695,0.012396539298156,0.133190584531126,0.163986679739053,0.757448852334626,0.833935414088552,0.84243091869412,0.932045462804852,FALSE,FALSE
"AMY",59,"LH_Limbic_TempPole_3","Limbic",6,0.267855304992032,0.260379858526974,0.00747544646505776,0.0768925241364758,0.0682777365725229,0.858010080231935,1,0.905677306911487,1,FALSE,FALSE
"AMY",60,"LH_Limbic_TempPole_4","Limbic",6,0.260958196343247,0.177859154774961,0.0830990415682858,1.09877654414691,1.69914482601799,0.0432240597777971,0.0591720678258594,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",61,"LH_Cont_Par_1","Cont",6,0.26155277980177,0.107333111917001,0.15421966788477,1.19036026351933,2.0457930249226,0.0331761945196594,0.0591720678258594,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",62,"LH_Cont_Par_2","Cont",6,0.244445259126836,0.14771749558499,0.0967277635418458,0.610896459933271,1.10572981616136,0.194806059981232,0.142213241936393,0.588585995001776,0.531551133795041,FALSE,FALSE
"AMY",63,"LH_Cont_Par_3","Cont",6,0.246227643288517,0.114690880643253,0.131536762645264,0.862928662804219,1.52329315593324,0.0882032103168006,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",64,"LH_Cont_Temp_1","Cont",6,0.225608411726092,0.186650965084227,0.0389574466418651,0.369284356995984,0.492006914875888,0.407170188680733,0.674986713970489,0.666208553611384,0.805743302540689,FALSE,FALSE
"AMY",65,"LH_Cont_OFC_1","Cont",6,0.247891007301961,0.155963056504016,0.0919279507979447,0.723109686106056,1.11020618955494,0.136727309243604,0.208412803684149,0.564677894106678,0.552536270232394,FALSE,FALSE
"AMY",66,"LH_Cont_PFCl_1","Cont",6,0.262175146907197,0.150631387416212,0.111543759490985,0.755622816916773,1.43372144775599,0.123407389744683,0.29450739368011,0.563521170617515,0.573911844094574,FALSE,FALSE
"AMY",67,"LH_Cont_PFCl_2","Cont",6,0.26077052335737,0.173756131862392,0.0870143914949789,0.541174092360947,0.852363210162099,0.242306782341917,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",68,"LH_Cont_PFCl_3","Cont",6,0.270776137727663,0.104377873378114,0.166398264349549,1.0865095391394,1.98239580149235,0.0448088545125413,0.0934924836898357,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",69,"LH_Cont_PFCl_4","Cont",6,0.273573801447619,0.205265847584751,0.0683079538628672,0.415745986985058,0.707408194410455,0.355222337042859,0.401678166469773,0.653150748756225,0.610550813034055,FALSE,FALSE
"AMY",70,"LH_Cont_PFCl_5","Cont",6,0.293242658477062,0.217987710837786,0.0752549476392761,0.355326690222985,0.656628778124912,0.423906917990329,0.529368106184798,0.669692081924148,0.722730109042718,FALSE,FALSE
"AMY",71,"LH_Cont_pCun_1","Cont",6,0.23370115998363,0.118750102875515,0.114951057108115,0.731354020590953,1.08104986445694,0.133217038609826,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",72,"LH_Cont_Cing_1","Cont",6,0.238238664019814,0.104688007574642,0.133550656445172,0.737444235269896,1.30447989660628,0.130682895915243,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",73,"LH_Cont_Cing_2","Cont",6,0.262220571091002,0.197533712439053,0.0646868586519495,0.35244490655886,0.694295310743921,0.427428093796558,0.401678166469773,0.669692081924148,0.610550813034055,FALSE,FALSE
"AMY",74,"LH_Default_Temp_1","Default",6,0.285979728887512,0.277249292438105,0.00873043644940734,0.0681339690799666,0.0912221624377066,0.873993415005077,1,0.918297228668928,1,FALSE,FALSE
"AMY",75,"LH_Default_Temp_2","Default",6,0.203974544779986,0.171036509889305,0.0329380348906808,0.2431593429213,0.38832804904443,0.577365845382992,0.529368106184798,0.744553153746024,0.722730109042718,FALSE,FALSE
"AMY",76,"LH_Default_Temp_3","Default",6,0.294380149252952,0.276204210490265,0.0181759387626869,0.144794368337592,0.182089452495257,0.737303933750034,0.833935414088552,0.842015206776722,0.932045462804852,FALSE,FALSE
"AMY",77,"LH_Default_Temp_4","Default",6,0.261768441676233,0.227894857069815,0.0338735846064176,0.205920525390276,0.340025511506659,0.635416682345792,0.833935414088552,0.787364149863264,0.932045462804852,FALSE,FALSE
"AMY",78,"LH_Default_Temp_5","Default",6,0.280045753555463,0.252444375024055,0.0276013785314082,0.158872987229585,0.280421022025676,0.713181218878788,0.529368106184798,0.842015206776722,0.722730109042718,FALSE,FALSE
"AMY",79,"LH_Default_Par_1","Default",6,0.296144559054726,0.198260074613594,0.0978844844411325,0.853720210483351,1.24094728711711,0.0907638862529862,0.142213241936393,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",80,"LH_Default_Par_2","Default",6,0.259953555008373,0.164578357901286,0.0953751971070867,0.540497308735102,0.870505061501405,0.242817192788802,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",81,"LH_Default_Par_3","Default",6,0.263700936504938,0.158656179599274,0.105044756905663,0.870637501500415,1.17121719119034,0.0861182437617618,0.0934924836898357,0.563521170617515,0.531551133795041,FALSE,FALSE
"AMY",82,"LH_Default_Par_4","Default",6,0.248218234243731,0.173180636480757,0.0750375977629738,0.511186706588155,0.827971173102504,0.265896304759574,0.401678166469773,0.588585995001776,0.610550813034055,FALSE,FALSE
"AMY",83,"LH_Default_PFC_1","Default",6,0.26329457132944,0.239777132485266,0.0235174388441743,0.147697348733023,0.190675135449135,0.732300529624689,0.674986713970489,0.842015206776722,0.805743302540689,FALSE,FALSE
"AMY",84,"LH_Default_PFC_2","Default",6,0.2447428768739,0.22680011196718,0.0179427649067204,0.102821663731544,0.153245577255834,0.811173581506097,0.674986713970489,0.876528798973413,0.805743302540689,FALSE,FALSE
"AMY",85,"LH_Default_PFC_3","Default",6,0.254167527562426,0.198744425050076,0.0554231025123505,0.315194905079177,0.493572201815703,0.474965556110351,0.674986713970489,0.681461683181492,0.805743302540689,FALSE,FALSE
"AMY",86,"LH_Default_PFC_4","Default",6,0.268135316173359,0.273820985186557,-0.00568566901319764,-0.0363393538304844,-0.0533657917590155,0.932527122324738,1,0.95343580219749,1,FALSE,FALSE
"AMY",87,"LH_Default_PFC_5","Default",6,0.279419478789885,0.206289696121386,0.0731297826684997,0.467324067512656,0.821137347541806,0.304152635384625,0.529368106184798,0.628064406352921,0.722730109042718,FALSE,FALSE
"AMY",88,"LH_Default_PFC_6","Default",6,0.329943002582417,0.246096426276791,0.0838465763056263,0.497180591630534,0.8280600861797,0.277615596088253,0.29450739368011,0.596845628755787,0.573911844094574,FALSE,FALSE
"AMY",89,"LH_Default_PFC_7","Default",6,0.312344858901258,0.240499057584165,0.0718458013170937,0.494281604835529,0.844768647093763,0.280098606477497,0.29450739368011,0.596845628755787,0.573911844094574,FALSE,FALSE
"AMY",90,"LH_Default_PFC_8","Default",6,0.314555634007855,0.21596485425266,0.0985907797551942,0.692216711755918,1.1440554339661,0.150733685244499,0.208412803684149,0.564677894106678,0.552536270232394,FALSE,FALSE
"AMY",91,"LH_Default_PFC_9","Default",6,0.275175689183679,0.224240718286487,0.0509349708971924,0.299600824927094,0.563019261403747,0.495976691337813,0.529368106184798,0.683905695007246,0.722730109042718,FALSE,FALSE
"AMY",92,"LH_Default_PFC_10","Default",6,0.28085257857222,0.190229526325754,0.090623052246466,0.534795255004948,0.893076221726367,0.247157206022405,0.142213241936393,0.588585995001776,0.531551133795041,FALSE,FALSE
"AMY",93,"LH_Default_PFC_11","Default",6,0.278782658784418,0.183284007334164,0.0954986514502537,0.574323974836733,1.04675421869956,0.218497469030726,0.142213241936393,0.588585995001776,0.531551133795041,FALSE,FALSE
"AMY",94,"LH_Default_PFC_12","Default",6,0.276661053020413,0.195707404865195,0.0809536481552183,0.402174119778876,0.792999049857526,0.369803241599148,0.401678166469773,0.653882144591226,0.610550813034055,FALSE,FALSE
"AMY",95,"LH_Default_PFC_13","Default",6,0.253036826869277,0.193959779365741,0.0590770475035359,0.344324148500355,0.588830897003931,0.437471584803146,0.674986713970489,0.669692081924148,0.805743302540689,FALSE,FALSE
"AMY",96,"LH_Default_pCunPCC_1","Default",6,0.246516645880609,0.189999492843693,0.0565171530369159,0.310511363180251,0.491004136965402,0.481207592071142,0.529368106184798,0.681461683181492,0.722730109042718,FALSE,FALSE
"AMY",97,"LH_Default_pCunPCC_2","Default",6,0.245053363428246,0.218891063934847,0.0261622994933984,0.169497838690573,0.234914042949257,0.695222596013573,0.674986713970489,0.829899224560705,0.805743302540689,FALSE,FALSE
"AMY",98,"LH_Default_pCunPCC_3","Default",6,0.283467164166663,0.220320158795332,0.0631470053713318,0.407689240179351,0.658441868002425,0.363819533389627,0.401678166469773,0.653882144591226,0.610550813034055,FALSE,FALSE
"AMY",99,"LH_Default_pCunPCC_4","Default",6,0.286256085506775,0.199641938358777,0.0866141471479984,0.53906785408148,0.926695612886482,0.243898521930579,0.401678166469773,0.588585995001776,0.610550813034055,FALSE,FALSE
"AMY",100,"LH_Default_PHC_1","Default",6,0.266786985961808,0.217236749020609,0.0495502369411991,0.348693859645512,0.52287703403187,0.432045075505732,0.401678166469773,0.669692081924148,0.610550813034055,FALSE,FALSE
"AMY",101,"RH_Vis_1","Vis",6,0.229830407315425,0.176133037914215,0.0536973694012096,0.344181463018806,0.599190608756934,0.437649650029378,0.401678166469773,0.669692081924148,0.610550813034055,FALSE,FALSE
"AMY",102,"RH_Vis_2","Vis",6,0.266360162693248,0.2062560685648,0.0601040941284479,0.543878295459194,0.634825814924349,0.240277268407646,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",103,"RH_Vis_3","Vis",6,0.244039388347916,0.18603876955772,0.0580006187901963,0.292723240539704,0.489873867516654,0.505449688166113,0.674986713970489,0.683905695007246,0.805743302540689,FALSE,FALSE
"AMY",104,"RH_Vis_4","Vis",6,0.207277341425644,0.180289008303644,0.0269883331220003,0.120964216552019,0.214566957118288,0.778913040246936,1,0.853808524886065,1,FALSE,FALSE
"AMY",105,"RH_Vis_5","Vis",6,0.25490471838821,0.172589667850012,0.0823150505381982,0.464607329774387,0.802239092707008,0.306675004629376,0.401678166469773,0.628064406352921,0.610550813034055,FALSE,FALSE
"AMY",106,"RH_Vis_6","Vis",6,0.204872903190314,0.20688674719923,-0.00201384400891564,-0.00860169729309966,-0.0154540574398167,0.984004969375154,1,0.984004969375154,1,FALSE,FALSE
"AMY",107,"RH_Vis_7","Vis",6,0.226882972916387,0.200708717953032,0.0261742549633552,0.136461857419196,0.259466431995814,0.751746685538007,1,0.842015206776722,1,FALSE,FALSE
"AMY",108,"RH_Vis_8","Vis",6,0.194329430415096,0.168492956765429,0.0258364736496668,0.152464908212745,0.23913759807449,0.724116165751875,0.674986713970489,0.842015206776722,0.805743302540689,FALSE,FALSE
"AMY",109,"RH_Vis_9","Vis",6,0.176287753191095,0.151445219872813,0.0248425333182821,0.113949007881111,0.200434686228977,0.791331896550094,1,0.86327115987283,1,FALSE,FALSE
"AMY",110,"RH_Vis_10","Vis",6,0.145932644037303,0.173882158609784,-0.027949514572481,-0.128720782856956,-0.206512486230379,0.765268467240162,0.833935414088552,0.842904398699308,0.932045462804852,FALSE,FALSE
"AMY",111,"RH_Vis_11","Vis",6,0.204333949092086,0.163485726866344,0.0408482222257417,0.242735105422748,0.376505976138475,0.578008369355466,0.674986713970489,0.744553153746024,0.805743302540689,FALSE,FALSE
"AMY",112,"RH_Vis_12","Vis",6,0.187427403798005,0.158072315118515,0.0293550886794909,0.152938751937485,0.243740413782638,0.723304982835792,1,0.842015206776722,1,FALSE,FALSE
"AMY",113,"RH_Vis_13","Vis",6,0.207035847704198,0.173436268496539,0.0335995792076591,0.172604603947232,0.298856404052918,0.690013201628012,1,0.828015841953614,1,FALSE,FALSE
"AMY",114,"RH_Vis_14","Vis",6,0.221502488379237,0.132452881350796,0.0890496070284408,0.429052287703301,0.776907548831415,0.341395093305381,0.401678166469773,0.646156942655196,0.610550813034055,FALSE,FALSE
"AMY",115,"RH_Vis_15","Vis",6,0.224278659908405,0.120364711016929,0.103913948891475,0.614429657056791,1.07550359286581,0.192652677481199,0.142213241936393,0.588585995001776,0.531551133795041,FALSE,FALSE
"AMY",116,"RH_SomMot_1","SomMot",6,0.295594667420621,0.241603573187491,0.0539910942331301,0.270202960736925,0.438160506622882,0.537341133875262,0.674986713970489,0.712289410020696,0.805743302540689,FALSE,FALSE
"AMY",117,"RH_SomMot_2","SomMot",6,0.273700212193239,0.226955274971097,0.0467449372221421,0.235277436289665,0.410112997555537,0.589375640242454,0.529368106184798,0.746542477640442,0.722730109042718,FALSE,FALSE
"AMY",118,"RH_SomMot_3","SomMot",6,0.298048771642974,0.241757142266518,0.0562916293764559,0.365213349111903,0.599073464990272,0.411997394996514,0.29450739368011,0.666208553611384,0.573911844094574,FALSE,FALSE
"AMY",119,"RH_SomMot_4","SomMot",6,0.262857664467449,0.208914673279129,0.0539429911883202,0.331440245837431,0.571127629680263,0.453772349475499,0.529368106184798,0.681461683181492,0.722730109042718,FALSE,FALSE
"AMY",120,"RH_SomMot_5","SomMot",6,0.233975041270265,0.203762733160898,0.0302123081093671,0.178537794345287,0.306439061355989,0.680118549575657,1,0.824824623953456,1,FALSE,FALSE
"AMY",121,"RH_SomMot_6","SomMot",6,0.2384910529527,0.194812765160845,0.0436782877918553,0.251723741872678,0.398701051417531,0.564490489856512,0.833935414088552,0.739677193605085,0.932045462804852,FALSE,FALSE
"AMY",122,"RH_SomMot_7","SomMot",6,0.218018962133373,0.244110719790695,-0.0260917576573224,-0.161772647563904,-0.259968185619371,0.708258479482538,0.833935414088552,0.841056944385513,0.932045462804852,FALSE,FALSE
"AMY",123,"RH_SomMot_8","SomMot",6,0.247911050932884,0.169162186762466,0.078748864170418,0.575988705608261,0.963231275097407,0.217361866079876,0.29450739368011,0.588585995001776,0.573911844094574,FALSE,FALSE
"AMY",124,"RH_SomMot_9","SomMot",6,0.263908442946915,0.19350556495376,0.0704028779931556,0.393309957716428,0.672202206996923,0.379589473852841,0.29450739368011,0.653882144591226,0.573911844094574,FALSE,FALSE
"AMY",125,"RH_SomMot_10","SomMot",6,0.254707093128567,0.236697839098865,0.0180092540297016,0.096541426513871,0.172478823161623,0.822444716052522,1,0.880996729225276,1,FALSE,FALSE
"AMY",126,"RH_SomMot_11","SomMot",6,0.255754598024521,0.225666177623452,0.0300884204010691,0.182817563801647,0.309647461161899,0.673026131961203,0.833935414088552,0.820588011161253,0.932045462804852,FALSE,FALSE
"AMY",127,"RH_SomMot_12","SomMot",6,0.264343072618793,0.239153550423361,0.025189522195432,0.143362254264322,0.223008205531005,0.739777703894011,0.833935414088552,0.842015206776722,0.932045462804852,FALSE,FALSE
"AMY",128,"RH_SomMot_13","SomMot",6,0.246941866241651,0.180862643426587,0.0660792228150637,0.329487727506348,0.55953005912829,0.456281875836576,0.529368106184798,0.681461683181492,0.722730109042718,FALSE,FALSE
"AMY",129,"RH_SomMot_14","SomMot",6,0.276077134151804,0.249782885958734,0.0262942481930701,0.145592881726471,0.2454740682047,0.735926178692875,1,0.842015206776722,1,FALSE,FALSE
"AMY",130,"RH_SomMot_15","SomMot",6,0.247043194091159,0.163424592974254,0.0836186011169042,0.587485273304256,0.891238113446347,0.209671027358274,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",131,"RH_SomMot_16","SomMot",6,0.267745621695702,0.199774237234161,0.0679713844615404,0.368541659852783,0.619997171506082,0.408047508510386,0.401678166469773,0.666208553611384,0.610550813034055,FALSE,FALSE
"AMY",132,"RH_SomMot_17","SomMot",6,0.23667829449206,0.188618383168142,0.0480599113239184,0.290191444513405,0.502982456458806,0.508968514753157,0.401678166469773,0.683905695007246,0.610550813034055,FALSE,FALSE
"AMY",133,"RH_SomMot_18","SomMot",6,0.271891322787973,0.279863871139517,-0.00797254835154369,-0.0552163141669753,-0.101260007290687,0.897689069476889,1,0.934580401099226,1,FALSE,FALSE
"AMY",134,"RH_SomMot_19","SomMot",6,0.257456010724234,0.203745022290422,0.0537109884338114,0.512039277159734,0.868389592381899,0.265197610476263,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",135,"RH_DorsAttn_Post_1","DorsAttn",6,0.262153007202584,0.160865261089392,0.101287746113192,0.702947259216932,1.04627524683268,0.145711881546108,0.142213241936393,0.564677894106678,0.531551133795041,FALSE,FALSE
"AMY",136,"RH_DorsAttn_Post_2","DorsAttn",6,0.305586780522745,0.196203109948228,0.109383670574517,0.58677160664175,0.947027191340728,0.2101408095734,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",137,"RH_DorsAttn_Post_3","DorsAttn",6,0.256031577509319,0.158651029302147,0.0973805482071718,0.645449968698415,0.90282968747107,0.174713854889837,0.208412803684149,0.588585995001776,0.552536270232394,FALSE,FALSE
"AMY",138,"RH_DorsAttn_Post_4","DorsAttn",6,0.234059039398618,0.0827335274597685,0.151325511938849,0.786603248792807,1.40983519315017,0.111951850536821,0.208412803684149,0.563521170617515,0.552536270232394,FALSE,FALSE
