Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_018	8.893172419382683	7.151085871095511	0.09070183282185378	0.13856476629990103	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_019	13.565434608638206	12.489640007040007	0.34295652475969274	0.3208286675933864	543	352	0.0	0.0	13.3443135281427	6.69407685817408e-27	1	34.9677513117284	accepted	Likely BOLD
ICA_020	17.33688394951376	8.51523115603522	0.9335696510875803	0.5590277439730976	2075	188	0.3876908165737824	0.0	4.167943878769553	3.469786049435987e-05	-1	51.47340494840205	accepted	Likely BOLD
ICA_021	8.770170203107957	8.297766248798856	0.09771471044742286	0.12363688751683864	0	149	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_022	8.867161075322125	7.3351111499212855	0.1050167412477903	0.16688663268049517	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_023	10.13044090702669	6.613458277966616	0.0799417389749017	0.17124476276411865	89	0	0.0	0.0	0.0	0.0	-1	16.564250310669248	accepted	Low variance
ICA_024	22.187508632812897	10.274684124171245	0.43586468504175113	0.6733639538335663	6817	686	0.37827943868212327	0.0	13.131292315181772	6.941376176451954e-28	1	58.99575973158875	accepted	Likely BOLD
ICA_025	24.53090621429287	8.041787016684616	1.4629703403319156	0.7813840854467189	4736	330	0.4856682769726248	0.0	17.254034812667665	8.773302803405897e-63	-1	50.899349980663125	accepted	Likely BOLD
ICA_026	8.394938590678892	8.15876760815153	0.10784319921581875	0.16803830740265815	105	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_027	9.351288401194084	8.808784478189539	0.21598784905960924	0.33378070565412143	450	252	0.0	0.0	1.7802627015137464	0.0783200669803303	-1	n/a	rejected	Unlikely BOLD
ICA_028	8.377160431290266	7.2243074497011275	0.08947318609478513	0.1546562067878684	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_029	8.711697438352864	7.105058512206571	0.08326184556169536	0.13385739628645277	0	0	0.0	0.0	0.0	0.0	-1	12.275035183599115	accepted	Low variance
ICA_030	6.838225964814878	6.055023986401692	0.10819041665626836	0.1348772046056542	117	0	0.0	0.0	-12.766439372928263	2.723060981258626e-26	-1	n/a	rejected	Unlikely BOLD
ICA_031	8.194803142230576	6.083166469701813	0.13622496692134559	0.2001768665909166	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_032	19.567263231376277	10.084801075636017	0.6411450581634988	0.6167251342545541	5705	626	0.517553893532776	0.00967741935483871	9.074274363656968	1.8524345783912256e-19	-1	27.62716189936143	accepted	Likely BOLD
ICA_033	8.622608430914067	7.460643574151383	0.10820971362143139	0.16865987472202132	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_034	8.634204382383805	7.632689611624319	0.15416943940314778	0.24762424097267693	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_035	9.24612028451636	6.351806715008096	0.08362963107802128	0.17606447616842644	0	0	0.0	0.0	0.0	0.0	1	7.187874346291134	accepted	Low variance
ICA_036	9.755232782002738	8.498672879035624	0.12362858970154386	0.14644959298500523	102	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_037	9.268621994154108	7.019219312316472	0.08148179619347623	0.13805345880050263	105	0	0.0	0.0	0.0	0.0	-1	9.031880146537342	accepted	Low variance
ICA_038	8.863046277887646	6.997044733722448	0.07779365477352461	0.12867262336001276	0	95	0.0	0.0	0.0	0.0	-1	8.998594416578188	accepted	Low variance
ICA_039	8.243086020707405	6.426619629929168	0.08814432048637996	0.14903782127151502	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_040	14.361182245499165	12.307011893419038	0.2925181789630275	0.23500461366999142	485	522	0.21141649048625794	0.35198372329603256	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_041	7.862575125797333	3.3478038423896868	0.21277022635697979	0.3889525596923771	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_042	11.347063292371178	33.35778392179751	0.40438534370190815	0.19509447369493133	913	1140	0.40328767123287673	0.7576028622540251	12.292574605797936	3.9702952264069335e-31	-1	n/a	rejected	Unlikely BOLD
ICA_043	8.787726829249452	6.8349138540259045	0.09583434854999534	0.15787541314507622	193	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_044	21.370275202721103	9.804298587247215	0.27670529365518504	0.41841669431236883	4492	1511	0.3853438556933484	0.09480337078651685	15.112598879119783	1.0885634948559195e-50	1	17.3190232576681	accepted	Likely BOLD
ICA_045	18.98249234431917	9.110430191804683	1.8061818063599684	2.0749987860472494	4890	242	0.3203319502074689	0.0	0.0	0.0	1	50.67229693932293	accepted	Likely BOLD
ICA_046	8.414286919072783	8.258830251751816	0.1118067066496303	0.16976172638093504	0	95	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_047	17.906786865128545	6.245276787307721	0.8189006412082289	1.0844267671777323	7045	0	0.4616391535161079	0.0	0.0	0.0	-1	56.86320852214032	accepted	Likely BOLD
ICA_048	8.64692725701582	7.595351059228536	0.10825407185665527	0.1368845190818976	0	91	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_049	7.274901972898491	9.205271612281637	0.14033811386415077	0.18893008937146383	0	82	0.0	0.0	-8.556467981206213	1.6134209261028223e-13	1	n/a	rejected	Unlikely BOLD
ICA_050	33.85252052712667	7.463199897052153	6.354252833764774	4.2570877892022985	10910	0	0.5791441628583299	0.0	0.0	0.0	-1	37.89300029631598	accepted	Likely BOLD
ICA_051	11.018663285898018	5.559558854299978	0.08223928550423	0.15364410241175042	87	0	0.0	0.0	0.0	0.0	-1	7.960114811899855	accepted	Likely BOLD
ICA_052	20.917045639404623	13.049960473085962	37.80006342704198	31.422147222706283	19019	4132	0.42748637789641697	0.06702943358891912	-5.874366312685143	6.142296369967296e-08	-1	n/a	rejected	Unlikely BOLD
ICA_053	20.399904797194814	36.08774104663828	1.8658173876381257	0.6346192204643082	1569	1673	0.5008087997411841	0.6670746634026927	5.773575649196224	9.887328562283047e-09	-1	n/a	rejected	Unlikely BOLD
ICA_054	56.1761105432353	8.000561701226253	0.260344340754727	0.42318212157416346	4715	235	0.5151057401812689	0.0	35.38532945809553	4.2875869096115057e-240	1	25.1434019163855	accepted	Likely BOLD
ICA_055	7.759870369815135	9.278761224134705	0.39836924296846	0.5533428918773408	0	270	0.0	0.0	-8.013833493248137	2.8055103919986457e-14	-1	n/a	rejected	Unlikely BOLD
ICA_056	7.731014164675049	5.936543820099982	0.1285546348165059	0.1379020853148031	0	0	0.0	0.0	-8.334885049044773	2.0488625729627685e-13	-1	n/a	rejected	Unlikely BOLD
ICA_057	11.393281751346658	6.512998212589559	0.1020110689013188	0.20865716047171146	0	98	0.0	0.0	0.0	0.0	1	15.065566754878656	accepted	Likely BOLD
ICA_058	19.946624563688065	7.9917664674681825	0.13840614204770926	0.21646484084337825	6548	815	0.38936237373737376	0.0	22.214868690491247	7.899655205610161e-94	1	14.936006705854732	accepted	Likely BOLD
ICA_059	19.906319424130132	13.717411053668435	0.8873364571339082	1.4670542307833072	7094	1475	0.31692956313149667	0.0	0.0	0.0	-1	42.50630452572247	accepted	Likely BOLD
ICA_060	24.077824452677568	11.881347854009364	12.585473499484037	12.492823022134493	20747	2258	0.42505560036170786	0.0	0.0	0.0	-1	53.531753828510546	accepted	Likely BOLD
ICA_061	44.25798065375165	7.9767800763173256	0.24579822495793424	0.38188219400417556	9661	1540	0.5683083062060275	0.27157190635451506	34.786819331848626	6.111416856110408e-244	1	11.39305701677802	accepted	Likely BOLD
ICA_062	9.915882177920558	6.123693274526927	0.07905032264239856	0.14535808831778785	0	0	0.0	0.0	0.0	0.0	1	9.391027845385224	accepted	Low variance
ICA_063	10.942969171849159	7.703694085428299	0.09858430256995904	0.1338441861746938	132	0	0.0	0.0	0.0	0.0	1	15.413549048290164	accepted	Likely BOLD
ICA_064	13.037990463615387	63.58556546924305	0.8619743744232827	0.27207855516762863	1418	2028	0.5391051291378683	0.7639506172839506	12.339386685314443	2.102062778398912e-33	1	n/a	rejected	Unlikely BOLD
ICA_065	25.01920152096149	7.330469783722719	0.11128437575269524	0.19685341902204145	2665	382	0.4208741522230595	0.0	34.00319646540716	2.950745532633212e-195	-1	14.233315691562476	accepted	Likely BOLD
ICA_066	19.013122805166674	11.766737933815822	0.8129897992337345	1.1915632836639771	5891	1221	0.4538558786346397	0.10743801652892562	11.3258298824057	5.133771721760204e-23	1	39.1692337674058	accepted	Likely BOLD
ICA_067	15.310138967128012	12.365364722205682	0.6013985596246982	0.3726028003610994	894	642	0.3375	0.3475887170154686	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_068	9.594279169566189	8.55790732986551	0.11791546370212487	0.13690845936152227	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_069	18.95189108528512	9.008808456676144	2.116057098036406	2.46678663175818	6265	205	0.3638156273108208	0.0	0.0	0.0	1	55.64479245612909	accepted	Likely BOLD
ICA_070	13.303414509824233	6.896062311515338	0.07976288201630487	0.19667756046136206	0	0	0.0	0.0	0.0	0.0	1	9.136714563515625	accepted	Likely BOLD
ICA_071	8.68894814980339	8.02530188135849	0.09859673942976196	0.14875769566996616	0	140	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_072	8.757970303179286	6.83704593775151	0.07746231927112482	0.12900729587708226	0	0	0.0	0.0	0.0	0.0	-1	6.759735103001452	accepted	Low variance
ICA_073	48.05603869652399	11.269356477545836	0.5219665984712353	0.8869651570771075	16293	4420	0.5774876612004458	0.3087454266493568	19.583940140788375	4.703092452997962e-83	1	25.93896356050063	accepted	Likely BOLD
ICA_074	12.146638259571933	6.683584775052926	0.09378229030090382	0.21360953948794276	0	0	0.0	0.0	0.0	0.0	-1	5.798744000710299	accepted	Likely BOLD
ICA_075	10.185043507021115	6.745662992415899	0.12769790731709602	0.19845281637029308	92	100	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_076	8.986222033286449	10.145733182664085	0.1526414887434517	0.15012421853433483	0	307	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_077	30.5720598998658	11.245092861688553	0.7626995382583412	1.1179001541086966	13460	1714	0.562889356009937	0.11912408759124088	5.889269618593565	8.576587575174479e-09	1	39.844988537643445	accepted	Likely BOLD
ICA_078	7.4440067790347575	17.71101023452453	0.22993535814937044	0.3241706107414722	564	2984	0.0	0.12730937185085656	-13.886145052073774	2.301911330793556e-27	-1	n/a	rejected	Unlikely BOLD
ICA_079	9.300820394729817	7.690029991907508	0.12257197572079995	0.14746950378102647	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_080	18.84306816838751	15.405384138404267	1.160411209650944	2.303077705990085	5531	9018	0.1729069873371595	0.09560318290062148	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_081	28.33467197912528	7.093296021690241	4.361769080796505	2.9456109820509675	7439	0	0.6113093604172385	0.0	1.0180202336306947	0.30918861271963466	-1	53.6281190904547	accepted	Likely BOLD
ICA_082	57.189163369799914	8.037181664054618	0.2950441679094167	0.5551766855641855	11219	1120	0.5697841726618705	0.17199459702836561	32.23265114760883	4.549892045545705e-213	-1	19.00013191251929	accepted	Likely BOLD
ICA_083	19.039061960668388	6.566122459607462	0.29989792323851455	0.4402546531778227	5517	568	0.43366172543964643	0.0	12.434589767892508	1.4903259670868097e-31	-1	27.53847792713501	accepted	Likely BOLD
ICA_084	7.374883670522602	15.96226529328663	0.180217401049673	0.2903091113580813	370	2199	0.0	0.061813186813186816	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_085	14.599355551841521	7.065629578176761	0.08809518945831958	0.20761596009352778	162	0	0.0	0.0	0.0	0.0	-1	15.468519462379026	accepted	Likely BOLD
ICA_086	8.749045419976133	8.145727467394527	0.08979077860343823	0.15060449671610682	332	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_087	8.229392251451584	7.1951156524348985	0.14635063278647187	0.2139166465540277	92	91	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_088	30.145817568983787	7.956349642611511	0.19745703700454936	0.3728577137892896	10306	484	0.5328269126424309	0.0	24.669805733112568	5.423197958601503e-126	-1	17.245982348909518	accepted	Likely BOLD
ICA_089	8.605064938177568	7.348719022242774	0.07089227375861228	0.12670922277669125	0	0	0.0	0.0	0.0	0.0	1	10.441364501210703	accepted	Low variance
ICA_090	9.35944625279771	6.933193407617373	1.1053895189356695	1.7611325471891468	495	924	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_091	18.87951027933852	13.876099552128798	0.30202253113565675	0.36443006558508373	3696	1183	0.3290933694181326	0.0	0.0	0.0	-1	37.24843464401626	accepted	Likely BOLD
ICA_092	8.572297146740912	5.07069530970045	0.29432727986485036	0.5100195948059535	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_093	8.209044059646372	6.301897356374136	0.09563924371459015	0.14925414371637452	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_094	15.34961980858414	15.336829631511005	0.20716805272308253	0.2606834307358187	4482	2571	0.45308924485125857	0.3268968207528769	0.0	0.0	-1	28.789478070541918	accepted	Likely BOLD
ICA_095	43.389424157691145	7.854669993080631	0.1820942501553688	0.29308147429277337	9430	641	0.5905997105954232	0.0	34.984184281101186	5.7587470902410445e-244	1	12.36396603664922	accepted	Likely BOLD
ICA_096	47.67245057048974	7.292977150160565	0.18145488525706244	0.3225044147944207	10053	399	0.6053781685433698	0.18639798488664988	35.272313230607196	1.7117649854819417e-251	1	9.37305783741037	accepted	Likely BOLD
ICA_097	13.677119910810987	7.534100489313307	0.4705848679756066	0.5225046316328928	2529	0	0.3280465769925718	0.0	0.0	0.0	1	21.902890673663233	accepted	Likely BOLD
ICA_098	15.216723352341214	7.44573944097811	0.128034135261019	0.24332271483995266	3653	0	0.21388160618186836	0.0	20.193959978826367	4.7600630997239706e-76	-1	24.289415623784162	accepted	Likely BOLD
ICA_099	19.185214047903646	7.29180118621418	0.1234883921228467	0.2183126171890389	5487	243	0.4559889857732905	0.0	24.8423574318166	7.24469157863082e-123	-1	14.264865647927948	accepted	Likely BOLD
ICA_100	8.725219210293178	6.76008909728948	0.10034185425156308	0.17156552313286674	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_101	8.566717343527774	8.173269204974282	0.12452029522252928	0.1831061705106286	327	0	0.0	0.0	-9.981749694780849	9.835874555140418e-17	1	n/a	rejected	Unlikely BOLD
ICA_102	17.13422483946948	15.055239104930042	0.6074517810231653	0.9588528439827919	5061	2945	0.34724780028647434	0.22517458695281894	0.0	0.0	1	65.6712931989668	accepted	Likely BOLD
ICA_103	11.471767707484911	24.09209397869992	0.29564632670038354	0.2063636680218925	903	1031	0.3703290574456219	0.6968503937007874	12.16088496114998	3.257394642615193e-29	-1	n/a	rejected	Unlikely BOLD
ICA_104	9.596648730887226	8.901609752425784	0.2240841484241119	0.27217197274487065	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	12.36160246777432	26.43401254155265	0.3437661637983752	0.17365777322596385	543	1235	0.30943396226415093	0.7130139889783806	15.627085218181872	1.6221046338665576e-45	1	n/a	rejected	Unlikely BOLD
ICA_106	13.483786463738515	11.778318736191062	0.3018223167646116	0.24997509740413726	548	163	0.0	0.0	0.0	0.0	1	31.5467861612586	accepted	Likely BOLD
ICA_107	13.412516770243403	6.615090312146786	0.06944191125616068	0.14720770910349965	140	0	0.0	0.0	0.0	0.0	-1	6.232364708476457	accepted	Likely BOLD
ICA_108	7.92044403518209	5.489327217850221	0.22367667190614496	0.3285203010689435	85	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_109	9.46562804247534	6.809722469015335	0.08048390701245123	0.14388908281331234	206	0	0.0	0.0	0.0	0.0	1	9.231628475117004	accepted	Low variance
ICA_110	9.229171261233335	7.44485199696724	0.4094435117427915	0.49951966516788987	0	0	0.0	0.0	3.8635240119185665	0.00019490562458494113	1	n/a	rejected	Unlikely BOLD
ICA_111	7.308279215541852	17.223340190915845	0.2038834005935488	0.2663172829852116	330	1512	0.0	0.044906166219839144	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_112	8.685768127392713	7.044639017005653	0.10114326773628694	0.1730649514490763	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_113	17.584749936298696	11.950766825994233	0.4541359393026834	0.36570365140564537	830	317	0.34692635423006696	0.0	0.0	0.0	1	44.279957067849175	accepted	Likely BOLD
ICA_114	52.80348409379305	8.728899631007309	0.3833031342223985	0.6053230528306058	13804	1583	0.5729939249375722	0.2109646079111728	22.748804876332834	8.023245706680376e-111	-1	19.66754416467782	accepted	Likely BOLD
ICA_115	8.948352783181884	8.179743088721018	0.09801630984856907	0.12835038721479816	0	166	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_116	10.230571306904395	6.569519656894878	0.06772655120178446	0.13054457655012008	0	0	0.0	0.0	0.0	0.0	1	3.8353267900724686	accepted	Likely BOLD
ICA_117	14.090102344422231	33.92422625115797	0.4809861026068664	0.21492411106238019	986	1167	0.49815303430079155	0.6872017353579176	13.476430904751306	1.8129433696970095e-36	1	n/a	rejected	Unlikely BOLD
ICA_118	8.997611082005044	7.939628002562238	0.1031395659759897	0.14523467749583896	0	83	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_119	13.064260776485476	33.586252188128924	0.20932010855578362	0.27255963251909293	7885	14427	0.5799728137743543	0.6106747089353346	17.21891808313871	2.734778465620419e-63	1	n/a	rejected	Unlikely BOLD
ICA_120	9.14719087255423	8.369087330549874	0.17391513850192333	0.2917617051119887	95	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_121	14.587162192794894	6.694622620411863	0.07523314249265614	0.17809716898369185	0	0	0.0	0.0	0.0	0.0	-1	15.270915782296179	accepted	Likely BOLD
ICA_122	15.554614814126552	7.913054752901196	0.15156153130993008	0.21282320587171802	3780	396	0.46364001607071115	0.0	10.621117504295482	7.416373079071658e-24	-1	10.038627646708154	accepted	Likely BOLD
ICA_123	62.60399701911609	7.888913035449373	0.3234458104079438	0.6144263829477506	11134	1074	0.6296566837107378	0.24587847385774847	35.833507222092926	5.214836218243633e-256	-1	16.37875635883781	accepted	Likely BOLD
