"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",126.324495116027,0.917163700929372,71,52,0.00212050048961796,0.729026446086891,0.302146461678803,0.356613892923069,"R2_peripheral",1
"7Networks_LH_Vis_2",124.640582355966,0.926865857327571,68,16,0.00210020986897412,0.821725901674302,0.618547502055047,0.309380934452268,"R2_peripheral",1
"7Networks_LH_Vis_3",125.225471089433,0.931059187480451,89,292,0.00215202906303876,0.669883834597029,0.307472314377009,0.482381146461026,"R2_peripheral",1
"7Networks_LH_Vis_4",130.087558804498,0.957591676718852,79,26,0.00212856858999167,0.759937124521197,1.17651948986182,0.275265462363158,"R2_peripheral",1
"7Networks_LH_Vis_5",100.145486290705,0.73590810734954,40,0,0.00186650784632942,0.932744641626844,-0.755918005543207,0.117245804527494,"R2_peripheral",1
"7Networks_LH_Vis_6",91.4305292551544,0.634632166481423,18,0,0.0016772631883217,0.806249049436623,-2.27634067689328,0.351282971638121,"R2_peripheral",1
"7Networks_LH_Vis_7",127.908991251452,0.944740801464577,72,2,0.00209424494561671,0.809325632489544,1.10878368758003,0.210357175270564,"R2_peripheral",1
"7Networks_LH_Vis_8",130.006324316336,0.958896108021066,93,195,0.00219833272935871,0.67338937448975,0.552382247225835,0.473634102465116,"R2_peripheral",1
"7Networks_LH_Vis_9",118.764022082362,0.875184846740054,57,1,0.00199382747599052,0.843990439598305,0.394100240237005,0.152151799637184,"R2_peripheral",1
"7Networks_LH_Vis_10",129.936528074659,0.93908487825806,76,389,0.00217298936793487,0.691919530340724,1.01976562214119,0.250187427027412,"R2_peripheral",1
"7Networks_LH_Vis_11",121.853976541948,0.922368766192527,85,91,0.00212460770681965,0.719211773787062,0.586092967738336,0.445643701583484,"R2_peripheral",1
"7Networks_LH_Vis_12",118.359342108617,0.817189092549762,70,1369,0.00221625957191497,0.451368187683439,0.0982500722767107,0.51093262790751,"R2_peripheral",2
"7Networks_LH_Vis_13",133.384596791137,0.97946559183192,80,209,0.00221774658846288,0.734675584931039,1.15057665614982,0.307583623539736,"R2_peripheral",1
"7Networks_LH_Vis_14",113.633051291497,0.864904301042702,67,6,0.00198777342219338,0.821419187114799,0.426655101513719,0.329577296463892,"R2_peripheral",1
"7Networks_LH_SomMot_1",115.049711531522,0.841681016230022,77,128,0.00190673426294562,0.699506572144052,-0.427863700110374,0.472168433339442,"R2_peripheral",1
"7Networks_LH_SomMot_2",121.034133255153,0.893649182441365,87,20,0.0020222017709456,0.723317883116833,0.212636400000923,0.458356976084699,"R2_peripheral",1
"7Networks_LH_SomMot_3",129.165111872651,0.954072243587467,89,158,0.00214721231427919,0.694920529448151,0.974298067184157,0.397417188772506,"R2_peripheral",1
