"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",69.9598105283445,0.679805704104799,47,233,0.00146796665002934,0.663620944608737,0.782889110713489,0.334274110910159,"R2_peripheral",1
"7Networks_LH_Vis_2",61.1880831832699,0.591166845049966,35,11,0.0012973826269705,0.827326618375069,1.08524314722908,0.122838263001642,"R2_peripheral",1
"7Networks_LH_Vis_3",69.2149614554165,0.695326756039026,51,57,0.00144004303277302,0.657796608811166,-0.445930609726187,0.513430962880988,"R2_peripheral",1
"7Networks_LH_Vis_4",68.7086100084196,0.667256444965116,35,0,0.00134536763497885,0.817199877912326,0.763342303468122,0.151916993531828,"R2_peripheral",1
"7Networks_LH_Vis_5",41.4310367695116,0.3779570480558,17,0,0.00104211055150819,0.915550488622057,-1.30476984057559,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",64.5141969828815,0.580077413581646,25,97,0.0013032617251535,0.775271112954834,-0.501744576349798,0.104585975847027,"R2_peripheral",1
"7Networks_LH_Vis_7",61.7138790244339,0.598147798167357,38,48,0.00129778918548331,0.767823514882542,0.655221220292212,0.215624908056038,"R2_peripheral",1
"7Networks_LH_Vis_8",72.9422974982257,0.726861263172052,60,159,0.0014507169453419,0.617668838030324,-0.387423427909398,0.577787328031573,"R2_peripheral",1
"7Networks_LH_Vis_9",39.2391352903046,0.366148180079128,22,1,0.00106765108397061,0.87498974911418,-0.879548984000689,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",71.1095934808989,0.693425316136445,40,22,0.00138777258018321,0.744246010162522,0.603432742128717,0.328661406100242,"R2_peripheral",1
"7Networks_LH_Vis_11",54.7645964797765,0.512351529264913,29,17,0.00127532421547287,0.853714197302456,0.422333178227413,0.0502751894004931,"R2_peripheral",1
"7Networks_LH_Vis_12",68.8076857471478,0.630157828101236,32,426,0.00145504829943627,0.606531325900649,-0.740553055430709,0.467571352972093,"R2_peripheral",1
"7Networks_LH_Vis_13",67.1372101795602,0.65075652912304,39,3,0.00135698784105996,0.773345219022143,0.865672999620564,0.242750467253624,"R2_peripheral",1
"7Networks_LH_Vis_14",61.6920794136196,0.587575440810108,34,23,0.00131033900381357,0.842860951544296,1.14927742151934,0.093089160396546,"R2_peripheral",1
"7Networks_LH_SomMot_1",76.8956760551327,0.758779492761995,53,35,0.0014290675752169,0.723817392688934,0.343689206282591,0.483052547616935,"R2_peripheral",2
"7Networks_LH_SomMot_2",73.9712269677319,0.712006211093356,45,2,0.00136363760965181,0.770340271531292,0.729785663364328,0.339581593376665,"R2_peripheral",2
"7Networks_LH_SomMot_3",74.7986886838329,0.72365866645289,61,25,0.00145083998253736,0.634056891751529,1.59088384831035,0.379868009834963,"R2_peripheral",2
"7Networks_LH_SomMot_4",80.968277434434,0.797417734692735,68,374,0.00155635115712589,0.612121398659267,1.91093756163115,0.42971780197571,"R2_peripheral",2
"7Networks_LH_SomMot_5",64.2688327025432,0.607988211657096,44,11,0.00137630235388163,0.706572014241861,0.886325551917593,0.238602765723399,"R2_peripheral",2
"7Networks_LH_SomMot_6",60.0548569939793,0.497348969372723,26,91,0.00126476048523626,0.743819496508713,-0.313725618204929,0.106183697523063,"R2_peripheral",2
"7Networks_LH_SomMot_7",68.0243798500976,0.615330479056696,43,300,0.00145660333062199,0.52680177087961,0.339270411978625,0.354738467586044,"R2_peripheral",2
"7Networks_LH_SomMot_8",78.8425148838005,0.708348625546744,50,805,0.00152273632763711,0.554344654732915,1.0715519620888,0.310260490979984,"R2_peripheral",2
"7Networks_LH_SomMot_9",45.4414670297498,0.444755402322172,16,16,0.00119557609456459,0.733128298971781,-1.84342148620379,0.432152563846866,"R2_peripheral",3
"7Networks_LH_SomMot_10",56.3879403061608,0.496651717047131,19,0,0.00120517625547379,0.809895671124478,-0.943073832250894,0.199032584932002,"R2_peripheral",2
"7Networks_LH_SomMot_11",79.709641561074,0.82560859791736,63,5,0.0015322862627817,0.733050783306236,0.721444104000614,0.517294102932159,"R2_peripheral",3
"7Networks_LH_SomMot_12",62.2152727593405,0.564639038593377,31,29,0.00130073064274575,0.698027086668127,-0.419645110177491,0.355822137696122,"R2_peripheral",2
"7Networks_LH_SomMot_13",81.5100967054249,0.828223377480934,76,303,0.00155341599881434,0.583900141942475,0.229987354179173,0.6185402091481,"R2_peripheral",3
"7Networks_LH_SomMot_14",74.3900201358231,0.762984300286506,60,33,0.00156381893756415,0.719744640215414,0.262681304830622,0.514338607633284,"R2_peripheral",3
"7Networks_LH_SomMot_15",62.5164029945298,0.529457182232105,20,0,0.00122439116361238,0.880305429490805,-0.757981296403858,0.0902499773577834,"R2_peripheral",2
"7Networks_LH_SomMot_16",70.2804084672074,0.635675685923376,39,53,0.00138130687532914,0.694800410597193,0.907613413703316,0.0988324233198354,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",61.2230976253181,0.564614102464034,38,39,0.00129221361390628,0.613376669180035,-0.808128294286796,0.403217042729359,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",65.6763387860704,0.644138812234611,53,76,0.00153682781727955,0.637885586019493,0.424407316502271,0.335887829028042,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",80.5423485752945,0.801529398474875,63,39,0.00150417091037179,0.624446509677626,0.457065298128875,0.508073525862806,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",71.7513891227073,0.729266261722507,56,48,0.00148178969798681,0.71967778017751,0.461201599947822,0.4600876228269,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_5",70.1235570080914,0.722330038523647,53,70,0.00145933284693544,0.780443674513922,0.544074176409287,0.422084686771875,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_6",91.7864138883475,0.93587861994335,69,151,0.00168148252574304,0.671814048023806,1.55057851594406,0.489173721697569,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_7",85.711085402591,0.866555038706313,70,97,0.00162812491524911,0.633156892219489,0.981762497221648,0.515164719947717,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_8",80.736408733832,0.803836398262498,68,182,0.00149416429917976,0.602097505447232,0.390866836417055,0.561765663142627,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",71.6660127739397,0.722785847250605,54,258,0.00165762897111589,0.633294973149639,0.125854091312442,0.508553641113168,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_10",80.6557043244296,0.835069147723902,58,3,0.00156723551299889,0.799704865839091,0.834212600426873,0.471037320821205,"R2_peripheral",3
"7Networks_LH_DorsAttn_FEF_1",73.0353779971446,0.685141795930102,49,593,0.00158024169801522,0.514046278601026,-0.824657697289911,0.614456587005529,"R2_peripheral",3
"7Networks_LH_DorsAttn_FEF_2",62.0124937871231,0.578212054925505,39,350,0.00158268708760495,0.53353140542959,-0.542916302914352,0.389942317235368,"R2_peripheral",3
"7Networks_LH_DorsAttn_PrCv_1",68.2838373269098,0.672890034481291,46,30,0.00149665647506859,0.670192915416731,-0.471759435610717,0.519293345218748,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",70.61323236499,0.697202994865305,58,87,0.00147973585754199,0.664026674814058,0.962868970254813,0.438324018130919,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",78.3181496006759,0.804515624603763,60,38,0.00150536427292295,0.749621559087684,0.312802612247097,0.536684268801079,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_3",87.7143426501603,0.901975154555235,71,181,0.00167186621711201,0.679322326597767,0.973417099921647,0.521069030770876,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_1",80.5718552593542,0.808583180328588,58,37,0.00151535346218151,0.719972532375974,0.0268967545641371,0.497603839927939,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_2",71.4608791424552,0.689498278226231,40,17,0.00143624762066706,0.737704340417631,-0.47339142483985,0.486039856502978,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_3",80.922154782957,0.81045291715717,65,104,0.00156687309397549,0.661700597900844,0.979483785714395,0.506631901840303,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_4",58.0047265144695,0.545193296466881,28,130,0.0014560653928272,0.508256612921161,-1.06471037765041,0.57283124180806,"R2_peripheral",2
"7Networks_LH_SalVentAttn_PFCl_1",66.2304021551723,0.547685680900897,38,326,0.00154049674660334,0.486045599327098,-0.0526022180478238,0.34685550334795,"R2_peripheral",4
"7Networks_LH_SalVentAttn_Med_1",87.5502196723427,0.882680857042489,77,376,0.00171487010487579,0.583230126361037,0.93240488722676,0.556999712498747,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_2",89.7012296213412,0.892576019056069,81,551,0.00176367875468539,0.529973303766324,0.677943073945152,0.614273993052783,"R2_peripheral",3
"7Networks_LH_SalVentAttn_Med_3",59.1269091897894,0.534635197117057,37,515,0.00151843465577525,0.462285698433893,-0.508495679481147,0.512620909181713,"R2_peripheral",2
"7Networks_LH_Limbic_OFC_1",21.7431079303976,0.171334228659801,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_OFC_2",48.9135028620584,0.426374537506755,19,0,0.00102088495751694,0.966965198546797,-0.783756181932815,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_1",34.8445531232468,0.269078912061703,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_2",37.704399301031,0.298002891600203,6,0,0.000948025545164439,1,-1.51173845959323,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_3",33.6329572908115,0.260492609262412,0,0,NA,0,0,0,"R1_ultra_peripheral",7
"7Networks_LH_Limbic_TempPole_4",47.5860404644591,0.450549927014048,11,0,0.00104306017633755,1,-1.58267388736377,0,"R1_ultra_peripheral",2
"7Networks_LH_Cont_Par_1",47.8115903771316,0.382681693127708,26,238,0.00140807841695602,0.470930934181445,-0.738701301228809,0.44720222775237,"R2_peripheral",4
"7Networks_LH_Cont_Par_2",64.1066214458953,0.598372275939622,39,325,0.00153809818477705,0.515359164217616,-0.994983142653761,0.581330144007199,"R2_peripheral",3
"7Networks_LH_Cont_Par_3",66.5114389473638,0.664870174089223,49,60,0.0015269390594854,0.71297293132288,0.522269005655945,0.294879166576541,"R2_peripheral",3
"7Networks_LH_Cont_Temp_1",36.2949970552663,0.300028161491401,7,0,0.00105220306081551,0.950843294536939,-1.42060705066141,0,"R1_ultra_peripheral",4
"7Networks_LH_Cont_OFC_1",40.4898466435533,0.345826443981014,7,1,0.00117455546438304,0.819079138903667,-2.30856586137355,0.473596803427628,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_1",36.9614133684486,0.291074358246987,14,43,0.0012647683907481,0.529219900452868,-1.21440123521058,0.445418481704719,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_2",58.21750551708,0.458501952255636,37,23,0.00125340398862383,0.681410308940041,0.3637474022174,0,"R1_ultra_peripheral",4
"7Networks_LH_Cont_PFCl_3",64.9419356505067,0.604461512929561,33,208,0.00144475664669925,0.538602704291122,-0.984241601559978,0.446622502892901,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_4",53.8677426524107,0.425393420067835,31,666,0.00144310172062451,0.49384894892142,-0.271230025863649,0.356758509497085,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_5",55.6115123467939,0.49204683215124,23,265,0.00146653004283965,0.471846620249466,-1.69317768498804,0.574623558353816,"R2_peripheral",3
"7Networks_LH_Cont_pCun_1",61.2211978660265,0.563206108262091,34,174,0.00157886690128315,0.518679690870709,-1.76992085605822,0.680279669921178,"R3_nonhub_connector",1
"7Networks_LH_Cont_Cing_1",56.1760291401188,0.486614512595524,26,52,0.00149469757103376,0.634288085725499,-0.807054495731117,0.52224548095228,"R2_peripheral",4
"7Networks_LH_Cont_Cing_2",63.7227331927582,0.556872400827716,29,191,0.00140782683520374,0.364882055586963,-1.76507855393353,0.619597244858464,"R2_peripheral",3
"7Networks_LH_Default_Temp_1",67.1304769960088,0.594648147305762,32,6,0.00119591119132939,0.753021351363593,0.406854904829977,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_2",71.9147971094914,0.631943961313053,38,0,0.00122666435461907,0.769992193581295,0.79985933272513,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_3",68.7808941408028,0.587854665863182,39,72,0.00126800674076117,0.720818711391904,0.951308215584105,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_4",68.0473388887323,0.605640260933019,31,33,0.00126323066193568,0.763732936751498,0.444673932936583,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_5",45.5499198456708,0.38338654718983,22,35,0.00129478947744884,0.665233034998871,-0.698433888648572,0.323238143073878,"R2_peripheral",4
"7Networks_LH_Default_Par_1",64.0839597267541,0.614875311254174,37,294,0.00150431534566547,0.562652353359973,-1.45309324904366,0.623170794189881,"R3_nonhub_connector",3
"7Networks_LH_Default_Par_2",72.6556733363937,0.725517223301173,59,89,0.00159124430396071,0.628701565550313,0.0990446118483655,0.488836406096368,"R2_peripheral",3
"7Networks_LH_Default_Par_3",59.2005112872771,0.484391373893665,36,178,0.00134417854890087,0.702919382986259,0.546357276140316,0.0751789286479529,"R2_peripheral",4
"7Networks_LH_Default_Par_4",76.4661649093948,0.64238046804024,48,151,0.00134341778761814,0.662031596109473,1.7404884595925,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_1",67.0737477666607,0.581664736908643,32,16,0.00122781167529961,0.7478885875866,0.398151911085291,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_2",62.7534681034751,0.527373935442375,36,2,0.00121337436165959,0.766874503077177,0.399201385116474,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_3",61.912153037792,0.552776841603367,21,1,0.00121208945358096,0.865896633911614,-0.221616672236435,0.052126771268314,"R2_peripheral",4
"7Networks_LH_Default_PFC_4",73.5814228512515,0.635709253387055,44,81,0.00129808098785079,0.690431601204756,1.34502639675365,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_5",46.2204218994744,0.367466012999642,21,13,0.00126783062820935,0.603355942752164,-0.675319412534338,0.223814192699018,"R2_peripheral",4
"7Networks_LH_Default_PFC_6",69.9973689898477,0.555177142994452,54,730,0.0014414306263196,0.531411471125809,1.43201443145423,0.102717537525155,"R2_peripheral",4
"7Networks_LH_Default_PFC_7",71.9687903481761,0.602994725226981,48,212,0.00136983126859429,0.617735469297429,1.44697175310615,0.0517861120746113,"R2_peripheral",4
