"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",128.294826192652,0.662787608435477,26,0,0.00218668542348674,0.947343669539378,-1.98995908764648,0.251177220934649,"R2_peripheral",1
"7Networks_LH_Vis_2",163.0371461712,0.844016258756187,71,14,0.00284813811455066,0.731457817806065,0.403028903706162,0.548737677579884,"R2_peripheral",1
"7Networks_LH_Vis_3",164.131366422324,0.850184696251436,67,23,0.00284752895756746,0.767957644083378,0.890350472029432,0.490646049015355,"R2_peripheral",1
"7Networks_LH_Vis_4",172.474429960038,0.889988327937711,95,68,0.00302539663333877,0.605855765474259,-0.656100227110971,0.661992523322825,"R3_nonhub_connector",1
"7Networks_LH_Vis_5",121.038752217522,0.623868945544236,19,51,0.00221346308577263,0.775163461360681,-2.72841896534767,0.410175689177098,"R2_peripheral",1
"7Networks_LH_Vis_6",151.509319306654,0.775416257625187,40,0,0.00246361419286426,0.923693155320268,-1.08676583958847,0.539474820122427,"R2_peripheral",2
"7Networks_LH_Vis_7",168.801940000544,0.880035190664789,85,97,0.0029661770829261,0.680139899535481,0.521915305585525,0.566497071683557,"R2_peripheral",1
"7Networks_LH_Vis_8",149.762699855231,0.734531453769758,55,654,0.00272832094797493,0.475292853173928,1.16096509198392,0.443495889987046,"R2_peripheral",3
"7Networks_LH_Vis_9",138.41867750036,0.716853282079272,39,0,0.0023803687222115,0.927063859825324,-0.733998254728792,0.24102615549068,"R2_peripheral",1
"7Networks_LH_Vis_10",170.756331251942,0.887594785263325,99,107,0.00302801331430789,0.585866144818483,1.05400102460433,0.567264750659533,"R2_peripheral",2
"7Networks_LH_Vis_11",156.056265012871,0.810235897233323,58,5,0.00272695606243966,0.83111649832448,0.640836541562833,0.418702237119308,"R2_peripheral",1
"7Networks_LH_Vis_12",151.071179752218,0.771590545782851,43,7,0.00261251644385347,0.754414588217039,-1.44477517724552,0.69743294403594,"R3_nonhub_connector",2
"7Networks_LH_Vis_13",177.944993055524,0.927134944331053,101,109,0.00312601484494738,0.610930765592177,0.58386897039713,0.597423738442844,"R2_peripheral",1
"7Networks_LH_Vis_14",136.930876479897,0.713604342342193,43,0,0.00254860257821605,0.941223640682795,0.216263025277302,0.222506596272996,"R2_peripheral",1
"7Networks_LH_SomMot_1",124.141332178621,0.649068069249139,39,0,0.00231845902382338,0.917813812267832,-0.113481584934851,0.0413125765170985,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_2",182.406296206424,0.945037148616291,104,175,0.00321643851293238,0.556432870317842,0.94064096223676,0.639580827904136,"R3_nonhub_connector",2
"7Networks_LH_SomMot_3",163.731131954786,0.848314023686477,66,2,0.00278749911492677,0.746448197771711,0.643813467049918,0.439766025210016,"R2_peripheral",2
"7Networks_LH_SomMot_4",146.206179725279,0.764095899398518,52,8,0.00260500754618495,0.84372557654017,0.73173206686396,0.198446985717065,"R2_peripheral",2
"7Networks_LH_SomMot_5",171.365662434585,0.895257904616559,75,50,0.00294186567259468,0.721590351511879,1.30412654728423,0.43656720894786,"R2_peripheral",2
"7Networks_LH_SomMot_6",162.997546959313,0.841992352805373,60,67,0.00284817556307898,0.717916830811608,0.135535223783815,0.508626953529738,"R2_peripheral",2
"7Networks_LH_SomMot_7",189.495951732117,0.985409074437423,117,1066,0.00340833114274873,0.526601370169664,1.19181812794635,0.647962764491475,"R3_nonhub_connector",2
"7Networks_LH_SomMot_8",181.295798401236,0.936725716278965,109,386,0.00327842474615006,0.512878189609431,1.30207453109998,0.626293222725959,"R3_nonhub_connector",2
"7Networks_LH_SomMot_9",157.456379964916,0.791869680416775,42,0,0.002804143221261,0.685657706769932,0.252704358049791,0.568596065781681,"R2_peripheral",4
"7Networks_LH_SomMot_10",172.827099585522,0.8804241761597,60,283,0.00303111478329005,0.64172246882826,0.556897157903162,0.688410628008304,"R3_nonhub_connector",4
"7Networks_LH_SomMot_11",160.731650502099,0.821773744296582,47,0,0.00285158710313695,0.739058458845082,0.227776685525602,0.677466667031453,"R3_nonhub_connector",4
"7Networks_LH_SomMot_12",171.134989056547,0.864104906567079,68,174,0.00304370285354722,0.533408183771496,0.721251321608016,0.659105634924743,"R3_nonhub_connector",4
"7Networks_LH_SomMot_13",184.248295535119,0.937051246130178,90,671,0.0032692923137289,0.477141734664168,0.92821892392848,0.72096808701391,"R3_nonhub_connector",4
"7Networks_LH_SomMot_14",192.735834948693,1,119,580,0.00348472214651574,0.50555790140817,1.05749859801391,0.690536726404955,"R3_nonhub_connector",2
"7Networks_LH_SomMot_15",160.516979991287,0.81300188193265,43,23,0.00281337282703343,0.744576342201236,0.329516067308875,0.630197101009993,"R3_nonhub_connector",4
"7Networks_LH_SomMot_16",147.799996546697,0.756457096154918,42,157,0.00250716800598988,0.72258011234846,-0.955829298763558,0.540389005405473,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",160.934463821907,0.8314385136243,68,0,0.00277841877380198,0.760946492439924,0.183100984395208,0.533039574326201,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",182.821749352295,0.947081557026046,108,312,0.00330525683478422,0.55656986202257,-0.049087125985119,0.678019903272958,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_3",149.252241578392,0.784481421437912,59,4,0.00272551591004607,0.827401778768818,0.798783550997755,0.414166224760113,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",184.79973611539,0.949831509984405,101,234,0.00332542510215439,0.538564572041664,0.469897592246583,0.737243553489295,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_Post_5",173.721312998802,0.88691210132959,69,22,0.00307676097127207,0.606685654112855,0.582669924718264,0.732921084045052,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_Post_6",157.983883219164,0.825804795776733,69,25,0.0028395563773395,0.73841191095392,0.482762700312868,0.533654675967758,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_7",169.775129661488,0.884828720354302,95,199,0.00308338952510659,0.612231766077629,-0.158766988173311,0.625680337479779,"R3_nonhub_connector",1
