"seed","roi","roi_label","network","n","mean_LSD","mean_PLCB","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"AMY",32,"LH_DorsAttn_Post_2","DorsAttn",15,0.0663991720593387,0.0804789895404573,-0.0140798174811186,-0.0734696195381284,-0.100681030746553,0.780157073891556,0.798272981372542,0.866718914978906,0.866696379775902,FALSE,FALSE
"AMY",33,"LH_DorsAttn_Post_3","DorsAttn",15,-0.0144618999050471,0.0637939718728053,-0.0782558717778525,-0.622496452589705,-0.62750440977503,0.0302297926900753,0.0437723237630412,0.162311041942739,0.216958474303769,FALSE,FALSE
"AMY",34,"LH_DorsAttn_Post_4","DorsAttn",15,0.0981220853083489,0.207730309847276,-0.109608224538927,-0.995924888251384,-0.868242053928967,0.00174263546244788,0.00196552940924164,0.0873769718354809,0.130895766233295,FALSE,FALSE
"AMY",35,"LH_DorsAttn_Post_5","DorsAttn",15,0.0763414373884027,0.200137642439033,-0.12379620505063,-0.847095279756326,-0.979943296661372,0.00546735768212711,0.00975977204371061,0.0940254660122054,0.130895766233295,FALSE,FALSE
"AMY",36,"LH_DorsAttn_Post_6","DorsAttn",15,0.0356015274590754,0.0894607762380346,-0.0538592487789592,-0.30795621414795,-0.445620972214603,0.252806423332469,0.477733720891573,0.458606726056614,0.629614383602766,FALSE,FALSE
"AMY",37,"LH_DorsAttn_Post_7","DorsAttn",15,-0.0330114611267753,0.00631083845682016,-0.0393222995835954,-0.237053507256591,-0.317270948894123,0.374111022473851,0.88708754228948,0.550426481129425,0.932055113557611,FALSE,FALSE
"AMY",38,"LH_DorsAttn_Post_8","DorsAttn",15,0.0116441717954579,0.0757863965816939,-0.064142224786236,-0.488908692606482,-0.608559893196283,0.0791398287493535,0.132298661876269,0.240585079398035,0.310970050595767,FALSE,FALSE
"AMY",39,"LH_DorsAttn_Post_9","DorsAttn",15,0.00418304567940582,0.0143653642096524,-0.0101823185302466,-0.0578671636626774,-0.0857212468952184,0.825902762756709,0.798272981372542,0.892444691509619,0.866696379775902,FALSE,FALSE
"AMY",40,"LH_DorsAttn_Post_10","DorsAttn",15,0.0302145948799907,0.175185110931063,-0.144970516051072,-0.955318628814008,-1.10469576694548,0.00237763535094933,0.00493247224052953,0.0873769718354809,0.130895766233295,FALSE,FALSE
"AMY",41,"LH_DorsAttn_FEF_1","DorsAttn",15,0.0521115813596104,0.116111878759167,-0.0640002973995571,-0.476155331349841,-0.51076459639217,0.0864262249558465,0.105513715289701,0.25263050371709,0.297001568963604,FALSE,FALSE
"AMY",42,"LH_DorsAttn_FEF_2","DorsAttn",15,0.000257441572221762,0.0090431908848077,-0.00878574931258594,-0.0660764148671853,-0.0747384998203052,0.801739975357276,0.88708754228948,0.874625427662483,0.932055113557611,FALSE,FALSE
"AMY",43,"LH_DorsAttn_PrCv_1","DorsAttn",15,0.0670997838743665,0.137064351269267,-0.0699645673949005,-0.407968622867239,-0.512137228350201,0.136416520231852,0.147532419237223,0.301970549639439,0.323436457558528,FALSE,FALSE
"AMY",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",15,0.149808021518925,0.229143861816052,-0.0793358402971274,-0.414340341297024,-0.431423519453513,0.130866474697955,0.244293641331777,0.298375562311337,0.460321902674753,FALSE,FALSE
"AMY",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",15,0.115818622864958,0.235898052651821,-0.120079429786864,-0.760626184937979,-0.775345224544481,0.0106319732289216,0.0134873785975619,0.0981402924586083,0.133700970445396,FALSE,FALSE
"AMY",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",15,0.0692994080068175,0.062754922902346,0.00654448510447149,0.0373299697177919,0.0362452907969595,0.887104484206428,0.670128703919811,0.92777007108163,0.763946722468585,FALSE,FALSE
"AMY",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",15,0.240499539600464,0.259643251342704,-0.0191437117422403,-0.0958052429142517,-0.127593873055381,0.716153303934648,0.754752501290184,0.824775798301361,0.839432050215424,FALSE,FALSE
"AMY",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",15,0.065415802057454,0.11315626344606,-0.0477404613886058,-0.241886034134431,-0.369138238633814,0.364731311279218,0.477733720891573,0.543521169749423,0.629614383602766,FALSE,FALSE
"AMY",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",15,0.196590611119365,0.282573230710527,-0.0859826195911622,-0.451905116659322,-0.620305990185717,0.101953788027724,0.181971177723054,0.270296089189781,0.37377863532303,FALSE,FALSE
"AMY",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",15,0.0569721770145146,0.115817130575023,-0.0588449535605083,-0.301883004132187,-0.4349130143686,0.261850190913811,0.29338289215179,0.46018722751742,0.506752268262182,FALSE,FALSE
"AMY",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",15,-0.0462526007440621,-0.0830900747967721,0.0368374740527101,0.230603734814986,0.260680199635558,0.386885679620898,0.378674693023085,0.554779465116759,0.560635259800412,FALSE,FALSE
"AMY",52,"LH_SalVentAttn_Med_1","SalVentAttn",15,0.120103663088258,0.147883330846002,-0.0277796677577442,-0.156282174396365,-0.264785973503185,0.554679582401656,0.58949792671724,0.687320352106399,0.703693860165083,FALSE,FALSE
"AMY",53,"LH_SalVentAttn_Med_2","SalVentAttn",15,0.186869150364875,0.248670639032823,-0.061801488667948,-0.448418609176532,-0.46957181527015,0.104378342474655,0.118312716164607,0.273543242347372,0.306537491881028,FALSE,FALSE
"AMY",54,"LH_SalVentAttn_Med_3","SalVentAttn",15,0.0401347106162811,0.150586828589774,-0.110452117973493,-0.572908090566748,-0.915142916808959,0.0435317322120956,0.0500579654932533,0.174126928848382,0.223788551616897,FALSE,FALSE
"AMY",55,"LH_Limbic_OFC_1","Limbic",15,0.133166875837252,0.180976996573687,-0.0478101207364349,-0.251803341488541,-0.312847566179435,0.345996923980603,0.268066760405714,0.522432441507136,0.477493916972679,FALSE,FALSE
"AMY",56,"LH_Limbic_OFC_2","Limbic",15,0.0510341447216103,0.097496482334361,-0.0464623376127507,-0.232478653201682,-0.288859883826596,0.38314199632843,0.477733720891573,0.554779465116759,0.629614383602766,FALSE,FALSE
"AMY",57,"LH_Limbic_TempPole_1","Limbic",15,0.289549680398707,0.374786846699807,-0.0852371663010998,-0.409997141361427,-0.618584240647431,0.134628093730013,0.105513715289701,0.301970549639439,0.297001568963604,FALSE,FALSE
"AMY",58,"LH_Limbic_TempPole_2","Limbic",15,0.179246617774186,0.194294240449412,-0.0150476226752263,-0.0780021632606565,-0.0806399435640039,0.76701640976733,0.932106941814807,0.861476558753454,0.953006200599892,FALSE,FALSE
"AMY",59,"LH_Limbic_TempPole_3","Limbic",15,0.328872090585491,0.411509614602149,-0.0826375240166582,-0.50993901140093,-0.723900110184607,0.0683279028373424,0.0832230814775737,0.225779157201653,0.263539758012317,FALSE,FALSE
"AMY",60,"LH_Limbic_TempPole_4","Limbic",15,0.126945685611425,0.215178169498803,-0.0882324838873784,-0.39824694986879,-0.617756539383812,0.145272117218861,0.132298661876269,0.309551801176638,0.310970050595767,FALSE,FALSE
"AMY",61,"LH_Cont_Par_1","Cont",15,-0.0483473856430919,-0.0892030823510293,0.0408556967079374,0.182202430994478,0.243653806684294,0.491971182420892,0.378674693023085,0.635512939470184,0.560635259800412,FALSE,FALSE
"AMY",62,"LH_Cont_Par_2","Cont",15,-0.0594337148262022,-0.0502406357109413,-0.00919307911526084,-0.0411950684354248,-0.0559925037305297,0.875516230029169,0.58949792671724,0.919897237081339,0.703693860165083,FALSE,FALSE
"AMY",63,"LH_Cont_Par_3","Cont",15,-0.000897310164424942,0.0916206499711626,-0.0925179601355875,-0.574044844467453,-0.717668915245976,0.0431730608297028,0.0248678593178852,0.174126928848382,0.188995730815928,FALSE,FALSE
"AMY",64,"LH_Cont_Temp_1","Cont",15,0.00444691283011668,0.00311627253983833,0.00133064029027835,0.00842504993565053,0.0103922887479166,0.974430224964043,0.977344646181807,0.97872286912688,0.977344646181807,FALSE,FALSE
"AMY",65,"LH_Cont_OFC_1","Cont",15,-0.0107336645844037,0.028909647329351,-0.0396433119137547,-0.212593637226105,-0.246407079604032,0.424101055593549,0.58949792671724,0.584704016608394,0.703693860165083,FALSE,FALSE
"AMY",66,"LH_Cont_PFCl_1","Cont",15,-0.120361864286861,-0.0869764893098228,-0.0333853749770379,-0.145749183672083,-0.241852634897992,0.58135663270003,0.58949792671724,0.716482768949226,0.703693860165083,FALSE,FALSE
"AMY",67,"LH_Cont_PFCl_2","Cont",15,-0.155945506964483,-0.15386537049037,-0.00208013647411257,-0.0105960683866338,-0.0131304673255564,0.967844804822041,0.977344646181807,0.976509186966143,0.977344646181807,FALSE,FALSE
"AMY",68,"LH_Cont_PFCl_3","Cont",15,-0.0541702034043248,0.00929089910235021,-0.063461102506675,-0.275947286259489,-0.469187256725398,0.303269087588198,0.320255384944945,0.476864496345581,0.525310991132715,FALSE,FALSE
"AMY",69,"LH_Cont_PFCl_4","Cont",15,-0.0427928490058549,0.0162848041416452,-0.0590776531475001,-0.289095752541133,-0.437366108250051,0.281699348041836,0.348688077541053,0.462133011152517,0.544526586844932,FALSE,FALSE
"AMY",70,"LH_Cont_PFCl_5","Cont",15,-0.0606673667325583,-0.027560986443829,-0.0331063802887293,-0.179663236091675,-0.267130810102736,0.497922916691462,0.55093480568048,0.635512939470184,0.686410577569123,FALSE,FALSE
"AMY",71,"LH_Cont_pCun_1","Cont",15,-0.0678271841827812,-0.0639300803441601,-0.00389710383862104,-0.030175567175568,-0.0315700835348132,0.908623499608981,0.754752501290184,0.939865881419669,0.839432050215424,FALSE,FALSE
"AMY",72,"LH_Cont_Cing_1","Cont",15,0.00693926128286488,0.0242858594961598,-0.0173465982132949,-0.104829445751035,-0.14456103867696,0.690878131177206,0.842429645612509,0.807795968761041,0.906009241507793,FALSE,FALSE
"AMY",73,"LH_Cont_Cing_2","Cont",15,0.120501876718192,0.173092182285625,-0.0525903055674333,-0.346566863951025,-0.416883919574776,0.200878175234385,0.268066760405714,0.401756350468771,0.477493916972679,FALSE,FALSE
"AMY",74,"LH_Default_Temp_1","Default",15,0.165786119140604,0.218682299081632,-0.0528961799410278,-0.230928802990922,-0.405938704443231,0.386234840250148,0.410198331513046,0.554779465116759,0.588208928207386,FALSE,FALSE
"AMY",75,"LH_Default_Temp_2","Default",15,-0.00449170142302261,0.0188606785723802,-0.0233523799954028,-0.120546792850455,-0.184269690561499,0.647771524224702,0.88708754228948,0.772166565598067,0.932055113557611,FALSE,FALSE
"AMY",76,"LH_Default_Temp_3","Default",15,0.179669654701222,0.269200252199986,-0.0895305974987636,-0.495201903153057,-0.658466316748534,0.0757523864896741,0.118312716164607,0.235902417394103,0.306537491881028,FALSE,FALSE
"AMY",77,"LH_Default_Temp_4","Default",15,0.0615980420650329,0.0309533372835355,0.0306447047814974,0.226786111711953,0.252930414040988,0.394584701952235,0.348688077541053,0.562283200281935,0.544526586844932,FALSE,FALSE
"AMY",78,"LH_Default_Temp_5","Default",15,0.0565641327907609,0.114757090851576,-0.0581929580608152,-0.408802239921471,-0.457043203862322,0.135679120583082,0.118312716164607,0.301970549639439,0.306537491881028,FALSE,FALSE
"AMY",79,"LH_Default_Par_1","Default",15,0.118630504449107,0.0823207482998122,0.0363097561492943,0.28907091086153,0.309684278655236,0.281738984869298,0.58949792671724,0.462133011152517,0.703693860165083,FALSE,FALSE
"AMY",80,"LH_Default_Par_2","Default",15,0.102566620276154,0.0245951688497828,0.0779714514263716,0.419633639930167,0.578919223319164,0.12640455946203,0.181971177723054,0.298375562311337,0.37377863532303,FALSE,FALSE
"AMY",81,"LH_Default_Par_3","Default",15,-0.0136559472640812,-0.0453551054461668,0.0316991581820856,0.217315376618304,0.263912856627518,0.414125172174359,0.513655642510047,0.581490617762198,0.654265287666429,FALSE,FALSE
"AMY",82,"LH_Default_Par_4","Default",15,0.000211325786070721,-0.0563744720069688,0.0565857977930395,0.401910093392795,0.323004988465444,0.141879458825469,0.132298661876269,0.309551801176638,0.310970050595767,FALSE,FALSE
"AMY",83,"LH_Default_PFC_1","Default",15,0.0855029437728313,0.0911359499795298,-0.00563300620669855,-0.0416492546535805,-0.0473708731825444,0.874156387932971,0.798272981372542,0.919897237081339,0.866696379775902,FALSE,FALSE
"AMY",84,"LH_Default_PFC_2","Default",15,0.146163700385194,0.19530383800855,-0.0491401376233555,-0.2331156986116,-0.341574215631071,0.381875619297179,0.244293641331777,0.554779465116759,0.460321902674753,FALSE,FALSE
"AMY",85,"LH_Default_PFC_3","Default",15,-0.0381858297232364,0.00858625624140199,-0.0467720859646384,-0.206753697730848,-0.289784133970267,0.436653310628256,0.443231075591052,0.589094407238121,0.612464758998545,FALSE,FALSE
"AMY",86,"LH_Default_PFC_4","Default",15,0.0190777222629915,-0.00669957819816226,0.0257773004611537,0.133186651791415,0.178113335537124,0.614022940628261,0.378674693023085,0.744666119485338,0.560635259800412,FALSE,FALSE
"AMY",87,"LH_Default_PFC_5","Default",15,-0.0368844487602265,9.75987255447221e-05,-0.0369820474857712,-0.197330870989978,-0.317969419827154,0.457401412299172,0.443231075591052,0.606322802350065,0.612464758998545,FALSE,FALSE
"AMY",88,"LH_Default_PFC_6","Default",15,0.124510158559327,0.0947069266845108,0.029803231874816,0.165406886542895,0.227788614236335,0.532117152922079,0.58949792671724,0.664668868573711,0.703693860165083,FALSE,FALSE
"AMY",89,"LH_Default_PFC_7","Default",15,0.099162301898555,0.00518781619207941,0.0939744857064756,0.631020516328992,0.636379767698842,0.0283730520989012,0.0832230814775737,0.162311041942739,0.263539758012317,FALSE,FALSE
"AMY",90,"LH_Default_PFC_8","Default",15,0.0565283837285753,0.00155597995915553,0.0549724037694198,0.472249996215595,0.658302334461657,0.0887747674437658,0.147532419237223,0.256210721230109,0.323436457558528,FALSE,FALSE
"AMY",91,"LH_Default_PFC_9","Default",15,0.020928826895381,0.0279257460640669,-0.00699691916868589,-0.0558508774323835,-0.0434557535962416,0.83186658926142,0.88708754228948,0.894648973356621,0.932055113557611,FALSE,FALSE
"AMY",92,"LH_Default_PFC_10","Default",15,-0.00134348012963176,-0.102427370185126,0.101083890055494,0.677765648219329,0.730299615144533,0.0199812552879682,0.0437723237630412,0.146958909859895,0.216958474303769,FALSE,FALSE
"AMY",93,"LH_Default_PFC_11","Default",15,-0.062613192439001,-0.111471675966104,0.0488584835271028,0.339669161149656,0.34059112375457,0.209468544767376,0.201279706355701,0.411714036266911,0.402559412711401,FALSE,FALSE
"AMY",94,"LH_Default_PFC_12","Default",15,-0.0113986923945752,-0.029570657454696,0.0181719650601207,0.198831319702566,0.145375573872852,0.45405692862075,0.513655642510047,0.606322802350065,0.654265287666429,FALSE,FALSE
"AMY",95,"LH_Default_PFC_13","Default",15,-0.0801691902075343,-0.115507483940592,0.0353382937330575,0.190545677026183,0.22389232543695,0.472716153496027,0.477733720891573,0.619421166649967,0.629614383602766,FALSE,FALSE
"AMY",96,"LH_Default_pCunPCC_1","Default",15,0.142092060070449,0.0902871623161527,0.0518048977542961,0.336622598054499,0.513341852203242,0.213355617588118,0.348688077541053,0.415478119139646,0.544526586844932,FALSE,FALSE
"AMY",97,"LH_Default_pCunPCC_2","Default",15,0.0654561023433164,0.021422548237365,0.0440335541059513,0.256604214123746,0.302915923114908,0.337176117103434,0.477733720891573,0.51250769799722,0.629614383602766,FALSE,FALSE
"AMY",98,"LH_Default_pCunPCC_3","Default",15,0.0739362461740982,0.0515253102103615,0.0224109359637367,0.136307701552146,0.182972194370357,0.605823590097307,0.932106941814807,0.738651222150727,0.953006200599892,FALSE,FALSE
"AMY",99,"LH_Default_pCunPCC_4","Default",15,0.019465425757082,-0.0264299740203168,0.0458953997773988,0.30831526135726,0.340740023617398,0.252279404772931,0.320255384944945,0.458606726056614,0.525310991132715,FALSE,FALSE
"AMY",100,"LH_Default_PHC_1","Default",15,0.327664420511438,0.379522288268973,-0.0518578677575348,-0.423640218820237,-0.420100819492144,0.123115192671525,0.118312716164607,0.29547646241166,0.306537491881028,FALSE,FALSE
"AMY",101,"RH_Vis_1","Vis",15,0.267830690875505,0.33884057999701,-0.0710098891215048,-0.418153239459331,-0.516159660531297,0.127639025019603,0.147532419237223,0.298375562311337,0.323436457558528,FALSE,FALSE
"AMY",102,"RH_Vis_2","Vis",15,0.299649017655275,0.386763801525542,-0.0871147838702668,-0.416315371659888,-0.517955522024048,0.129186031807202,0.118312716164607,0.298375562311337,0.306537491881028,FALSE,FALSE
"AMY",103,"RH_Vis_3","Vis",15,0.03132297642995,0.125614421911802,-0.0942914454818525,-0.63947415380023,-0.719018655728641,0.0266394819198501,0.0570833388248299,0.162311041942739,0.2243965733114,FALSE,FALSE
"AMY",104,"RH_Vis_4","Vis",15,0.116100143031167,0.225191718494918,-0.109091575463752,-0.872273786657083,-0.935143719490339,0.00450313067944175,0.00975977204371061,0.0940254660122054,0.130895766233295,FALSE,FALSE
"AMY",105,"RH_Vis_5","Vis",15,0.0141429780862405,0.11795611851551,-0.10381314042927,-0.829793739354013,-0.852619020386974,0.00624699694100916,0.0157854879847244,0.0940254660122054,0.138426586942968,FALSE,FALSE
"AMY",106,"RH_Vis_6","Vis",15,-0.0429451895866668,-0.0385105890921652,-0.00443460049450164,-0.0293836462545248,-0.0287483523833221,0.911010349972574,0.977344646181807,0.939865881419669,0.977344646181807,FALSE,FALSE
"AMY",107,"RH_Vis_7","Vis",15,0.20531894818758,0.284060048900111,-0.0787411007125303,-0.483168456423817,-0.654187197414765,0.082348116885752,0.0832230814775737,0.247044350657256,0.263539758012317,FALSE,FALSE
"AMY",108,"RH_Vis_8","Vis",15,-0.0143140527914045,0.0491951471683257,-0.0635091999597302,-0.459800060432857,-0.568856243887464,0.0966465878527716,0.105513715289701,0.264694897891413,0.297001568963604,FALSE,FALSE
"AMY",109,"RH_Vis_9","Vis",15,0.171076352548448,0.182756559771174,-0.0116802072227261,-0.0677926970650596,-0.0924777006650486,0.796713924389623,0.58949792671724,0.87332103250401,0.703693860165083,FALSE,FALSE
"AMY",110,"RH_Vis_10","Vis",15,0.206108567988482,0.243650683203406,-0.0375421152149237,-0.185000395580483,-0.296194058552376,0.48546222590561,0.320255384944945,0.632487928608452,0.525310991132715,FALSE,FALSE
"AMY",111,"RH_Vis_11","Vis",15,0.0495265944323525,0.142672090495672,-0.093145496063319,-0.868607337709701,-0.786217305251443,0.00463216209793471,0.00975977204371061,0.0940254660122054,0.130895766233295,FALSE,FALSE
"AMY",112,"RH_Vis_12","Vis",15,0.0742869572654312,0.163386094556118,-0.089099137290687,-0.549049046930147,-0.722093307946906,0.0517330590130565,0.073601968391655,0.193362909097982,0.258173058358421,FALSE,FALSE
"AMY",113,"RH_Vis_13","Vis",15,0.0645028013208923,0.165082208787613,-0.10057940746672,-0.636688218239413,-0.821891925472957,0.0271992854260349,0.0381666313335627,0.162311041942739,0.216958474303769,FALSE,FALSE
"AMY",114,"RH_Vis_14","Vis",15,0.0356643619879384,0.0765693224289581,-0.0409049604410197,-0.286274811286426,-0.370004477083524,0.286227245812261,0.378674693023085,0.463525560208851,0.560635259800412,FALSE,FALSE
"AMY",115,"RH_Vis_15","Vis",15,0.042928596625063,0.0779972647665264,-0.0350686681414634,-0.215346925636296,-0.212654866295398,0.418265181197371,0.711997145588538,0.581490617762198,0.803640342545479,FALSE,FALSE
"AMY",116,"RH_SomMot_1","SomMot",15,0.154262589441327,0.248891858269005,-0.0946292688276777,-0.591214379312103,-0.829796691593349,0.0380819064265129,0.0437723237630412,0.167342596656928,0.216958474303769,FALSE,FALSE
"AMY",117,"RH_SomMot_2","SomMot",15,0.16001361012969,0.264772011659829,-0.10475840153014,-0.614432278183756,-0.803545467311515,0.0320924094030671,0.0331834311510942,0.162311041942739,0.210161730623596,FALSE,FALSE
"AMY",118,"RH_SomMot_3","SomMot",15,0.174924297466546,0.273217475687204,-0.0982931782206581,-0.590914175634967,-0.798649737639138,0.0381658553778959,0.0570833388248299,0.167342596656928,0.2243965733114,FALSE,FALSE
"AMY",119,"RH_SomMot_4","SomMot",15,0.158031688100542,0.250268564316718,-0.0922368762161757,-0.578450534277163,-0.83765987394704,0.0418089615773641,0.064910217801352,0.174126928848382,0.238702091269488,FALSE,FALSE
"AMY",120,"RH_SomMot_5","SomMot",15,0.135495971165518,0.240105858922756,-0.104609887757238,-0.501001112370909,-0.694973071089083,0.0727475682819045,0.118312716164607,0.23506579372023,0.306537491881028,FALSE,FALSE
"AMY",121,"RH_SomMot_6","SomMot",15,0.133926185551394,0.260568683011021,-0.126642497459627,-0.710252834326036,-0.876288823895547,0.0156205068506076,0.0069795438131406,0.127195555783519,0.130895766233295,FALSE,FALSE
"AMY",122,"RH_SomMot_7","SomMot",15,0.109411906504348,0.22780609626682,-0.118394189762472,-0.703908349481564,-0.882105546944029,0.0163921684962956,0.0287678605974676,0.128876359212255,0.198759764127958,FALSE,FALSE
"AMY",123,"RH_SomMot_8","SomMot",15,0.168810097295181,0.20324876666722,-0.0344386693720389,-0.23701141623367,-0.259138238317802,0.374193441118688,0.244293641331777,0.550426481129425,0.460321902674753,FALSE,FALSE
"AMY",124,"RH_SomMot_9","SomMot",15,0.128090179237198,0.248118158695565,-0.120027979458366,-0.96268432015459,-1.01899440896509,0.00224711157746403,0.00412805010171734,0.0873769718354809,0.130895766233295,FALSE,FALSE
"AMY",125,"RH_SomMot_10","SomMot",15,0.146356475029541,0.269697819713794,-0.123341344684253,-0.787349638634693,-0.955803798415051,0.00866024029059787,0.0157854879847244,0.0940254660122054,0.138426586942968,FALSE,FALSE
"AMY",126,"RH_SomMot_11","SomMot",15,0.142495635904166,0.268218029465423,-0.125722393561258,-0.789813796851538,-0.923148446615102,0.00849775939890317,0.0134873785975619,0.0940254660122054,0.133700970445396,FALSE,FALSE
"AMY",127,"RH_SomMot_12","SomMot",15,0.144748211575951,0.253426765659681,-0.10867855408373,-0.721778835170813,-0.966810323324783,0.0143082236587264,0.0248678593178852,0.1208249997848,0.188995730815928,FALSE,FALSE
"AMY",128,"RH_SomMot_13","SomMot",15,0.0834796891653628,0.16314056755863,-0.0796608783932673,-0.561185171208157,-0.650144637345073,0.0473966857314426,0.132298661876269,0.181895367699106,0.310970050595767,FALSE,FALSE
"AMY",129,"RH_SomMot_14","SomMot",15,0.149430102472574,0.245621407912394,-0.09619130543982,-0.601137659476122,-0.844374247680587,0.0354030078702918,0.073601968391655,0.167342596656928,0.258173058358421,FALSE,FALSE
"AMY",130,"RH_SomMot_15","SomMot",15,0.10188755043952,0.221843495054533,-0.119955944615013,-0.655133668850623,-1.01137990736665,0.0236925690564964,0.0331834311510942,0.161851607415673,0.210161730623596,FALSE,FALSE
"AMY",131,"RH_SomMot_16","SomMot",15,0.124226620668482,0.167958232182413,-0.0437316115139306,-0.293861819417811,-0.314445445467058,0.274172223555531,0.181971177723054,0.462133011152517,0.37377863532303,FALSE,FALSE
"AMY",132,"RH_SomMot_17","SomMot",15,0.0310765392199368,0.146154151767267,-0.115077612547331,-0.774163502044969,-0.965837048378445,0.00958332592498348,0.0214343194310806,0.0981402924586083,0.181000919640236,FALSE,FALSE
"AMY",133,"RH_SomMot_18","SomMot",15,0.0489592498015305,0.198205849588604,-0.149246599787073,-0.876130820507977,-1.32996252020352,0.00437127834275262,0.00826562227177156,0.0940254660122054,0.130895766233295,FALSE,FALSE
"AMY",134,"RH_SomMot_19","SomMot",15,0.114453373623003,0.216487044554277,-0.102033670931274,-0.612066958428866,-0.979149960096215,0.0326590969708882,0.0381666313335627,0.162311041942739,0.216958474303769,FALSE,FALSE
"AMY",135,"RH_DorsAttn_Post_1","DorsAttn",15,0.040847085677577,0.0960389023205444,-0.0551918166429674,-0.457350919736887,-0.394110445711567,0.0982661693263117,0.132298661876269,0.264694897891413,0.310970050595767,FALSE,FALSE
"AMY",136,"RH_DorsAttn_Post_2","DorsAttn",15,0.134065648699592,0.195823217586054,-0.0617575688864621,-0.619594029436554,-0.530499769575847,0.0308880096682868,0.0570833388248299,0.162311041942739,0.2243965733114,FALSE,FALSE
"AMY",137,"RH_DorsAttn_Post_3","DorsAttn",15,0.119667399290542,0.215818309954044,-0.0961509106635016,-0.63140767155812,-0.654635596204637,0.0282913577246747,0.0381666313335627,0.162311041942739,0.216958474303769,FALSE,FALSE
"AMY",138,"RH_DorsAttn_Post_4","DorsAttn",15,0.032875937396381,0.0807766694327259,-0.0479007320363449,-0.2964314009822,-0.387566545221714,0.270177796818482,0.268066760405714,0.462133011152517,0.477493916972679,FALSE,FALSE
"AMY",139,"RH_DorsAttn_Post_5","DorsAttn",15,0.109668560652059,0.170412424221141,-0.0607438635690811,-0.515474952812522,-0.524355229224801,0.0657145985466058,0.118312716164607,0.223625798039196,0.306537491881028,FALSE,FALSE
"AMY",140,"RH_DorsAttn_Post_6","DorsAttn",15,-0.0468280393240142,-0.0526441890442948,0.00581614972028062,0.0359836062178775,0.0461854020926976,0.891147568275777,0.932106941814807,0.92777007108163,0.953006200599892,FALSE,FALSE
"AMY",141,"RH_DorsAttn_Post_7","DorsAttn",15,0.0237402937754887,0.080489497832344,-0.0567492040568553,-0.41498940238907,-0.46896280806064,0.130312161308522,0.181971177723054,0.298375562311337,0.37377863532303,FALSE,FALSE
"AMY",142,"RH_DorsAttn_Post_8","DorsAttn",15,-0.0036434897126178,0.0723108679266218,-0.0759543576392396,-0.577273157994071,-0.55880512848265,0.0421694922552663,0.0500579654932533,0.174126928848382,0.223788551616897,FALSE,FALSE
"AMY",143,"RH_DorsAttn_Post_9","DorsAttn",15,0.0308705685277892,0.0567417227606487,-0.0258711542328595,-0.130367205912389,-0.177167162751284,0.621476332762537,0.348688077541053,0.745771599315045,0.544526586844932,FALSE,FALSE
"AMY",144,"RH_DorsAttn_Post_10","DorsAttn",15,0.0660836690234673,0.140464845620617,-0.0743811765971498,-0.427694031356898,-0.457759798720188,0.11986276623057,0.222041366726258,0.29073096489968,0.436426134599886,FALSE,FALSE
"AMY",145,"RH_DorsAttn_FEF_1","DorsAttn",15,0.110615417962753,0.162508127439745,-0.0518927094769917,-0.285325591410256,-0.3464736563472,0.287763050496215,0.477733720891573,0.463525560208851,0.629614383602766,FALSE,FALSE
"AMY",146,"RH_DorsAttn_FEF_2","DorsAttn",15,0.0305991584405556,-0.0664554750011036,0.0970546334416593,0.65266300050018,1.05511446526033,0.0241357660181267,0.0287678605974676,0.161851607415673,0.198759764127958,FALSE,FALSE
"AMY",147,"RH_DorsAttn_PrCv_1","DorsAttn",15,0.0888188288715335,0.103987624199265,-0.0151687953277312,-0.0957700178448526,-0.10592694415054,0.716252666945918,0.443231075591052,0.824775798301361,0.612464758998545,FALSE,FALSE
"AMY",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",15,0.113005330129844,0.187152833170179,-0.0741475030403346,-0.559819473046523,-0.488159972935164,0.0478672020260804,0.0570833388248299,0.181895367699106,0.2243965733114,FALSE,FALSE
"AMY",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",15,0.135828214789933,0.263281090649923,-0.12745287585999,-0.827442543363289,-0.829097049793639,0.00636116975188837,0.00826562227177156,0.0940254660122054,0.130895766233295,FALSE,FALSE
"AMY",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",15,0.131834419166948,0.215676785130717,-0.0838423659637687,-0.578941960873068,-0.594629322832026,0.0416593361920894,0.09383863903411,0.174126928848382,0.285269462663694,FALSE,FALSE
"AMY",151,"RH_SalVentAttn_PrC_1","SalVentAttn",15,0.163742832108535,0.188131603088704,-0.024388770980169,-0.165046251489782,-0.193037311348772,0.532999011515249,0.55093480568048,0.664668868573711,0.686410577569123,FALSE,FALSE
