"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-002","AMY",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",-0.0187522978799894,0.0389349377346327,-0.0576872356146221
"sub-002","AMY",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.183119167052175,0.0845354193121343,0.0985837477400406
"sub-002","AMY",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",-0.101385426228629,0.0696009747372867,-0.170986400965916
"sub-002","AMY",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.0622408501928727,0.0274879572227022,0.0347528929701705
"sub-002","AMY",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.0216295420444085,0.0712125408517866,-0.0495829988073781
"sub-002","AMY",53,"LH_SalVentAttn_Med_2","SalVentAttn",-0.00707902824093074,4.82352591438823e-05,-0.00712726350007462
"sub-002","AMY",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.0316183509018547,0.142501460751274,-0.110883109849419
"sub-002","AMY",55,"LH_Limbic_OFC_1","Limbic",-0.0774507317011822,0.125645520398193,-0.203096252099375
"sub-002","AMY",56,"LH_Limbic_OFC_2","Limbic",-0.056586141941931,-0.237823870204222,0.181237728262291
"sub-002","AMY",57,"LH_Limbic_TempPole_1","Limbic",-0.00649985156168425,0.476371538336155,-0.482871389897839
"sub-002","AMY",58,"LH_Limbic_TempPole_2","Limbic",0.299241208226957,0.218385596443578,0.0808556117833795
"sub-002","AMY",59,"LH_Limbic_TempPole_3","Limbic",0.17789916013144,0.33046076858009,-0.15256160844865
"sub-002","AMY",60,"LH_Limbic_TempPole_4","Limbic",-0.0118733758646938,0.207263188771457,-0.219136564636151
"sub-002","AMY",61,"LH_Cont_Par_1","Cont",-0.0509433779224791,0.00935385451923757,-0.0602972324417166
"sub-002","AMY",62,"LH_Cont_Par_2","Cont",-0.0349861307430844,-0.0258830638815251,-0.00910306686155925
"sub-002","AMY",63,"LH_Cont_Par_3","Cont",-0.118427404549779,-0.0937861814610077,-0.024641223088771
"sub-002","AMY",64,"LH_Cont_Temp_1","Cont",0.156055729421458,0.122900882874185,0.0331548465472729
"sub-002","AMY",65,"LH_Cont_OFC_1","Cont",-0.349408479039112,0.014886053938429,-0.364294532977541
"sub-002","AMY",66,"LH_Cont_PFCl_1","Cont",-0.264897712228207,0.0299522034621169,-0.294849915690324
