"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",160.755728655914,0.721196971063674,38,59,0.00247428846491987,0.731293872901566,1.36730573250387,0.109734853784384,"R2_peripheral",1
"7Networks_LH_Vis_2",165.014723222056,0.737438831891977,33,41,0.00236020245125169,0.800960733042729,1.10212713884796,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",165.196943646174,0.745366030525138,30,6,0.00253346489762522,0.740027563861283,-0.107587152972664,0.154469830615847,"R2_peripheral",1
"7Networks_LH_Vis_4",150.615443252433,0.675614313773414,27,15,0.00230148463557815,0.877757570371968,0.424498248206388,0.0467526296181897,"R1_ultra_peripheral",1
"7Networks_LH_Vis_5",140.720418534595,0.634339684361667,5,0,0.00205091677129011,0.597641386862315,-1.63742447654575,0.324606011349552,"R2_peripheral",2
"7Networks_LH_Vis_6",170.058455169295,0.769409375380886,35,29,0.00256697661928821,0.690272566115334,-0.219166284493418,0.369264871000918,"R2_peripheral",1
"7Networks_LH_Vis_7",141.895856890144,0.63191167642004,28,15,0.00210097670162007,0.85421925477416,0.332063781822343,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",183.98555419973,0.837259564945164,65,102,0.00292419684469627,0.526007191687772,0.0150396526892912,0.608166387025299,"R2_peripheral",1
"7Networks_LH_Vis_9",125.840448911483,0.558590800560198,23,0,0.00201018031803068,0.907365482802892,-0.63581105049437,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",138.27945704481,0.620102219013073,25,0,0.00219933608382618,0.905169186397835,0.0958321860802505,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",152.582354756807,0.683647496621273,32,30,0.00239527068159291,0.78255631022169,0.759598922398161,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",163.964870603331,0.73962910112081,32,138,0.00254395093641847,0.660125751853726,-0.739820681822335,0.447409537411788,"R2_peripheral",1
"7Networks_LH_Vis_13",163.052490907083,0.731447946465701,33,13,0.00244266852053146,0.775558548971253,0.54762306115754,0.163551872697304,"R2_peripheral",1
"7Networks_LH_Vis_14",137.409016960909,0.612181206466019,32,0,0.00220889685685885,0.807209316693151,0.953021626134537,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",200.685299792721,0.926071741392492,91,3,0.00321097110710255,0.665521642622127,0.691876337590643,0.405175960212749,"R2_peripheral",3
"7Networks_LH_SomMot_2",212.89203711159,0.981578485305177,114,507,0.00345472549064296,0.531470975556783,1.16168073371708,0.481441990461112,"R2_peripheral",3
"7Networks_LH_SomMot_3",207.673410709319,0.962104687133474,94,331,0.00326320064467369,0.648905890658524,1.2733396514929,0.353135708291452,"R2_peripheral",3
"7Networks_LH_SomMot_4",177.222462900505,0.826483078968969,67,17,0.00282441594154103,0.843851455978936,0.91031763418454,0.083390411053508,"R2_peripheral",3
"7Networks_LH_SomMot_5",190.266872668027,0.883946002693994,77,48,0.00297992523693491,0.777430276935269,1.02453336147027,0.192818089332333,"R2_peripheral",3
"7Networks_LH_SomMot_6",164.284048546873,0.756457907385459,41,1,0.00248716414446281,0.95185559519657,-0.641481007065248,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_7",178.299763171641,0.82080491424638,60,17,0.00272833164901433,0.829224740640201,0.262814621795892,0.0806942226603509,"R2_peripheral",3
"7Networks_LH_SomMot_8",201.875194480543,0.926387018858047,90,389,0.00315226285200817,0.651834820061952,0.898296241438359,0.334785757749519,"R2_peripheral",3
"7Networks_LH_SomMot_9",141.064026759176,0.649236744924437,18,0,0.0021571554204896,0.944243938267754,-1.92410822248256,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_10",161.499942184124,0.743002403923449,45,22,0.00246076985153224,0.89902649642797,-0.587910691045693,0.0367443739008508,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_11",154.228918175446,0.720020026647564,53,0,0.00257464027421229,0.886748987088863,0.027428748523229,0.0288655014530028,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_12",164.621749145884,0.758991351302718,51,11,0.00250605049682906,0.883064277570975,-0.138160328419853,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_13",183.469808334041,0.849576110227879,71,5,0.0028404688951863,0.805517980655569,0.889693031996068,0.0887805750234856,"R2_peripheral",3
"7Networks_LH_SomMot_14",150.810837819798,0.694840835979947,43,3,0.00237197120586713,0.893718687033269,-0.612217751155943,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_15",142.639042052186,0.645317698726836,6,3,0.00209512499133545,0.604604060946313,-2.59837567166362,0.436403715373224,"R2_peripheral",3
