"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",134.174518683645,0.681099123302108,34,56,0.00238182853941239,0.642629796563893,0.70221727256429,0.51100407174954,"R2_peripheral",1
"7Networks_LH_Vis_2",123.423711050825,0.617050619449482,22,9,0.00211606704103566,0.800511132509166,1.03265357943101,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",121.667645086902,0.60359871999181,22,4,0.002138586862138,0.60178036633634,0.0844278976382943,0.302367740265749,"R2_peripheral",1
"7Networks_LH_Vis_4",118.406209259371,0.587412714237146,30,9,0.00225455622234622,0.645247742831169,0.641883198894423,0.414213879555545,"R2_peripheral",1
"7Networks_LH_Vis_5",53.01060454319,0.256915999574686,0,0,NA,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_6",74.4919211546968,0.356798193017573,5,0,0.00165777494545957,0.803828772969633,-1.23019053931033,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_7",100.141671090284,0.504236774789191,14,1,0.00193402338857244,0.935251023726728,-0.0852076751967563,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",121.757961024115,0.616069552824699,24,18,0.00225384688237736,0.672886493709757,-1.14379650420649,0.498772465299259,"R2_peripheral",3
"7Networks_LH_Vis_9",94.9348341784733,0.469305673032892,17,18,0.00193438511616214,0.785031187127447,0.25229512500766,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",114.796503610113,0.5718407351302,19,1,0.0020911267386373,0.891767525606436,0.661492040201676,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",128.129490730183,0.642603563177464,25,21,0.00224027904701325,0.732275943689619,1.17718919484892,0.120634643606471,"R2_peripheral",1
"7Networks_LH_Vis_12",145.679199675136,0.739375866481482,48,172,0.00261104006599189,0.532303501070786,0.936487983464462,0.654703010150279,"R3_nonhub_connector",1
"7Networks_LH_Vis_13",150.544514210842,0.756030483504571,61,307,0.00267114055374949,0.502450310539035,1.82296814099587,0.648160156363064,"R3_nonhub_connector",1
"7Networks_LH_Vis_14",129.325867957322,0.65175606945026,29,19,0.00233554338815839,0.70695990946499,1.15188191846364,0.316595561176844,"R2_peripheral",1
"7Networks_LH_SomMot_1",157.143795165258,0.807359075361592,79,0,0.00289124678069823,0.785381459433335,0.367907573617278,0.643292193958897,"R3_nonhub_connector",3
"7Networks_LH_SomMot_2",146.329556780959,0.765669597005843,78,28,0.00277748848205861,0.760695737716515,-0.257913112783997,0.663333115383114,"R3_nonhub_connector",3
"7Networks_LH_SomMot_3",157.620915549491,0.820948812747674,94,10,0.00297055206761795,0.705632521723876,-0.0974619030701294,0.664638122264943,"R3_nonhub_connector",4
"7Networks_LH_SomMot_4",169.332545602617,0.883497465033472,104,35,0.00318222289961831,0.648588224191933,1.10883632954511,0.663379675056722,"R3_nonhub_connector",3
"7Networks_LH_SomMot_5",176.169874861028,0.922785736137864,106,49,0.00327755442869224,0.6582196197855,1.24434921369096,0.658829915575362,"R3_nonhub_connector",3
"7Networks_LH_SomMot_6",108.105847041518,0.556328450450159,9,0,0.00205422056955898,0.884848835700175,-1.65828698038567,0.498814150925496,"R2_peripheral",3
"7Networks_LH_SomMot_7",137.516674487708,0.710882089266309,53,28,0.00252508317779209,0.79947441833844,0.15025248463207,0.479508941625901,"R2_peripheral",3
"7Networks_LH_SomMot_8",172.728853720897,0.905184005977815,111,228,0.00330243640078657,0.633764431982963,0.83755554814469,0.679823231074283,"R3_nonhub_connector",5
