"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_DorsAttn_Post_10",120.791032292111,0.700499795461726,43,0,0.00208119097789997,0.821505513646105,-0.804608954440051,0.355864947370357,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",172.513691888594,0.994378670372002,124,1985,0.00291578389865962,0.450131885906154,1.50161809072549,0.578263995477956,"R2_peripheral",3
"7Networks_LH_DorsAttn_FEF_2",118.646909124034,0.685973556895114,30,1,0.00204594428390246,0.774577646857552,-0.809711443423592,0.533384337900271,"R2_peripheral",1
"7Networks_LH_DorsAttn_PrCv_1",139.436482226791,0.80747697993387,59,0,0.00226904801095061,0.724241629227603,-0.405034729045958,0.551665557600154,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",139.246180190362,0.801029746206164,58,33,0.00219569854384881,0.791607435750781,0.12217041840671,0.277294633390018,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",145.060464015513,0.843060519646591,75,61,0.00238938633704675,0.699703492601342,0.978003174472461,0.374152029748794,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_3",153.363334964741,0.894029675604922,92,54,0.00254530286060645,0.583177350452655,0.34189266363246,0.592876166855266,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_1",147.643802444029,0.8579307858946,86,17,0.00245986410266874,0.627229275230233,0.518295012938615,0.504121353020289,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_2",154.572979930545,0.90229874739694,89,79,0.00255690859402468,0.594192992301488,0.439633553655426,0.532256174706956,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_3",99.7993916983985,0.582702852481058,33,0,0.00182406061009978,0.953853454821426,-1.04801862967008,0.0551267825966637,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_4",164.761183627007,0.955264481353922,110,214,0.00272698159347672,0.517891258324824,0.768754222092369,0.566266258380604,"R2_peripheral",3
"7Networks_LH_SalVentAttn_PFCl_1",154.954239297169,0.902970441146598,79,194,0.00251635949844922,0.614773677207349,0.617329748109297,0.511163258189212,"R2_peripheral",3
"7Networks_LH_SalVentAttn_Med_1",152.342319771906,0.891138173343386,96,48,0.00257446861728318,0.573823279294189,0.862081171765844,0.531772316531988,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_2",154.23262802634,0.898894540455074,101,297,0.00262685967149965,0.504913820410025,1.22257559987704,0.657541750227287,"R3_nonhub_connector",1
"7Networks_LH_SalVentAttn_Med_3",153.624189055803,0.894518207869565,91,83,0.00252422028234113,0.598123429424819,0.658270922468303,0.515555918632837,"R2_peripheral",2
"7Networks_LH_Limbic_OFC_1",84.9054678861145,0.471625032469989,3,0,0.00124427806512846,0.330562165749779,-0.816584484641098,0.448077899597641,"R2_peripheral",4
"7Networks_LH_Limbic_OFC_2",79.1703506492066,0.433513168163227,4,0,0.00124979045420157,0.507347350070279,-0.280164965540936,0.367641346206521,"R2_peripheral",4
"7Networks_LH_Limbic_TempPole_1",50.4924406498382,0.272455528417679,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_TempPole_2",77.1526384908372,0.422989042395019,2,0,0.00141715051328189,1,-1.92763437832713,0,"R1_ultra_peripheral",3
"7Networks_LH_Limbic_TempPole_3",56.1011712454735,0.307112738304219,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_4",62.5718957551024,0.361742649105864,0,0,NA,0,0,0,"R1_ultra_peripheral",7
"7Networks_LH_Cont_Par_1",151.510365140962,0.871423138366679,77,150,0.00245799723412557,0.631455802576654,0.86548762097837,0.38768549782436,"R2_peripheral",3
"7Networks_LH_Cont_Par_2",134.716423583089,0.772557680246592,60,232,0.00233386104211509,0.539369608559891,-0.266033084305622,0.491158912260196,"R2_peripheral",3
"7Networks_LH_Cont_Par_3",146.285418589055,0.835020091603694,74,103,0.00244100650070345,0.502703141243991,0.873728912867082,0.637610999879761,"R3_nonhub_connector",1
"7Networks_LH_Cont_Temp_1",49.6382986298818,0.27166075823666,0,0,NA,0,0,0,"R1_ultra_peripheral",8
"7Networks_LH_Cont_OFC_1",111.55112170384,0.628046408442244,21,239,0.00183831623440374,0.629984401802714,-1.16428255057693,0.228941819544031,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_1",136.734530151215,0.778701410532159,57,94,0.00225074161115997,0.66092359504969,0.457734495130562,0.174530954643307,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_2",141.71306200398,0.816297124602908,58,19,0.00229838421034807,0.724642695555762,0.787430239639293,0.107857795976914,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_3",158.500023932743,0.924503544633189,92,64,0.00259878449912729,0.595436919110822,1.06823955393341,0.494769027197454,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_4",150.953090389832,0.870899071630219,76,105,0.00245937715507454,0.635746157390152,1.30611003058952,0.239103450080521,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_5",162.577612985346,0.942352451962033,98,28,0.00265216152746543,0.572528963013948,1.26994289108346,0.479676923557315,"R2_peripheral",3
"7Networks_LH_Cont_pCun_1",119.704921436166,0.688822306635766,33,7,0.00215412774243496,0.692349360213091,0.25356151618438,0.495230256263421,"R2_peripheral",1
"7Networks_LH_Cont_Cing_1",147.985644396582,0.849361367122685,76,49,0.0024435852040844,0.6039601842955,0.0102666219452586,0.569981826366703,"R2_peripheral",3
