Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_059	7.209836428119842	9.57035888506989	0.08534953270268421	0.09587569433909092	0	82	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_060	12.57015167449696	8.202287266047616	0.05729431518897639	0.09673009495844716	0	122	0.0	0.0	0.0	0.0	-1	20.215629841457172	accepted	Likely BOLD
ICA_061	12.16158156245332	9.12037917010253	0.19946349041074135	0.22104042854170547	1381	0	0.0	0.0	0.0	0.0	1	45.418461376400224	accepted	Likely BOLD
ICA_062	9.477695403968095	10.985347958188735	0.1406229707715354	0.10903285988838692	109	92	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_063	8.466413879388632	9.597581716955354	0.09543247010486436	0.11794016741846526	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_064	8.382774377848243	9.73005542007347	0.07087846561934262	0.09058533672208775	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_065	29.30434693143295	8.159800114748633	0.10210345848217152	0.14942727734649228	7438	0	0.4790652385589094	0.0	37.82482311146703	1.1118353980556276e-275	1	35.923701061028304	accepted	Likely BOLD
ICA_066	4.986547203900175	14.640597430470224	0.25537308838844275	0.37398864540735255	0	1934	0.0	0.0	2.2588119543245355	0.024360323154225306	-1	n/a	rejected	Unlikely BOLD
ICA_067	6.711755394940132	11.014606229141238	0.23027827069041226	0.18898682002519077	0	84	0.0	0.0	-3.04561945601524	0.0028810512308974964	1	n/a	rejected	Unlikely BOLD
ICA_068	8.275675264583276	10.204743814747236	0.10289150047702814	0.1293776290094488	0	96	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_069	8.24890970771833	9.590523938847657	0.07574012904304188	0.10289721380216245	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_070	12.202683303146504	9.188819504861176	0.08511984497637484	0.1233928955944752	0	0	0.0	0.0	0.0	0.0	1	41.63396715186308	accepted	Likely BOLD
ICA_071	12.56000457742383	14.73883877871682	0.18199458212829245	0.20018444908701682	1894	1556	0.19601593625498007	0.1880231809401159	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_072	15.780898701657158	15.216985646282739	0.3434302201200246	0.40622604577827803	6227	5116	0.2238744995506169	0.07958820035636507	0.0	0.0	-1	39.91472073021869	accepted	Likely BOLD
ICA_073	25.281808891842616	17.825285491925857	3.1565871164205865	2.711065909682523	8783	2493	0.5132159886972391	0.2203112203112203	0.0	0.0	-1	83.36924509480949	accepted	Likely BOLD
ICA_074	9.513421252129797	9.821133086464817	0.3503381527635656	0.3201654906339644	89	0	0.0	0.0	4.649749218906369	6.595550199649611e-06	-1	n/a	rejected	Unlikely BOLD
ICA_075	16.659452896870988	19.837003086638312	0.37096751683688767	0.48079214504920936	5994	6186	0.24989324451276795	0.13127789046653143	-0.30534175875585573	0.7602471900221741	1	n/a	rejected	Unlikely BOLD
ICA_076	9.344814668477234	32.17302849849135	0.18138102284671198	0.08348558617944658	164	432	0.0	0.7321637426900585	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_077	7.493740966445107	8.976252474477953	0.10525424551445597	0.1088163970766425	0	157	0.0	0.0	-6.7757793000589555	9.979780190726738e-10	1	n/a	rejected	Unlikely BOLD
ICA_078	14.627467881827492	14.449754342734929	0.3021757544130021	0.3798636874720872	4163	2752	0.11616839536302624	0.0	0.0	0.0	-1	56.1944204596547	accepted	Likely BOLD
ICA_079	8.510170150562512	9.681705849964391	0.06792603467303157	0.07849976653379857	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_080	13.713665319187358	32.18273932688279	0.28264014838213	0.35142189457263906	3553	12095	0.32784016333673616	0.4519133937562941	1.3030906374321003	0.19259482508887948	1	n/a	rejected	Unlikely BOLD
ICA_081	6.67213209529891	11.240852607594674	0.06413914290427139	0.06990466596520767	0	103	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_082	33.76087620527091	12.823612803537864	4.014489250767642	3.7155135177296157	13623	3086	0.554692958621225	0.18028534370946822	0.0	0.0	1	83.50914345740405	accepted	Likely BOLD
ICA_083	24.56786367976373	15.090941301936281	0.7264139984511024	0.7972813403211083	7000	2388	0.3571795436202216	0.16945516945516945	0.0	0.0	1	76.94744288451915	accepted	Likely BOLD
ICA_084	8.582363495724579	10.128365063442397	0.06775459618589748	0.08742150635824944	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_085	9.068970360708356	10.67732388504619	0.07862841190389039	0.10143959960290522	86	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_086	18.418411999635882	24.830150036489623	0.41473503805630785	0.43333168938086664	3453	7939	0.2966984592809978	0.36598656697503484	8.039906537256774	1.1741713144332678e-15	1	n/a	rejected	Unlikely BOLD
ICA_087	26.779920479710874	9.679283074229966	1.097363019938871	1.1726503557094503	9692	1246	0.5900223690370909	0.10756166599272139	0.0	0.0	1	59.64895260414382	accepted	Likely BOLD
ICA_088	11.64977225963747	10.22300422142448	0.3108245555163016	0.38699740457595544	247	0	0.0	0.0	0.0	0.0	-1	61.28331844291961	accepted	Likely BOLD
ICA_089	26.17019682314362	21.151321518265874	0.8985164281207393	0.7296903939451563	6374	3699	0.4107084557623245	0.27246376811594203	1.5114113694875153	0.13440767094628098	1	72.26147374087016	accepted	Likely BOLD
ICA_090	8.09251944914672	7.465112856024405	0.12631524160925445	0.14623775081106266	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_091	8.228749813806697	9.400735691992558	0.06996169213095715	0.08950847079461065	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_092	7.854409030898387	7.427065035964996	0.164103909527222	0.09777740526782687	0	0	0.0	0.0	-5.027061594877803	1.0623048127992843e-06	-1	n/a	rejected	Unlikely BOLD
ICA_093	9.081873397424616	27.457411380631722	0.2376738336241712	0.08323711424794562	154	278	0.693069306930693	0.679324894514768	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_094	35.39596116789625	13.285931237092973	2.0813434342472235	2.581960011712291	12301	3519	0.5156223752729716	0.22487762741145984	0.0	0.0	1	75.57859010982396	accepted	Likely BOLD
ICA_095	7.122462314610634	11.811467893687357	0.0927057915260957	0.12151250939811474	0	259	0.0	0.0	-5.85786702905302	3.7093993345659186e-08	-1	n/a	rejected	Unlikely BOLD
ICA_096	9.257135550968007	20.586698466837756	0.20291379166720958	0.2532939138189235	276	3442	0.0	0.15116449392119524	-9.116347490068295	3.294725920781338e-19	1	n/a	rejected	Unlikely BOLD
ICA_097	7.755112251759518	9.907108727695931	0.06307080854831391	0.078626412938293	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_098	25.073359655799845	27.47771334797832	0.6674400751589645	0.7883727543203246	5987	8605	0.2247035402060071	0.23506048023108864	-0.05931667871144835	0.9527249356458594	1	n/a	rejected	Unlikely BOLD
ICA_099	16.732746559582488	20.125579167795873	0.37863517477125713	0.43791611296390265	3668	4111	0.1582714010459675	0.17788108637142158	5.236435985982064	2.6934178217483846e-07	1	n/a	rejected	Unlikely BOLD
ICA_100	24.278234801703057	8.992774140169843	0.10973379848551539	0.15808940325908238	9953	592	0.4301723704708779	0.0	22.390852020710337	1.0390604284755943e-97	1	32.652454540138876	accepted	Likely BOLD
ICA_101	11.373917242634102	14.429156999531472	0.5998047450584437	0.7998347112226171	1132	1205	0.0	0.0	3.8335769640018587	0.00017148016756500775	1	n/a	rejected	Unlikely BOLD
ICA_102	10.325260511545533	24.078464497434762	0.21904358731729923	0.11088011371852527	221	861	0.0	0.609000584453536	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_103	8.836394207987523	11.52615020921095	0.12995793492593372	0.1720529858539771	0	257	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_104	8.211546099770556	9.416441441885368	0.07195160147778257	0.09059378372925306	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	11.411201285686598	46.265999690321706	0.2744480393975399	0.11282373762087694	580	1760	0.0	0.6668571428571428	2.796546591577413	0.006185749259793401	-1	n/a	rejected	Unlikely BOLD
ICA_106	25.646714911019036	29.545197990074925	0.6142533628291792	0.7030827594055794	6429	6797	0.34244965128124755	0.23856650172439647	-2.3410812440568187	0.01953664436401213	-1	n/a	rejected	Unlikely BOLD
ICA_107	8.34761423605324	10.303907739802927	0.07333473173521729	0.09119383713749135	109	117	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_108	15.113043018337283	36.43590882594947	0.4334117252126841	0.4553917195650915	3593	13888	0.359774964838256	0.41750400465996795	0.007368290665019485	0.9941214211958167	1	n/a	rejected	Unlikely BOLD
ICA_109	11.759117615280383	83.67393541924646	0.28532480868940835	0.48405742214653313	5446	16398	0.23308550185873605	0.43156446918082075	-12.35884888381556	9.461519439474939e-35	1	n/a	rejected	Unlikely BOLD
ICA_110	9.12871767267955	9.32176154458318	0.08085809222982507	0.1057919510998371	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_111	12.870465415726184	38.813987154352105	0.3087469625832587	0.1118304894184382	554	1322	0.2883895131086142	0.7473200612557427	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_112	19.51812389387728	13.990064432630994	0.3353764028224881	0.33460364854076	3819	1017	0.30697920805191364	0.0	0.0	0.0	-1	61.87745542153961	accepted	Likely BOLD
ICA_113	8.68755519174257	9.544206686714256	0.08443971426053226	0.11384698442916681	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_114	8.556574771496317	11.664787461788222	0.09165563722047111	0.08033979752160118	81	322	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_115	8.451094208558134	10.185183367247229	0.09737086559730201	0.11853106858087507	0	253	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_116	7.944210284787557	9.172643159809898	0.09622111832900213	0.1293764586625688	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_117	25.771984481459466	36.74720665017173	3.3174298760075542	0.7609479721846801	3624	4707	0.48687963491158015	0.5283945345858241	11.818019327046313	1.85785036593692e-31	-1	n/a	rejected	Unlikely BOLD
ICA_118	36.96118905146046	10.82719362104403	3.216836205161264	2.59581411461724	11431	1368	0.5305770104497955	0.0	0.0	0.0	1	72.45584377893535	accepted	Likely BOLD
ICA_119	8.371650232208484	9.71942979871378	0.08065454254411719	0.10751406609690799	0	93	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_120	8.104624180666804	9.46665474485819	0.05747090146663694	0.07198730207010515	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_121	25.025305923690503	17.50997894999321	0.3803950213383704	0.47987698186134753	7059	5275	0.2966417910447761	0.16516603737051022	-0.788178064887428	0.43160458372718885	1	n/a	rejected	Unlikely BOLD
ICA_122	10.401427266885932	9.87626616656942	0.14386503257774505	0.172129315523552	396	230	0.0	0.0	0.0	0.0	-1	49.89558295822526	accepted	Likely BOLD
ICA_123	8.735424624773927	9.686454605610798	0.07815256230766783	0.1056493755209852	0	88	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_124	7.497896823103046	8.70226842661647	0.07362448905536507	0.08208248688904796	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_125	15.106566821006206	13.9755983119258	0.3604620356056295	0.45068671296714274	4997	3061	0.1170514378290806	0.03007270323859881	0.0	0.0	1	64.83534926218834	accepted	Likely BOLD
ICA_126	23.391416982118038	10.691853655695466	1.7802272814517333	2.1535379890607667	9050	1242	0.604478026557031	0.0	0.0	0.0	1	80.39197355911567	accepted	Likely BOLD
ICA_127	9.810858789306522	15.393484486665095	0.20745645320724124	0.126058982643893	215	569	0.0	0.48197009674582236	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_128	10.103570984988773	11.960530500462715	0.1663716971810802	0.21955767706864404	785	478	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_129	14.366373727878198	16.251931378998318	0.42975916162297617	0.509169515064502	2391	3614	0.0	0.10770943501252435	-1.6685871999927386	0.09596153683180221	1	n/a	rejected	Unlikely BOLD
ICA_130	8.194825817887304	15.714141207331695	0.11471022605746221	0.1408644002121296	84	2013	0.0	0.13150684931506848	-8.804779627113703	4.748735972813492e-16	1	n/a	rejected	Unlikely BOLD
ICA_131	11.969845961614244	23.797936314366215	0.36446862927689094	0.5036254139523514	2517	12302	0.14835493519441675	0.359598794733149	-5.318296368655579	1.2153741469335997e-07	-1	n/a	rejected	Unlikely BOLD
ICA_132	7.909290361773267	10.061351923387189	0.07061681799170574	0.09153803732350022	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_133	14.901565071858402	23.432417759419074	0.3475339043024061	0.48672387954421714	4153	8636	0.08394387184900037	0.24761904761904763	-3.2275346174670103	0.0012713641608393957	-1	n/a	rejected	Unlikely BOLD
ICA_134	8.204602130941566	8.783047729031829	0.0804679094668103	0.09010752580682838	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_135	8.300434388777543	10.071488212158467	0.0813100084962452	0.107486159879903	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_136	8.811988444936087	9.500008177816325	0.06405849063135918	0.08665281629385838	85	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_137	20.92297162340879	23.1961358308403	0.7527527833417765	0.8551668749316276	4316	3402	0.13812544045102185	0.07252022774947557	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_138	8.229519265208005	10.54901913938865	0.06801851455328667	0.08579145729166214	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_139	14.782646644388509	51.824468090342954	0.4057441719498169	0.6245254005034404	8940	19823	0.30508284189834317	0.4046682402307894	-12.015905800865571	6.129283690444525e-33	-1	n/a	rejected	Unlikely BOLD
ICA_140	18.32108864349856	9.690253860932678	0.11079874232489526	0.13405967348249329	3219	304	0.060766593954502963	0.33774834437086093	37.39785817697687	2.9535932965246327e-221	1	42.228102395225356	accepted	Likely BOLD
ICA_141	7.644998292273039	9.967527573132301	0.06619505989284726	0.08943540600562555	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_142	7.556174285224075	14.317450281103364	0.7337099552825069	0.8420415934802663	539	1348	0.0	0.3254769921436588	-3.801987637691473	0.00014939368805507447	1	n/a	rejected	Unlikely BOLD
ICA_143	30.052128729060176	8.6805456529332	1.3879514871772551	1.0048121401480508	5558	402	0.5521619135234591	0.0	0.1865672344496341	0.8521610711980769	-1	62.47718104232117	accepted	Likely BOLD
ICA_144	8.67650705925159	10.409651937919467	0.0868911694551153	0.10587117629411677	0	154	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_145	9.38184030777384	8.980487718153896	0.46617469207652407	0.423136636454108	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_146	12.145578680173877	26.716685989538902	0.27775286612197975	0.30748164476434897	1752	8436	0.11754587155963303	0.4251653218467512	7.930775071519569	2.808558018162787e-15	1	n/a	rejected	Unlikely BOLD
ICA_147	8.083681298105756	9.928716155987402	0.07172242469926238	0.08531504575347383	0	82	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_148	7.6936151889091455	9.41464469858952	0.06370220834723764	0.07914470248689809	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_149	8.394949427376513	10.610786177586881	0.0680704288411091	0.08095185757412318	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_150	26.59711285231533	19.80203713405812	0.4865172437102326	0.47550410757448336	3202	2685	0.2963195973576596	0.22029988465974626	7.0333273843101365	7.44994714400712e-12	-1	70.80471203769703	accepted	Likely BOLD
ICA_151	6.0017095456954435	11.968963666299224	0.11227743278716064	0.14660260236547357	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_152	9.467992559213132	9.083831110822796	0.43436446814943536	0.3864578693042824	195	148	0.0	0.0	-1.1519983507127223	0.25268967091622485	-1	n/a	rejected	Unlikely BOLD
ICA_153	9.322916146570817	15.262807950092546	0.134622131057595	0.08858634330813171	226	398	0.5349397590361445	0.7355163727959698	0.0	0.0	1	n/a	rejected	Unlikely BOLD
