"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",75.5372697693889,0.750499758064538,47,220,0.00145216493331151,0.596243490875649,0.559612393451166,0.468811853553318,"R2_peripheral",1
"7Networks_LH_Vis_2",55.408773093309,0.54054156772768,33,45,0.00127752213005134,0.775196069131008,0.846995362941085,0.272509078520526,"R2_peripheral",1
"7Networks_LH_Vis_3",71.1302948889238,0.745703730987237,54,74,0.00146355369185895,0.662541652712573,-0.560339507528938,0.406391451667893,"R2_peripheral",2
"7Networks_LH_Vis_4",70.0318764024292,0.688689045429096,26,57,0.00134342749433374,0.802090232801236,0.741467827766887,0.14108415505302,"R2_peripheral",1
"7Networks_LH_Vis_5",45.6052638959809,0.412534327232467,16,0,0.00106674521672363,0.896735628351938,-1.51042697425069,0.363550069848502,"R2_peripheral",1
"7Networks_LH_Vis_6",70.723298715923,0.669316955455513,34,136,0.00139831575142534,0.602814712198659,0.129170845102858,0.360304467182147,"R2_peripheral",1
"7Networks_LH_Vis_7",67.6233221292915,0.672363289793123,33,105,0.00131783925436676,0.735240084536243,0.624355934276693,0.290470096038654,"R2_peripheral",1
"7Networks_LH_Vis_8",69.6472363934131,0.723475834402348,61,200,0.00145567008037091,0.570633410108873,-1.25399050626852,0.582478017345139,"R2_peripheral",2
"7Networks_LH_Vis_9",46.3554403647525,0.443180790244753,24,0,0.00114337388021637,0.826307738367111,-0.528396983712796,0.175141912729473,"R2_peripheral",1
"7Networks_LH_Vis_10",71.5033204817494,0.720274324478897,29,70,0.00137161757220765,0.726992536915634,0.701982037331725,0.256983998156698,"R2_peripheral",1
"7Networks_LH_Vis_11",47.0750279766884,0.453957974943278,29,12,0.00127147603771914,0.790050758009033,-0.166320848750116,0.373185594944391,"R2_peripheral",1
"7Networks_LH_Vis_12",76.3784468986434,0.748243301210438,46,345,0.00151080204241516,0.497811327877325,-0.0252062483861882,0.573644299277927,"R2_peripheral",1
"7Networks_LH_Vis_13",67.3887875343646,0.66987685787557,33,5,0.00136454221830932,0.690846195744226,0.905206804793799,0.27105991805863,"R2_peripheral",1
"7Networks_LH_Vis_14",56.1962753831003,0.546643502742098,31,5,0.00130409253681125,0.806289339798344,0.898438806334422,0.252517616249375,"R2_peripheral",1
"7Networks_LH_SomMot_1",83.1365666709502,0.853499101702415,70,62,0.00150132352027775,0.611658963373249,0.427821272544066,0.542811423130372,"R2_peripheral",3
"7Networks_LH_SomMot_2",76.5140351927013,0.77173641097935,49,33,0.00140963757425317,0.611533641218412,0.68840755851696,0.42432231354778,"R2_peripheral",3
"7Networks_LH_SomMot_3",80.5770632891567,0.808959665107805,60,62,0.00147714618433828,0.602058625599572,1.73508454564748,0.362702075727218,"R2_peripheral",3
"7Networks_LH_SomMot_4",75.214121021454,0.761336808740157,56,163,0.00147117228276749,0.636714558642886,1.6212454582349,0.360923986044267,"R2_peripheral",3
"7Networks_LH_SomMot_5",58.5947778296062,0.565169235091454,37,2,0.00132789621258133,0.68023344890365,0.51763733408072,0.194253300172552,"R2_peripheral",3
"7Networks_LH_SomMot_6",55.2149315673631,0.478650161920546,30,31,0.00131712130527985,0.759461534565873,0.280288283847738,0.0443248766056934,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_7",58.7030650112237,0.54123537966396,40,168,0.0013970093022391,0.53562991674422,0.349570965348077,0.322932876094954,"R2_peripheral",3
"7Networks_LH_SomMot_8",70.9884222150611,0.643889977036701,45,312,0.00146935083650987,0.575308193750792,1.23593871967261,0.162033708858477,"R2_peripheral",3
"7Networks_LH_SomMot_9",45.7934862185549,0.468479483297268,15,23,0.0011776389655135,0.748315919082664,-1.54379950467503,0.49707609827914,"R2_peripheral",3
"7Networks_LH_SomMot_10",48.2457613071287,0.435558177481127,20,15,0.00120780181827848,0.861321486087912,-0.570938500389324,0.0863431427703409,"R2_peripheral",3
"7Networks_LH_SomMot_11",71.7636862433049,0.780479780444194,56,1,0.00148553366303555,0.790853533088302,-0.0150554734483549,0.36808516759236,"R2_peripheral",2
"7Networks_LH_SomMot_12",51.3592819745611,0.460951283790952,23,5,0.00125213463945052,0.852605483868356,-0.273059087126315,0.0780309574702616,"R2_peripheral",3
"7Networks_LH_SomMot_13",78.2655603883942,0.828391978659581,73,189,0.00152818359240182,0.612961899723116,-0.517038556804864,0.522129049433818,"R2_peripheral",2
"7Networks_LH_SomMot_14",71.4471039628123,0.774571858319839,60,22,0.00152101055215479,0.760772055040036,-0.162745460526343,0.401468252120162,"R2_peripheral",2
"7Networks_LH_SomMot_15",69.7852962339014,0.611067058193423,31,312,0.00143382119471075,0.599181575538509,-0.232432698289681,0.378369340079928,"R2_peripheral",3
"7Networks_LH_SomMot_16",66.059423471784,0.606085953199006,34,16,0.00141908183163475,0.776902092672416,0.981442527584368,0.0499195608607348,"R1_ultra_peripheral",3
"7Networks_LH_DorsAttn_Post_1",70.3276913730689,0.68174852929007,52,245,0.00144729822314623,0.437530550670777,-1.12139110708,0.663941497642705,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_2",79.2822128486323,0.840885903131614,65,79,0.00158335998592661,0.707878358193565,0.629677601244162,0.341202785850286,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_3",78.3712041856333,0.838030758509644,65,6,0.00153350342530695,0.673586494978883,0.470811289509812,0.383075978544512,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_4",67.5339526656849,0.72204449353655,56,16,0.00142082749420934,0.798323790816352,-0.113212722582845,0.296799075337962,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_5",73.546045154494,0.795078918474945,60,104,0.00147940948333146,0.795568824405172,0.412560615176909,0.307677244052421,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_6",89.1564870273223,0.970746275733956,66,44,0.00164691685525041,0.784314276554987,1.7065865489924,0.288777827543349,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_7",87.5798836597341,0.951413374642599,68,63,0.00164124608767517,0.74660227025876,1.53759234941511,0.317561693803443,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_8",80.2123251989913,0.843710042185679,78,271,0.00152726693257329,0.569678285354407,0.118758120614153,0.504365656962732,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_9",75.8452642539381,0.820446101174297,57,188,0.00164604580517487,0.757007452974707,0.13222071625228,0.378643468094911,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_10",73.7304278325072,0.803717664815954,53,3,0.00152098756716662,0.856955176742379,0.176445415107847,0.321127308375146,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",72.6350423253766,0.735608977485821,60,451,0.00157636642078994,0.548632358029058,-0.924286208355978,0.518873797418284,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_2",69.1705713304703,0.730427015522566,60,250,0.00158692296106645,0.671093452417879,-0.158256300481529,0.387771764100461,"R2_peripheral",2
"7Networks_LH_DorsAttn_PrCv_1",63.3020092463116,0.657894360672537,43,3,0.00142627474575518,0.789450252900596,-0.978099929848159,0.270675609378229,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_1",73.0674520908887,0.761673233126125,63,96,0.00147203285058158,0.618745028573134,0.785020573770417,0.485771584228476,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_2",68.0584239082207,0.727585962875983,55,16,0.00141948839885333,0.786352166828635,-0.294160232917186,0.350134576345246,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_3",86.9112228804928,0.94224743203531,71,113,0.00164346386655836,0.722398550098703,0.807418800131169,0.433711536568837,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_1",85.2115676903926,0.883953892299027,71,48,0.0015504799704626,0.657482327765222,0.50034103215411,0.506653172068057,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_2",77.9541156416376,0.790513248215568,58,96,0.00151728516131104,0.592843509951586,-0.106577094287406,0.595519363556777,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_3",74.4992686653718,0.769842133558909,63,72,0.00150121727493745,0.621861831421025,0.919981984692399,0.479856563566587,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_4",61.919729585298,0.611834840345291,40,121,0.00145629430583498,0.530319088789274,-0.27119019910779,0.517157150267075,"R2_peripheral",3
"7Networks_LH_SalVentAttn_PFCl_1",75.1204178896824,0.708427708971062,44,480,0.00161494816660355,0.422093702492254,-0.824135372495067,0.669790156929638,"R3_nonhub_connector",3
"7Networks_LH_SalVentAttn_Med_1",83.2093653565992,0.875884351202626,77,397,0.00168216815033258,0.568931419871742,0.79570174884648,0.535210041169285,"R2_peripheral",3
"7Networks_LH_SalVentAttn_Med_2",94.2298869685512,1,84,413,0.00177402735369569,0.577801407096732,0.268220282816489,0.589532626790829,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_3",56.1443048646045,0.51928905651101,38,190,0.00145713425694795,0.499564521712536,-0.0516386729074184,0.441150973911797,"R2_peripheral",3
"7Networks_LH_Limbic_OFC_1",28.5774592708062,0.256526386473454,1,0,0.000841702760653463,0,-1.65675136428069,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_OFC_2",39.7941674378929,0.334242629987341,6,0,0.00100989306422869,0.794807372917746,-1.35965422630582,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_1",30.1166373857575,0.246031219910905,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_TempPole_2",35.6951666017631,0.291253347463741,3,0,0.000989740069637638,0.681801321008689,-1.59498137588952,0.426896392379582,"R2_peripheral",4
"7Networks_LH_Limbic_TempPole_3",25.483280657215,0.205665025144688,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_4",54.0890687452191,0.541851048683017,9,0,0.00107306452477513,0.974263206920127,-1.46939316852696,0,"R1_ultra_peripheral",3
"7Networks_LH_Cont_Par_1",60.469415535183,0.584206389160251,33,203,0.00148586593297667,0.507910920780725,-0.51646726059941,0.586655381442254,"R2_peripheral",4
"7Networks_LH_Cont_Par_2",75.8119948574236,0.778148390997314,64,386,0.00160908463224565,0.578289838968565,-0.535421086042855,0.538228987257298,"R2_peripheral",2
"7Networks_LH_Cont_Par_3",67.1275690561629,0.721647222329742,54,9,0.00148355310370025,0.79172530681208,0.31981753366799,0.168917354294751,"R2_peripheral",2
"7Networks_LH_Cont_Temp_1",32.2579061900346,0.278193038546016,6,0,0.00104755590211031,0.738500804734341,-1.34805369533937,0,"R1_ultra_peripheral",4
"7Networks_LH_Cont_OFC_1",58.6395064394298,0.560337008036653,22,3,0.00134232921760619,0.68843246539858,-1.39878234408243,0.677231118010155,"R3_nonhub_connector",3
"7Networks_LH_Cont_PFCl_1",45.7306092640043,0.404821868954284,22,387,0.00136367713570786,0.477437499163663,-0.663171741830546,0.515863230860604,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_2",58.6829370083281,0.496047684276199,36,233,0.00143244741913226,0.446531696689309,0.193767469532603,0.333405436905763,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_3",82.7872183075273,0.838340216355843,68,295,0.00158193975952378,0.559432356830568,-1.10395162836861,0.610666025583311,"R2_peripheral",2
"7Networks_LH_Cont_PFCl_4",55.9370642087268,0.475778489478494,36,580,0.00146728402567733,0.372648529031051,-0.157594262683476,0.550808506489945,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_5",62.7787993307077,0.617666227783322,39,237,0.00150630230096696,0.521306482709158,-1.93380191524096,0.547397647483199,"R2_peripheral",2
"7Networks_LH_Cont_pCun_1",71.8802940913151,0.721440756008622,50,74,0.00160233722583703,0.532101331034114,-1.57949037796927,0.667937292426962,"R3_nonhub_connector",1
"7Networks_LH_Cont_Cing_1",61.8151965149659,0.579679899934897,32,41,0.00149538644584211,0.583577093766663,-0.323295278989918,0.553220490913516,"R2_peripheral",4
"7Networks_LH_Cont_Cing_2",75.6261652478817,0.738544489399169,51,308,0.00153120326126462,0.395605061561262,-0.960401860453136,0.719543323832151,"R3_nonhub_connector",3
"7Networks_LH_Default_Temp_1",62.4106759756293,0.568231675440946,27,2,0.00114854553433001,0.760200473025717,0.476508372334836,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_2",59.4767944952751,0.520940219517998,32,0,0.00121779569122925,0.745172467923089,0.750797371219057,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_3",61.6533568534133,0.530413302329068,32,46,0.0012452442823327,0.6964903771178,1.01839740061205,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_4",55.8961730363361,0.492148001901219,24,60,0.0012407038997206,0.740001155965711,0.365966263837886,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_5",42.173415898856,0.361886285603105,17,29,0.00126556775265879,0.54793045622389,-0.832044669163341,0.460575276028358,"R2_peripheral",4
"7Networks_LH_Default_Par_1",62.1634069329317,0.631245259874593,48,297,0.00148279180264403,0.617502389549662,-1.55757246359683,0.470072165162618,"R2_peripheral",2
"7Networks_LH_Default_Par_2",80.1758281387624,0.86052848723992,65,95,0.00162309407531691,0.721653769604202,0.509612275761539,0.390198814166445,"R2_peripheral",2
"7Networks_LH_Default_Par_3",52.1826497094884,0.42338212275586,33,233,0.00133760533330835,0.598824051349874,0.603719580113155,0.169857153646212,"R2_peripheral",4
"7Networks_LH_Default_Par_4",62.5137795497165,0.507243940495094,42,168,0.00136270592173126,0.628885715252876,1.76153617732502,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_1",60.7962034837648,0.532851030778844,26,10,0.00121388801036211,0.737648307939589,0.355746210518043,0.070627326823816,"R2_peripheral",4
"7Networks_LH_Default_PFC_2",51.1707183265302,0.421783610210737,27,12,0.00120036408737541,0.64326072654953,-0.140263415939952,0.116459179142115,"R2_peripheral",4
"7Networks_LH_Default_PFC_3",56.2983368412116,0.511563011792279,21,11,0.00119073399113787,0.7346201319205,-0.0716876670415532,0.16918993940051,"R2_peripheral",4
"7Networks_LH_Default_PFC_4",64.8425581992227,0.565083782997492,35,81,0.00127469245174058,0.673017101270648,1.11861206539419,0.037813908944085,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_5",46.0526431136141,0.384455439279072,21,29,0.00129120670516806,0.507267618812571,-0.620533165708862,0.399294368769097,"R2_peripheral",4
"7Networks_LH_Default_PFC_6",66.5768537804599,0.54085209106955,46,688,0.00147862319048345,0.454505166245337,1.10624352813886,0.263675519301676,"R2_peripheral",4
"7Networks_LH_Default_PFC_7",65.3821884070709,0.551384160590572,40,819,0.00137133151755652,0.540792202503056,0.879322913733644,0.322674940228225,"R2_peripheral",4
"7Networks_LH_Default_PFC_8",60.1359432060687,0.511637668338616,35,417,0.00148402669340316,0.413910647138753,-0.859106325925767,0.498130153867864,"R2_peripheral",3
"7Networks_LH_Default_PFC_9",65.8610578796964,0.579355103398894,34,66,0.00126744971569406,0.668521478214066,1.1457500777102,0.0385930981034766,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_10",57.6250705598317,0.470110965334828,41,159,0.00140752249208567,0.469963272212984,0.770462477697131,0.249299413456454,"R2_peripheral",4
"7Networks_LH_Default_PFC_11",64.4487330190731,0.560639662230418,42,351,0.00149695558093041,0.446277537913472,0.715018208929665,0.333343470755964,"R2_peripheral",4
"7Networks_LH_Default_PFC_12",65.1929902526978,0.549103704923672,45,311,0.00150917572451938,0.483491103628301,1.04472685530928,0.258189616172528,"R2_peripheral",4
"7Networks_LH_Default_PFC_13",51.1631737719781,0.434130671611358,28,161,0.00132235386379356,0.554796088027786,-0.153923507450672,0.424406413528438,"R2_peripheral",4
"7Networks_LH_Default_pCunPCC_1",57.2966363369416,0.469466349279977,41,864,0.00143739289639675,0.485136429363713,0.717450775293847,0.289167988151056,"R2_peripheral",4
"7Networks_LH_Default_pCunPCC_2",67.5472901579363,0.563176893888361,42,319,0.00137240995801757,0.629903068490667,1.9218456410976,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_pCunPCC_3",61.3877733861838,0.516780127398044,38,144,0.00135781555348438,0.553812731686986,0.847150829229409,0.117542046940636,"R2_peripheral",4
"7Networks_LH_Default_pCunPCC_4",61.643264358498,0.504559376566466,38,93,0.001374482662406,0.656803557736645,1.20801719545438,0.078456460198105,"R2_peripheral",4
"7Networks_LH_Default_PHC_1",51.9813088014191,0.453129688510671,15,53,0.00124565058602074,0.5187195997296,-1.13667366982549,0.537497179928737,"R2_peripheral",4
"7Networks_RH_Vis_1",54.5247784397684,0.551947454109994,16,0,0.00116946500157631,0.853362221552416,-3.02736573860298,0.454525057987734,"R2_peripheral",2
"7Networks_RH_Vis_2",55.5620433870705,0.529444161826703,26,32,0.00131302644642278,0.614695890729609,-1.29934324251224,0.508703637016405,"R2_peripheral",1
"7Networks_RH_Vis_3",64.1722170635804,0.62969168382993,35,42,0.00132289548751766,0.727774176317487,1.03306723327172,0.299646996692831,"R2_peripheral",1
"7Networks_RH_Vis_4",64.4375912450592,0.64410916412717,28,0,0.00131755765131643,0.83518688140088,0.973653612757538,0.168808855013856,"R2_peripheral",1
"7Networks_RH_Vis_5",62.8121365611875,0.625014501547817,27,306,0.00135029246440742,0.76352415799024,-1.02805834063091,0.532635163477553,"R2_peripheral",1
"7Networks_RH_Vis_6",63.6784754926013,0.631664381822154,32,2,0.00130273418276591,0.78798396871534,1.0416873593857,0.226286233268588,"R2_peripheral",1
"7Networks_RH_Vis_7",72.5334083796591,0.721532179829187,32,13,0.00137326894279414,0.741541626687143,0.779934610813724,0.232937817454502,"R2_peripheral",1
"7Networks_RH_Vis_8",38.0099565333817,0.349449810874192,6,0,0.000966432950882895,1,-2.21806104837941,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_9",67.6612705359676,0.682178609641086,22,0,0.00131837537657527,0.926228069006094,0.793667905130641,0.0776532917792465,"R2_peripheral",1
"7Networks_RH_Vis_10",68.8237307753688,0.702084254643204,31,93,0.00135524212697728,0.664721375062356,0.560107465997469,0.307258945084728,"R2_peripheral",1
"7Networks_RH_Vis_11",46.1684095844089,0.441550981870635,25,2,0.00124533794992181,0.835084023081729,-0.569081648978379,0.404785939391944,"R2_peripheral",1
"7Networks_RH_Vis_12",57.595417506424,0.558469625860208,32,7,0.00129769213027642,0.795988822569811,0.907952955281183,0.272605520379769,"R2_peripheral",1
"7Networks_RH_Vis_13",73.2869715120344,0.740504525905389,33,44,0.00140034903420474,0.747127627240926,1.09643796945011,0.217988468295374,"R2_peripheral",1
"7Networks_RH_Vis_14",85.0137312411069,0.857220058302771,77,1142,0.00162446123699264,0.449177545903498,0.605577158450221,0.673791750419744,"R3_nonhub_connector",1
"7Networks_RH_Vis_15",80.8113137014187,0.860546780058595,74,236,0.00158080772360498,0.588459029532372,0.391296012781679,0.471823067367268,"R2_peripheral",2
"7Networks_RH_SomMot_1",74.2330196297756,0.747111932282618,43,10,0.00140312225033683,0.667045450825081,0.366225867380102,0.418235698434695,"R2_peripheral",3
"7Networks_RH_SomMot_2",63.7802840658478,0.630119737947016,35,106,0.00137487842717738,0.637830685714469,-0.317429257686594,0.506750673027941,"R2_peripheral",3
"7Networks_RH_SomMot_3",85.6519860464303,0.881894588616295,73,97,0.00152243503695155,0.595754764116831,1.30605487813031,0.485644551716084,"R2_peripheral",3
"7Networks_RH_SomMot_4",72.8436502982739,0.709237875882449,41,143,0.00141814802825276,0.695028578373858,1.23803809910107,0.136187146529567,"R2_peripheral",3
"7Networks_RH_SomMot_5",59.2375691705499,0.585819540442947,39,1,0.0013492740207826,0.727530513624957,0.915438122449278,0.114387082583707,"R2_peripheral",3
"7Networks_RH_SomMot_6",67.198840576475,0.689060305884405,47,0,0.00138217213765038,0.678098631490987,1.04202884150341,0.304540991310546,"R2_peripheral",3
"7Networks_RH_SomMot_7",54.1233498707775,0.4651901919425,22,0,0.00124004774095614,0.935743743227134,-0.280795490046649,0,"R1_ultra_peripheral",3
"7Networks_RH_SomMot_8",88.3827058091763,0.889322081802589,85,197,0.00162088771785862,0.492485015269279,0.920700570591588,0.596958235939388,"R2_peripheral",3
"7Networks_RH_SomMot_9",79.5448320183796,0.830373927839692,73,57,0.00148682265201101,0.651199273355476,-0.310073368673724,0.462335564124953,"R2_peripheral",2
"7Networks_RH_SomMot_10",72.3569114721458,0.658689418049373,39,165,0.00143250692102746,0.625503565930849,1.0556754756191,0.0977723847015018,"R2_peripheral",3
"7Networks_RH_SomMot_11",83.5535424707983,0.833698295692734,62,119,0.00153691017473799,0.577790580880411,1.10589212057612,0.454225033951845,"R2_peripheral",3
"7Networks_RH_SomMot_12",66.70790171553,0.576157689437672,24,5,0.00132529941296119,0.69084002933943,-0.634935854263668,0.333547038332182,"R2_peripheral",3
"7Networks_RH_SomMot_13",81.2642272626289,0.887528738874376,63,10,0.00155353234876044,0.781345831180647,0.661361176423232,0.359694241170601,"R2_peripheral",2
"7Networks_RH_SomMot_14",81.3545657111551,0.744123148127344,36,37,0.00144489687392443,0.664408865259115,0.562466611622444,0.19482550531364,"R2_peripheral",3
"7Networks_RH_SomMot_15",88.1687729722938,0.873624978688162,81,652,0.0015926593499476,0.458401374985558,1.22467987787851,0.568919319286658,"R2_peripheral",3
"7Networks_RH_SomMot_16",84.85258519223,0.916481761332534,72,54,0.00165181216612458,0.696222757867972,0.312119724058557,0.48339668967459,"R2_peripheral",2
"7Networks_RH_SomMot_17",89.4460247624017,0.921336320584801,93,424,0.0016565565575583,0.493654237885485,1.1574427098427,0.5614842021156,"R2_peripheral",3
"7Networks_RH_SomMot_18",65.4048977083145,0.570149612624474,24,12,0.0013626505562417,0.749756141991034,-0.414303497397135,0.260936409546082,"R2_peripheral",3
"7Networks_RH_SomMot_19",63.2152979804569,0.556795296864781,36,208,0.00142876283793857,0.667725556456495,0.779314212380996,0.1129276974744,"R2_peripheral",3
"7Networks_RH_DorsAttn_Post_1",80.6453662446088,0.844385716855845,70,76,0.00154590091408653,0.632155946480214,0.238609824272765,0.43164517458893,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_2",88.1384628424369,0.946924313936439,81,246,0.00163182640071943,0.623974706077352,1.01153635326132,0.479546610709854,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_3",81.1058740033583,0.884524465177437,65,2,0.00156696659525696,0.796954125058972,1.01193790074961,0.306299241437556,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_4",84.9115867626377,0.922729098011824,65,59,0.00159926343936517,0.759882275546036,1.34393275990126,0.290673122114157,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_5",85.6519440848393,0.938894741759511,68,28,0.0016179950519132,0.766415902754205,1.27145731407879,0.347930152491471,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_6",82.5989964311609,0.889821465957916,64,117,0.00164205948879179,0.718815026582277,0.700989570105936,0.37978089166047,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_7",88.2859795579658,0.968197393528512,67,5,0.0016296119469049,0.786901388919835,1.62804178023682,0.313995528534363,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_8",84.0551270981537,0.899655098502232,74,60,0.00160594263949068,0.627344695683829,0.999575105021358,0.406018502071679,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_9",79.9131618978156,0.870113080179004,62,27,0.00163981063825529,0.748250839238527,0.578110444879037,0.384152758778825,"R2_peripheral",2
"7Networks_RH_DorsAttn_Post_10",75.392488450956,0.823575936198944,56,0,0.00150368816419537,0.841327370399728,0.28758645101587,0.330792603783046,"R2_peripheral",2
"7Networks_RH_DorsAttn_FEF_1",91.2576313799925,0.989770130061668,74,134,0.00168056661971586,0.699569758380019,1.24827475147546,0.427292979672676,"R2_peripheral",2
"7Networks_RH_DorsAttn_FEF_2",77.3805680723813,0.826418424970848,66,231,0.00164241675528198,0.696361981148623,0.343733913482001,0.419055936874551,"R2_peripheral",2
"7Networks_RH_DorsAttn_PrCv_1",79.7167566765111,0.827958927554455,58,19,0.00151143060539927,0.698548039685343,-1.02853761667297,0.516894193882742,"R2_peripheral",2
"7Networks_RH_SalVentAttn_TempOccPar_1",49.4029713104961,0.478501483686572,12,39,0.00126499223630993,0.482226283074738,-1.78000930279431,0.711328026999907,"R3_nonhub_connector",3
"7Networks_RH_SalVentAttn_TempOccPar_2",62.9925148052218,0.642554836612525,32,46,0.00136320955328271,0.728192156307059,-0.260737101297783,0.402150043939201,"R2_peripheral",3
"7Networks_RH_SalVentAttn_TempOccPar_3",89.266312694955,0.963224843332132,71,102,0.00160509987533749,0.720196064594806,0.577569284505064,0.462352793419269,"R2_peripheral",2
"7Networks_RH_SalVentAttn_PrC_1",93.5950323158989,0.980485377671632,97,370,0.00169513694553635,0.500578723712899,0.49552444024504,0.605556441027248,"R2_peripheral",2
"7Networks_RH_SalVentAttn_FrOperIns_1",71.5336936844835,0.726595604093392,43,29,0.00138533341091099,0.683069623144783,0.0997877962028623,0.471599838854948,"R2_peripheral",3
"7Networks_RH_SalVentAttn_FrOperIns_2",90.6216423253916,0.947237532611082,76,303,0.00159057124419506,0.637424984684604,0.749236146301834,0.523972557272184,"R2_peripheral",3
"7Networks_RH_SalVentAttn_FrOperIns_3",64.8024809852224,0.643604590933672,29,25,0.00139525919451292,0.786388585362783,-1.01034578196351,0.577303452608134,"R2_peripheral",3
"7Networks_RH_SalVentAttn_FrOperIns_4",84.3239288765999,0.877521973949657,60,90,0.00156204963892071,0.705799861450195,0.548148286598761,0.520463553853408,"R2_peripheral",3
