"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",133.354208842888,0.670522931499675,33,0,0.00254079059181264,0.992832726181201,-1.40003136112954,0.239724477935874,"R2_peripheral",1
"7Networks_LH_Vis_2",179.28057182082,0.891877948427211,80,114,0.00333723907966145,0.64781231094883,0.490962873983545,0.624129217087338,"R3_nonhub_connector",1
"7Networks_LH_Vis_3",168.045753987177,0.838498479014476,58,10,0.00312376217169992,0.812200526726714,0.802274526980255,0.422624773811811,"R2_peripheral",1
"7Networks_LH_Vis_4",182.376101460678,0.913177659306882,108,16,0.00341633464224378,0.564569997575769,0.271177665922041,0.651382001573158,"R3_nonhub_connector",2
"7Networks_LH_Vis_5",164.379045369834,0.813187805244036,71,18,0.00301969268532765,0.641446531644654,-1.39007632814491,0.666290568765447,"R3_nonhub_connector",1
"7Networks_LH_Vis_6",141.269231687596,0.698286344070631,25,0,0.00240002443714291,1,-2.10507140336341,0.387351711416664,"R2_peripheral",2
"7Networks_LH_Vis_7",187.080543933023,0.941194787338585,103,174,0.00353116288340409,0.570498285923998,0.71752735809694,0.637018503157249,"R3_nonhub_connector",1
"7Networks_LH_Vis_8",145.89806695451,0.681411816332144,51,544,0.00282960314968444,0.510574096279512,0.902738067007602,0.428938346056006,"R2_peripheral",3
"7Networks_LH_Vis_9",146.382945152277,0.73372365707636,42,0,0.00271728541391115,0.916544736256382,-0.647535803983389,0.284851278451148,"R2_peripheral",1
"7Networks_LH_Vis_10",166.593408918398,0.837087225601582,80,24,0.00311326812460039,0.678388219198345,1.25237629848668,0.474837396141342,"R2_peripheral",2
"7Networks_LH_Vis_11",152.578534341178,0.762544615522258,50,0,0.0029132647523632,0.885544437357585,0.361809296096589,0.322458483463285,"R2_peripheral",1
"7Networks_LH_Vis_12",165.091078758226,0.810284894154202,59,17,0.00296257172218478,0.661565916427012,-0.682410295679204,0.696563355034144,"R3_nonhub_connector",4
"7Networks_LH_Vis_13",185.962618067766,0.93670875457667,108,187,0.00350690157846819,0.557902212541335,0.565205289482942,0.638662195719542,"R3_nonhub_connector",1
"7Networks_LH_Vis_14",143.201424412819,0.717934515039047,42,0,0.00283354081283355,0.934136915024249,0.0847395698918089,0.248829852796463,"R2_peripheral",1
"7Networks_LH_SomMot_1",125.693979333334,0.633161936670228,43,0,0.00251118401312138,0.930983187830893,-0.130006355750128,0.140657824455576,"R2_peripheral",2
"7Networks_LH_SomMot_2",190.257860054112,0.952281093318372,96,220,0.00344794467097395,0.606661587240669,0.668976603195363,0.639799959072827,"R3_nonhub_connector",2
"7Networks_LH_SomMot_3",159.999076405543,0.800042649840774,56,0,0.00288961465507191,0.821427936652539,0.136524255930444,0.426305502716272,"R2_peripheral",2
"7Networks_LH_SomMot_4",139.978360586295,0.703096135188184,50,2,0.00270133079269693,0.870737607437389,0.510415816270196,0.223608212600311,"R2_peripheral",2
"7Networks_LH_SomMot_5",167.396757061472,0.842612803011033,70,60,0.00306163955273958,0.750059090053197,1.24544033585833,0.422315350924786,"R2_peripheral",2
"7Networks_LH_SomMot_6",162.230099828363,0.806915259511645,59,55,0.00295855319722623,0.751115715054038,-0.161855265907463,0.498413845506379,"R2_peripheral",2
"7Networks_LH_SomMot_7",193.021589996956,0.968095773135374,109,873,0.00362333729600751,0.555586764050034,0.946043154689009,0.649626150820172,"R3_nonhub_connector",2
"7Networks_LH_SomMot_8",179.72501409664,0.895016675913857,94,199,0.00337856053429728,0.574442901643945,0.831471314069564,0.61564609536861,"R2_peripheral",2
"7Networks_LH_SomMot_9",161.687508394556,0.788658018668285,39,1,0.00305641101183717,0.799245954894595,0.0188677907310182,0.529954255699012,"R2_peripheral",4
"7Networks_LH_SomMot_10",183.447538067945,0.899862846439933,63,331,0.00336586064383156,0.647287341009721,0.846968877536113,0.646609389317545,"R3_nonhub_connector",4
"7Networks_LH_SomMot_11",169.627108529734,0.835766045072739,46,0,0.00315048074823277,0.783793165955009,0.530159829256581,0.558289289589047,"R2_peripheral",4
"7Networks_LH_SomMot_12",177.809108122183,0.873009100130106,55,4,0.00326732735652375,0.71646066058028,0.758003550242479,0.601944171550667,"R2_peripheral",4
"7Networks_LH_SomMot_13",190.863219081921,0.942600994035338,79,420,0.00350710116093221,0.578251561547483,0.939179447188101,0.70067609521751,"R3_nonhub_connector",4
"7Networks_LH_SomMot_14",195.544750636186,0.980357405376865,108,636,0.00365832603594901,0.539926122921582,0.692238633029949,0.678285496188775,"R3_nonhub_connector",2
"7Networks_LH_SomMot_15",171.4702105164,0.839389318291448,51,19,0.00316283226444598,0.728215555266265,0.601383721741623,0.578852384197746,"R2_peripheral",4
"7Networks_LH_SomMot_16",164.430487478755,0.808360313795207,53,0,0.00294983827261025,0.7700569579764,-0.36699041747248,0.601262322514488,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_1",173.259174171566,0.862975216318087,71,0,0.00323925598988481,0.721256395980519,0.456696524771241,0.569262621944792,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",181.52907678795,0.907292131017266,100,200,0.00351714402777639,0.563445751742097,-0.204947641583945,0.693291556066442,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_3",148.722808826007,0.755166363948578,53,0,0.00293155145020445,0.840725248306928,0.670052913734087,0.345759756009572,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",190.805339828501,0.94617038610717,94,266,0.0036201925539467,0.536428121952843,0.539810438450993,0.712252470005504,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_Post_5",180.905635693579,0.893074132981258,73,98,0.00339487317536992,0.594587941638296,0.650808298613436,0.682449198554172,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_Post_6",162.726955275917,0.821495735163061,67,23,0.00315117270696152,0.727927043505249,0.480406288052833,0.530262076732855,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_7",168.699804455004,0.848231708823038,91,152,0.00326287397701458,0.595990696733162,-0.470780610102197,0.639568694190639,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_8",156.656051413486,0.793061521436734,55,3,0.00302296756994008,0.838115560376765,0.929104316749823,0.373124938309627,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",141.655006950283,0.68485939795184,29,102,0.00277666559079146,0.63175769296691,-0.579404016838043,0.571532560032327,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_10",138.538920794335,0.687545404045005,51,2,0.0027316219641532,0.685283057279671,-1.0664380759399,0.54265457676952,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",174.732051188063,0.884119853486299,99,373,0.0033798575206425,0.585509430824656,0.741389401954371,0.586960544881622,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_2",146.840396432407,0.732099779703747,50,11,0.00290060431092682,0.680931774319304,-1.42015448132903,0.647646460265636,"R3_nonhub_connector",2
"7Networks_LH_DorsAttn_PrCv_1",143.8593842322,0.717323678462939,49,23,0.00285092631488015,0.781779741738181,-0.728812674077209,0.440778218095604,"R2_peripheral",1
"7Networks_LH_SalVentAttn_ParOper_1",149.759699525517,0.754174058573157,65,43,0.00290405923103114,0.759195662665462,1.15466256662312,0.331490985237705,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",196.184866926906,0.98343916550019,110,233,0.00367826368535594,0.542377502077854,0.422874719956262,0.685057487526468,"R3_nonhub_connector",4
"7Networks_LH_SalVentAttn_ParOper_3",137.631640510017,0.69362616756043,58,33,0.00278406875194963,0.746364047791298,0.0364107382840608,0.410177399547872,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_1",140.263495663791,0.704633695163924,55,2,0.00266628193961982,0.811514375858233,0.576176246554444,0.202384928084015,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_2",141.047668144193,0.704604002421711,53,5,0.00270258471454253,0.736833412085659,-0.916822052832032,0.477228900431554,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_3",110.231549220203,0.552292856661559,35,0,0.00237103191448449,0.918879163479132,-0.588454625887201,0,"R1_ultra_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_4",142.204475429842,0.699855979086678,29,82,0.00271717791394856,0.745931916598062,-2.04371474968167,0.506942666748773,"R2_peripheral",2
"7Networks_LH_SalVentAttn_PFCl_1",138.023027182332,0.672196221469879,26,6,0.00276038712554084,0.697528345259147,-0.888481411878879,0.558860293094267,"R2_peripheral",3
"7Networks_LH_SalVentAttn_Med_1",139.429587850461,0.697643655601445,59,26,0.00285586067467997,0.765281275247609,0.704197142115348,0.283161255913323,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_2",143.783824407957,0.712359743904999,54,56,0.00286713703386193,0.692598498306189,-0.555892045591357,0.504262342906789,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_3",170.686692804942,0.853884459078912,76,137,0.00317897130500523,0.691230171014883,1.23649586547676,0.462771723337077,"R2_peripheral",2
"7Networks_LH_Limbic_OFC_1",112.248329562623,0.535385099878608,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_OFC_2",80.5006111318691,0.362368071583916,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_1",60.4277619333408,0.28206146884125,0,0,NA,0,0,0,"R1_ultra_peripheral",7
"7Networks_LH_Limbic_TempPole_2",98.9047414933188,0.476407092600374,0,0,NA,0,0,0,"R1_ultra_peripheral",8
"7Networks_LH_Limbic_TempPole_3",106.445247208159,0.497826623774325,0,0,NA,0,0,0,"R1_ultra_peripheral",9
"7Networks_LH_Limbic_TempPole_4",99.6366580986765,0.491248756137612,0,0,NA,0,0,0,"R1_ultra_peripheral",10
"7Networks_LH_Cont_Par_1",159.502161220879,0.77573157360474,45,77,0.00298681666347062,0.508382827734968,-0.331686296332728,0.635970903964669,"R3_nonhub_connector",3
"7Networks_LH_Cont_Par_2",158.453848871204,0.776628565320638,53,99,0.0030291019296799,0.687497729172458,-0.663832033206513,0.492932010339628,"R2_peripheral",1
"7Networks_LH_Cont_Par_3",162.731679758801,0.819823659688089,72,37,0.00316557356436375,0.686595937923653,0.735207223896904,0.544296836457368,"R2_peripheral",1
"7Networks_LH_Cont_Temp_1",123.293506477006,0.576831061023445,13,0,0.00206489036682592,0.900964868985057,-0.965380650749618,0,"R1_ultra_peripheral",3
"7Networks_LH_Cont_OFC_1",144.450470493041,0.69792560673117,31,4,0.00270254966987886,0.628650080225431,-0.666453597235556,0.546656885233313,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_1",144.132217240094,0.682192922506489,41,90,0.00281489550014324,0.498134828470886,0.309600654712532,0.448647655667385,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_2",154.963237234349,0.741353327443,37,15,0.00286919295737305,0.538642163319245,0.539838506872827,0.221175865164791,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_3",145.695420060423,0.727268071254177,54,18,0.0027968432238875,0.677894100411077,-1.07880021555815,0.56655184152628,"R2_peripheral",2
"7Networks_LH_Cont_PFCl_4",145.048512410051,0.695774765748579,31,51,0.00275593327298695,0.58053787661327,-0.380934678630644,0.503645851950584,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_5",186.7251817115,0.90314936776229,102,1226,0.00364407349439893,0.42008734715451,1.0045440814558,0.690434313900496,"R3_nonhub_connector",3
"7Networks_LH_Cont_pCun_1",133.12685667448,0.619413145071473,32,22,0.00255026462151731,0.629236535630333,0.499720152900016,0.0527807215379155,"R2_peripheral",3
"7Networks_LH_Cont_Cing_1",151.062695096811,0.733054037648813,11,0,0.00249903777943957,0.878040874951012,-1.25086370436298,0.289590790367179,"R2_peripheral",3
"7Networks_LH_Cont_Cing_2",125.181950769511,0.600947818490158,3,0,0.00207737351399901,1,-1.74523714486054,0.444410809023987,"R2_peripheral",3
"7Networks_LH_Default_Temp_1",76.2239471170686,0.328747863843468,13,0,0.00192009682857238,0.87282392902586,-0.868090530924151,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_2",76.1780503055571,0.342709871176185,1,0,0.00153671483813824,0,-1.81418948370834,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_3",118.018574098819,0.549342765640794,7,0,0.00210099103821012,1,-1.38376656907383,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_4",114.681971645541,0.518421502686207,29,213,0.00233149307017939,0.625202337375053,0.333956525543215,0.0544820444461498,"R2_peripheral",3
"7Networks_LH_Default_Temp_5",170.167237515555,0.811301438509565,71,724,0.00325310757583753,0.412776229335545,1.04801475330335,0.571903421463169,"R2_peripheral",3
"7Networks_LH_Default_Par_1",113.55226198679,0.525244038030847,21,35,0.00236444303917513,0.652715607132268,-0.308169505706523,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Par_2",148.931234246251,0.704886270148448,42,156,0.00281043138317486,0.522424830302959,0.832817046598477,0.241183908162602,"R2_peripheral",3
"7Networks_LH_Default_Par_3",129.177344263356,0.629243002659163,24,17,0.00262356658347653,0.699847742834458,-1.0166390016708,0.569515663078308,"R2_peripheral",3
"7Networks_LH_Default_Par_4",100.100874447414,0.442038440992649,28,0,0.0022255051696662,0.794380666988502,0.364420701063025,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_1",103.708042828869,0.48343352752277,7,0,0.00210357462951864,0.818322453210292,-1.37637714897311,0.19927928132025,"R2_peripheral",3
"7Networks_LH_Default_PFC_2",121.917774562122,0.560024096120875,24,0,0.00218502497599025,0.856324693644384,-0.0906747144050602,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_3",100.620980429461,0.459273841472143,11,2,0.00217991828997906,0.670261307694433,-0.945435854396178,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_4",139.99797482598,0.637900412857072,43,167,0.00270665709456634,0.588702700707144,1.68698231810656,0.0681213377267935,"R2_peripheral",3
"7Networks_LH_Default_PFC_5",92.4996159527107,0.412421321691472,17,51,0.00217038684647065,0.668024962033364,-0.524557039811111,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_6",159.155720066089,0.74410980974089,61,367,0.00302599710459459,0.444626326636972,2.42571307523371,0.157571864021292,"R2_peripheral",3
"7Networks_LH_Default_PFC_7",130.431159624229,0.587090706208132,39,97,0.00258707195259173,0.624275640464612,1.55166202089825,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_8",156.329924364281,0.771002633041404,64,160,0.00307080674713127,0.641127744041085,-0.129241744032343,0.502162640592644,"R2_peripheral",2
"7Networks_LH_Default_PFC_9",110.299297657236,0.48754288085992,29,24,0.00230295288146418,0.734091730267951,0.597422841997147,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_10",164.690103547849,0.789056212835298,45,191,0.00306760807208036,0.425169767893621,0.722202417238882,0.376132201348552,"R2_peripheral",3
"7Networks_LH_Default_PFC_11",120.597017556329,0.535995631819332,39,67,0.00253448941209081,0.632944371680917,1.51048710780923,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_12",134.895476846542,0.620585438999272,41,50,0.00260522877604328,0.597807421255952,1.38683536613165,0.0386730528106538,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_13",130.782007151237,0.619960206723069,16,115,0.00251349307325261,0.618565460093554,-0.702226206019071,0.113902301536125,"R2_peripheral",3
"7Networks_LH_Default_pCunPCC_1",108.400740070043,0.494704503294847,22,5,0.00216281410442641,0.798625855303521,-0.1975794876308,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_2",94.180487469596,0.408278814813026,21,0,0.00217782107189669,0.908177408907599,0.0336218650086824,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_3",128.494261313531,0.582986507476304,39,2,0.00255679956515803,0.648742181220771,1.30806200690737,0.0392024475169113,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_4",101.542475883742,0.447168654930223,25,4,0.00225161754071829,0.833730064791782,0.333192752705587,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PHC_1",55.7126690477205,0.257808655206334,0,0,NA,0,0,0,"R1_ultra_peripheral",11
"7Networks_RH_Vis_1",145.777086325224,0.72290828044652,37,0,0.00270485787481324,0.976439837852816,-0.837506642743956,0.173005016462885,"R2_peripheral",1
"7Networks_RH_Vis_2",122.014880170602,0.596530798791428,0,0,NA,0,0,0,"R1_ultra_peripheral",12
"7Networks_RH_Vis_3",172.246125473681,0.860352554847192,64,13,0.0032164622316772,0.775259977649287,0.974597877989487,0.482134949620243,"R2_peripheral",1
"7Networks_RH_Vis_4",170.631744127854,0.855891115296988,92,0,0.00320531031039911,0.627284299913327,-0.0882098135748491,0.620668560336979,"R3_nonhub_connector",2
"7Networks_RH_Vis_5",170.943867730794,0.846309388218902,65,281,0.0032533813919064,0.685156257588908,0.445450132963297,0.528451858394978,"R2_peripheral",1
"7Networks_RH_Vis_6",201.573372498543,1,121,1279,0.00391428964716643,0.461985167896752,0.428028224745256,0.730252649283647,"R3_nonhub_connector",1
"7Networks_RH_Vis_7",172.865292554429,0.852346820217736,76,0,0.00313818731260977,0.67788486532107,-0.762551827542801,0.69733481450083,"R3_nonhub_connector",4
