"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",161.667071509834,0.826281236927606,84,56,0.00266822335262055,0.663200266808904,0.404964324702749,0.644698195904954,"R3_nonhub_connector",1
"7Networks_LH_Vis_2",170.525598074863,0.890851578433257,89,28,0.00277344757083898,0.761831707523728,0.849266194157007,0.456070462594485,"R2_peripheral",2
"7Networks_LH_Vis_3",151.808653224302,0.787862634429555,70,242,0.00257915287407961,0.728675448701761,-0.586979387947995,0.492469241911973,"R2_peripheral",2
"7Networks_LH_Vis_4",169.349945325004,0.874888183070295,88,90,0.00279293750156911,0.686313791167436,-0.0284539783502645,0.555503389702936,"R2_peripheral",2
"7Networks_LH_Vis_5",87.880800154389,0.444540360208369,3,0,0.00164589231722106,1,-1.82284210682538,0,"R1_ultra_peripheral",3
"7Networks_LH_Vis_6",166.656564481625,0.845305776262469,81,63,0.00266321080852844,0.618546923406645,0.437163095487613,0.68309814428159,"R3_nonhub_connector",1
"7Networks_LH_Vis_7",146.423287257958,0.761669858192008,63,1,0.00247724678502993,0.795657678828508,-0.726673266237253,0.426422596290756,"R2_peripheral",2
"7Networks_LH_Vis_8",170.152994222266,0.889223063952522,85,53,0.00275384781061149,0.783296617177702,0.882060134625488,0.418176717004224,"R2_peripheral",2
"7Networks_LH_Vis_9",141.190955857472,0.74020045239407,55,8,0.002387169013434,0.887902556540142,-0.359563301198641,0.222681123553393,"R2_peripheral",2
"7Networks_LH_Vis_10",185.773992226612,0.963439461029433,112,81,0.00303516208818725,0.628737142533655,0.939904700030307,0.589986300861508,"R2_peripheral",2
"7Networks_LH_Vis_11",142.983243207308,0.749390721085302,50,1,0.00238201040242221,0.940075138904237,-0.328550521100828,0.123180152865749,"R2_peripheral",2
"7Networks_LH_Vis_12",176.213499797668,0.907679561237749,102,115,0.00289488086234477,0.636723944122854,0.136144315266628,0.641277423550569,"R3_nonhub_connector",1
"7Networks_LH_Vis_13",181.855089961793,0.951583485671043,99,202,0.00296880890030024,0.714683109595455,1.1963585203244,0.506467856980225,"R2_peripheral",2
"7Networks_LH_Vis_14",144.809289606457,0.761777740736369,57,0,0.00245457421004133,0.927993542969576,0.0234681404327106,0.177836489500662,"R2_peripheral",2
"7Networks_LH_SomMot_1",129.946705898908,0.639580071451928,31,15,0.00212991249348233,0.759609392379579,0.450105635018436,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_2",157.277867410688,0.782623779130268,62,211,0.00256286036990818,0.588927014038425,1.28808444664378,0.488468035200831,"R2_peripheral",3
"7Networks_LH_SomMot_3",144.957793774407,0.71820479426756,44,72,0.00235234777398961,0.679353298421327,1.09452793085854,0.227097336082931,"R2_peripheral",3
"7Networks_LH_SomMot_4",133.976427242717,0.664591073558926,41,42,0.00224760915163241,0.707385119072406,1.04984680712848,0.115734890704681,"R2_peripheral",3
"7Networks_LH_SomMot_5",146.789676063082,0.734528038896327,41,63,0.00234814681083047,0.668624944858027,0.012881157535745,0.499320959721716,"R2_peripheral",3
"7Networks_LH_SomMot_6",121.978628613594,0.610893106456374,17,4,0.00199356285861587,0.890861750346873,-0.886793766987658,0.246789808813312,"R2_peripheral",3
"7Networks_LH_SomMot_7",156.412678034034,0.794983215265983,68,141,0.00252645973309235,0.650017549140113,0.627982396143528,0.524455453470974,"R2_peripheral",3
"7Networks_LH_SomMot_8",176.511847150873,0.891174727891351,88,280,0.00279905715053879,0.571900245058287,1.00256059198015,0.625550575329651,"R3_nonhub_connector",3
"7Networks_LH_SomMot_9",135.519492168176,0.688434963884987,23,41,0.00219747470541029,0.805110310609157,-1.46473378917517,0.556729635807868,"R2_peripheral",3
"7Networks_LH_SomMot_10",124.696675481051,0.635247999369821,16,7,0.00209122528320748,0.786317050092695,-1.27447608433772,0.487121320826994,"R2_peripheral",3
"7Networks_LH_SomMot_11",161.732891341755,0.845670493782295,81,2,0.00268464338946908,0.799299620933138,0.589662721095063,0.383047574286389,"R2_peripheral",2
"7Networks_LH_SomMot_12",133.426068504801,0.679352234087085,19,1,0.00214664198103306,0.82844783611768,-1.42105519054206,0.572641467992361,"R2_peripheral",3
"7Networks_LH_SomMot_13",164.204582923243,0.846656352170525,81,38,0.0026759187216648,0.754153494928832,0.140165418860336,0.438872309837786,"R2_peripheral",2
"7Networks_LH_SomMot_14",101.683031544671,0.506721931694024,9,0,0.0018785177508289,0.80903010432835,-1.38033200410887,0,"R1_ultra_peripheral",3
"7Networks_LH_SomMot_15",194.162101201265,1,126,1242,0.00324088184527652,0.530238680920694,0.928867971465979,0.632066240107601,"R3_nonhub_connector",2
"7Networks_LH_SomMot_16",157.576685400043,0.801898208448793,73,18,0.00256673036356095,0.621833539382215,0.961985197295588,0.536382067403351,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_1",172.494884976776,0.893219640792072,101,150,0.00291022263102214,0.672780101848506,0.597841994974499,0.551237858166632,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_2",156.0551682353,0.794629563444678,76,343,0.00263074773676811,0.55435262292333,1.10197123132554,0.584530165445458,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_3",147.149350512904,0.767764097878013,67,5,0.00255064072615987,0.805147249428962,-0.526352123145214,0.456454407339171,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_4",159.510962404048,0.817700913682152,73,111,0.00264329104887076,0.751644088631427,-0.826106923148975,0.561014285754128,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_5",143.132839826745,0.732592471362094,44,48,0.00238709884937314,0.724652900403705,-1.78452310848263,0.496234879367701,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_6",164.431223821306,0.849667378077744,89,16,0.00273273297603799,0.731005078698195,0.284356947924525,0.497920786411216,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_7",150.690581518484,0.791483050516078,72,7,0.00261573613944708,0.816931318322022,0.145262212806204,0.383041966039999,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_8",175.674527389232,0.918568969780554,97,14,0.00288369119010543,0.719372342616166,1.0682398321444,0.487215189051977,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_9",152.81723130714,0.792916902883311,75,586,0.00265294312190551,0.685777080174387,1.06477923135686,0.50797284267248,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_10",166.79944007789,0.877585710003174,86,14,0.00278567610131467,0.779773581148327,0.974664636115542,0.412352982659406,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",167.63490812903,0.855658723621313,97,187,0.00278212218437125,0.576662588844043,0.212344974513431,0.638974285199726,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_FEF_2",122.109068976925,0.617581051738212,18,11,0.00207420804188155,0.663786642065334,-1.05328338223794,0.382285518557724,"R2_peripheral",3
"7Networks_LH_DorsAttn_PrCv_1",116.810072450742,0.591887582458011,20,15,0.00199575088571015,0.566038999147937,-1.23847050785153,0.576480352305237,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",159.213021013123,0.798238948096544,68,586,0.00260480823322309,0.59043056854666,1.30140708793937,0.541433206489002,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_2",161.011179966097,0.820942971158709,85,177,0.00264615489738509,0.571048150064015,1.13483400497317,0.558258059436606,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_3",124.53407198061,0.629261935702138,37,68,0.00222778674466441,0.62325654390209,0.245815719372316,0.273311763556886,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_1",108.977734786667,0.538351570800813,23,0,0.00189172424317322,0.847275494626834,-0.284919333581192,0,"R1_ultra_peripheral",3
