Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_154	7.156361874755616	13.447368083250348	0.034128715991495605	0.06506430774600624	0	884	0.0	0.24659090909090908	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_155	7.132747076143807	11.415116430036958	0.0304319828787764	0.05762840158784835	0	358	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_156	7.745342048131069	11.549388461591748	0.08986161227035383	0.14469397271136908	0	824	0.0	0.07375	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_157	7.960737108351839	10.970745606713233	0.04271587356934958	0.09370669309771475	488	588	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_158	7.142600016014642	10.97406268477139	0.15933827740180195	0.2566714243589513	0	616	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_159	5.876996937390543	17.944155841600082	0.1060291894429957	0.1735856982881066	201	5371	0.0	0.15773838045040728	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_160	7.580278198164509	10.550228394964723	0.03094126848928112	0.06129890810391928	0	638	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_161	48.69438232874007	8.12055385450926	0.22505125350081112	0.43672063116400267	14045	2041	0.5967825252748875	0.06517412935323383	40.14200053016859	0.0	1	35.96817988658577	accepted	Likely BOLD
ICA_162	27.894697270059673	9.635273171648372	3.613265406481278	4.214440536824581	13235	1931	0.5801520764281536	0.1202361782071927	0.0	0.0	1	61.709624288061484	accepted	Likely BOLD
ICA_163	6.720836195878175	11.825168766551961	0.031880454544801935	0.06010003792890734	0	646	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_164	7.5947910250710695	14.716994472642098	0.07613081673341127	0.13077111550593093	89	1264	0.0	0.08563194730341704	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_165	22.800069265621634	34.62926039707394	4.4089988206080255	1.1725821803203493	4617	7073	0.5417170495767836	0.4098924731182796	5.479043158899204	5.2241022658890384e-08	-1	n/a	rejected	Unlikely BOLD
ICA_166	7.437142956535515	16.205339464723288	0.06673280197720381	0.0746214643276877	320	1670	0.0	0.38410194174757284	1.7491516077724758	0.08366027926379499	-1	n/a	rejected	Unlikely BOLD
ICA_167	7.216831035182948	10.53609031870146	0.026444699270823515	0.05250083186974741	198	617	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
