"edge_id","var_LSD","var_PLCB","diff"
43076,0.0204044096748932,0.0232205882742289,-0.00281617859933567
43077,0.0390284858192253,0.0380031897274799,0.00102529609174536
43078,0.0304240989798599,0.036233623137555,-0.00580952415769509
43079,0.0244346026335782,0.0251065988440491,-0.000671996210470933
43080,0.0213948041714593,0.0463688435234378,-0.0249740393519785
43081,0.0339679789988086,0.0801222793103865,-0.0461543003115779
43082,0.0157439087079372,0.040407135097773,-0.0246632263898358
43083,0.0528414364534859,0.0553388257493242,-0.0024973892958383
43084,0.0237662640135693,0.0224057908544027,0.00136047315916661
43085,0.0361148233155878,0.0544030995655185,-0.0182882762499307
43086,0.0657943213106546,0.0879036139382067,-0.0221092926275521
43087,0.0184588711067893,0.0604013012855236,-0.0419424301787343
43088,0.0639004194745535,0.0500955712681579,0.0138048482063956
43089,0.0590781202801761,0.0514464062028595,0.00763171407731655
43090,0.0227588663475587,0.038433973021582,-0.0156751066740233
43091,0.0346439040517647,0.0444271157050486,-0.00978321165328391
43092,0.0158729881689698,0.0474259824147234,-0.0315529942457537
43093,0.0385348315917204,0.0497615535756061,-0.0112267219838857
43094,0.033402130322081,0.0851405796915493,-0.0517384493694683
43095,0.0809892674464094,0.127138566152462,-0.0461492987060523
43096,0.044641046736876,0.0465450041342556,-0.00190395739737965
43097,0.0289510139743162,0.0410074549271366,-0.0120564409528204
43098,0.0330268711482125,0.0319333532974828,0.00109351785072973
43099,0.0192545142152565,0.0360549803726625,-0.0168004661574059
43100,0.0211693054982321,0.0290665065721794,-0.00789720107394728
43101,0.049285365753257,0.0291847598992091,0.0201006058540478
43102,0.123141125250907,0.0777933169155068,0.0453478083354002
43103,0.0832277006485782,0.150077059350099,-0.0668493587015212
43104,0.0657301407011156,0.0545115463433275,0.0112185943577881
43105,0.0302282770991467,0.0764217263572827,-0.046193449258136
43153,0.0391830493974615,0.0431975584914457,-0.00401450909398416
43154,0.0356571982208564,0.0270789158949034,0.00857828232595307
43155,0.0184452388752846,0.020450521075129,-0.00200528219984446
43156,0.0227233066669786,0.041484885371286,-0.0187615787043074
43157,0.0302092285625118,0.0181086840424624,0.0121005445200495
43158,0.0178104399441664,0.0525102399378859,-0.0346997999937196
43159,0.0270593602763498,0.0216796051252697,0.00537975515108011
43160,0.0411548930260038,0.0432768184585305,-0.00212192543252664
43161,0.0366688903568722,0.0318835536886894,0.00478533666818275
43162,0.0204322910737813,0.041719176466647,-0.0212868853928657
43163,0.0298768575106202,0.0391586040051407,-0.00928174649452048
43164,0.0411088380173014,0.0109224862195442,0.0301863517977572
43165,0.0318630749290905,0.0334764152975256,-0.00161334036843506
43166,0.035627785133202,0.049655540319645,-0.014027755186443
43167,0.0346267702494346,0.0438008796943282,-0.00917410944489362
43168,0.046557128900535,0.0580151598124156,-0.0114580309118807
43169,0.0426845460808988,0.0398317457813641,0.00285280029953472
43170,0.0489528663097782,0.0458040463351958,0.00314881997458241
43171,0.0419416215494674,0.0436237764040737,-0.00168215485460622
43172,0.0429102517361514,0.0506528692309154,-0.00774261749476392
43173,0.0389315150917765,0.0566721207056912,-0.0177406056139148
43174,0.0416318125445806,0.0532068453979723,-0.0115750328533917
43175,0.033030261644332,0.0387212256742852,-0.00569096402995316
43176,0.0506475206981821,0.0617186115109528,-0.0110710908127707
43177,0.0538123114189184,0.050271169464928,0.00354114195399038
43178,0.0443580113155345,0.0730505455764248,-0.0286925342608904
43179,0.0460704496912009,0.0499945598796778,-0.00392411018847694
43180,0.0227668878150361,0.049879343014506,-0.0271124551994699
43181,0.0335341851242386,0.0439056406570961,-0.0103714555328575
43182,0.0474455419041596,0.0508066365471138,-0.00336109464295416
43183,0.0142322860645986,0.0146420152591937,-0.000409729194595167
43184,0.0228158551249347,0.0384074997990846,-0.0155916446741499
43185,0.0262201320943725,0.0560350067334936,-0.0298148746391211
43186,0.0419338435506679,0.0607919379465923,-0.0188580943959244
43187,0.0480744731652295,0.0571383936248572,-0.00906392045962769
43188,0.0267351737477306,0.0471462725403894,-0.0204110987926588
43189,0.020024132669259,0.0329199925570992,-0.0128958598878402
43190,0.0204774564584443,0.0349484111423263,-0.014470954683882
43191,0.0333235218263377,0.0148570595938479,0.0184664622324898
43192,0.0345573692799975,0.0332424809543974,0.00131488832560009
43193,0.057086249834804,0.072446721246799,-0.0153604714119951
43194,0.0347343665512026,0.0432407710883108,-0.00850640453710819
43195,0.0354624868153625,0.0557454521864054,-0.0202829653710429
43196,0.0549168578881378,0.0546138255305787,0.000303032357559116
43197,0.0509957999619451,0.0352779563991262,0.0157178435628188
43198,0.0328233741170473,0.0702826644401513,-0.0374592903231039
43199,0.0464254150664411,0.0291217731547311,0.01730364191171
43200,0.0537837409885005,0.0336088603338602,0.0201748806546404
43201,0.0602128126831302,0.0319282384308182,0.028284574252312
43202,0.0472366036641832,0.0330488427644775,0.0141877608997056
43203,0.0299842482733232,0.0428156221978566,-0.0128313739245335
43204,0.0590802145786695,0.0319993760906912,0.0270808384879783
43205,0.0369859479871033,0.069343846268571,-0.0323578982814677
43206,0.0402056170529179,0.0306235316148448,0.00958208543807313
43207,0.0336064190919886,0.0362830530696664,-0.00267663397767782
43208,0.0274660816066038,0.0218197195204547,0.00564636208614902
43209,0.0292047752771568,0.0357359365223161,-0.00653116124515934
43210,0.0234850926926581,0.0165900559570676,0.00689503673559057
43211,0.0193094519781224,0.0176576090996234,0.001651842878499
43212,0.0204705389408315,0.0336282885588774,-0.0131577496180459
43213,0.0361504800589722,0.0379523529297112,-0.00180187287073907
43214,0.0333119755050309,0.0196565257228694,0.0136554497821615
43215,0.0312811988805067,0.0555396563179899,-0.0242584574374831
43216,0.0390154512436043,0.0123836874141693,0.026631763829435
43217,0.0203606963465084,0.0257664397586721,-0.00540574341216375
43218,0.0427073741201387,0.0190338339563537,0.023673540163785
43219,0.0327490596710785,0.0494171830761678,-0.0166681234050893
43220,0.0351053424913062,0.032479559009842,0.00262578348146419
43221,0.0358382243523362,0.0234479615296849,0.0123902628226513
43222,0.0440560129941964,0.0248031420525325,0.0192528709416639
43223,0.036912421596816,0.027955588179079,0.00895683341773704
43224,0.0399696114417287,0.0411707636151648,-0.0012011521734361
43225,0.0537314192439962,0.0276537675140439,0.0260776517299523
43226,0.0376667391771881,0.0237000061960573,0.0139667329811308
43227,0.047741915179722,0.0277937781176564,0.0199481370620655
43228,0.0450404623965666,0.0165127833849261,0.0285276790116405
43229,0.0601583818375524,0.0236864797450184,0.036471902092534
43230,0.0429797672259386,0.0534605795890705,-0.0104808123631318
43231,0.0476348098989167,0.0276598464214269,0.0199749634774898
43232,0.047231750548725,0.0218558557637778,0.0253758947849472
43233,0.027652925108185,0.0427767165555236,-0.0151237914473385
43234,0.0392234111260546,0.0336617087132329,0.00556170241282167
43235,0.0345627119606507,0.0354988537873834,-0.000936141826732705
43236,0.0309717347145328,0.0309877349219051,-1.60002073722951e-05
43237,0.0420092084782444,0.0423064772095332,-0.000297268731288797
43238,0.0421751953696146,0.0431317926988351,-0.000956597329220571
43239,0.0413588076864018,0.0313609877001814,0.00999781998622044
43240,0.0680554631417204,0.0362422103798092,0.0318132527619112
43241,0.0392220159584172,0.042035405048156,-0.00281338908973884
43242,0.0543572752857435,0.0264787592931883,0.0278785159925552
43243,0.039346343212232,0.0648572803274577,-0.0255109371152257
43244,0.0380604666395325,0.0360236321823196,0.00203683445721292
43245,0.0477532229272837,0.0318743773145181,0.0158788456127656
43246,0.013435904796187,0.0130017193344967,0.00043418546169033
43247,0.0310708411811187,0.0495531309406891,-0.0184822897595705
43248,0.0370407314575691,0.0110419321022708,0.0259987993552983
43249,0.033564670484224,0.0355439275798206,-0.00197925709559668
43250,0.0671172405926487,0.0389833445824977,0.0281338960101509
43251,0.0227483310132164,0.0251862517755457,-0.00243792076232927
43252,0.0282321497660449,0.0357841264665399,-0.00755197670049509
43253,0.0361054764907564,0.0286167407779529,0.00748873571280349
43254,0.0250548043748186,0.0290711846877442,-0.0040163803129256
43255,0.0623886484749591,0.030004327745532,0.0323843207294271
43256,0.0148837463646955,0.042675034090046,-0.0277912877253505
43257,0.0404580662031123,0.0598319979748864,-0.019373931771774
43258,0.0378174362291454,0.022731042449534,0.0150863937796114
43259,0.0192560214226068,0.0337051716665755,-0.0144491502439687
43260,0.0364712150143864,0.0231777249170951,0.0132934900972912
43261,0.029787746543601,0.0278885152654749,0.0018992312781261
43262,0.0302258115934891,0.0568690859944244,-0.0266432744009353
43263,0.0554583616284624,0.0422089599564651,0.0132494016719974
43264,0.0479500882253504,0.0345215743626126,0.0134285138627378
43265,0.0205823991290144,0.0219784413854479,-0.00139604225643354
43266,0.0359351384640032,0.0400707512411062,-0.00413561277710297
43267,0.0248353458475051,0.0327849711326124,-0.00794962528510731
43268,0.0490735885468058,0.0418164287025906,0.00725715984421528
43269,0.0359362558714062,0.0632265026699425,-0.0272902467985363
43270,0.0490858693266768,0.0338168199766292,0.0152690493500476
43271,0.060304215625032,0.0433369947077487,0.0169672209172833
43272,0.054475781417036,0.0432034168591231,0.0112723645579129
43273,0.0593144832958008,0.0444490023025396,0.0148654809932611
43274,0.0434819840575854,0.0412393032129613,0.00224268084462419
43275,0.0370689662790479,0.032582625913876,0.00448634036517186
43276,0.0193603903294678,0.0404356644940653,-0.0210752741645975
43277,0.0429229463229467,0.0521526092173257,-0.00922966289437902
43278,0.0440265834019828,0.0660470474427453,-0.0220204640407626
43279,0.0159633825991989,0.0498951323061008,-0.0339317497069019
43280,0.0422876438395894,0.0488599628970428,-0.00657231905745342
43281,0.0284338373899819,0.0545011949498298,-0.0260673575598479
43282,0.0336647453226329,0.0401864726022708,-0.00652172727963782
43283,0.056162090982379,0.0451776064276338,0.0109844845547451
43284,0.066161176702392,0.0496988392199157,0.0164623374824763
43285,0.0447872315143035,0.0482172949726466,-0.0034300634583431
43286,0.0426299543783343,0.0487169478180986,-0.00608699343976423
43287,0.0324880693079321,0.0389890171329394,-0.00650094782500734
43288,0.0356797804159573,0.0712235172068653,-0.035543736790908
43289,0.0432917823414509,0.0438139333877687,-0.000522151046317837
43290,0.0285420843144567,0.0615608909905468,-0.0330188066760901
43291,0.0317846367460733,0.0573002348545864,-0.0255155981085131
43292,0.0262901580459596,0.0244398803818969,0.00185027766406268
43293,0.0315253784138168,0.0683854438721658,-0.036860065458349
43294,0.0247978928252232,0.0621400963585015,-0.0373422035332784
43295,0.0587227918544448,0.0416403390447221,0.0170824528097227
43296,0.0553373781725035,0.0604130984216249,-0.00507572024912137
43297,0.0632347649452419,0.0649196922480164,-0.0016849273027745
43298,0.047509023058284,0.039355853159936,0.00815316989834808
43299,0.025882138654363,0.0564039438345212,-0.0305218051801582
43300,0.0367810527574756,0.0430246717860199,-0.00624361902854428
43301,0.0492540330099521,0.0804230407749456,-0.0311690077649935
43302,0.0489706853684194,0.0290870536721765,0.0198836316962429
43303,0.0434726075065839,0.0499013982374434,-0.00642879073085952
43304,0.0276783939006884,0.02414835376935,0.00353004013133842
43305,0.0701939936525224,0.040300667515187,0.0298933261373354
43306,0.0311069883386474,0.0297537823758251,0.00135320596282238
43307,0.0601165418239154,0.0209098813422169,0.0392066604816985
43308,0.0837392284760339,0.0449790241132721,0.0387602043627618
43309,0.0385690596028037,0.055455061950496,-0.0168860023476923
43310,0.0454582088078776,0.0272828334082318,0.0181753753996458
43311,0.0293196793835369,0.0204308004768031,0.00888887890673389
43312,0.0332149811739364,0.029376367430556,0.00383861374338037
43313,0.0239211651815641,0.064302770933179,-0.0403816057516149
43314,0.0234034671041368,0.048781875710771,-0.0253784086066342
43315,0.0246403803478213,0.0486042639213811,-0.0239638835735599
43316,0.0330788675570337,0.0458377233993669,-0.0127588558423333
43317,0.0387070889336034,0.0305856832704609,0.00812140566314245
43318,0.0640289233002241,0.0367066520790512,0.0273222712211729
43319,0.0284257260037225,0.043797130815519,-0.0153714048117965
43320,0.025804812201541,0.0270539422420025,-0.00124913004046153
43321,0.10078229285074,0.0641066775251259,0.0366756153256145
43322,0.020816689089259,0.0236663293034916,-0.00284964021423263
43323,0.0246238602174035,0.0656765256944616,-0.0410526654770581
43324,0.0564946820461763,0.0366955002578261,0.0197991817883502
43325,0.0622348617206471,0.0508155541342623,0.0114193075863848
43326,0.0316102620470603,0.0351762736375898,-0.00356601159052946
43327,0.0412608023709195,0.0253445259307992,0.0159162764401203
43328,0.0390413846650988,0.0428275776522751,-0.00378619298717633
43329,0.0530017915619463,0.0388335885204006,0.0141682030415458
43330,0.0659993563769906,0.0645193384556001,0.00148001792139049
43331,0.0660166145920141,0.0211623692991193,0.0448542452928948
43332,0.0630550115601371,0.0296267508107599,0.0334282607493773
43333,0.0383551841071866,0.0316986965901646,0.00665648751702195
43334,0.0340368158149461,0.0350593235957238,-0.00102250778077776
43335,0.0383346313219097,0.0739032971126517,-0.035568665790742
43336,0.0355666639982986,0.053413620777395,-0.0178469567790965
43337,0.0239836191634252,0.0234002001030568,0.000583419060368375
43338,0.0618510817275879,0.0726498361487912,-0.0107987544212033
43385,0.0117267918638151,0.0405103911647566,-0.0287835993009415
43386,0.0489995781878998,0.0283169678311282,0.0206826103567716
43387,0.0198575390413536,0.0196725692996744,0.00018496974167919
43388,0.0180850192039033,0.0382328057012017,-0.0201477864972984
43389,0.0316344802922212,0.0166064849036226,0.0150279953885987
43390,0.0153108824514965,0.0519539587450428,-0.0366430762935463
43391,0.0278458832933883,0.0163977555544862,0.0114481277389021
43392,0.0257373433179238,0.0675364851284665,-0.0417991418105427
43393,0.0258214810913156,0.0161201524158173,0.00970132867549829
43394,0.0190943446387054,0.0446205319415672,-0.0255261873028618
43395,0.0341135035095338,0.0381485825509053,-0.00403507904137148
43396,0.0186735652017615,0.0388049684264178,-0.0201314032246564
43397,0.0217412204410842,0.0282000255548136,-0.00645880511372936
43398,0.0178035145975356,0.0301971942888425,-0.0123936796913069
43399,0.0387910814280357,0.0356123326094422,0.00317874881859345
43400,0.0398643508420525,0.0312481043986684,0.00861624644338414
43401,0.0307927153460979,0.0147540262934839,0.0160386890526139
43402,0.0388594659231853,0.038095690151168,0.000763775772017347
43403,0.0387807855433606,0.0325554152906886,0.00622537025267198
43404,0.063445957426838,0.0288152071083513,0.0346307503184868
43405,0.0293598099882802,0.0306700240664037,-0.00131021407812348
43406,0.0229455237846874,0.0299741261303391,-0.00702860234565176
43407,0.0265101706258544,0.0398038120036113,-0.0132936413777569
43408,0.0398413182157791,0.0330825175115089,0.00675880070427017
43409,0.0443467605388543,0.0387012256925647,0.0056455348462895
43410,0.0309547612776472,0.0344218308434508,-0.00346706956580362
43411,0.0538334717508818,0.0386613474551647,0.0151721242957171
43412,0.0203366379583512,0.0296269248054317,-0.00929028684708049
43413,0.0300298151595961,0.0347251623909413,-0.00469534723134524
43414,0.0426146064404839,0.0325350877434155,0.0100795186970685
43415,0.0373484873291566,0.0268314154537026,0.010517071875454
43416,0.0545565562061178,0.0333932913403508,0.021163264865767
43417,0.0160985889058273,0.0288927137904627,-0.0127941248846355
43418,0.0398390426087573,0.063507155416076,-0.0236681128073187
43419,0.0356639472140316,0.052064834571807,-0.0164008873577754
43420,0.0262563119085109,0.0288419172634193,-0.00258560535490846
43421,0.0391275167931757,0.0310375849255171,0.00808993186765858
43422,0.016805174802001,0.0192701845160497,-0.00246500971404862
43423,0.0160743212796762,0.0518011842408996,-0.0357268629612233
43424,0.0475056340431258,0.0274488527507367,0.0200567812923891
43425,0.0340333021364034,0.0456225099626579,-0.0115892078262545
43426,0.0233678218960862,0.0292467057140957,-0.00587888381800951
43427,0.0380400242082487,0.0452213433620719,-0.0071813191538232
43428,0.0494168659994393,0.0597713749551641,-0.0103545089557247
43429,0.0451256948109946,0.0428211750718296,0.00230451973916495
43430,0.0618572333027018,0.0452752208327355,0.0165820124699663
43431,0.0217349183102063,0.0252567894018127,-0.00352187109160637
43432,0.0349087811760447,0.0336702288222784,0.00123855235376638
43433,0.0184073193845119,0.0267502834325975,-0.00834296404808562
43434,0.0319939855870467,0.0458968736609875,-0.0139028880739409
43435,0.0668088185347848,0.0489202506377095,0.0178885678970753
43436,0.0215177669772646,0.0270763604240593,-0.00555859344679475
43437,0.0437189641296857,0.0450121783870207,-0.00129321425733501
43438,0.0442262743738626,0.0289868796628573,0.0152393947110053
43439,0.0163305235317362,0.00672997900709878,0.00960054452463742
43440,0.0328646485690397,0.0137439231246048,0.0191207254444348
43441,0.0138691485619252,0.0228228911204315,-0.00895374255850638
43442,0.0374981115951605,0.0263234823110309,0.0111746292841296
43443,0.0313128012531477,0.0182367472806764,0.0130760539724713
43444,0.0237739931059267,0.0198009104430682,0.00397308266285851
43445,0.0657001087640743,0.0738275887218438,-0.00812747995776944
43446,0.031885027202175,0.0405510148155441,-0.00866598761336911
43447,0.025491320670188,0.0491619926837539,-0.0236706720135659
43448,0.0369894916651099,0.0388724386882954,-0.00188294702318544
43449,0.0403304389883905,0.0160171606719603,0.0243132783164302
43450,0.0435692658926637,0.0614814461259541,-0.0179121802332904
43451,0.0298435640357241,0.0530892302031882,-0.0232456661674641
43452,0.0391078415471705,0.0289342844893727,0.0101735570577978
43453,0.0632684738429977,0.0274917511397199,0.0357767227032779
43454,0.0480861632286222,0.0185296889691136,0.0295564742595086
43455,0.0287182555281113,0.0171197677101253,0.0115984878179861
43456,0.0294574058370291,0.028290061234319,0.00116734460271011
43457,0.0209847723713548,0.0194548743607418,0.00152989801061297
43458,0.0578577276737399,0.0313298266286197,0.0265279010451203
43459,0.0871200733680114,0.0523368009580634,0.0347832724099481
43460,0.0277577357201967,0.0510978079378505,-0.0233400722176538
43461,0.0249598842664666,0.0460043593936808,-0.0210444751272143
43462,0.0414600841835028,0.0397229968968369,0.00173708728666585
43463,0.0636653307395843,0.0385995254149075,0.0250658053246769
43464,0.0405544268697643,0.0531473433140097,-0.0125929164442454
43465,0.0329321958870081,0.0344763385916373,-0.00154414270462922
43466,0.0723240654086075,0.0566662984459283,0.0156577669626791
43467,0.032345781167181,0.0305257090503644,0.00182007211681663
43468,0.0175435112158431,0.0289716395810538,-0.0114281283652107
43469,0.0234450062763495,0.0235480069770591,-0.000103000700709528
43470,0.0414735703275641,0.0729311563099246,-0.0314575859823605
43471,0.0223579332155013,0.0249957174832522,-0.00263778426775091
43472,0.0438104906001276,0.050297166279541,-0.00648667567941342
43473,0.063753208601795,0.0665651383555799,-0.00281192975378491
43474,0.0244401476400062,0.0181652712638281,0.00627487637617808
43475,0.0686071064234925,0.0745915728588853,-0.00598446643539285
43476,0.0308288273671454,0.0439327245975286,-0.0131038972303832
43477,0.0993535650811837,0.0390040097829887,0.060349555298195
43478,0.0351159383255965,0.0703763698409303,-0.0352604315153339
43479,0.0443605469489189,0.0318827575593076,0.0124777893896113
43480,0.0327429016357235,0.0540567582291254,-0.021313856593402
43481,0.0387007781903206,0.0538804376860206,-0.0151796594957001
43482,0.0384306613403466,0.0328564860279149,0.0055741753124317
43483,0.0237325871868074,0.062647328107122,-0.0389147409203146
43484,0.0217177283747375,0.0318832808379861,-0.0101655524632486
43485,0.014710772595217,0.0179397191939179,-0.00322894659870092
43486,0.0158153871400625,0.0313942790338299,-0.0155788918937674
43487,0.0438342161078174,0.0341475306146979,0.0096866854931195
43488,0.0205818917702107,0.0320139423181673,-0.0114320505479566
43489,0.0321312578150558,0.0457576796161603,-0.0136264218011044
43490,0.0255308867477684,0.0132174753959984,0.01231341135177
43491,0.0209546883027364,0.0438475043229501,-0.0228928160202136
43492,0.0228676907537147,0.0313306722444088,-0.00846298149069417
43493,0.0372574033704036,0.0327234774835871,0.00453392588681654
43494,0.0117697997984934,0.0544083591573903,-0.0426385593588969
43495,0.0234727194740184,0.042850706742389,-0.0193779872683705
43496,0.0251640537726905,0.0384085992702425,-0.013244545497552
43497,0.022243526172189,0.0289798494613506,-0.00673632328916166
43498,0.0271284697098885,0.0316299674117739,-0.00450149770188533
43499,0.0338697654256021,0.0234580771026816,0.0104116883229205
43500,0.0275408521274705,0.0395717613948561,-0.0120309092673856
43501,0.0417108929999478,0.0594581338315998,-0.017747240831652
43502,0.0337564691444747,0.0306512988280405,0.00310517031643424
43503,0.0157045856023098,0.026679209504939,-0.0109746239026292
43504,0.0463111545204719,0.0300058012116988,0.0163053533087731
43505,0.0452370130583919,0.0421802882177795,0.00305672484061245
43506,0.0657083630662636,0.0269992683410926,0.038709094725171
43507,0.0378668745724182,0.0183869926763718,0.0194798818960463
43508,0.0191822475143958,0.0492704849225833,-0.0300882374081875
43509,0.0297422233998754,0.0428904506150618,-0.0131482272151864
43510,0.0365557777656676,0.0326646662468986,0.00389111151876902
43511,0.022759511757023,0.0355350067727262,-0.0127754950157032
43512,0.0591389330179208,0.0304029316153358,0.0287360014025849
43513,0.0291778284163737,0.0350653595610943,-0.0058875311447206
43514,0.0408520230373754,0.0324044242832655,0.0084475987541099
43515,0.0273188867238859,0.0255215528990943,0.0017973338247916
43516,0.0521178006900147,0.0407834625822519,0.0113343381077628
43517,0.025460802460751,0.0380045761780072,-0.0125437737172563
43518,0.0309071356997425,0.0372962639000793,-0.00638912820033677
43519,0.0236300990290267,0.0191054869911532,0.00452461203787355
43520,0.0540819569817917,0.0799603853109454,-0.0258784283291537
43521,0.0470127681805014,0.0650742393423621,-0.0180614711618607
43522,0.0344392767121975,0.0585695179399758,-0.0241302412277783
43523,0.0308720315890027,0.0534459916030884,-0.0225739600140857
43524,0.0355123107436559,0.0309524049197161,0.00455990582393975
43525,0.0368942396128787,0.0523570087490012,-0.0154627691361225
43526,0.0324604180479631,0.0478187961141782,-0.0153583780662151
43527,0.0375721891916907,0.0277968791501893,0.00977531004150138
43528,0.0566059984118819,0.0377049806969726,0.0189010177149092
43529,0.0296330341543203,0.0303434073223196,-0.000710373167999268
43530,0.0268710333735533,0.029071095572778,-0.00220006219922467
43531,0.0372178298794404,0.0647561711885566,-0.0275383413091162
43532,0.0399339441569844,0.0615488326884793,-0.021614888531495
43533,0.083171667766262,0.0829489301768392,0.000222737589422761
43534,0.0305945081010329,0.0417238868720621,-0.0111293787710292
43535,0.0575490849306465,0.0646316458265123,-0.0070825608958658
43536,0.032945706578951,0.0148994186522179,0.0180462879267331
43537,0.0475203808731458,0.027363822012109,0.0201565588610368
43538,0.0319229754306405,0.0336315802314628,-0.00170860480082227
43539,0.0438922518104919,0.0384866661091016,0.00540558570139033
43540,0.0285881530963396,0.0295881563303632,-0.00100000323402361
43541,0.0303257715419735,0.0371964918260575,-0.00687072028408398
43542,0.0469637232346736,0.0498070052442626,-0.00284328200958906
43543,0.0316144011434373,0.0212881805208975,0.0103262206225398
43544,0.0227440694241886,0.0119945921151715,0.0107494773090171
43545,0.0384615242496188,0.0454412074222919,-0.00697968317267307
43546,0.0195775714967978,0.0163500425269788,0.00322752896981901
43547,0.024360431701069,0.0208087046698264,0.00355172703124262
43548,0.0130035570637746,0.0274756117413795,-0.0144720546776048
43549,0.102802003824056,0.0703328672680359,0.03246913655602
43550,0.0787867891823831,0.0922523825085341,-0.013465593326151
43551,0.0289266358690069,0.0631632090710569,-0.0342365732020499
43552,0.0456726262329888,0.0387966460370192,0.0068759801959696
43553,0.0470316766390368,0.0316106955391158,0.0154209810999211
43554,0.0388520869922797,0.0472962397081993,-0.00844415271591957
43555,0.030952171555023,0.0641111980382874,-0.0331590264832644
43556,0.0828708615492819,0.0752358658285657,0.00763499572071626
43557,0.0661807218134873,0.0681870152339972,-0.00200629342050988
43558,0.0527266361852454,0.0570338377913053,-0.00430720160605991
43559,0.0452959889905423,0.0772108162646688,-0.0319148272741265
43560,0.0500442829712777,0.0484746927656185,0.00156959020565924
43561,0.0411825544273568,0.0365869868989697,0.00459556752838705
43562,0.0481190793404788,0.0247497974719902,0.0233692818684885
43563,0.0319122061881169,0.0253062870330548,0.00660591915506212
43564,0.0368235978955662,0.0336592815838574,0.00316431631170879
43565,0.0328718866585153,0.0375575934386347,-0.00468570678011934
43566,0.0685728099802141,0.0560231124652194,0.0125496975149947
43567,0.0668911929046532,0.0967110552828049,-0.0298198623781517
43568,0.075319651143254,0.0886817295059295,-0.0133620783626754
43569,0.0672926657213815,0.0287803377357827,0.0385123279855988
43570,0.125859906933856,0.0579889314518744,0.0678709754819815
43571,0.0261459411626195,0.0356349878704059,-0.00948904670778633
43617,0.0403896863711249,0.0432487766524691,-0.00285909028134417
43618,0.036766152303438,0.0256957103317229,0.0110704419717151
43619,0.0415984943811512,0.0376339551685308,0.00396453921262042
43620,0.0384175387512776,0.0601132012627591,-0.0216956625114815
43621,0.0309587235268257,0.0273531281017476,0.00360559542507803
43622,0.0243004467611519,0.0694916411408947,-0.0451911943797428
43623,0.0458832793952258,0.0444811811105211,0.00140209828470472
43624,0.0385782280484224,0.0724599507544883,-0.0338817227060658
43625,0.0325342915304784,0.0386662577317745,-0.00613196620129607
43626,0.0312690811023271,0.0835462147194787,-0.0522771336171516
43627,0.0424474809111111,0.0403181344168554,0.00212934649425574
43628,0.0284571484682447,0.0466090220067118,-0.0181518735384671
43629,0.040815573991931,0.0635472173322206,-0.0227316433402896
43630,0.0517454258170165,0.0560813653411789,-0.00433593952416241
43631,0.0665258044515687,0.0256538944795771,0.0408719099719917
43632,0.0766512116030967,0.0459624299586189,0.0306887816444777
43633,0.0324180876996115,0.036592620238058,-0.00417453253844651
43634,0.0527802718233874,0.0635374620569237,-0.0107571902335363
43635,0.0432111539048683,0.0428454499936507,0.00036570391121761
43636,0.0456760920868805,0.0395141598517818,0.00616193223509865
43637,0.0339665979101686,0.0625782617394408,-0.0286116638292722
43638,0.0243705612573477,0.0636574388446487,-0.039286877587301
43639,0.0316738994241243,0.0535437012825242,-0.0218698018583999
43640,0.0468776596993636,0.0740877657514718,-0.0272101060521083
43641,0.052453577136151,0.0544725704130952,-0.00201899327694416
43642,0.0406590717021511,0.0693061121434108,-0.0286470404412597
43643,0.077135910752914,0.0672577238226802,0.00987818693023385
43644,0.0207115705590905,0.0445956423472189,-0.0238840717881284
43645,0.0350145378341466,0.0840415997620991,-0.0490270619279526
43646,0.0709457398081776,0.0634879357291877,0.00745780407898995
43647,0.0349599566380765,0.020584216653258,0.0143757399848185
43648,0.051901151233463,0.0482121857710396,0.00368896546242344
43649,0.0483676094100025,0.0457189026743413,0.0026487067356612
43650,0.0461283383497244,0.0515704722674385,-0.00544213391771416
43651,0.0463656188925723,0.0540515617637091,-0.00768594287113681
43652,0.0348364695382482,0.0265961625385347,0.00824030699971348
43653,0.0500851125163286,0.0254353177564694,0.0246497947598591
43654,0.0364054095560382,0.0283499824160408,0.00805542713999738
43655,0.0233454085052146,0.0189112489727048,0.00443415953250982
43656,0.0436840962214795,0.036423281273766,0.00726081494771352
43657,0.0515972903257646,0.0277291917339426,0.023868098591822
43658,0.0407953060369443,0.0540882258207554,-0.0132929197838111
43659,0.0397457127632945,0.0730379327838488,-0.0332922200205544
43660,0.0810434668381445,0.0721341199398086,0.00890934689833595
43661,0.058427181808955,0.04073833550208,0.017688846306875
43662,0.0340648289186771,0.0499374925443948,-0.0158726636257176
43663,0.040137127346767,0.0154693455796048,0.0246677817671622
43664,0.0428074261915314,0.0309680580416203,0.0118393681499111
43665,0.0305089542483739,0.0253554316854429,0.005153522562931
43666,0.0253127598731114,0.0349166397164278,-0.00960387984331648
43667,0.040213463339582,0.0579013194290929,-0.0176878560895108
43668,0.036079231628572,0.0252205836558265,0.0108586479727454
43669,0.03470483773678,0.0551893631815885,-0.0204845254448085
43670,0.0285127777579194,0.0304846574120607,-0.00197187965414131
43671,0.0191275093473611,0.0378253084713792,-0.0186977991240181
43672,0.015365902240897,0.0233613162639475,-0.00799541402305054
43673,0.031556222426406,0.0271807901706517,0.0043754322557543
43674,0.0336177674291715,0.0359916815268036,-0.00237391409763207
