"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",113.643254044598,0.675706371519229,27,5,0.0018491860259016,0.621861087441458,-1.15242938926709,0.607700188379456,"R2_peripheral",1
"7Networks_LH_Vis_2",114.405668452048,0.670075224023461,33,334,0.00183816412700174,0.686036541939817,0.58685881429585,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",124.519226689863,0.731812134848632,44,82,0.00204375055292886,0.698098236546625,0.513653584286824,0.388192479609964,"R2_peripheral",1
"7Networks_LH_Vis_4",109.379679846989,0.646535384078478,19,0,0.00169866570380762,0.718257142893352,-0.72756350556893,0.0924669734325243,"R2_peripheral",1
"7Networks_LH_Vis_5",20.85489096409,0.112490993145806,1,0,0.00096670273682834,0,-2.08078057544226,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",40.0135289086913,0.231651290713116,0,0,NA,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_7",51.6971141383368,0.30203937502225,4,206,0.00133184592789506,0.514469535157021,-1.83273209006631,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",114.694975932766,0.680618835303223,34,31,0.00193338239813977,0.7056956213695,-0.410242343556685,0.515519278665382,"R2_peripheral",1
"7Networks_LH_Vis_9",100.882723175942,0.595279273639895,14,0,0.00166242264200849,0.901787011695915,-0.898067520010664,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",116.958365726245,0.687920920100895,26,221,0.00189087592559314,0.656830714181629,-0.313261165571564,0.282965395181706,"R2_peripheral",1
"7Networks_LH_Vis_11",123.623073480351,0.730990640080086,43,58,0.00201206313695035,0.695708736026801,1.08714448683501,0.240387219091063,"R2_peripheral",1
"7Networks_LH_Vis_12",136.135368924022,0.804577175858593,69,292,0.00223102997143451,0.521713822267067,0.574590578875849,0.64881630892083,"R3_nonhub_connector",1
"7Networks_LH_Vis_13",131.681091114811,0.780485752447341,64,333,0.00216483226844223,0.602145633208684,1.24928138755496,0.533415968074527,"R2_peripheral",1
"7Networks_LH_Vis_14",127.286727065148,0.756350647716063,49,41,0.00206108267672431,0.673950611944221,1.2514268068002,0.34605822756831,"R2_peripheral",1
"7Networks_LH_SomMot_1",125.54193112461,0.745337674400779,40,0,0.00208942291887352,0.760951162780604,-0.965604834865837,0.732794178348094,"R3_nonhub_connector",3
"7Networks_LH_SomMot_2",126.482777747395,0.757706854395137,55,1,0.00212301123848598,0.789448563072554,0.743463319126865,0.54835096472199,"R2_peripheral",3
"7Networks_LH_SomMot_3",118.418199107241,0.708673936875993,42,0,0.00201780905015849,0.791191049263891,0.417490266316737,0.441026103730212,"R2_peripheral",3
"7Networks_LH_SomMot_4",138.175670227386,0.82110620866959,74,347,0.00230314070451747,0.650551014820419,1.26523001463563,0.620369533794547,"R3_nonhub_connector",3
"7Networks_LH_SomMot_5",134.680461289334,0.806900131559769,70,245,0.00230411471169822,0.653320185911201,1.20095670409973,0.616170294147982,"R2_peripheral",3
