"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",115.982284914057,0.679214226078655,29,0,0.00179183986819469,0.796391262377356,0.504990065115403,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_2",118.118142529494,0.693080567553987,31,64,0.00186304821797298,0.738689010220634,0.784803214545677,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",121.431239997548,0.71500799574472,30,9,0.00197371592932581,0.745201847834219,0.166723240470199,0.203550966234668,"R2_peripheral",1
"7Networks_LH_Vis_4",120.928273075083,0.710571724653022,26,13,0.0018414825935566,0.81842718162576,0.362235409745574,0.0519186745076785,"R2_peripheral",1
"7Networks_LH_Vis_5",73.4151859970684,0.431019190987587,3,0,0.00128818339849792,1,-2.416997625589,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",111.21458148271,0.658470319025379,16,1,0.00168727702601741,0.850626404595241,-1.20403759664218,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_7",114.857585668821,0.670658238624456,32,8,0.0018087655682515,0.771114869049924,1.02918302152238,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",139.969886624275,0.831365825956967,75,30,0.00232981919323829,0.591645775603583,-0.22620001122567,0.602150699772249,"R2_peripheral",1
"7Networks_LH_Vis_9",102.835463021477,0.593846960981343,22,0,0.00160646777768032,0.930606418372587,-0.260522587835788,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",112.60741643673,0.662726898063886,26,8,0.00181840139191035,0.80364462694901,0.402745739264917,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",119.074260078629,0.693305939318118,33,69,0.00191509527152743,0.748515578393594,0.943394560483999,0.0463152779970135,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",142.669995358755,0.845114903973257,66,176,0.00230513990028559,0.508523976150951,-0.146470459037972,0.638424243326675,"R3_nonhub_connector",1
"7Networks_LH_Vis_13",138.63090278047,0.815152030083334,48,201,0.00212964537553646,0.566225431738979,1.54970688976449,0.319162948007219,"R2_peripheral",1
"7Networks_LH_Vis_14",105.150307955673,0.611502682592697,27,0,0.00176939971107669,0.844435434485435,0.645134127826584,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",116.703013226671,0.689852458513785,22,213,0.00179651857196324,0.894504118926585,-1.26676263749609,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_2",156.351901875176,0.933414310346923,95,281,0.00254629018142943,0.633823752566459,0.665342907581409,0.468382297996444,"R2_peripheral",2
"7Networks_LH_SomMot_3",151.143941244819,0.903554746430244,89,126,0.00245876383185931,0.65896590954427,0.960964873895684,0.317411860259201,"R2_peripheral",2
"7Networks_LH_SomMot_4",114.803650608662,0.685897464234151,40,0,0.0019889890110472,0.941537031192295,-0.640172829618958,0.125667322883188,"R2_peripheral",2
"7Networks_LH_SomMot_5",141.214954990378,0.847771700980084,74,10,0.00228980271669455,0.826509514019623,0.626616637264967,0.229647705379603,"R2_peripheral",2
"7Networks_LH_SomMot_6",138.952082306862,0.832099522455275,58,1,0.00218621699112424,0.892291190446769,0.124777079829582,0.142343407652198,"R2_peripheral",2
"7Networks_LH_SomMot_7",148.70215045478,0.891065218899716,80,0,0.00237048556740637,0.763023691620345,0.800148047250835,0.281344227682548,"R2_peripheral",2
"7Networks_LH_SomMot_8",163.692927073821,0.978176031865653,109,355,0.00265237884167287,0.590196439117144,1.1406360325188,0.469513111873318,"R2_peripheral",2
"7Networks_LH_SomMot_9",113.563179445404,0.680691286842152,31,0,0.00184028172396517,0.89539185897951,-0.933231599390375,0.0609857482995695,"R2_peripheral",2
"7Networks_LH_SomMot_10",133.91889549353,0.806476154053487,60,7,0.00213557524728748,0.908649906197827,0.113173453846226,0.167783023362174,"R2_peripheral",2
"7Networks_LH_SomMot_11",119.503323664304,0.731751713853481,56,1,0.00209948242514027,0.898603802645648,-0.00244639449091263,0.185063812088572,"R2_peripheral",2
"7Networks_LH_SomMot_12",143.066011720819,0.855729059779169,72,82,0.00227158332342588,0.811479515563355,0.648465675394742,0.214874334276789,"R2_peripheral",2
"7Networks_LH_SomMot_13",139.61185059787,0.836430453808365,74,22,0.00228751404814996,0.807831800847308,0.567496306469828,0.268427549072429,"R2_peripheral",2
"7Networks_LH_SomMot_14",134.61735769255,0.805639212240216,64,0,0.00215598315747871,0.855086230987871,0.515336002684611,0.0736365294148321,"R2_peripheral",2
"7Networks_LH_SomMot_15",142.566117965914,0.844406830238929,65,54,0.00229320116468854,0.741943360511681,-0.15219758516354,0.407764892049885,"R2_peripheral",2
"7Networks_LH_SomMot_16",140.696857580494,0.848405410209198,74,45,0.00230078040754917,0.826910010060207,0.606869538939958,0.249955191131799,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",137.898264280996,0.807552700764826,50,149,0.0021557373254667,0.530681525830539,0.0809264061706457,0.558131529840523,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",142.864076917652,0.854591908687925,69,21,0.00235636071535606,0.683793161296434,-0.273461875574082,0.613167524926733,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",117.993891172056,0.692434651010702,35,19,0.00197077062442418,0.673874037356125,0.377781298848638,0.259573372294261,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",153.273642520293,0.917030976697859,99,145,0.00251733049119589,0.644587624472567,0.387733312092147,0.538018276617325,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_5",148.328810382082,0.883465851897611,84,32,0.0024106522059806,0.662424173582869,-0.192302527270942,0.572148311624474,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_6",145.119051384753,0.86382571606887,76,58,0.00232889886568924,0.619872266358781,-0.992464323543621,0.621745028089205,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_7",137.113149821797,0.817200363954664,54,20,0.00224324934140156,0.61671108026776,-0.938085579054621,0.665541623741184,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_8",106.585187487906,0.632908534373115,30,0,0.0018610620711684,0.770114503908218,0.250880605503695,0.101086487935657,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",151.89150963007,0.90654434975204,95,293,0.00253576622735529,0.541791155311922,0.608292138976775,0.62039274273582,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_Post_10",124.098004394488,0.751902694321369,52,1,0.00218288094650021,0.835074219205262,-0.53976536808044,0.434838465237343,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",138.194782804322,0.833829339115202,74,3,0.00227210056874049,0.822091199980179,0.676605980929719,0.226342307789791,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_2",136.049794151227,0.823215941890427,73,6,0.00226639932681192,0.844951016994133,0.771800317990285,0.195425239908272,"R2_peripheral",2
"7Networks_LH_DorsAttn_PrCv_1",130.249856336013,0.763069542831466,37,14,0.00208446365581407,0.624311289182118,-0.173253027840785,0.434282996035209,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",154.873085869511,0.933288341725948,95,118,0.0025640291290129,0.697175876072754,0.957643610683451,0.427599392815153,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",121.962082637695,0.744482355600575,60,13,0.00216146255847415,0.88678482188002,0.245019298438618,0.160255073767093,"R2_peripheral",2
