"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",64.3027158114865,0.708253366704326,50,175,0.00124416608217086,0.680143018168269,0.484255308730796,0.433480950271048,"R2_peripheral",1
"7Networks_LH_Vis_2",55.8611849192178,0.620912469284246,36,41,0.00111810234104902,0.838572422870936,1.18579859289869,0.149637736016961,"R2_peripheral",1
"7Networks_LH_Vis_3",62.7709300959327,0.714214181410561,55,54,0.0012149273916736,0.678537052648864,-0.279467400855099,0.513539692631536,"R2_peripheral",1
"7Networks_LH_Vis_4",58.9621758860739,0.638214086808981,34,51,0.0010951694088559,0.780843193100295,0.283662319627583,0.147107037440997,"R2_peripheral",1
"7Networks_LH_Vis_5",41.3429188610669,0.429295174184843,18,0,0.000888900966389056,0.945744855879502,-1.26168447540463,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",44.327402006347,0.440179470454968,14,44,0.00101440135638089,0.631660223647313,-1.95794184869632,0.378863723342456,"R2_peripheral",1
"7Networks_LH_Vis_7",57.6620800980204,0.642354346254874,45,25,0.00111234008654178,0.743454897652163,0.805174034055468,0.324854019453888,"R2_peripheral",1
"7Networks_LH_Vis_8",65.0681113533785,0.736043732089653,67,154,0.00122302475501796,0.612200185233889,-0.0546544930860192,0.5833218455231,"R2_peripheral",1
"7Networks_LH_Vis_9",37.2301199107552,0.404261582012298,24,0,0.000946052481087198,0.911462764937504,-0.605756645198473,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",64.8533814051803,0.715559967369214,48,80,0.00118919669507788,0.676322132560674,0.45414161434374,0.449445031080502,"R2_peripheral",1
"7Networks_LH_Vis_11",50.1834753169542,0.547980131908174,32,33,0.00110624133060982,0.8782962107821,0.676024542933707,0.112145269890982,"R2_peripheral",1
"7Networks_LH_Vis_12",58.6523959962642,0.611434162378225,33,233,0.0012457307409199,0.583292154833119,-1.35999780276211,0.614906569094288,"R2_peripheral",1
"7Networks_LH_Vis_13",61.7638057100816,0.686182377381482,44,4,0.001165837063497,0.770697130126206,0.885934332528492,0.342148459984136,"R2_peripheral",1
"7Networks_LH_Vis_14",55.8478118175288,0.613875803464926,33,0,0.00112560120582371,0.895047998314595,0.999264508105483,0.155818068787575,"R2_peripheral",1
"7Networks_LH_SomMot_1",64.2916790442427,0.70083352433029,59,51,0.00116650887178557,0.646918347548772,0.235078376935287,0.56257470449259,"R2_peripheral",2
"7Networks_LH_SomMot_2",67.4630645254297,0.7091444827678,53,76,0.0011725099925874,0.637945145016737,1.25819796619202,0.399744093619645,"R2_peripheral",2
"7Networks_LH_SomMot_3",57.691090641965,0.621990788467356,46,16,0.00115999908670074,0.69263790119367,1.02042451776595,0.379594753041169,"R2_peripheral",2
"7Networks_LH_SomMot_4",70.3557755369678,0.761219203334357,70,311,0.00129076884336104,0.568417463032652,1.96006231269874,0.472185589577416,"R2_peripheral",2
"7Networks_LH_SomMot_5",55.5080855290494,0.582316289607719,39,20,0.00113250253585756,0.70277835449655,1.02214893171709,0.244937493130101,"R2_peripheral",2
"7Networks_LH_SomMot_6",58.1017046453579,0.542443337154827,32,238,0.00116009108709827,0.555894452380795,0.346743080029984,0.277038560074076,"R2_peripheral",2
"7Networks_LH_SomMot_7",62.0849847982876,0.628432958247729,45,224,0.00125203125576533,0.493328846946477,0.899584998739312,0.399952805641343,"R2_peripheral",2
"7Networks_LH_SomMot_8",66.9953410733044,0.677591124625282,51,355,0.00125387190064493,0.518780915820506,1.26653424070326,0.361908930384056,"R2_peripheral",2
"7Networks_LH_SomMot_9",40.6316962877028,0.444840555165766,13,11,0.000982012015020425,0.657821161075899,-2.66172929943858,0.438210215471172,"R2_peripheral",3
"7Networks_LH_SomMot_10",50.5595769132583,0.501291346326464,19,33,0.00103004513169255,0.819800594269754,-0.416489096650197,0.19588487927733,"R2_peripheral",2
"7Networks_LH_SomMot_11",73.3100818002963,0.854955252011794,70,38,0.00130911149239053,0.688133115641952,0.869584360715493,0.504645045047781,"R2_peripheral",3
"7Networks_LH_SomMot_12",57.5609713789268,0.587448714705393,30,28,0.0011272301810193,0.696381183673847,-0.000990277629987397,0.395180618156457,"R2_peripheral",2
"7Networks_LH_SomMot_13",72.2345630520413,0.813565277534996,75,280,0.00129328531986209,0.565253637870431,-0.247737187845093,0.624776954515542,"R3_nonhub_connector",3
"7Networks_LH_SomMot_14",67.5288564071516,0.772979479692737,63,63,0.0013077680083655,0.688430712792527,-0.067383628457882,0.526562981883503,"R2_peripheral",3
"7Networks_LH_SomMot_15",62.9374327612198,0.609289530816141,25,160,0.0011639663582794,0.746911630145358,-0.0197304459332642,0.244933259805049,"R2_peripheral",2
"7Networks_LH_SomMot_16",66.8423595685406,0.672118972051265,40,89,0.00120887699794612,0.649101517642692,1.22444167345287,0.196415461430508,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",51.0456548087745,0.526775768986635,30,196,0.001074136504306,0.613700888200891,-1.54712890074883,0.527800958929333,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",57.1562096523077,0.642449245960973,52,134,0.00127609235724727,0.671520507677203,-0.0142512722293491,0.369782010632143,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",70.6456855148863,0.80756435413262,67,84,0.00127801687468031,0.644746299018388,0.496433480271126,0.51783844414427,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",64.6157075329581,0.7431976340067,58,50,0.00123552191016952,0.734346464645254,0.576939772026785,0.395965386991639,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_5",65.490534886866,0.76096004932469,56,75,0.00123368266955727,0.766897689635852,0.672394104078097,0.380597237491497,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_6",82.8695313939154,0.963583323499063,74,119,0.00140737437172339,0.668894062703415,1.70338454014892,0.490226506311952,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_7",78.3172210309849,0.910484334098617,74,120,0.00138540092100759,0.659694275397332,1.22320402200082,0.503488614643001,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_8",71.570127562831,0.814071171174395,72,183,0.00126589199899389,0.61721168187579,0.472524034337975,0.555230578301688,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",67.2946047965418,0.775550774200313,62,237,0.00140762880815612,0.65276780018588,0.135113910792853,0.542692481887211,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_10",74.5447347824679,0.873814641771969,62,8,0.00134289760305098,0.779366041252742,1.0454369279537,0.44883974620696,"R2_peripheral",3
"7Networks_LH_DorsAttn_FEF_1",67.1149909850957,0.713532678075888,59,505,0.00132298816447877,0.50414291342053,-1.01571225984656,0.631517492048912,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_FEF_2",58.9380235537416,0.633111419245612,44,367,0.00134579836406199,0.54856118692011,-0.81149063841247,0.451225308864028,"R2_peripheral",3
"7Networks_LH_DorsAttn_PrCv_1",58.5760391523179,0.652601769227745,46,5,0.00120095079815314,0.722961115704032,-0.768882823691228,0.452336993031674,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",61.142897415366,0.666344961226125,55,65,0.0012036748666905,0.668828097612487,1.05800381615934,0.464861618209774,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",65.1144425803113,0.75063379520835,57,22,0.00121884511461009,0.723380489569741,-0.0647667153847159,0.492350529434011,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_3",77.0853748562256,0.892827002601154,71,250,0.00138463773290899,0.678165913166833,1.01271124600998,0.508973529829428,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_1",69.534478799698,0.779014544470052,57,90,0.00126470836038855,0.698092592160399,-0.58027108608405,0.515794647223768,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_2",61.2434927797176,0.664206691819115,41,216,0.00120191114023127,0.639522524715117,-0.211121620904616,0.534196640652904,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_3",61.6808501897113,0.68756793104561,51,14,0.00122135387128354,0.727808782950943,0.553839636660578,0.495546595011406,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_4",50.5800200125641,0.536199215240376,27,95,0.0012122440419746,0.563303841551242,-0.74249434392334,0.612165039065249,"R2_peripheral",2
"7Networks_LH_SalVentAttn_PFCl_1",62.9995784768502,0.602088270406698,46,379,0.0013330829541535,0.430991359467846,0.223960234643021,0.445470963011138,"R2_peripheral",4
"7Networks_LH_SalVentAttn_Med_1",78.2597171975843,0.885052937456099,83,502,0.0014433563570365,0.548642928148649,1.03786850035254,0.577790278440295,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_2",80.5504272670052,0.900513355754683,84,551,0.00147358580465618,0.522363064972596,0.553807736306282,0.617012209833169,"R2_peripheral",3
"7Networks_LH_SalVentAttn_Med_3",57.9545068320603,0.591288796512076,44,627,0.00131186651787985,0.441295175984364,0.355939948571312,0.536566760022552,"R2_peripheral",2
"7Networks_LH_Limbic_OFC_1",28.9265975465351,0.259285272608951,3,0,0.000643504930683744,0.678087252048127,-1.42236715048254,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_OFC_2",36.8070042240391,0.3281118847776,11,77,0.000852450319273076,0.573364325860198,-1.01846934821882,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_1",39.8411417048145,0.351239917553663,6,34,0.000807994107472984,0.276441654866411,-1.26019034773997,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_2",38.4130017439893,0.338670851282061,9,141,0.000932862361922364,0.272804951164745,-1.23367294779332,0.366083052685831,"R2_peripheral",4
"7Networks_LH_Limbic_TempPole_3",37.1778313341658,0.326284441973602,6,7,0.000775937800590914,0.611644529439662,-1.25360031843464,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_TempPole_4",32.871876317886,0.330158817658546,4,128,0.000812028058166808,0.333333333333333,-1.50153962391842,0,"R1_ultra_peripheral",2
"7Networks_LH_Cont_Par_1",44.7214885718634,0.421375892604331,28,195,0.00121699632612155,0.493607508579044,-0.43621820692076,0.436324969876922,"R2_peripheral",4
"7Networks_LH_Cont_Par_2",61.0109131890391,0.655705746997195,46,365,0.00130815024401724,0.532128257023284,-1.26847771876566,0.602403960552171,"R2_peripheral",3
"7Networks_LH_Cont_Par_3",61.8092413295743,0.702609399819327,51,31,0.00128048839491875,0.743092583377557,0.416766461207495,0.307883097583716,"R2_peripheral",3
"7Networks_LH_Cont_Temp_1",32.5457741355503,0.299511329012549,7,0,0.00087527442313913,0.857006706923503,-1.2336553201407,0,"R1_ultra_peripheral",4
"7Networks_LH_Cont_OFC_1",37.5420941324064,0.36267097756141,10,4,0.00100701945035034,0.602946498385156,-1.28010756504692,0.56358857112379,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_1",35.2408769210007,0.317248658447345,18,55,0.00110117943450338,0.536878908388594,-0.724034956139392,0.291191107376923,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_2",55.245334794653,0.497190827849248,43,110,0.00114279066788735,0.591506314922249,0.749589889150834,0.068610197121554,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_3",57.9784537897417,0.613384113777007,37,157,0.00123436369264838,0.543948011902564,-1.46823802548019,0.5151495273254,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_4",48.4288093705937,0.439637315302672,35,413,0.00121866054845253,0.499313938959463,0.00960681241081301,0.376524554436613,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_5",49.6752545788232,0.505425030404483,24,144,0.00123034813322052,0.47420470828266,-2.28562402762028,0.558292085998445,"R2_peripheral",3
"7Networks_LH_Cont_pCun_1",58.2413529388436,0.615754221538876,39,329,0.00136305991686399,0.538670069427286,-0.671440779044724,0.671398741251852,"R3_nonhub_connector",4
"7Networks_LH_Cont_Cing_1",53.1404414094811,0.527567841731935,28,34,0.00125700394886903,0.631034378826915,-0.418927085598856,0.428930418708264,"R2_peripheral",4
"7Networks_LH_Cont_Cing_2",52.6735330736323,0.521530266315804,21,162,0.00110757697351717,0.389712241049411,-1.05412188503857,0.538079255034412,"R2_peripheral",4
"7Networks_LH_Default_Temp_1",55.9636957259963,0.550929467841056,31,62,0.00105028385259393,0.707520657130045,0.352819884194564,0.0422153309140578,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_2",61.3305079909914,0.599533098442246,38,68,0.00108673144102496,0.710542161976541,0.83832387659906,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_3",59.608544866333,0.575654495259473,37,28,0.00109795578242528,0.731167945789668,0.89440977417861,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_4",58.9778966254126,0.596392823228577,29,24,0.00109584295991097,0.836880793938865,0.48899177905903,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_Temp_5",39.3723141052915,0.382857634307789,20,18,0.00108277940800753,0.704440004748427,-0.646462751230709,0.349531387514099,"R2_peripheral",4
"7Networks_LH_Default_Par_1",58.2261667100919,0.628447517025245,45,238,0.00125461057589704,0.577358109601682,-1.65235817658447,0.62117957063367,"R3_nonhub_connector",3
"7Networks_LH_Default_Par_2",67.6444650835656,0.774707746592339,66,85,0.00135859288194972,0.651696027830536,0.095519143523856,0.537152661524268,"R2_peripheral",3
"7Networks_LH_Default_Par_3",51.8556988223231,0.48339538866659,38,145,0.00116487118180092,0.711295698546172,0.75198759085565,0.0762812159943975,"R2_peripheral",4
"7Networks_LH_Default_Par_4",68.6562568996455,0.655429871118741,49,157,0.00119377285264888,0.640961079734863,1.89373090084545,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_1",57.8389357304825,0.548431887695691,40,88,0.00109008251394545,0.618096100676667,0.875740963246513,0,"R1_ultra_peripheral",4
"7Networks_LH_Default_PFC_2",42.617373114923,0.384705280054949,19,12,0.00098236828462366,0.634423778133778,-0.539148072753068,0,"R1_ultra_peripheral",4
