"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",108.129859430893,0.694493036151554,29,14,0.00183384125374908,0.759163331074639,-1.92302615751677,0.66974585107678,"R3_nonhub_connector",1
"7Networks_LH_Vis_2",137.33442959697,0.903597460899032,82,237,0.00228958073195606,0.723501183821521,1.28422177712728,0.636972282657909,"R3_nonhub_connector",2
"7Networks_LH_Vis_3",109.993656478298,0.713158040453777,54,5,0.00192297865312559,0.788746155820166,-0.956709876811635,0.59547367357066,"R2_peripheral",2
"7Networks_LH_Vis_4",136.631672014169,0.894721326258687,94,35,0.00236904700553995,0.678951291160885,0.0144527600575719,0.708690791122655,"R3_nonhub_connector",2
"7Networks_LH_Vis_5",56.6215638474745,0.367014751602386,7,0,0.00142650173729649,1,-2.79325643692729,0.231942699928051,"R2_peripheral",2
"7Networks_LH_Vis_6",118.989855828959,0.756999635847984,43,121,0.00197658592448643,0.680622429100595,-0.58932143871655,0.689627060610917,"R3_nonhub_connector",3
"7Networks_LH_Vis_7",100.257911837233,0.65655119024588,45,444,0.00187739644980983,0.794024115097979,-0.128855165000402,0.372667036093999,"R2_peripheral",2
"7Networks_LH_Vis_8",134.835118837682,0.888878921773249,79,90,0.00229139132029558,0.737490892146957,0.997614125144667,0.652682443326005,"R3_nonhub_connector",2
"7Networks_LH_Vis_9",94.6015194873821,0.623503600184196,36,7,0.00185711986356762,0.893489280797081,-0.153834083095241,0.234139092849675,"R2_peripheral",2
"7Networks_LH_Vis_10",152.702608941035,1,119,463,0.00262092236759471,0.556426476321778,0.698889727962087,0.762689911046002,"R3_nonhub_connector",3
"7Networks_LH_Vis_11",103.317820287723,0.680137478797861,45,0,0.00193997400883899,0.88704345621009,0.454036463653349,0.307566115376928,"R2_peripheral",2
"7Networks_LH_Vis_12",136.077870086458,0.884174398064133,94,171,0.0023820468907655,0.601310391329154,0.712294936290224,0.771802888455931,"R3_nonhub_connector",3
"7Networks_LH_Vis_13",144.563340118261,0.95888134441055,95,213,0.00246541406193268,0.679593310510374,1.11954903520167,0.70955271527996,"R3_nonhub_connector",2
"7Networks_LH_Vis_14",116.303447050844,0.773141822961268,51,0,0.00207473016662055,0.88974810567581,0.803162805034091,0.423756069220406,"R2_peripheral",2
"7Networks_LH_SomMot_1",110.328063374615,0.692596168563874,42,27,0.00192490341221351,0.753981976271461,-0.150738706327625,0.282250736893761,"R2_peripheral",4
"7Networks_LH_SomMot_2",135.483509859189,0.85847843788859,79,758,0.00231146583910291,0.61409691241418,0.994235557959256,0.609826135212418,"R2_peripheral",4
"7Networks_LH_SomMot_3",116.674392814277,0.734477198097748,49,8,0.00204175570739176,0.783480836136332,0.462322339572666,0.310376023754269,"R2_peripheral",4
"7Networks_LH_SomMot_4",125.823777830492,0.804169587400947,60,56,0.00215174031695416,0.800357266393114,1.04235149678096,0.427057464244143,"R2_peripheral",4
"7Networks_LH_SomMot_5",112.622456590387,0.70930440624131,45,52,0.00198347843346897,0.720073996210326,-0.433040700521223,0.459502281341519,"R2_peripheral",4
"7Networks_LH_SomMot_6",115.669527598128,0.746627688438517,51,5,0.00198411882092105,0.863903840777847,-0.179230626342453,0.47214567294154,"R2_peripheral",4
"7Networks_LH_SomMot_7",147.099083841187,0.961227714141672,98,413,0.00247716775183398,0.619584866795535,0.651637185243247,0.702201892211015,"R3_nonhub_connector",4
"7Networks_LH_SomMot_8",143.836641715066,0.924615595642143,94,443,0.00241535287537008,0.605571472512828,0.861057430746143,0.678990336678032,"R3_nonhub_connector",4
"7Networks_LH_SomMot_9",107.108027706114,0.691938985278799,28,14,0.00188530379895204,0.822768124352498,-1.86568966540438,0.607690316619027,"R2_peripheral",2
"7Networks_LH_SomMot_10",100.623274117585,0.649524294986135,19,1,0.00182853202421478,0.894224159411721,-2.57084533629966,0.650497118000893,"R3_nonhub_connector",2
"7Networks_LH_SomMot_11",127.705505048954,0.852160128018163,84,1,0.00225826033876408,0.734866130513705,0.6188529588792,0.664923867832677,"R3_nonhub_connector",2
"7Networks_LH_SomMot_12",104.790143575168,0.671105270792505,22,1,0.00182193030813386,0.8737397885028,-2.34565493124654,0.621639364779778,"R3_nonhub_connector",2
"7Networks_LH_SomMot_13",141.796593154959,0.941528218079147,98,35,0.00243424733029321,0.65705847816364,1.07461113459413,0.698332490090428,"R3_nonhub_connector",2
"7Networks_LH_SomMot_14",100.904854437919,0.659560853710481,33,3,0.00186758178207725,0.797792496940848,-2.14823574459948,0.656889673336943,"R3_nonhub_connector",4
"7Networks_LH_SomMot_15",147.493826662478,0.965658836738661,115,438,0.00256652939615648,0.545343031365421,0.751974846677655,0.745104060133706,"R3_nonhub_connector",2
