"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",88.5841794894981,0.552052889219504,1,0,0.00145178055345457,0,-2.5319492621541,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_2",130.107142047203,0.822734269531194,68,4,0.002333871259166,0.773668850033785,0.559289169490977,0.432268058601909,"R2_peripheral",1
"7Networks_LH_Vis_3",136.165541190048,0.86296209768607,73,35,0.0024142653350953,0.76663570012891,0.911792941708741,0.452338864969075,"R2_peripheral",1
"7Networks_LH_Vis_4",139.652829448309,0.874770298881495,95,568,0.0025234114556247,0.610637613893641,0.206098452661594,0.630837440525451,"R3_nonhub_connector",1
"7Networks_LH_Vis_5",100.80155167267,0.634615786670156,29,42,0.00188611084874444,0.87582396040899,-1.06240956381387,0.217491143873722,"R2_peripheral",1
"7Networks_LH_Vis_6",73.9135232770633,0.45569162122863,1,0,0.00128844078996262,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_7",144.842909330835,0.915570683666107,90,399,0.0025591859816604,0.639939339196443,1.13653121000556,0.539841527299293,"R2_peripheral",1
"7Networks_LH_Vis_8",128.643701772665,0.789325238910594,72,251,0.00235273938967581,0.548655871710183,1.05834303815643,0.410307713237718,"R2_peripheral",3
"7Networks_LH_Vis_9",119.343585475591,0.753703017421461,46,5,0.00215896230194141,0.920862626526508,-0.11784188426508,0.299248586719699,"R2_peripheral",1
"7Networks_LH_Vis_10",142.124543104931,0.89049963188332,99,626,0.00258487324353467,0.572555945882141,0.113498004863156,0.640720630193811,"R3_nonhub_connector",1
"7Networks_LH_Vis_11",131.618326451111,0.83432441722139,68,4,0.00236546448461084,0.78991435895902,0.830025512954426,0.399644641413334,"R2_peripheral",1
"7Networks_LH_Vis_12",123.898269690791,0.764184499724508,48,0,0.00212624704155683,0.701572281057817,-0.548960506224993,0.625908255957578,"R3_nonhub_connector",3
"7Networks_LH_Vis_13",151.807615317102,0.958847745932726,112,108,0.00270252815532385,0.587153614141152,0.954359955990191,0.629327151635087,"R3_nonhub_connector",1
"7Networks_LH_Vis_14",120.41781854205,0.766482509100126,54,0,0.00220821143510999,0.90819289943464,0.373641661152581,0.330348862999666,"R2_peripheral",1
"7Networks_LH_SomMot_1",53.1561271117537,0.326635875329037,2,0,0.00123277898580898,0,-1.51211261159874,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_2",139.110900180189,0.870301359342105,87,223,0.00248131403022669,0.652941569030734,0.303730232421988,0.659593933200731,"R3_nonhub_connector",4
"7Networks_LH_SomMot_3",124.650951068314,0.77344562263598,51,242,0.00221202250955466,0.720096411053411,0.518455415654258,0.52724021565207,"R2_peripheral",4
"7Networks_LH_SomMot_4",102.473348293054,0.639635701749409,33,58,0.00198543369477061,0.774415811003821,0.448374063111005,0.142189346628748,"R2_peripheral",4
"7Networks_LH_SomMot_5",126.836878254546,0.792704367837166,63,38,0.00228207971443109,0.706931314813707,0.852485280599891,0.572175352682566,"R2_peripheral",4
"7Networks_LH_SomMot_6",127.009615812109,0.791523602380082,49,34,0.00229199541561515,0.74391612465374,0.334510653640442,0.556059318586301,"R2_peripheral",4
"7Networks_LH_SomMot_7",157.94947256202,0.99493607441448,122,962,0.00284720789096753,0.522319719830795,1.4227618260685,0.648522047789043,"R3_nonhub_connector",4
"7Networks_LH_SomMot_8",131.613683597551,0.812831635956505,77,894,0.00236886878005716,0.570593075581513,0.941181182177194,0.609508557167251,"R2_peripheral",4
"7Networks_LH_SomMot_9",118.519493387967,0.73147178527654,40,0,0.0021209094548841,0.799457301909731,0.133394219277006,0.212483929688556,"R2_peripheral",3
"7Networks_LH_SomMot_10",146.21662782954,0.910887678871148,95,429,0.00263205117493781,0.557442470164435,1.14322919882913,0.592033869603271,"R2_peripheral",3
"7Networks_LH_SomMot_11",133.736777512479,0.836158957073444,67,6,0.00235190986234348,0.664541066414228,0.375768180030291,0.567268178642255,"R2_peripheral",3
"7Networks_LH_SomMot_12",146.438172160193,0.904135087201777,92,201,0.0026020339869427,0.54907745132728,1.58118884802836,0.495261189739065,"R2_peripheral",3
"7Networks_LH_SomMot_13",153.16684520183,0.948956334261817,107,365,0.00272106378344531,0.526731668983657,1.61098156341607,0.58084076421796,"R2_peripheral",3
"7Networks_LH_SomMot_14",157.763100273312,0.993384478247025,123,178,0.00283989448203468,0.536050533180105,1.1006486355627,0.665982541330617,"R3_nonhub_connector",4
"7Networks_LH_SomMot_15",140.689320721915,0.867861827872663,73,58,0.00246400441958616,0.631886520694465,1.09224688130223,0.454253034808947,"R2_peripheral",3
"7Networks_LH_SomMot_16",117.6086215714,0.727615775423999,35,78,0.00210190076346347,0.831243178543327,-0.745143999906128,0.610766601614867,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_1",122.179044572239,0.768572407643584,66,7,0.00221742101146765,0.797503170747186,0.147471075513904,0.458660050070742,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",158.629095803062,1,121,462,0.00283656825560658,0.545182673869836,0.937047014367725,0.646044637655479,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_3",135.617110516131,0.86428498150734,74,5,0.00239620030426991,0.781233935702845,0.986916923289924,0.462363619525568,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",147.289155430735,0.923629767675597,101,114,0.00260281928353794,0.599309609734171,0.604121219123275,0.645829074784869,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_Post_5",144.02963193228,0.901336708613657,94,111,0.00257275672135713,0.565909583417835,1.10387282261661,0.582307926545245,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_6",134.166212817902,0.854938223269275,78,42,0.00241477998778022,0.732306165847378,0.617468433768413,0.541851098302353,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_7",148.714787373092,0.941299589064495,110,128,0.00269047516648427,0.587136899991736,0.688126789514418,0.641801853759469,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_8",134.862468981685,0.859923954390257,70,2,0.00239254588006992,0.811663811458701,0.974837812684293,0.439064434911057,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",140.421842282741,0.868968547464628,74,182,0.00252623918906057,0.635699397236477,0.248771935214469,0.632202278423127,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_Post_10",127.237347771899,0.792972577955336,58,13,0.00230559247368336,0.711647095935726,-0.232356974053943,0.628517522241795,"R3_nonhub_connector",3
"7Networks_LH_DorsAttn_FEF_1",144.8457232488,0.919776819925471,101,342,0.00263165564944736,0.605939113606754,0.76947259540897,0.592935406932306,"R2_peripheral",1
"7Networks_LH_DorsAttn_FEF_2",121.88461718174,0.765414577755737,61,0,0.00223933050372347,0.723876725752137,0.137147282568418,0.640970860289106,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_PrCv_1",115.290455742122,0.728328966038063,51,6,0.00216884730576836,0.814650645077886,-0.457693326920117,0.476841856426805,"R2_peripheral",1
"7Networks_LH_SalVentAttn_ParOper_1",128.017796057726,0.806233255037361,77,271,0.00237365407235275,0.628979658391728,1.36719063556731,0.553110414701669,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_2",134.066952951688,0.839170443852486,80,13,0.00238116426993573,0.635975108752767,0.180360628746246,0.665990120389908,"R3_nonhub_connector",4
"7Networks_LH_SalVentAttn_ParOper_3",108.479730246013,0.689252524112288,56,22,0.00212731953551162,0.746515930329538,0.285656725769504,0.528559677024398,"R2_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_1",96.1970722026916,0.597497422244285,18,407,0.00178643655444719,0.698163272206919,-0.490019569292723,0,"R1_ultra_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_2",113.393810012603,0.705019825295948,53,32,0.00215428530282482,0.666871805560597,0.484837226059662,0.491971185906062,"R2_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_3",80.8928362096978,0.501954481234571,21,0,0.00177573429110294,0.915305184784624,-0.268469684656308,0,"R1_ultra_peripheral",4
"7Networks_LH_SalVentAttn_FrOperIns_4",104.34863048056,0.647308951862915,29,15,0.00197775857453875,0.74321341777242,-0.306601534266638,0.383690150054391,"R2_peripheral",4
"7Networks_LH_SalVentAttn_PFCl_1",134.458082947241,0.830292813391224,70,108,0.00244590074619344,0.586816914969664,-0.0346563215060784,0.653865411901292,"R3_nonhub_connector",4
"7Networks_LH_SalVentAttn_Med_1",124.648591801974,0.771827927951497,61,50,0.0023395287389731,0.638292885727526,1.19842562611778,0.470683822439354,"R2_peripheral",4
"7Networks_LH_SalVentAttn_Med_2",131.740971860711,0.817095522735314,70,64,0.0023612995197921,0.671810135193155,0.583969693776682,0.627382310301137,"R3_nonhub_connector",4
"7Networks_LH_SalVentAttn_Med_3",145.386593589106,0.908616749337606,102,469,0.00266157427094552,0.557553878180116,1.70051706078447,0.636267487364286,"R3_nonhub_connector",4
"7Networks_LH_Limbic_OFC_1",85.055106670453,0.511907224762536,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_OFC_2",55.029953256707,0.314228174295743,3,0,0.00131899005063314,1,-1.50949541618716,0,"R1_ultra_peripheral",3
"7Networks_LH_Limbic_TempPole_1",51.7885373863962,0.303803283647138,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_2",66.223636275845,0.396142387104065,0,0,NA,0,0,0,"R1_ultra_peripheral",7
"7Networks_LH_Limbic_TempPole_3",69.3184892697161,0.410720268937714,0,0,NA,0,0,0,"R1_ultra_peripheral",8
"7Networks_LH_Limbic_TempPole_4",47.8655124660811,0.275531943537831,0,0,NA,0,0,0,"R1_ultra_peripheral",9
"7Networks_LH_Cont_Par_1",125.344607389907,0.778906898317548,58,18,0.00221096906512034,0.64332441565884,-0.208784024626495,0.610246544915923,"R2_peripheral",3
"7Networks_LH_Cont_Par_2",138.347276932305,0.868629617091648,85,176,0.00246860853899839,0.640542497236962,0.166709288156679,0.574773023745313,"R2_peripheral",1
"7Networks_LH_Cont_Par_3",132.72231214914,0.843180717037839,76,6,0.00236497648209653,0.747778793284345,0.690455067537703,0.5097286948662,"R2_peripheral",1
"7Networks_LH_Cont_Temp_1",75.1629864787201,0.459542445979812,1,0,0.00123670786376315,0,-1.60579086929011,0,"R1_ultra_peripheral",3
"7Networks_LH_Cont_OFC_1",98.6909454643407,0.602750799996892,12,0,0.00174500404339376,0.852078414185082,-1.27556239329668,0.477733112694375,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_1",127.569831233267,0.778524571526189,58,130,0.00223343883450952,0.612694093314605,0.870845824373056,0.248181063046071,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_2",131.847922283868,0.804310635323699,64,111,0.00233149734520314,0.601974214564049,0.987491107500603,0.3262648694169,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_3",125.738640341798,0.791669221948848,79,40,0.00231891610869314,0.657738440790891,0.260785990416057,0.615869857158826,"R2_peripheral",4
"7Networks_LH_Cont_PFCl_4",128.581619422446,0.792319822287882,67,49,0.00230055641195778,0.627929964424911,0.316097834497884,0.528063103793915,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_5",155.470781231826,0.96370356944447,130,783,0.0028643207950895,0.468590988648464,1.13623408877596,0.637592294405151,"R3_nonhub_connector",3
"7Networks_LH_Cont_pCun_1",127.09961423563,0.773000939646147,61,71,0.00225186613830209,0.61194687316833,1.02983770432032,0.26810772409712,"R2_peripheral",3
"7Networks_LH_Cont_Cing_1",120.32215675397,0.739741635744698,30,140,0.00201151632939365,0.76791939227484,-0.95563379137859,0.634182467024746,"R3_nonhub_connector",3
"7Networks_LH_Cont_Cing_2",41.6335088899423,0.248576873452733,0,0,NA,0,0,0,"R1_ultra_peripheral",10
"7Networks_LH_Default_Temp_1",61.0081677404092,0.345154739251637,7,0,0.00143102323945131,0.954151642941947,-1.31732314325995,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_2",64.3108147910364,0.376073614684131,1,0,0.00129931760851925,0,-1.60513377852588,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_3",77.5577579810334,0.458272747523291,0,0,NA,0,0,0,"R1_ultra_peripheral",11
"7Networks_LH_Default_Temp_4",100.918602978519,0.607041343340052,32,205,0.00195285774238269,0.748153116836804,-0.0625274242596638,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_5",148.754243396641,0.914820423470628,111,623,0.00271149847636499,0.48255032630144,1.45422956841419,0.590010818522016,"R2_peripheral",3
"7Networks_LH_Default_Par_1",107.719665998409,0.654790728870452,27,8,0.0020178326649368,0.718707814538279,-0.470372969763125,0.252381615179294,"R2_peripheral",3
"7Networks_LH_Default_Par_2",136.741364287888,0.834604257582975,75,203,0.00241907279651061,0.577051753716324,1.32575577009248,0.389382865350289,"R2_peripheral",3
"7Networks_LH_Default_Par_3",112.283186324429,0.697696086497656,40,11,0.00210001814319969,0.730211805678891,-0.650314885880235,0.652735120887579,"R3_nonhub_connector",4
"7Networks_LH_Default_Par_4",84.3835323435082,0.497455448656695,31,0,0.00186221108344115,0.80460904403228,0.00933939370158813,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_1",76.8566866278246,0.455871479111445,5,0,0.00142568430089953,0.913147574099661,-1.39925756539229,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_2",66.9446524551752,0.385395080036568,3,0,0.00140309104042586,1,-1.49119639260593,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_3",86.2398154603537,0.511946343521503,15,62,0.00175624064764196,0.647570976248957,-0.928042986280762,0.105259399511607,"R2_peripheral",3
"7Networks_LH_Default_PFC_4",110.799027983018,0.652911066819468,48,869,0.00207618816994728,0.554004695423886,0.903735746568334,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_5",90.3366038763178,0.532919133712036,23,87,0.00188670089054082,0.680076367176279,-0.438133472089524,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_6",117.18093075018,0.696836349983868,43,95,0.00211550158809494,0.646065466163474,0.379421440749104,0.162687060727393,"R2_peripheral",3
"7Networks_LH_Default_PFC_7",111.923537009707,0.659561503947275,50,457,0.002093883355981,0.575120094760766,1.07646908523497,0.0306565431719676,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_8",127.396327585486,0.784288671408475,65,148,0.0023133521634871,0.583344306505121,0.700289492599986,0.580328454883204,"R2_peripheral",4
"7Networks_LH_Default_PFC_9",87.3446397531864,0.509959628887087,24,1,0.00183104348140307,0.767726311745069,-0.307441380763453,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_10",144.436712354873,0.882518145035068,90,679,0.00259179568938877,0.49443921618252,1.01469724248053,0.565229035393046,"R2_peripheral",3
"7Networks_LH_Default_PFC_11",106.34968363627,0.63292891857441,46,43,0.00208066705941749,0.695830096645239,0.88452165503453,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_12",118.422131732654,0.716701460671835,54,28,0.00217666671074925,0.697065012236239,1.18818436421158,0.0596808324395826,"R2_peripheral",3
"7Networks_LH_Default_PFC_13",109.869395242332,0.667047126917003,25,37,0.00205060412363319,0.640794912710847,-0.802829918354541,0.428372245134853,"R2_peripheral",3
"7Networks_LH_Default_pCunPCC_1",113.845155801303,0.687234011429314,39,2,0.0020271656932312,0.700704127974839,0.37743482228702,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_2",91.0284269945107,0.538711796323016,25,0,0.00187908368401459,0.862205156122254,-0.152878004551969,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_3",109.451624654432,0.65842741361147,39,1,0.00200712907832089,0.808045416626808,0.429966110005958,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_4",104.755228906924,0.625067156908154,37,9,0.00205672802479155,0.788857844196866,0.513730699251222,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PHC_1",65.2243742877937,0.38273403776305,0,0,NA,0,0,0,"R1_ultra_peripheral",12
"7Networks_RH_Vis_1",96.7354526046588,0.60501218093878,18,0,0.00167382646173072,0.999999999999999,-1.6008866479922,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_2",82.3559278225996,0.496343494805561,1,0,0.00138771683079976,0,-1.58311360149924,0,"R1_ultra_peripheral",4
"7Networks_RH_Vis_3",141.447264863972,0.897316365211437,74,83,0.00247246513373642,0.756082274466308,1.2104746769787,0.435902236509677,"R2_peripheral",1
"7Networks_RH_Vis_4",121.390623814134,0.760163274401417,55,112,0.00218031738222804,0.772303976148088,-0.667541979108734,0.549469618488885,"R2_peripheral",1
"7Networks_RH_Vis_5",124.738188414495,0.785710308436724,59,46,0.00226344512604964,0.772595347451236,0.127252413881938,0.453726593717678,"R2_peripheral",1
"7Networks_RH_Vis_6",130.037171393221,0.813690844793184,64,45,0.00231197624459021,0.73206984585108,-0.0184152913405373,0.513187350265806,"R2_peripheral",1
"7Networks_RH_Vis_7",99.982353719366,0.618253460819481,4,205,0.00162868265136046,0.418927589229562,0,0.639234661226781,"R3_nonhub_connector",2
"7Networks_RH_Vis_8",93.4820892825148,0.588621790442716,23,0,0.00178564999099656,0.990833867753897,-1.34121867400537,0.141097616739684,"R2_peripheral",1
"7Networks_RH_Vis_9",138.603558305257,0.870089734835382,88,31,0.00248383067428186,0.627799397862254,0.482020313119865,0.570304475313599,"R2_peripheral",1
"7Networks_RH_Vis_10",129.74854932946,0.81122994669988,74,18,0.00234950565748385,0.667722996269084,-0.56054200976474,0.62283341861885,"R3_nonhub_connector",1
"7Networks_RH_Vis_11",119.626394164842,0.759024640760691,50,15,0.00220665426622954,0.903003911763852,0.343005029750529,0.281240966275114,"R2_peripheral",1
"7Networks_RH_Vis_12",123.229701589585,0.7806650952646,54,0,0.00225844536301168,0.880736877813776,0.571625217783969,0.271735198010999,"R2_peripheral",1
"7Networks_RH_Vis_13",144.89054156267,0.911916352895982,106,135,0.00262532123022614,0.589707084272892,0.604491587922565,0.626611471402255,"R3_nonhub_connector",1
