"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",59.9773426118158,0.559833881654662,34,0,0.00145371087927743,0.890108965730534,-1.21096286036805,0.226023104189882,"R2_peripheral",1
"7Networks_LH_Vis_2",79.5165706075024,0.737450122296792,59,88,0.00177228221671586,0.692632638629315,0.098314414366275,0.34950271407106,"R2_peripheral",1
"7Networks_LH_Vis_3",82.6090131730027,0.779112337016918,53,6,0.0017968304221278,0.83601918286513,0.702878283201489,0.201438353816626,"R2_peripheral",1
"7Networks_LH_Vis_4",71.620718511436,0.660574587995557,40,65,0.00156396242800515,0.729606708036929,-1.55478380938779,0.47323827749194,"R2_peripheral",1
"7Networks_LH_Vis_5",72.7347847115887,0.657279416328557,37,134,0.0016121617716081,0.613822377716717,-1.49050093123893,0.483225118721836,"R2_peripheral",1
"7Networks_LH_Vis_6",60.0391847843958,0.539400954477109,2,0,0.00118677923122264,1,-2.20171911669541,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_7",93.92016060592,0.894338458639855,76,52,0.00192562231934267,0.660916933856889,0.644419510032122,0.44085622813779,"R2_peripheral",1
"7Networks_LH_Vis_8",67.4052351263498,0.503446494524962,42,330,0.00161907311582363,0.518473656385757,0.631489212655874,0.360732022166037,"R2_peripheral",3
"7Networks_LH_Vis_9",69.9940156477641,0.660062352386839,42,0,0.00158273180490108,0.875312874313431,-0.445129489132568,0.139854001073149,"R2_peripheral",1
"7Networks_LH_Vis_10",95.6556427099138,0.906884854954541,89,176,0.0019811723247231,0.589132984014612,0.451963741288273,0.555247753787073,"R2_peripheral",2
"7Networks_LH_Vis_11",77.8744977092138,0.739454958829634,51,2,0.00174185207599154,0.84953764120118,0.656781588777161,0.158763301643988,"R2_peripheral",1
"7Networks_LH_Vis_12",69.6356158208954,0.616416218628077,34,24,0.00160738261252645,0.632891533110587,-1.20590190549543,0.463289815296631,"R2_peripheral",2
"7Networks_LH_Vis_13",97.7228302522705,0.929705304748707,89,319,0.0019481015217287,0.598364913267835,0.663922331469168,0.480606063716794,"R2_peripheral",1
"7Networks_LH_Vis_14",70.5581671382294,0.660134669269659,40,0,0.00165150076254686,0.936047661109897,0.326391210103883,0.0293482739558046,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",78.5279992177044,0.74272996084496,50,0,0.00170156135163506,0.834117767058762,0.0493587286000378,0.334812883984735,"R2_peripheral",2
"7Networks_LH_SomMot_2",96.6491586203965,0.899662490659667,71,184,0.00192618433274912,0.649821343356629,1.04825936200876,0.35050185788493,"R2_peripheral",2
"7Networks_LH_SomMot_3",83.4373080695078,0.779643346741214,58,0,0.0017722076662616,0.73933649446165,0.991146979455713,0.118269795023902,"R2_peripheral",2
"7Networks_LH_SomMot_4",85.7006391838786,0.812952482847169,57,12,0.00182476788349287,0.776323882128577,0.895538087306172,0.255813814096908,"R2_peripheral",2
"7Networks_LH_SomMot_5",95.9128420997203,0.916850872902824,70,15,0.00190316112291707,0.703449372103768,1.38851122284227,0.318651785274508,"R2_peripheral",2
"7Networks_LH_SomMot_6",85.3891497754123,0.778541136755287,54,87,0.00185221799882983,0.727529377785089,1.10426867043186,0.0687137986752289,"R2_peripheral",2
"7Networks_LH_SomMot_7",105.802201539266,1,99,740,0.00213159424668664,0.534541178043028,0.925561008725797,0.526508067507668,"R2_peripheral",2
"7Networks_LH_SomMot_8",94.9702211347244,0.877926149775408,88,279,0.00201037093035944,0.534098830088085,1.15759325496092,0.469960161217359,"R2_peripheral",2
"7Networks_LH_SomMot_9",66.6699815284387,0.547381052627979,26,40,0.00169869080880259,0.77497899573689,-0.791867423671552,0.181036557310563,"R2_peripheral",2
"7Networks_LH_SomMot_10",87.6359709749131,0.759316775772445,52,480,0.00190603297187567,0.616461778342008,0.495051252573075,0.261877542107718,"R2_peripheral",2
"7Networks_LH_SomMot_11",81.0841492777933,0.726065933106524,38,0,0.0017769661409881,0.821254657163694,-0.010521711487807,0.137158088198708,"R2_peripheral",2
"7Networks_LH_SomMot_12",74.7465605696487,0.619906013272231,35,64,0.00176918418538543,0.732239754661015,-0.31184448946505,0.175135859835196,"R2_peripheral",2
"7Networks_LH_SomMot_13",88.0590180527489,0.759321856836191,45,250,0.00186711526167794,0.679498443004179,0.347038527707572,0.167359244637344,"R2_peripheral",2
"7Networks_LH_SomMot_14",103.524088857637,0.970284933331675,89,425,0.00206951182432527,0.550460726077251,1.52683301844449,0.44922210441441,"R2_peripheral",2
"7Networks_LH_SomMot_15",74.4155647455752,0.629519204049071,36,61,0.00176151426486604,0.751737232410286,-0.243286629002976,0.205868153980063,"R2_peripheral",2
"7Networks_LH_SomMot_16",73.2409383797466,0.650597463821792,41,10,0.00162400765802814,0.750696513614755,-0.397951783851562,0.192122048838998,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",82.9612562868965,0.773184196393878,61,12,0.00181440239830959,0.715177661087943,0.232289164862223,0.336985068904984,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",93.0350482924511,0.879615569365549,86,160,0.00201529303541061,0.569269529873434,-0.120171145185162,0.615576057141726,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_3",88.1012720256941,0.836937059107364,60,11,0.0018091027590833,0.791286782137901,1.18814596488204,0.238135004977954,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",99.756210629551,0.910495364818304,83,289,0.00201870834108071,0.531454071341395,0.433397277430571,0.512479944983184,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_5",91.3149327651749,0.81679825035447,54,65,0.00190995108717385,0.621151627279833,0.0896409682386825,0.392772409526164,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_6",87.7264273372398,0.827775568351485,63,51,0.00188225585860171,0.739829221047639,0.703220987535766,0.363388893642453,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_7",91.1635786086328,0.861385666725802,74,128,0.00193718820112503,0.631515585270168,-0.0289131307599814,0.584583327914909,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_8",87.9491664570961,0.837335641519665,55,0,0.00179598464915384,0.842827002937715,1.11303392474664,0.183603565894757,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",69.5603838258202,0.579654778761759,35,253,0.00181037489917111,0.555629277397241,0.423484249951871,0.668609694753253,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_Post_10",66.7663914461079,0.614321155613167,49,33,0.00174241169336217,0.577124571907251,-1.12568622753957,0.517080429173158,"R2_peripheral",4
"7Networks_LH_DorsAttn_FEF_1",100.662748601407,0.962653970723782,87,305,0.00203423377700328,0.613829662087967,0.436017552034744,0.56257168533865,"R2_peripheral",1
"7Networks_LH_DorsAttn_FEF_2",70.7200766233623,0.649696353571724,45,2,0.00182002467379905,0.678504882689951,0.566727850512855,0.683295654023918,"R3_nonhub_connector",4
"7Networks_LH_DorsAttn_PrCv_1",68.4648693814384,0.632656957634872,47,152,0.00171094977947885,0.745134433770216,-0.385344940691147,0.252168037809084,"R2_peripheral",1
"7Networks_LH_SalVentAttn_ParOper_1",94.0466566969131,0.898630319366712,75,107,0.00196967935773948,0.656506491419155,0.727898618143452,0.512600216455892,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",105.263283020959,0.98921420651857,90,176,0.00206246574079838,0.561616208377667,1.46483930147127,0.450953412263661,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_3",88.0757231174692,0.830875438178883,72,36,0.00192070806633397,0.653021041812154,-0.588157847201573,0.63600198930143,"R3_nonhub_connector",2
"7Networks_LH_SalVentAttn_FrOperIns_1",81.430939261862,0.763674494233569,61,5,0.00176954515655931,0.728846516438394,0.0477571262216912,0.448019843206806,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_2",77.2813345235698,0.711919732920902,54,35,0.0017469812933443,0.696132373184514,-1.17441712436644,0.539290554982263,"R2_peripheral",1
"7Networks_LH_SalVentAttn_FrOperIns_3",78.7498069561483,0.739905718648309,54,0,0.00172780566619858,0.790833231045067,0.072895853429754,0.389642091882168,"R2_peripheral",2
