Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_047	8.44821780843377	8.713352797495713	0.0756052373137927	0.12362481783872852	107	102	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_048	7.809664539150321	8.951958326636795	0.10207506005124782	0.13245846547559423	560	298	0.23476702508960573	0.6745362563237775	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_049	14.043370286978359	9.982547838874819	0.1882003654729341	0.20910353888853087	3475	1067	0.06399051992297437	0.3059490084985836	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_050	11.382911628659159	21.700437600477112	0.4688296360879233	0.48358554711944657	1934	3801	0.2684528500131337	0.16453863367118599	0.6234853667331456	0.5342883408501068	1	n/a	rejected	Unlikely BOLD
ICA_051	18.895303785662218	8.421108239480859	0.6911644420299782	1.0248136084502313	7727	371	0.43685205711677644	0.0	0.0	0.0	-1	42.93505820332112	accepted	Likely BOLD
ICA_052	23.40684205540694	9.777508806942723	1.554409235978281	1.9244266420122926	9842	130	0.41980300673924315	0.0	0.0	0.0	-1	43.82608091653655	accepted	Likely BOLD
ICA_053	17.830164054738024	18.74270571085574	0.6902861947290052	0.7555533071581328	4012	3852	0.19307504183292573	0.12164296998420221	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_054	13.896958026811832	9.127891445459435	0.2778951211148154	0.42785989993653695	2279	111	0.1888159384197419	0.0	0.0	0.0	-1	32.465797759134006	accepted	Likely BOLD
ICA_055	13.419301612431017	46.351717677218154	0.7767269591399611	0.18868918206871416	1581	2354	0.6183006535947713	0.7224859732412603	20.20538549857062	3.2134133095873343e-80	1	n/a	rejected	Unlikely BOLD
ICA_056	10.955766989405706	15.664818327823346	0.806339486018068	0.36453232006892816	991	941	0.49513513513513513	0.49694274596998333	5.837553444245499	3.447823289780371e-08	1	n/a	rejected	Unlikely BOLD
ICA_057	8.014898640366495	10.48126602859565	0.11443964599149083	0.1172091450277765	381	576	0.0	0.731239092495637	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_058	11.408376359710667	11.736981562799315	0.9170295709929068	1.2767117417747074	3233	1664	0.16880275085964364	0.25716872924841533	1.6376389876317556	0.10156245112597682	1	n/a	rejected	Unlikely BOLD
ICA_059	8.408626950144326	8.573354367053401	0.08525383781925767	0.1054328811252507	121	202	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_060	9.43677507608335	8.706070143810706	0.12675256421678746	0.19992012507127274	453	288	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_061	8.822844530298811	9.974551156221326	0.15764533489553503	0.26392490091236837	274	217	0.0	0.0	-2.527423886221186	0.011670478563493963	-1	n/a	rejected	Unlikely BOLD
ICA_062	27.51346357524587	14.985853587174384	0.41454268055648597	0.48824141071818195	9745	3683	0.3326005025125628	0.12346688470973018	0.0	0.0	-1	28.45936632168654	accepted	Likely BOLD
ICA_063	8.661592638427432	8.71421239000913	0.096303850539574	0.1330690769128785	400	269	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_064	6.416812488111012	12.092906238470679	0.09775306084825522	0.12882161322491512	0	806	0.0	0.37666455294863666	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_065	28.019169665516113	16.27622279937589	0.4559886474891372	0.5048361549567952	10272	4628	0.3672776307246666	0.1831032578685809	7.161467443927759	1.2856819600906396e-10	1	26.647298322442847	accepted	Likely BOLD
ICA_066	9.297444987388872	8.605854243115951	0.1724062104301576	0.24088853661179188	531	254	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_067	38.18036102211752	8.843111151164189	0.16643391720613257	0.2386501399831892	11212	2328	0.5633476831921492	0.28460207612456745	42.86089542700444	0.0	1	20.569069074128432	accepted	Likely BOLD
ICA_068	7.837515915075312	9.733464816608207	0.0778395385211823	0.1141078322510347	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_069	7.766630449649424	8.802321691917111	0.1174452686559694	0.13888459486757393	0	118	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_070	7.7967220708984275	8.398097978646394	0.06973044799580831	0.10710348083287667	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_071	15.039323047766016	9.203979281370396	0.16986587840841874	0.23388230076939134	3504	210	0.2587483664875853	0.0	0.0	0.0	-1	37.86928493040437	accepted	Likely BOLD
ICA_072	7.57660233734652	12.460578292884561	0.08980618714790221	0.1289192074478724	851	2062	0.0	0.1199017199017199	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_073	8.85092430682082	10.185471634095233	0.11709766310744138	0.1438115550618615	0	299	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_074	9.038137539781907	7.392216300317082	0.08217152317911032	0.14462553546329596	0	105	0.0	0.0	0.0	0.0	1	18.299055779197417	accepted	Low variance
ICA_075	7.8786137656923465	8.974431677727331	0.07276948636036977	0.10473247022085763	0	240	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_076	9.042385164749877	8.641533109822358	0.09086715933879459	0.12386571741028408	227	164	0.0	0.0	0.0	0.0	-1	11.520126037879441	accepted	Low variance
ICA_077	8.41588347693297	8.678144860991724	0.08614676043989895	0.1115621126981184	637	222	0.0	0.6082949308755761	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_078	11.222416424085088	7.937390561253625	0.1041622741245714	0.19122784474133428	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_079	8.130651866848181	9.139191871153383	0.09485115407661121	0.10570203628469965	0	204	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_080	5.978758553575873	11.53454978287584	0.09649938140315864	0.14503321623710505	0	656	0.0	0.3569721115537849	-26.732143268105393	9.12444688872945e-59	-1	n/a	rejected	Unlikely BOLD
ICA_081	50.0237320059675	8.021193392551218	0.19470476684466273	0.3205962346879515	14866	1806	0.6036936749288343	0.16671575846833578	41.908791630963414	0.0	-1	31.702324983396778	accepted	Likely BOLD
ICA_082	8.133750791082372	8.64798917373878	0.10950735776836633	0.1643243408668168	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_083	10.462252497935491	18.60655285113582	0.23596682028082924	0.10613277567720568	975	924	0.6206185567010309	0.7113062568605928	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_084	8.170951197044886	8.456119411382485	0.08933510523548263	0.11733809706947616	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_085	32.408205819992524	7.631745718698808	0.15316919527700218	0.2363920385406385	5827	200	0.33571121615814353	0.0	26.62963996747843	8.796932226269493e-137	-1	37.1538540163491	accepted	Likely BOLD
ICA_086	12.155875147168306	8.688112997500774	0.11679381509962232	0.1689674015985869	2042	0	0.21159062885326757	0.0	0.0	0.0	1	27.425043319450047	accepted	Likely BOLD
ICA_087	9.73291764518846	8.084584674864274	0.08088953882771184	0.13564308398622774	2011	0	0.0	0.0	0.0	0.0	-1	16.350194699050704	accepted	Low variance
ICA_088	6.054602926360812	12.821285416001668	0.1171351882377366	0.14763660266358802	203	1153	0.0	0.25535636204634893	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_089	9.08818862964332	8.874719091241236	0.1615844071965971	0.20465932078080373	493	187	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_090	8.036320887866577	8.421537637508518	0.07854695220559611	0.12350341773527589	0	110	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_091	5.913113127839817	12.996062129557822	0.11346659611015354	0.15146590597595108	0	956	0.0	0.24773091297383876	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_092	7.947353463841616	8.772814875971076	0.07723812387638795	0.10982386514640811	123	242	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_093	17.197293705817465	15.060017213171577	0.39568552853788574	0.4553063621242011	6091	2921	0.2107782454402905	0.10986740141208885	0.0	0.0	1	40.16069168649492	accepted	Likely BOLD
ICA_094	25.308868154475878	9.666069717579482	1.9038026225780702	2.0636049501954807	9791	2726	0.4925365371612836	0.1306439674315322	0.0	0.0	-1	43.12734744125917	accepted	Likely BOLD
ICA_095	10.88790169747057	34.64810650396811	0.48797962726223915	0.19000755464127653	1239	1869	0.6063348416289592	0.7372675828617623	15.234759616593438	4.093190501198228e-45	1	n/a	rejected	Unlikely BOLD
ICA_096	8.423743867471833	8.612055207739667	0.09145355441712912	0.14565654877687584	418	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_097	7.6157011969780655	9.061150791283872	0.07840894507271406	0.11504874515989084	0	149	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_098	8.171132532252837	8.36274364086425	0.06673986231763285	0.1004894934421548	0	223	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_099	24.626149721882975	14.189707541014185	24.189929880100856	21.751373556121134	28242	8503	0.46361145516646024	0.081978114987002	0.0	0.0	1	39.81327209459411	accepted	Likely BOLD
ICA_100	8.7107303936511	12.276808386571044	0.13717193530035643	0.11894814964588724	417	525	0.0	0.700888450148075	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_101	8.699869948040696	11.410107564705031	0.13037425332528627	0.11935767870331945	145	499	0.0	0.6545454545454545	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_102	8.097744040150829	8.578481968665294	0.08747549874116782	0.13010621939856873	418	126	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_103	14.469558776137399	13.123749126426745	1.3211106923551537	1.716658124229513	4524	2130	0.1337957265913413	0.0	0.0	0.0	-1	56.0337359890712	accepted	Likely BOLD
ICA_104	8.041641063803114	8.640908406272775	0.07555762292329105	0.11736567025708196	98	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	13.93322697542882	20.182246644414093	0.4995439850297801	0.5866701703278475	1906	2794	0.23379383634431455	0.13215061549601737	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_106	8.068243875582155	9.699067238540962	0.09228728702699396	0.12028324240293276	234	257	0.0	0.67578125	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_107	10.128948355952621	22.064570101399884	0.4572501954647705	0.5964423143572085	1751	5545	0.0	0.0953596499225089	-7.434251051473658	1.6075168023877867e-12	-1	n/a	rejected	Unlikely BOLD
ICA_108	20.904212165017874	11.85083935792161	1.2549089077230764	1.9120123390149009	11104	3221	0.3918955670383465	0.0	0.0	0.0	1	40.963839896559215	accepted	Likely BOLD
ICA_109	6.8580447067003405	21.166787026793703	0.40763614201215004	0.5386349925234356	1211	8384	0.18689217758985202	0.14758393760282737	-14.789392875199924	4.491087641872402e-39	-1	n/a	rejected	Unlikely BOLD
ICA_110	9.019466271909764	9.007355921222427	0.13725018457561217	0.2139473302791661	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_111	48.457256215534734	9.485285423460203	0.5168163501470442	0.7420522460956348	22940	4573	0.6154725023619625	0.30950141110065854	32.339268176444456	1.1705698478909952e-214	-1	50.22519603542398	accepted	Likely BOLD
ICA_112	25.39809007483919	12.973340752396929	2.243356544451965	2.771001151169316	14026	2283	0.43088336909481034	0.0	0.0	0.0	1	62.646058901907374	accepted	Likely BOLD
ICA_113	42.882681579482664	9.69978337155686	0.17676095615609055	0.27755599781295	4995	1458	0.3533238463102257	0.5478980013783598	46.9828422943382	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_114	26.004668466711305	19.076221699504966	17.766644988312546	18.054173820012196	31554	26872	0.4861131330777568	0.2249714937286203	0.0	0.0	-1	41.6624174136194	accepted	Likely BOLD
ICA_115	8.00985454613294	10.174298095804353	0.09750759700180084	0.12019452002136645	0	292	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_116	6.782097140894966	19.901967443921908	0.3795286693839495	0.5003249485039332	846	6960	0.0	0.14625998547567176	-9.963614095371588	2.947954824503762e-18	1	n/a	rejected	Unlikely BOLD
ICA_117	8.607213356420303	8.78590368251901	0.09038010676641078	0.14257503673101504	542	123	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_118	10.445916594248098	18.984465395451682	0.18121229767244307	0.21145251777302407	2848	11685	0.3830088495575221	0.42777455486634836	14.725803788877553	2.205618223365026e-46	-1	n/a	rejected	Unlikely BOLD
ICA_119	25.316589222396654	30.961435918874045	2.6009965733060993	1.104656709750897	11580	7689	0.2645346310941166	0.15183074605357963	1.288483062286594	0.19980855709127443	-1	n/a	rejected	Unlikely BOLD
ICA_120	10.741397770922848	8.606779541431303	0.11032716457474406	0.19004384817633832	0	105	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_121	13.862242538696162	7.97504434386589	0.38329104557284666	0.5366584613704363	3640	301	0.24677716390423574	0.0	0.0	0.0	-1	21.85811830251454	accepted	Likely BOLD
ICA_122	16.76520827448107	8.418667528618192	0.09497535632278387	0.14840479976060908	4846	154	0.22978987682434532	0.0	24.622041888247832	1.0808828609726052e-101	1	19.746706666483792	accepted	Likely BOLD
ICA_123	38.24372244983999	9.103403163286316	0.5414455715933046	0.7542514954044106	12415	1804	0.5595061728395062	0.21987784564131038	43.19928088047199	0.0	1	60.18713282736506	accepted	Likely BOLD
ICA_124	12.650920875887222	10.768490823764802	0.1768704604668201	0.26656017444836816	4288	1139	0.10867783112776672	0.13386524822695037	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_125	8.067009051470226	9.014329368153954	0.13612872284049363	0.13490217518546047	101	268	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_126	10.654735811194264	13.768184552266064	0.4592140542112204	0.3602001105706918	395	294	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_127	16.819643620335274	8.727619730355027	0.5353052223725425	0.8485594029715126	7375	109	0.42663672724721075	0.0	0.0	0.0	1	47.02530466488852	accepted	Likely BOLD
ICA_128	26.186167621904275	19.874575339146666	0.7889943961874143	0.9177777045286997	7467	3357	0.23139922265408105	0.12824010914051842	0.0	0.0	-1	34.86173164112333	accepted	Likely BOLD
ICA_129	8.640373733164152	8.686730664460086	0.08216634181030757	0.1267628084807801	427	104	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_130	7.25187508557792	8.374860293398728	0.08511687190629572	0.1251723066943593	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_131	9.41854808153772	11.628162871625683	0.2748747952698913	0.24424890261945964	614	472	0.5128205128205128	0.37393162393162394	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_132	7.820029937051165	8.985298637201701	0.09246868154411655	0.12424897422487521	123	324	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_133	8.092639060489272	8.723902777697957	0.0782440935003788	0.11131464925488907	136	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_134	22.655165624451627	9.557651729376069	0.14759888152530587	0.164686862107223	2578	940	0.48189469563515364	0.2827397260273973	28.916332395030523	4.0017155740889056e-154	-1	14.394429624813753	accepted	Likely BOLD
ICA_135	7.643464163166284	9.42308479112761	0.07265459410727935	0.11191480325987507	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_136	8.706464205360907	9.282336362380894	0.10983562431158887	0.13953820403007738	142	195	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_137	7.47672373704	12.108800598734824	0.08579292018812841	0.12469595135692299	696	2098	0.0	0.04853435848149928	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_138	10.452540049962996	14.630926745293504	0.7052162726471229	0.39174598537227945	594	936	0.3545706371191136	0.2659279778393352	-2.1228524701898004	0.03622978883239855	1	n/a	rejected	Unlikely BOLD
ICA_139	26.617907523396426	11.817635718022188	2.7275112573637235	2.732233599661491	15288	4062	0.48274016590848273	0.10822566201867724	0.0	0.0	-1	26.33909033432189	accepted	Likely BOLD
ICA_140	7.639005382126262	8.159792896119932	0.08827227017347901	0.10964908955075799	0	105	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_141	17.419557700253524	11.580129858756454	0.44388975764061056	0.28910827245215115	7190	1315	0.3807697770203096	0.2915384615384615	14.850747958071425	5.8683773938015e-49	-1	18.57005986274658	accepted	Likely BOLD
ICA_142	6.750828043662901	9.996659190500612	0.15745716791498537	0.21199578520717668	0	206	0.0	0.0	-1.3058303279595527	0.1938670190784009	-1	n/a	rejected	Unlikely BOLD
ICA_143	8.26542150278013	11.994742394147817	0.09743939008817107	0.09737119586797571	247	553	0.0	0.7332123411978222	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_144	15.991661603962521	18.638300501464133	1.004975820945565	0.5126030682995649	2247	2435	0.5212742258854979	0.529351184346035	11.638623303441326	1.6942912077745287e-27	1	n/a	rejected	Unlikely BOLD
ICA_145	27.643623341433848	10.04685737663895	0.2793730998656541	0.3995310862598473	4957	1550	0.43257731958762885	0.4657356284507957	34.80057485612579	1.6075563799501703e-214	1	n/a	rejected	Unlikely BOLD
ICA_146	8.847822113768585	8.44091845018202	0.08269063743492724	0.12828111775367088	201	0	0.0	0.0	0.0	0.0	-1	18.41201727720606	accepted	Low variance
ICA_147	10.141399869426628	20.9303219305944	0.4791946613895057	0.5393861151066824	942	4355	0.12240553485896753	0.10809556947344004	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
