Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_049	6.706627535935817	10.454641985312517	0.3205030275046898	0.2759822825751713	0	0	0.0	0.0	-5.943081073423616	9.390342740318785e-09	-1	n/a	rejected	Unlikely BOLD
ICA_050	7.619414916580896	11.15014937561512	0.1606640572934768	0.18268576188311836	0	96	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_051	7.480075953537503	10.462668121113653	0.0993904858604794	0.11607372118470805	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_052	7.447522534832566	12.55563303735127	0.10289183079126304	0.12113021976125041	0	267	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_053	22.254159676642512	11.20348177136315	0.16224316406077524	0.25017667840023966	9406	2757	0.4369847513335848	0.09654919236417034	25.74415510111054	4.663490009718017e-133	-1	26.690713879680995	accepted	Likely BOLD
ICA_054	7.376987565869011	10.6377675754196	0.10504770948683523	0.11381708294471445	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_055	7.655376847161196	11.874382596162365	0.1081443944120298	0.1333332609202802	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_056	7.545845301690304	11.145892447048713	0.10655508168334721	0.13068059868236095	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_057	7.64964993913586	13.080844760095689	0.12163337010520144	0.16439925836396213	0	428	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_058	8.766274556974677	10.286762478383489	0.11938200979597365	0.15779372062735408	0	109	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_059	7.545775039167004	10.358093954798546	0.09853299775971619	0.10838918076494038	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_060	10.194235626079685	9.920983597934741	0.2801072709620884	0.19790359534939822	382	0	0.0	0.0	0.0	0.0	-1	22.847976630430455	accepted	Likely BOLD
ICA_061	8.853406146070617	18.813600008458703	0.20264774710700298	0.2551945994803133	207	2645	0.0	0.03220917014020462	-7.102133294193679	4.5869154867388264e-12	1	n/a	rejected	Unlikely BOLD
ICA_062	7.330453116382299	10.383331292182765	0.08661896553692718	0.10666405259900165	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_063	8.429605961730799	12.856505769452617	0.16464560336289907	0.22821149475180125	85	651	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_064	22.285825480926434	20.37437727393225	0.6596111725272459	0.8655042381800128	8042	9208	0.23116211614855917	0.17373400111296605	-2.485493555605141	0.013785107379902585	-1	n/a	rejected	Unlikely BOLD
ICA_065	6.808981251322906	13.425020533596804	0.12672598651143757	0.17364741418339516	0	706	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_066	7.456601817040142	9.992701301292513	0.15102134127737268	0.1681019030799984	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_067	7.152912504400725	9.315860770540077	0.1897275821516796	0.18692809930620735	0	0	0.0	0.0	-3.6922722811501245	0.0002880227000588513	1	n/a	rejected	Unlikely BOLD
ICA_068	7.702976945036457	10.573864601913257	0.09532907889552956	0.11081874197091707	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_069	10.362324596801113	15.299393943660169	0.37224176562790484	0.22507130923483887	336	191	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_070	26.198181970608882	10.161348254624972	1.93633044151918	1.901815329315706	6322	105	0.4543147208121827	0.0	0.0	0.0	1	64.63891498662639	accepted	Likely BOLD
ICA_071	7.575873832301428	10.11678985712491	0.09656702900469959	0.11678191041620987	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_072	26.739387304536596	25.009796336280253	0.9335949244334732	1.1308690224476636	5433	5390	0.19019682059046178	0.12881032011466795	2.04961726031963	0.043295783286337305	-1	n/a	rejected	Unlikely BOLD
ICA_073	7.7933770057345795	11.203176779276937	0.11057233990829707	0.11890935744448677	0	206	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_074	7.690808808198871	10.678082653630144	0.11208129111717792	0.1304433865906248	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_075	12.438717290075207	18.728546798108816	0.9679651193651329	0.36418335055342205	110	554	0.0	0.2495446265938069	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_076	7.355032660474014	11.273666492193449	0.10109410454948596	0.11807343985149044	90	91	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_077	6.580974012843832	15.63234809311376	0.15039681845788905	0.1993170476102161	87	1403	0.0	0.07384615384615385	-15.610690724812779	3.7164536720474754e-34	1	n/a	rejected	Unlikely BOLD
ICA_078	20.148804845306945	12.431035085692594	2.2455273103499507	2.308616452410581	6407	1037	0.33443760845559234	0.0	0.0	0.0	-1	71.26509791329515	accepted	Likely BOLD
ICA_079	19.60514338088676	23.636005809594938	0.46994390547563997	0.6338922394621573	7785	6182	0.20547231270358307	0.21106104055714872	-0.9708718357727545	0.3328426118426526	1	n/a	rejected	Unlikely BOLD
ICA_080	7.6867208261862565	10.83477284260131	0.09043616858361078	0.11117707530877244	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_081	10.88226246888346	12.080335425530428	0.28228952983071676	0.3796054597169183	95	196	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_082	35.79744643105961	12.59229931910009	3.146157009403184	3.5189053389838825	15032	3209	0.49789817842129847	0.26316616884137717	0.0	0.0	1	74.48697570723782	accepted	Likely BOLD
ICA_083	17.05882223969389	9.99897823305447	0.1397958650150223	0.2164478436186286	508	201	0.0	0.0	0.0	0.0	-1	28.218255407856585	accepted	Likely BOLD
ICA_084	7.287200936503486	19.404128238290507	0.20075772053476573	0.25126792895233985	0	1298	0.0	0.051261829652996846	-23.203596628801098	7.224185916368506e-78	-1	n/a	rejected	Unlikely BOLD
ICA_085	24.599536642408804	27.938133986850307	1.0292564734284593	1.2922317535756556	4504	9284	0.18673218673218672	0.16261973713521943	4.337054374479665	1.883033603871428e-05	-1	n/a	rejected	Unlikely BOLD
ICA_086	12.592339430398008	17.273342157154946	0.8818327972324359	0.36595115304676135	384	807	0.4522875816993464	0.4095178459611772	4.173898581629149	5.807354073391809e-05	1	n/a	rejected	Unlikely BOLD
ICA_087	7.9601412951883725	10.578334622412878	0.1183714872616395	0.11162932326322994	0	141	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_088	9.943557848031944	13.128899293904405	0.2208528533056069	0.1541410685014853	129	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_089	8.291801757376295	10.06367488663825	0.12628129213028938	0.16303864151053085	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_090	17.25966502816711	13.876616146830878	0.1669220429291688	0.201738938589866	2892	1256	0.26059871950164387	0.09574907139909203	0.0	0.0	-1	24.333259150480956	accepted	Likely BOLD
ICA_091	7.973848269197028	10.758806384779103	0.13289897478574533	0.1529965821457737	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_092	7.8181102779389615	10.798837215513796	0.09564829701153896	0.11751824041714092	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_093	10.019425144568046	11.063882098503928	0.10035286635085931	0.13807040187722477	100	444	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_094	6.22607289535622	13.950550996735986	0.49648349463191094	0.4447034857448219	0	1219	0.0	0.1999138302455838	-19.109102671629643	1.402984981470966e-63	1	n/a	rejected	Unlikely BOLD
ICA_095	11.193957072530422	18.83151601899931	0.6562462983205177	0.26790016961143137	98	571	0.0	0.1671111111111111	2.8623879535971595	0.0051765537566590405	1	n/a	rejected	Unlikely BOLD
ICA_096	13.378913227275197	72.23617297107921	3.758466042863385	0.6436533166485779	1609	4244	0.6001247660636307	0.6588576258905929	11.819055325101326	1.0929717466933745e-31	1	n/a	rejected	Unlikely BOLD
ICA_097	7.099971717401756	11.034658186165256	0.09303636687965966	0.11093033908026122	0	133	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_098	7.66764784171913	10.71495115329398	0.12837698623308508	0.14930129106246903	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_099	25.902366576734966	21.24452285095564	0.5614409394336711	0.6266880660725785	4181	2677	0.17822966507177032	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_100	21.168259859757576	13.739285759927748	1.3243016803294798	1.6803715003183881	6057	2177	0.3349975037443834	0.1634438305709024	0.0	0.0	-1	76.54161290276835	accepted	Likely BOLD
ICA_101	10.429918257208012	28.07294137567266	0.24326728149825852	0.34974145524391587	588	11272	0.0	0.2242152466367713	-4.373072527257303	1.2592441870394247e-05	-1	n/a	rejected	Unlikely BOLD
ICA_102	9.333132195691451	10.876696114584085	0.22928015580769173	0.16039937827429965	92	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_103	8.504892931354894	14.917839971111885	0.14095971690558845	0.19284962933578795	0	2496	0.0	0.0008012820512820513	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_104	14.083482971506829	44.830025172226414	0.26017106700381937	0.4084483140016933	2487	13952	0.07432011625493046	0.3753243009512828	-3.614882296945129	0.00030376913789079856	-1	n/a	rejected	Unlikely BOLD
ICA_105	6.149125862828568	13.45467598175068	0.11623742306402392	0.13482161749678984	102	625	0.0	0.31181894383906117	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_106	7.70081811684988	10.622742289828137	0.09624395916109468	0.1116643797329103	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_107	12.435816227783565	30.486687727311423	0.28050893549416833	0.4404838729415323	388	9112	0.0	0.23604060913705585	0.53384640214796	0.5934866862494617	-1	n/a	rejected	Unlikely BOLD
ICA_108	34.358558270598046	11.356269568119524	0.3049801109850447	0.362886662595496	10469	3113	0.4624517661027011	0.2485987471150676	33.04073732236572	1.825170728254645e-224	1	33.44509679745513	accepted	Likely BOLD
ICA_109	11.164685674069606	21.645435808748765	0.428123703382211	0.549851964010381	431	2056	0.0	0.06596111247846419	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_110	5.781494080992034	14.601531928905695	0.3541795841901556	0.2512392915740863	0	852	0.0	0.36079900124843944	-22.02027128025573	7.824127475938147e-75	1	n/a	rejected	Unlikely BOLD
ICA_111	19.372923688746035	10.172184498686802	0.14261491938747864	0.24725725874823581	471	0	0.0	0.0	0.0	0.0	-1	30.826515548374612	accepted	Likely BOLD
ICA_112	7.8876919344069165	10.17794638664962	0.11535401083714217	0.1282405267399249	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_113	19.78229532195848	18.58663498998983	0.4242276556235827	0.5456609281189935	5875	6268	0.17989231176626358	0.12251099560175929	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_114	7.325194893398854	10.25314526123253	0.10990421366497462	0.12420706283093415	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_115	14.285357527270948	10.13220067617313	0.0893925599695644	0.12084176608789957	2553	665	0.11447945751894695	0.23662396382818388	25.076100393071744	5.423318291609509e-103	-1	15.017204940803941	accepted	Likely BOLD
ICA_116	8.228358678804277	10.615732213877836	0.10317368743367908	0.12599243652537767	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_117	6.082264647847244	11.616552008788688	0.15444344116287725	0.1879959104929083	0	127	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_118	28.356426146056542	10.781470016054852	0.15136703138297186	0.2107363851660009	6533	1492	0.4896291640477687	0.22380106571936056	37.55355859507683	9.585085451923144e-271	-1	25.276307155216294	accepted	Likely BOLD
ICA_119	7.31611557194687	8.991153460565874	0.28328536042832203	0.28907735251085426	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_120	18.406651332698683	44.84689350326519	0.5736604938968837	0.7280111055944757	2957	4599	0.023113528212100613	0.1275459098497496	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_121	7.895605553828026	10.913759743844444	0.09046056311740266	0.11328141310962007	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_122	30.16227134649089	14.400368741526963	4.010945801397877	4.441657124276642	12493	4207	0.48197717382379507	0.2850785016689331	0.0	0.0	-1	83.74588337295866	accepted	Likely BOLD
ICA_123	33.983304986636725	26.178732504550112	1.3296014782098484	2.106335532543717	16510	7424	0.49262399453399175	0.27122083192424756	-6.253091465079963	2.4024001379119386e-09	-1	n/a	rejected	Unlikely BOLD
ICA_124	7.668972391658004	11.35862025357527	0.1090387037644947	0.12569210868862524	0	113	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_125	23.786510175708884	9.399966224147295	0.12119989011008503	0.1695253370686711	6562	416	0.4047058823529412	0.0	34.41085750037017	5.4851113478594565e-217	-1	21.46489040218873	accepted	Likely BOLD
ICA_126	8.8061208270468	10.736840983339254	0.11925485461158182	0.14918559580209473	94	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_127	6.105201724794488	9.83554268694438	0.11946009454065457	0.1547832988236425	0	106	0.0	0.0	-10.01250182106708	1.5326621267763695e-19	-1	n/a	rejected	Unlikely BOLD
ICA_128	8.226034706071463	11.010404216173129	0.12808033377742833	0.14784416014209484	0	255	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_129	7.798235472311115	11.082001836573598	0.10087730717207263	0.11742116212910282	0	215	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_130	16.33041905197033	12.803477510188124	0.7580471022254855	1.0321466771285488	3012	971	0.32191665260671504	0.0	0.0	0.0	1	65.34662776503808	accepted	Likely BOLD
ICA_131	19.876700612450865	10.431780993380826	0.6480882244411214	0.9395450468399184	5699	615	0.40629698416909876	0.0	0.0	0.0	-1	64.19850553448563	accepted	Likely BOLD
ICA_132	10.648055744588218	13.608697038191007	0.2252404128202992	0.13987044795070322	96	141	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_133	7.360156252925216	10.560900443845906	0.13161456421174317	0.11855134403188537	0	108	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_134	7.630528164584335	10.48565587106484	0.09503437574792724	0.11302825256797812	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_135	26.22902623301209	20.016143842104945	0.5360313381318028	0.6290308958526881	4394	1308	0.1856384206880628	0.0	0.0	0.0	-1	66.03341112932304	accepted	Likely BOLD
ICA_136	14.312549008843364	19.139197308918323	1.1753531923660652	0.4099534838090023	229	783	0.0	0.3468586387434555	4.019200325033604	0.00010304389845127147	-1	n/a	rejected	Unlikely BOLD
ICA_137	7.7405310537344425	10.757688612440628	0.11550896171087872	0.14267072401027428	0	88	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_138	7.267049087255917	10.581352658652365	0.0937141801580961	0.12067781986023057	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_139	7.423307146419934	9.931322108025984	0.08978421204930745	0.10392088175591171	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_140	6.969932569621651	10.619455095031997	0.11761476956910007	0.14426981105069797	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_141	7.77216427056498	11.530357081993108	0.12822500557468489	0.14844696243575892	0	85	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_142	10.825736412866846	9.920270172753574	0.11283755022468438	0.160581955753262	0	0	0.0	0.0	0.0	0.0	-1	21.269680262575573	accepted	Likely BOLD
ICA_143	8.389405004778359	11.601404611625583	0.16153650801830696	0.20623998801164814	232	517	0.0	0.225	7.21765211422818	7.90121352560165e-12	1	n/a	rejected	Unlikely BOLD
ICA_144	7.721532390807714	11.114678064714838	0.09240910491087756	0.11170647424504337	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_145	8.685168016266104	12.413200870975055	0.12000296685495966	0.1500234290353047	0	1935	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_146	7.575118410101896	10.202631803169368	0.0949940350640394	0.11738886768620388	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_147	8.110906303901752	10.199051784962029	0.13432749033236657	0.12473714706394597	0	101	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_148	19.63787265041354	20.092238099379994	0.4448922751510692	0.5064836847152457	1851	1266	0.05466847090663058	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_149	8.004687046808833	11.013282345917071	0.11461911256913845	0.11303745237192919	0	168	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_150	8.113270799442676	10.655296017105822	0.10671565577400823	0.11398210462249232	140	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	27.785702915604464	10.951108923451132	0.14457403166816118	0.1883803680907467	6927	2308	0.39831981460023175	0.24180148666375165	38.164598884008214	4.978285052958246e-257	1	20.512958701455343	accepted	Likely BOLD
ICA_152	16.012288809159408	11.101501575148731	0.15595523792746938	0.17398966977789215	3026	781	0.389239455330455	0.3801546391752577	25.321060289550452	2.569093939008663e-106	1	20.946096151371517	accepted	Likely BOLD
ICA_153	7.148545448780569	11.514832344838615	0.10153572247857011	0.12168174875461263	0	87	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_154	45.77493888175654	10.26913011430914	0.21629623293042943	0.31128977812061576	10991	3040	0.5403958842799796	0.2975708502024291	27.890361624817945	2.217844089674748e-163	-1	24.521648504302963	accepted	Likely BOLD
ICA_155	7.390411591950797	11.19706649881138	0.1291115722788283	0.1301855689973764	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_156	7.418324856412699	11.400233615899143	0.11281215672969634	0.1266617930092644	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_157	8.090214128848048	12.008204856851677	0.3974209708459719	0.3656479875804314	0	138	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
