Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_155	8.533850761235524	9.353639128540676	0.15938018907674914	0.23577236029298618	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_156	22.54663107291088	24.63577642835229	0.3558625473841447	0.4464570981638324	7542	7323	0.2858867722028441	0.21722003376477209	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_157	8.70181216554125	9.218267524457689	0.0823226800077384	0.11723803100032482	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_158	8.23031595700976	9.482294912091751	0.07669855177459137	0.1050527962672075	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_159	8.472359903954343	10.454598402047447	0.09851997196855918	0.12297667982075504	0	160	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_160	9.75003285397747	8.183148551017226	0.07009981618800713	0.11247416902213322	0	0	0.0	0.0	0.0	0.0	-1	14.093370599700838	accepted	Low variance
ICA_161	7.981887101377745	9.439677277416402	0.07468329612831916	0.1034763384922138	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_162	10.964277858179381	8.502924842639013	0.06719883694363304	0.11916257405500698	0	0	0.0	0.0	0.0	0.0	-1	9.819462718064608	accepted	Low variance
ICA_163	8.602665248867245	9.725291636200925	0.0964808530395543	0.12861877402626729	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_164	10.89604682884764	32.58339164824437	0.25903818235601533	0.11340091762220576	1054	1474	0.4831243972999036	0.7631127871100446	14.521904456706629	4.604207242291493e-39	1	n/a	rejected	Unlikely BOLD
ICA_165	8.527667963628986	9.590647504995278	0.0905211438406172	0.11661456640390452	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_166	10.880602892530355	8.886051689893591	0.07794397618136054	0.12777833612783296	171	0	0.0	0.0	0.0	0.0	-1	14.48691672032415	accepted	Low variance
ICA_167	11.413252638173164	8.06347276402388	0.09379936738395762	0.15522269147543424	0	0	0.0	0.0	0.0	0.0	1	17.593249753476968	accepted	Low variance
ICA_168	9.672245770170063	8.688045014651426	0.07319369278409928	0.11728241608630205	0	0	0.0	0.0	0.0	0.0	-1	14.15903837099206	accepted	Low variance
ICA_169	12.592112687253037	13.775217443411469	0.40526096017346025	0.22885699415184035	1929	823	0.3238045738045738	0.5343980343980343	13.70728831395396	7.741684174966798e-31	-1	n/a	rejected	Unlikely BOLD
ICA_170	8.314815480068743	9.872179939398377	0.08932661121858743	0.11210294701904983	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_171	30.13889597103637	10.501946755283797	1.0879632510340294	1.182647325151971	10230	324	0.46834131175048116	0.0	0.0	0.0	-1	54.92843298406305	accepted	Likely BOLD
ICA_172	9.344245457170732	9.80667684809601	0.11192575232180511	0.16170312922291835	560	114	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	14.987432754240135	10.20936007265371	0.44323635489453855	0.5520235808587599	2866	371	0.039318939792873445	0.0	0.0	0.0	-1	50.93325638297232	accepted	Likely BOLD
ICA_174	8.72809916194769	8.54975698974315	0.20149090734766859	0.2596287085744776	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_175	8.349376538173166	10.001220423103012	0.09492959183062673	0.12595365688152646	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_176	11.719020519221134	21.939020669107258	0.1980418883141712	0.2942976315555801	1599	2278	0.32682619647355166	0.33451957295373663	7.7660842840253315	1.54311856917181e-14	1	n/a	rejected	Unlikely BOLD
ICA_177	9.274500367801249	9.310405654289037	0.0875938915515159	0.12064699711857924	281	109	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_178	8.077669835669854	10.794193858255	0.09829514115235023	0.13262169033247528	0	230	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_179	18.172634909192766	10.437128496187086	0.8420557965313125	1.036128129345337	4736	703	0.3693290734824281	0.0	0.0	0.0	-1	79.71861829823624	accepted	Likely BOLD
