Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_158	8.214621959682493	41.79998866159637	0.16628780300663853	0.05311428385255864	612	1385	0.45477178423236514	0.6671511627906976	7.932918274989743	3.6190552938140803e-12	-1	n/a	rejected	Unlikely BOLD
ICA_159	8.158126163013087	7.526565012687054	0.07212382767179829	0.11316891838456808	0	0	0.0	0.0	0.0	0.0	-1	27.711112418018224	accepted	Low variance
ICA_160	5.497144577144505	17.056533658753665	0.12520726871559645	0.17114076975693976	158	4379	0.0	0.11362852213916044	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_161	7.855485645139922	11.02696559622406	0.07713004252693827	0.11292057981066193	138	350	0.0	0.34532374100719426	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_162	7.605768575691773	10.421819179014784	0.06340407735854373	0.11395440054947832	0	106	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_163	6.875363729146813	10.513479662306983	0.024328793218240326	0.045044042703952854	0	101	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_164	28.106738361019712	8.59064034369617	0.10305944789293996	0.15711261992817288	8087	832	0.510873617497204	0.0054533060668029995	28.438210338707815	4.7737064051374205e-164	1	28.00974100795588	accepted	Likely BOLD
ICA_165	7.107356368190431	11.042879532392192	0.027017595580850727	0.046466260384870554	0	217	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_166	7.6242422449980705	10.069298606559254	0.04521798780265013	0.06088015043560978	84	83	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_167	22.235389651656366	21.47693432679575	2.193139133256099	0.8393466448858734	2845	2900	0.5065394132202191	0.4138169257340242	13.403542689332392	3.211237783263324e-36	-1	n/a	rejected	Unlikely BOLD
ICA_168	7.100849825559164	10.166780634012117	0.025822014217641548	0.05165966299720698	111	94	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_169	7.4865561670159275	9.561651991555584	0.03411312976287717	0.058713350406869994	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_170	7.3058144280785156	11.068827311640753	0.0360211158417831	0.06086837528965675	83	136	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_171	5.605336895814747	16.975061966057282	0.10115130354364399	0.14961370614421235	314	3502	0.0	0.09683480271715565	-12.785922190244614	5.618326795035524e-26	-1	n/a	rejected	Unlikely BOLD
ICA_172	7.210390273116228	13.17352607761832	0.05945594717647292	0.06865544861951425	101	313	0.0	0.5631067961165048	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_173	7.634022419033909	11.34999938085903	0.06468535477213912	0.11046249110278925	0	0	0.0	0.0	-8.792884208417671	2.8327894131519056e-14	-1	n/a	rejected	Unlikely BOLD
ICA_174	7.237178055039397	13.492007481623103	0.031817622991844347	0.06292494346721382	0	292	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_175	10.490363871332917	38.9780028683045	0.11518737758051997	0.13294974953038705	6853	21580	0.47045523063008743	0.5557292517324249	19.334058421612845	2.7907960462221975e-71	-1	n/a	rejected	Unlikely BOLD
ICA_176	7.535864839549566	11.495818244400255	0.02707234410411913	0.05148053068362756	0	149	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_177	7.439032559074881	25.430958679847024	0.1125929467309127	0.04987486958358368	92	774	0.0	0.6417403127124405	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_178	8.89308964594954	11.175333158845001	0.07194811785375614	0.12003492403775205	98	218	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_179	7.4968398815111374	9.713930337428543	0.11234607542653174	0.1993406635200457	0	90	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
