"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",139.002272880446,0.85496159830093,77,227,0.00237200443125526,0.63981281979489,1.17659429261917,0.52010450176881,"R2_peripheral",1
"7Networks_LH_Vis_2",141.682122411707,0.855559643956467,77,581,0.00239287332012937,0.584953776960389,-0.289926422626434,0.516811482898713,"R2_peripheral",1
"7Networks_LH_Vis_3",129.197195097863,0.784201244000205,46,89,0.00219411437500142,0.681795078722804,0.350591840688554,0.485071680528991,"R2_peripheral",1
"7Networks_LH_Vis_4",124.555054317878,0.766413186825037,43,65,0.00207590764898738,0.763456065118376,0.331795245027072,0.457586787529908,"R2_peripheral",1
"7Networks_LH_Vis_5",69.2814996861302,0.404496486127804,2,0,0.00150943389898617,1,-2.54311934486846,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",132.147310025976,0.803930500634688,60,36,0.00223007158947388,0.660151270772251,0.0216903143909408,0.566248472687806,"R2_peripheral",1
"7Networks_LH_Vis_7",105.485075067538,0.646143446453664,22,0,0.00181379897035727,0.836741315269473,-0.859146820076899,0.205538866141537,"R2_peripheral",1
"7Networks_LH_Vis_8",152.350420351939,0.920874680745481,94,1045,0.00266563889596729,0.50722882154907,0.658963699358002,0.612745794165971,"R2_peripheral",1
"7Networks_LH_Vis_9",89.3941220765711,0.529732688258657,3,0,0.00151056972796256,1,-2.45032757773656,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",103.281426561712,0.637665020491334,23,0,0.00189557880472286,0.959509671885235,-0.0620370697983653,0.113371631523037,"R2_peripheral",1
"7Networks_LH_Vis_11",121.292596567279,0.741784872240018,41,0,0.00212341878887596,0.763953544806483,0.807979090090129,0.318113896466394,"R2_peripheral",1
"7Networks_LH_Vis_12",135.12252068138,0.824518865138445,57,317,0.0023193152221723,0.605519502724395,0.720960185931917,0.562503285261625,"R2_peripheral",1
"7Networks_LH_Vis_13",129.573907794261,0.793671772591033,43,12,0.00213397291940818,0.767074553045316,0.992298686511995,0.371388904755675,"R2_peripheral",1
"7Networks_LH_Vis_14",120.83747161846,0.73952330126259,38,27,0.0021149512468189,0.773974349095413,1.03521877605998,0.243507880862481,"R2_peripheral",1
"7Networks_LH_SomMot_1",132.491418270346,0.824355102607656,78,12,0.00237377024500681,0.74957251801867,0.739043933573808,0.246647991619671,"R2_peripheral",2
"7Networks_LH_SomMot_2",151.360507456614,0.92977926243011,99,95,0.0026109139588975,0.596687812960459,0.981654637478817,0.419242560417621,"R2_peripheral",2
"7Networks_LH_SomMot_3",154.515878644999,0.949460376530837,100,131,0.00262660970002328,0.58617111355866,1.16218915041928,0.403783054923068,"R2_peripheral",2
"7Networks_LH_SomMot_4",127.401285127405,0.79947100537191,69,30,0.00233404024139321,0.804960873924966,0.923399600976502,0.0830738266059614,"R2_peripheral",2
"7Networks_LH_SomMot_5",150.833926871266,0.935079167951994,90,99,0.00254940703898528,0.675488382670192,1.33465362882922,0.306278684718695,"R2_peripheral",2
"7Networks_LH_SomMot_6",92.5905089011211,0.561006642134945,11,13,0.00178235041483925,0.920728119669118,-1.96632638591307,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_7",140.506346050871,0.86402942706175,87,99,0.00250014083372964,0.624996579574327,0.484305006040294,0.426527152515056,"R2_peripheral",2
"7Networks_LH_SomMot_8",162.210365499644,1,105,621,0.00277790328213165,0.571736444790961,1.56383268359533,0.404708769641394,"R2_peripheral",2
"7Networks_LH_SomMot_9",108.734064603239,0.662406981917559,20,0,0.00182168971617762,0.959804340739709,-1.65906710193508,0.0830085037512969,"R2_peripheral",2
