"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",164.929180445252,0.736372771122224,30,1,0.00274109273443102,0.672716265653228,1.03715669588198,0.111184146731391,"R2_peripheral",1
"7Networks_LH_Vis_2",151.891452394984,0.674404898749662,21,6,0.00231768064852259,0.812220194660967,0.164706218844742,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_3",154.628717718606,0.690669654815666,16,1,0.00250168863606375,0.823875483730361,-0.79785483312707,0.117337218675037,"R2_peripheral",1
"7Networks_LH_Vis_4",147.64809714486,0.655478176086874,19,3,0.00236010840368941,0.84132833844023,-0.161739497365515,0.084529999505099,"R2_peripheral",1
"7Networks_LH_Vis_5",45.2062872279139,0.200803011851249,0,0,NA,0,0,0,"R1_ultra_peripheral",2
"7Networks_LH_Vis_6",96.6957374960008,0.428569792280905,0,0,NA,0,0,0,"R1_ultra_peripheral",3
"7Networks_LH_Vis_7",66.9403190138124,0.295341409380322,2,0,0.00155532865991962,1,-2.43734417984201,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",160.60030351098,0.725538185878181,33,6,0.00290567525819842,0.675841127796912,-0.676158042053,0.553012767251727,"R2_peripheral",1
"7Networks_LH_Vis_9",121.108895165091,0.532465222028965,14,122,0.00218350476250471,0.865219911502487,-0.734201788767692,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",145.930802523842,0.645163235336156,17,0,0.0024032886354986,0.927173923331903,-0.153064885079807,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_11",150.909647757789,0.67079272197871,25,60,0.00256978099775742,0.76239771835422,0.908985589250914,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_12",163.692980498837,0.727396353037854,29,30,0.00281067454467189,0.573426415411901,0.284783218133398,0.371664544528156,"R2_peripheral",1
"7Networks_LH_Vis_13",177.026436152025,0.789082995337953,54,763,0.00327178658370754,0.486153578564302,1.13284610459263,0.597175468892778,"R2_peripheral",1
"7Networks_LH_Vis_14",151.84941652282,0.674842524721914,28,13,0.00271767899127581,0.72623089919212,1.49626773328028,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",177.260225736572,0.805057081139382,71,0,0.00331081299261322,0.869427311534416,-0.28087106654661,0.236751155397143,"R2_peripheral",4
"7Networks_LH_SomMot_2",194.69702560574,0.887927111363686,102,0,0.00381862851244575,0.758551173293574,0.650046453081598,0.332845751740435,"R2_peripheral",4
"7Networks_LH_SomMot_3",189.318900528469,0.859808432183981,95,0,0.00364093598288604,0.776007037692836,0.34369181114824,0.322466224036666,"R2_peripheral",4
"7Networks_LH_SomMot_4",199.602776952624,0.912924182016151,106,17,0.00390262178421485,0.717317722995269,1.00293707946174,0.296848033216798,"R2_peripheral",4
"7Networks_LH_SomMot_5",196.882604978294,0.900123968218553,98,2,0.00380393240426434,0.778028341406762,0.741097780193722,0.292707562083736,"R2_peripheral",4
"7Networks_LH_SomMot_6",146.763148069491,0.662955107085906,13,0,0.00260735420282072,1,-1.98994096607787,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_7",179.580778984363,0.818654358433562,76,9,0.00330592782057273,0.893575469316303,0.183353734990648,0.112452519164824,"R2_peripheral",4
"7Networks_LH_SomMot_8",211.497781500523,0.967554544885839,119,265,0.00429800392051848,0.630997264081326,1.30073953799677,0.367045440747838,"R2_peripheral",4
"7Networks_LH_SomMot_9",180.23406576317,0.822394532308158,77,0,0.00339954318579049,0.932186877804769,0.0364231536941203,0.214646335003861,"R2_peripheral",4
"7Networks_LH_SomMot_10",190.492278482268,0.868668439550518,85,10,0.00362791234616638,0.830021635007725,0.175327887162691,0.321240532213421,"R2_peripheral",4
"7Networks_LH_SomMot_11",157.676648611374,0.722322093848389,44,0,0.00289986283821691,0.997081925958148,-0.923554874745526,0.040359224188649,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_12",189.601734800118,0.864290827011218,89,1,0.00362380287989382,0.847177376568179,0.341708553860306,0.292152679538605,"R2_peripheral",4
"7Networks_LH_SomMot_13",184.711100870131,0.84593140626014,84,0,0.00355250213302788,0.87186455359491,0.382460935461493,0.211071950639098,"R2_peripheral",4
"7Networks_LH_SomMot_14",188.89485142397,0.863939474084308,85,0,0.00357497475371679,0.859732208744363,0.521889827341476,0.184888540695504,"R2_peripheral",4
"7Networks_LH_SomMot_15",157.535820836333,0.715598961256824,32,1,0.00279844313554052,0.995564298245936,-1.33408010906404,0,"R1_ultra_peripheral",4
"7Networks_LH_SomMot_16",185.2470376973,0.846033102357641,81,1,0.00348526932938479,0.869755740987322,0.333453651578434,0.178060045109188,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_1",186.263592652208,0.841428984560815,93,102,0.0036575609820725,0.713152551638249,-0.276365584338342,0.477757672658749,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",185.592538983093,0.845111919038595,96,82,0.00372539432757489,0.752202993215699,0.0458929920450353,0.444894000134219,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_3",171.82677962889,0.774264633110072,51,82,0.0031770989406588,0.601151601788459,1.32927733457917,0.513912080935669,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_4",195.270538456574,0.899414956689787,98,26,0.00382507402516139,0.799421432523093,0.908468289367025,0.271768448904513,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_5",197.974547389974,0.907048549699317,96,13,0.00382628703700889,0.812595070867007,0.643282662408012,0.326384970320079,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_6",171.357308679411,0.78174262169689,64,0,0.00325762933631313,0.896573342619343,-0.607474240445132,0.328255460190905,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_7",170.287693299591,0.77271693077815,61,31,0.00328654139858761,0.71857351074285,-0.419368093811019,0.509483350706258,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_8",186.46922777011,0.855537994344468,92,38,0.0036814366044642,0.799188680198993,0.474614928381362,0.29738971807419,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_9",159.236609713237,0.725377078930588,38,0,0.00302395356006612,0.971528086429982,-1.3391366786114,0.239756191067011,"R2_peripheral",4
"7Networks_LH_DorsAttn_Post_10",182.08612315046,0.837420989797126,81,2,0.00355180754305918,0.880456911451316,0.425954922305021,0.165633317537853,"R2_peripheral",4
"7Networks_LH_DorsAttn_FEF_1",188.968134768272,0.868699901566456,92,4,0.00366776736823796,0.824038826061158,0.73155304610865,0.220180400980924,"R2_peripheral",4
"7Networks_LH_DorsAttn_FEF_2",197.009210380371,0.892822152524157,104,57,0.00399809896837428,0.711433165523973,0.167683857155338,0.482329869424137,"R2_peripheral",4
"7Networks_LH_DorsAttn_PrCv_1",158.64868692992,0.722226574370546,39,0,0.00282834798098345,0.962769036295678,-1.27693254055763,0.191127958099815,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_1",185.373373781874,0.85126214491298,92,0,0.00360989325571254,0.841035191238672,0.514016603733534,0.273798432538004,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_2",190.155311142519,0.87834476065262,95,9,0.0037337019444816,0.794335233050506,1.00920456269421,0.193034547245107,"R2_peripheral",4
"7Networks_LH_SalVentAttn_ParOper_3",197.096369798274,0.903924428450069,105,77,0.0039273204412286,0.74165317610561,0.754755166132589,0.364934869875649,"R2_peripheral",4
