"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Vis_1",193.189069985447,0.80699060237581,37,0,0.00357854978596242,0.864498357579202,-0.524088577564651,0.58586146730312,"R2_peripheral",1
"7Networks_LH_Vis_2",181.162606684437,0.749863106865487,25,327,0.00337106677136038,0.53233375238782,-0.0290931310338207,0.314308591521562,"R2_peripheral",1
"7Networks_LH_Vis_3",177.41422928901,0.737056196598261,20,3,0.00328477155985582,0.616938879749606,-0.494416112159067,0.25038494269908,"R2_peripheral",1
"7Networks_LH_Vis_4",209.932944140071,0.878286548104744,86,40,0.00433858419255293,0.61826314649221,1.4329240044557,0.630879533552633,"R3_nonhub_connector",1
"7Networks_LH_Vis_5",89.4179332046137,0.36640767159527,5,0,0.00216550630040725,1,-1.80312336212596,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_6",186.556198865506,0.779270200362873,24,0,0.00330990171540474,0.853660387552595,-0.612270354040241,0.429311978948453,"R2_peripheral",1
"7Networks_LH_Vis_7",137.893788018931,0.567122013813713,11,21,0.00252187088005426,0.718724302560806,-1.07172457770101,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_8",195.064879134108,0.814108216386492,37,10,0.00363832711123244,0.697150233182918,0.178951930523992,0.52373896719957,"R2_peripheral",1
"7Networks_LH_Vis_9",152.852091919479,0.631912768679923,8,0,0.00258287415467678,0.781954829730252,-1.50601061299767,0,"R1_ultra_peripheral",1
"7Networks_LH_Vis_10",208.159385500202,0.874042891249284,78,140,0.00419449972298103,0.695751143577811,1.04981338753643,0.574576110597635,"R2_peripheral",1
"7Networks_LH_Vis_11",179.24737904545,0.746479914690892,19,1,0.00314201853932128,0.71137780575126,-0.393354378853102,0.0908682105948371,"R2_peripheral",1
"7Networks_LH_Vis_12",190.501549031383,0.800009957585794,39,0,0.00362692342131385,0.825732153167335,0.301884342761096,0.504065429211713,"R2_peripheral",1
"7Networks_LH_Vis_13",205.331143386391,0.856834910664539,59,219,0.00402821331509503,0.632404768598056,1.45578827368651,0.565417210222316,"R2_peripheral",1
"7Networks_LH_Vis_14",156.505194006456,0.649546953434914,11,0,0.00291867119523013,0.913535148920491,-1.11943753109784,0,"R1_ultra_peripheral",1
"7Networks_LH_SomMot_1",215.929196500678,0.904482811762258,89,0,0.0043908938571464,0.699055078791448,0.0509112563548799,0.566908625114892,"R2_peripheral",2
"7Networks_LH_SomMot_2",235.133507474004,0.9881949143741,130,437,0.00524801850533542,0.534618801573555,1.26844780855637,0.604039553746367,"R2_peripheral",2
"7Networks_LH_SomMot_3",201.098026840239,0.840372516635736,56,0,0.00383113373016763,0.880638144368218,-0.325105509818426,0.414482476785324,"R2_peripheral",2
"7Networks_LH_SomMot_4",218.482713061159,0.918229660303654,96,216,0.00454096166975917,0.663823183009754,1.22586651327229,0.449214812795902,"R2_peripheral",2
"7Networks_LH_SomMot_5",206.839711322503,0.86662689394821,70,9,0.00404562891621644,0.734207130064151,0.40869088244234,0.367079231726052,"R2_peripheral",2
"7Networks_LH_SomMot_6",170.643587961754,0.711390741657437,10,32,0.00311908072671927,0.891643830539736,-1.87658073447431,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_7",219.848088420526,0.923547364180872,105,108,0.0046768750630531,0.616874506589866,0.988068280708474,0.545826389238554,"R2_peripheral",2
"7Networks_LH_SomMot_8",213.005159453299,0.893502089814312,87,1,0.0043223492544134,0.717674089129243,0.383719380086707,0.535742747371188,"R2_peripheral",2
"7Networks_LH_SomMot_9",171.44290856983,0.716959247982007,7,0,0.00295900133965225,1,-2.04146268386304,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_10",174.278257163264,0.728768945503911,17,9,0.00311146474187341,0.8450218501676,-1.54362292286538,0,"R1_ultra_peripheral",2
"7Networks_LH_SomMot_11",201.069503094907,0.846151974752501,63,1,0.00403231933506707,0.821263717879272,0.12120761915607,0.373358064048455,"R2_peripheral",2
"7Networks_LH_SomMot_12",188.882222391805,0.790401200457554,31,8,0.00338693238201381,0.815174228269276,-0.906449643601728,0.0609393607913833,"R2_peripheral",2
"7Networks_LH_SomMot_13",213.565396417945,0.893973454349065,95,29,0.00442651106994551,0.692130294404779,0.567673915672946,0.543098644563821,"R2_peripheral",2
"7Networks_LH_SomMot_14",182.702135809328,0.767746519821723,31,0,0.00340905311939355,0.900432212286935,-1.0122399420521,0.174237001116367,"R2_peripheral",2
"7Networks_LH_SomMot_15",201.322871308631,0.841628299555933,62,12,0.00392359679810271,0.780394906647017,-0.750694895649992,0.591706237545253,"R2_peripheral",2
"7Networks_LH_SomMot_16",189.879779723711,0.792048782139925,30,34,0.00339880271099716,0.732900898375337,-1.00363873177762,0.114731514208092,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_1",178.326300079031,0.738387511130698,12,16,0.00331359277497005,0.615712965437843,-1.46796452959456,0.470797511801071,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_2",191.079050274021,0.79313561489016,38,0,0.00359887955805568,0.768450695318466,-0.270904869809318,0.393557487539736,"R2_peripheral",3
"7Networks_LH_DorsAttn_Post_3",208.491728236485,0.875786249558281,82,13,0.00428226082340263,0.684845007361419,1.02595715861378,0.640367460708649,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_4",230.359343787035,0.968701819223128,124,656,0.00512279718862861,0.551380136814253,1.49289823670152,0.571923792744884,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_5",195.620204836824,0.818163782245507,42,5,0.0036296968717789,0.803089099165878,-0.610134714590774,0.23846567119251,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_6",215.894634917861,0.910875420489837,90,7,0.00453954681060741,0.743856128395587,0.542317619810326,0.551477137963544,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_7",200.134861769734,0.845330897482382,69,5,0.0041522528418091,0.81052274631898,-0.0221965057059368,0.500716779556617,"R2_peripheral",2
"7Networks_LH_DorsAttn_Post_8",214.63991746385,0.902777250083457,93,223,0.00457088268376389,0.651036248050536,0.83378339306202,0.589973655614834,"R2_peripheral",1
"7Networks_LH_DorsAttn_Post_9",224.246223783709,0.944666222123264,104,244,0.00486816833095672,0.646920611893978,0.714440458034426,0.622760752233305,"R3_nonhub_connector",1
"7Networks_LH_DorsAttn_Post_10",203.968067008722,0.859269160102676,68,3,0.00416886565738682,0.842002102356586,-0.00707325827085197,0.503522387728305,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_1",219.691894011611,0.925709834358534,98,37,0.00465729316404631,0.682942184303268,0.734374537265493,0.55988790366282,"R2_peripheral",2
"7Networks_LH_DorsAttn_FEF_2",176.772224769255,0.746527327878911,38,0,0.00352525076743214,0.932683803557804,-0.735079694684316,0.22616744204393,"R2_peripheral",2
"7Networks_LH_DorsAttn_PrCv_1",214.677522639544,0.902086521172521,86,182,0.00440002962014687,0.691563224269054,0.0208212692095138,0.572484032042304,"R2_peripheral",3
"7Networks_LH_SalVentAttn_ParOper_1",212.543113951177,0.89102735093657,86,1,0.00431308910411606,0.739422122398293,0.371834785293058,0.533548750541222,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_2",208.388974985952,0.877604653471587,79,4,0.00424734628802359,0.775457371912871,0.921554897380837,0.354116398357728,"R2_peripheral",2
"7Networks_LH_SalVentAttn_ParOper_3",213.055353173501,0.899679195693451,81,23,0.00436350232319741,0.791693495469405,0.860449072324318,0.435911320519619,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_1",213.91701531442,0.894864950470872,85,0,0.00429662007999217,0.751122674534778,0.211750312627668,0.547192726129861,"R2_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_2",176.821777100784,0.741103514973727,6,0,0.00295143624356103,1,-1.77803664979142,0.499985201171376,"R2_peripheral",3
"7Networks_LH_SalVentAttn_FrOperIns_3",173.971160722438,0.727505177165959,5,0,0.00289505613446719,1,-2.18853364813208,0,"R1_ultra_peripheral",2
"7Networks_LH_SalVentAttn_FrOperIns_4",169.575853724666,0.707824789020114,1,0,0.00250289286826073,0,-1.88964483414135,0,"R1_ultra_peripheral",3
"7Networks_LH_SalVentAttn_PFCl_1",226.159721782694,0.952231457523216,102,83,0.00479605997642651,0.677019176764771,0.653812756370891,0.583708544247023,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_1",224.959300337053,0.948952359137165,107,132,0.00480894135849656,0.645121533984914,1.17072961515583,0.549453123757886,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_2",229.929986199481,0.970335501083525,113,516,0.0050187117912339,0.614800213487679,1.14698369130677,0.584803152593005,"R2_peripheral",2
"7Networks_LH_SalVentAttn_Med_3",195.689662141697,0.823235215299077,62,3,0.003914975518493,0.824809641809308,0.299801160179457,0.267920639537733,"R2_peripheral",2
"7Networks_LH_Limbic_OFC_1",122.524179826772,0.506354039206231,0,0,NA,0,0,0,"R1_ultra_peripheral",4
"7Networks_LH_Limbic_OFC_2",121.788550081717,0.502273163382227,0,0,NA,0,0,0,"R1_ultra_peripheral",5
"7Networks_LH_Limbic_TempPole_1",98.7308030765095,0.404316108215176,0,0,NA,0,0,0,"R1_ultra_peripheral",6
"7Networks_LH_Limbic_TempPole_2",47.9523418566955,0.194135136643986,0,0,NA,0,0,0,"R1_ultra_peripheral",7
"7Networks_LH_Limbic_TempPole_3",119.338084033927,0.490826731774936,0,0,NA,0,0,0,"R1_ultra_peripheral",8
"7Networks_LH_Limbic_TempPole_4",140.877669787277,0.57964058351067,0,0,NA,0,0,0,"R1_ultra_peripheral",9
"7Networks_LH_Cont_Par_1",190.315416350741,0.791903673209834,41,179,0.00359356820726901,0.80592743451041,0.15258602966784,0.247205474050992,"R2_peripheral",3
"7Networks_LH_Cont_Par_2",196.140243279719,0.818637068235156,45,25,0.00379072309171943,0.731331988102827,-0.116009944405049,0.571101060476866,"R2_peripheral",1
"7Networks_LH_Cont_Par_3",230.404900726436,0.970770205453129,122,63,0.00512313134991215,0.586744656705327,1.09386290114483,0.60809903034348,"R2_peripheral",2
"7Networks_LH_Cont_Temp_1",139.208746663452,0.572195193148032,1,0,0.0022482710244283,0,-1.8878268841977,0,"R1_ultra_peripheral",3
"7Networks_LH_Cont_OFC_1",172.755283424,0.720561691793889,2,0,0.00283156336637308,1,-1.83311555845001,0,"R1_ultra_peripheral",3
"7Networks_LH_Cont_PFCl_1",185.464346447774,0.768968795650027,34,0,0.00355642839147377,0.923081672342184,0.0999973707882479,0.0488841757478444,"R1_ultra_peripheral",3
"7Networks_LH_Cont_PFCl_2",223.303752882147,0.934733275515218,94,35,0.00461442761015503,0.654299471409844,0.953910769708666,0.603993530704627,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_3",237.855947816178,1,125,670,0.0052660645042049,0.563601835153436,1.20511148057893,0.626442658386828,"R3_nonhub_connector",3
"7Networks_LH_Cont_PFCl_4",202.329769688738,0.844889370595543,49,4,0.00391383444999046,0.812899285160692,0.495528807213604,0.3472063516347,"R2_peripheral",3
"7Networks_LH_Cont_PFCl_5",236.035750935889,0.992924220109712,130,761,0.00528135370173187,0.528163406928375,1.08818156931294,0.611847911778851,"R2_peripheral",3
"7Networks_LH_Cont_pCun_1",188.531010609953,0.785444244366352,38,32,0.00356532970998267,0.716371946219802,0.431267632192486,0.495249292706223,"R2_peripheral",1
"7Networks_LH_Cont_Cing_1",190.546563598468,0.793531343681847,26,0,0.00345478631637596,0.883242473693493,-1.02734360886703,0.515936652952967,"R2_peripheral",3
"7Networks_LH_Cont_Cing_2",170.857744188097,0.713253214381935,4,0,0.00290694590285032,1,-1.77911243813261,0.369404472683535,"R2_peripheral",3
"7Networks_LH_Default_Temp_1",153.051188222772,0.630316539757922,0,0,NA,0,0,0,"R1_ultra_peripheral",10
"7Networks_LH_Default_Temp_2",108.740093107254,0.44588090106882,0,0,NA,0,0,0,"R1_ultra_peripheral",11
"7Networks_LH_Default_Temp_3",168.355621507401,0.696663255339835,2,0,0.00282442321933099,1,-1.83597910751042,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_4",186.654041981168,0.773400914937471,34,0,0.00349978667917338,0.904470744618328,-0.0289796240006716,0.102849813972816,"R2_peripheral",3
