Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_060	9.043457782583747	7.992656542515538	0.12952618596968943	0.1834277244164575	95	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_061	9.149532100045253	7.9501100186592035	0.10563076721385206	0.15086087906417003	85	276	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_062	50.92459998802084	9.773536193564203	0.270292711281163	0.39166521559230066	7653	1902	0.5958463273837171	0.36019469983775015	36.89393054938489	1.2365904104641743e-273	1	13.191113382501584	accepted	Likely BOLD
ICA_063	12.55876200425065	7.500121751826175	0.11508334163862657	0.17778304986475008	1835	0	0.16196990424076607	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_064	25.874146525234938	11.362283594389227	1.5877949041135664	2.082165975136984	12735	1394	0.4101969872537659	0.0	0.0	0.0	1	55.41551219400691	accepted	Likely BOLD
ICA_065	17.508274117820996	13.50793756304024	1.1259086687798203	0.613027398004563	536	505	0.4608208955223881	0.5643776824034334	5.5641036459718185	8.111581008146768e-08	-1	n/a	rejected	Unlikely BOLD
ICA_066	8.871698432348598	8.434432184792167	0.13682010216664953	0.19512845965290995	0	98	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_067	10.22451697388311	11.987225828495475	0.230436514342889	0.21630956040633084	116	386	0.0	0.47668393782383417	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_068	8.356031690887924	8.350111054305664	0.11589057420962072	0.17267892223926562	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_069	8.448829257845592	8.883365272500521	0.13693695523426333	0.21359072121003153	181	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_070	9.103812071113365	8.081983516099355	0.16831765451723096	0.2098851735187883	0	150	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_071	55.10383404933484	7.696751136164541	0.49249057449316064	0.7966797768742633	14889	411	0.6170406613801248	0.0	16.797428229163867	3.7247151115968132e-62	1	18.593048478471687	accepted	Likely BOLD
ICA_072	13.849757211495293	14.699239358037774	0.5137947740856889	0.3133908531633142	724	545	0.5358490566037736	0.6462962962962963	9.298724685072743	1.0103356949168578e-18	1	n/a	rejected	Unlikely BOLD
ICA_073	51.79185692471643	8.876867518250206	0.14077879522986197	0.21920088734069015	1852	604	0.4669747213916825	0.4656616415410385	33.03741888482491	4.224356828132494e-162	1	11.867976983049589	accepted	Likely BOLD
ICA_074	12.849714635376927	13.872398714967892	0.2876762288881648	0.3804437896212559	218	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_075	48.926290003072936	7.898147931814215	0.4026016393249582	0.6010097586773818	12620	594	0.6244695331892065	0.0	27.33871739177549	3.1461354243389204e-157	-1	13.607782083863906	accepted	Likely BOLD
ICA_076	9.455514543897957	9.114757994096575	0.13295437192675785	0.19386116380046942	0	191	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_077	21.506002573194955	19.600171153219	3.127261639749248	0.9699593892022166	2039	1306	0.41331626120358517	0.37777777777777777	2.473456485017761	0.013746464665589988	-1	n/a	rejected	Unlikely BOLD
ICA_078	8.14550985702483	8.914441107232937	0.10778645957029492	0.16893717599650232	102	149	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_079	9.060895092933109	6.974539434618192	0.5559157984955196	0.7726385717571578	269	145	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_080	9.423414789870346	7.551008769860314	0.1475281127104163	0.1797606087019723	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_081	13.194438756931069	8.196247935698775	0.226990479662977	0.408769111465763	99	112	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_082	10.580941206611463	7.6536457496580805	0.17964450941707433	0.306404217713302	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_083	27.917734635137588	13.48975511730406	1.2802676368940524	1.4536366742534317	5840	588	0.25099495887503315	0.0	0.0	0.0	-1	58.1496883721415	accepted	Likely BOLD
ICA_084	8.654063425659892	7.810460376760343	0.10974906109418993	0.17037396223063891	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_085	21.392735594631883	12.93617232404054	1.3824937460736824	0.7851147181657884	6369	870	0.4555240793201133	0.29429429429429427	3.51431356025248	0.0004498015176274016	1	16.70461696650064	accepted	Likely BOLD
ICA_086	50.03334248438804	7.473882760564924	0.347365320188184	0.5572825602770998	14444	251	0.6338224045615743	0.0	25.59178228676724	2.2879415914180983e-138	1	15.9196123121915	accepted	Likely BOLD
ICA_087	48.44287412213002	7.693361846626868	0.27090619431020624	0.4612534860294582	8454	469	0.5850880835162228	0.0	40.809871296211696	0.0	1	24.7535935051049	accepted	Likely BOLD
ICA_088	9.766553727917405	8.66959136301807	0.1172168068838511	0.18554443454200817	216	1271	0.0	0.09015421115065243	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_089	53.80321860245914	7.86835174274979	0.42038089931917805	0.6275339376457847	11417	130	0.6344815356652037	0.0	27.595037257242733	1.8668327848939333e-159	1	24.157923591153498	accepted	Likely BOLD
ICA_090	23.651832943416416	6.742356979265249	0.1518744522469504	0.26571714472396885	7407	0	0.5046868631979351	0.0	20.52806136152633	2.080938995593479e-83	-1	11.777198805755884	accepted	Likely BOLD
ICA_091	18.194190249073717	10.123786045256544	1.5324470144483788	2.1856405775381766	4661	103	0.3141270014159678	0.0	0.0	0.0	1	65.71263239383312	accepted	Likely BOLD
ICA_092	11.889817121579037	7.652637264399815	0.11853563428867352	0.18029042666840492	1121	103	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_093	11.685165229194139	7.81238478408976	0.12510533763441772	0.1798031205367808	1095	182	0.20046620046620048	0.0	16.4405618719231	7.470450080859649e-35	-1	n/a	rejected	Unlikely BOLD
ICA_094	8.81277993327386	7.537180779741656	0.11357831836933065	0.1842634985367546	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_095	19.603542651105126	15.518505480137387	0.47270029096191674	0.5880602528436845	2474	661	0.125814332247557	0.28766086298258897	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_096	12.015704617357052	11.325911784068024	0.1891532920735379	0.2546047920556443	492	293	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_097	7.497847156611648	9.867809383137981	0.4016081997994272	0.4557427664059716	0	0	0.0	0.0	-9.513405666528465	3.065860656799739e-20	-1	n/a	rejected	Unlikely BOLD
ICA_098	17.032928051379685	16.42353791553949	0.4285527953025489	0.5743475626637539	2610	214	0.030356100408639813	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_099	13.602224156186276	14.139239772044528	0.35576645792287437	0.37083452476972517	448	143	0.0	0.0	7.384079183822398	3.703256364449264e-11	-1	n/a	rejected	Unlikely BOLD
ICA_100	15.264265620928425	14.854157738941247	0.40756102498162583	0.49337093700430784	760	599	0.3212161269001983	0.0	6.880797485276215	4.755130632990784e-10	-1	42.33857683309434	accepted	Likely BOLD
ICA_101	15.804725541567654	8.360642499575746	0.23672447683045697	0.482514183246877	543	0	0.0	0.0	0.0	0.0	-1	27.056311373930065	accepted	Likely BOLD
ICA_102	12.438822734388815	8.793177982900776	0.20643834369722955	0.38100101480842297	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_103	9.018677428864773	8.646114223281337	0.11566283004641215	0.1742050946655694	0	243	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_104	9.420797873184718	6.82497564744	0.1309559976242297	0.21269036514355374	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	53.542994426572754	7.3890437754699425	0.3650844794977231	0.5222611024453735	10692	244	0.6266210287807935	0.0	31.977991707825723	8.949690608201934e-211	-1	17.468184856577174	accepted	Likely BOLD
ICA_106	9.334226373690296	8.130635139098567	0.12438177029909024	0.16952033044516227	97	185	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_107	20.528247354794203	22.0563425215355	2.9164070278656125	0.921125622124107	1864	1236	0.3931905546403075	0.34651762682717113	2.118459304110027	0.03483452011665631	1	n/a	rejected	Unlikely BOLD
ICA_108	17.184045512476533	13.179747464348253	0.5236165636610229	0.7717626087137317	1278	200	0.0	0.0	0.0	0.0	1	46.76807277070218	accepted	Likely BOLD
