Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_012	8.031420200095901	9.268621987786727	0.1422508068655926	0.14416177791755544	0	213	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_013	9.0476348223059	10.627493872120127	0.21702618800405862	0.19162992133928428	181	406	0.0	0.5994962216624685	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_014	8.073268104624688	9.261630377003497	0.11338623496336485	0.14057220713067992	0	208	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_015	10.874913647744593	18.91694110475772	0.3375478049304862	0.44182291957104436	553	1638	0.36760691537761603	0.12620453838980417	6.455266300528734	6.528503797859434e-09	1	n/a	rejected	Unlikely BOLD
ICA_016	11.985864471215576	9.02853344606888	0.137030576449547	0.2120315155117348	83	148	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_017	7.383089810727999	9.624478023873413	0.149631477053317	0.15586187604545274	0	89	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_018	7.521758254824615	9.511991001361045	0.17420095043240716	0.18305604459015218	0	192	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_019	9.84557393410551	12.101544906764314	0.48233773056483403	0.6796306625069277	537	987	0.0	0.0851063829787234	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_020	11.154413497421261	10.620979570113064	1.0460719897728568	1.0129596462506394	1392	1152	0.0	0.18349429323968394	3.3826927971393994	0.0008986842349394067	-1	n/a	rejected	Unlikely BOLD
ICA_021	22.409280305732718	28.3318648270193	0.5486644870124876	0.7012442121513219	4988	3841	0.21865800426352655	0.19813672746358746	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_022	9.569096475536934	19.714562751992727	0.29395133042989385	0.37854106915751456	388	1706	0.0	0.1637032495401594	-6.638348329048512	5.209766617616497e-10	-1	n/a	rejected	Unlikely BOLD
ICA_023	22.93246890133754	10.424233903636454	0.19482681679064087	0.24631706624541969	3851	1633	0.15653555820421136	0.1378235110695354	37.647732157649806	1.4580511928241643e-201	-1	30.028797787146942	accepted	Likely BOLD
ICA_024	23.425462945516497	15.9529189887977	0.6991388249115047	0.7757997518286385	5397	1167	0.3382491964454528	0.0	0.0	0.0	-1	45.04970972258606	accepted	Likely BOLD
ICA_025	12.635996899582087	16.213417219320228	1.7200882618757702	0.7961067928222848	1070	1111	0.26744186046511625	0.3252032520325203	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_026	19.175533603223656	15.335026283478726	0.7963123569537828	0.832108268307372	4411	1429	0.2381615598885794	0.23399558498896247	0.0	0.0	1	59.86798677194011	accepted	Likely BOLD
ICA_027	6.602283749435744	10.022281040875955	0.230626160459206	0.1727364562417745	0	170	0.0	0.0	-8.605449031414203	1.2151211674961775e-15	-1	n/a	rejected	Unlikely BOLD
ICA_028	12.664552455131936	61.255115154656174	1.5593281140731738	0.31576347420877326	1507	2487	0.6147068790240596	0.7442922374429224	11.787805609306544	3.0481369430149106e-30	1	n/a	rejected	Unlikely BOLD
ICA_029	6.153134627778192	9.169031318197105	0.17993601579436444	0.21542388016874864	0	245	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_030	13.048295857720067	9.096737727175471	0.17017130876160036	0.28241272880727647	0	0	0.0	0.0	0.0	0.0	-1	23.901531595875557	accepted	Likely BOLD
ICA_031	11.62340012212295	34.47811598768382	0.2988065882722325	0.31705421166532005	6801	16064	0.4166603329026374	0.5691438725645744	14.752140999988738	1.579894792787236e-47	-1	n/a	rejected	Unlikely BOLD
ICA_032	7.966246084042252	8.79295391879611	0.13480679947036983	0.16656349828370126	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_033	7.686921441351674	10.102644251845275	0.14997287133432696	0.1442768687503637	110	239	0.0	0.5910165484633569	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_034	9.318114701387543	9.523589193086496	0.39626648804256753	0.5900196355078315	0	147	0.0	0.0	-2.349266963909161	0.01940323313211075	1	n/a	rejected	Unlikely BOLD
ICA_035	21.448859636867425	9.896430706446004	0.8672347887385348	1.0752230544923664	5993	708	0.47795505232458396	0.0	0.0	0.0	-1	43.329454393407254	accepted	Likely BOLD
ICA_036	6.39208420609187	10.086062115519335	0.15269696561798937	0.16062754508268642	0	407	0.0	0.0	-17.649829820570314	5.055548519376395e-33	1	n/a	rejected	Unlikely BOLD
ICA_037	6.323035171778171	10.648543179861099	0.23381447784441056	0.3128112141877792	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_038	8.029725459532608	9.334919709610904	0.13990916575679938	0.16739926025222182	97	88	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_039	14.035766132362543	8.276851030956216	0.15227200318595066	0.25401270405862436	0	93	0.0	0.0	0.0	0.0	1	24.545498389457453	accepted	Likely BOLD
ICA_040	7.756906910858689	8.852546369847161	0.1448825888931311	0.1728065312138392	0	249	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_041	12.365213623799693	8.2139431742174	0.13154044719393085	0.21924266016369498	0	152	0.0	0.0	0.0	0.0	-1	22.70424762489175	accepted	Likely BOLD
ICA_042	31.759039126869116	13.83864949868883	8.161351420651947	8.591948616400396	26570	5375	0.47094435814713026	0.06470473591892419	0.0	0.0	1	53.93936877254251	accepted	Likely BOLD
ICA_043	25.152898347010456	8.665770571135761	1.316289914392099	1.3333779980867908	5969	94	0.5126071822735376	0.0	2.2011453886012227	0.029332027761514806	-1	32.273204386695795	accepted	Likely BOLD
ICA_044	13.306510978325713	12.845533411763677	0.35307283346231	0.4677991063387556	1997	1128	0.2549618320610687	0.24465666211914508	0.0	0.0	-1	38.36100940953442	accepted	Likely BOLD
ICA_045	8.218588320806699	9.216593847703914	0.12488374440830087	0.15063925858886518	0	106	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_046	13.8607060421935	8.658691465262706	0.13878439488814306	0.2745886583100131	0	0	0.0	0.0	0.0	0.0	1	22.2962152067829	accepted	Likely BOLD
ICA_047	7.870635588547844	9.404229334750202	0.10855148996365399	0.14534344234528038	137	149	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_048	9.547618287567445	20.520125064934376	0.32545591964960735	0.426221782433468	86	1659	0.0	0.1885766092475068	-3.8852652117731417	0.00013954424342979275	1	n/a	rejected	Unlikely BOLD
ICA_049	31.30654070281694	13.138603379906929	2.854847265846246	3.6615610905482097	13285	3804	0.47078799104731034	0.15806538773304513	0.0	0.0	-1	71.31035220420982	accepted	Likely BOLD
ICA_050	14.6280622975852	9.073383357791963	0.14700232220522283	0.275190367027659	122	0	0.0	0.0	0.0	0.0	1	19.428799937181328	accepted	Likely BOLD
ICA_051	8.118719006606286	9.793949531658408	0.1578563340410511	0.14807868376125535	0	112	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_052	17.643171540699242	11.839685137488868	1.1270301152544795	1.640267583076762	6607	1547	0.37896825396825395	0.0	0.0	0.0	-1	57.9816395294531	accepted	Likely BOLD
ICA_053	13.06441511097928	19.296045613664965	0.44163362013025276	0.5054601988271411	762	2051	0.21715076071922546	0.1958282208588957	8.944555191426167	2.951930757370721e-16	-1	n/a	rejected	Unlikely BOLD
ICA_054	4.498995606436543	11.505583231322598	0.4285765040195545	0.3393268360112441	0	1261	0.0	0.4516898608349901	-37.45950410765641	1.0592292738425878e-205	-1	n/a	rejected	Unlikely BOLD
ICA_055	7.582097350431205	8.922036671434997	0.16565432015463613	0.14885739085406657	0	87	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_056	12.176493966962312	8.625492969950324	0.12762620381816975	0.17468191765622976	2828	277	0.20094821298322393	0.0	4.48730779494236	1.7421572904063634e-05	-1	15.189058326224703	accepted	Likely BOLD
ICA_057	8.948263210672271	16.81470708155093	0.2972989147580677	0.4106795307037472	100	1141	0.0	0.09285389167045972	-5.214425285581321	6.777111191828652e-07	-1	n/a	rejected	Unlikely BOLD
ICA_058	10.361003865073748	9.182807840516247	0.12779376744886342	0.15377568507212477	920	211	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_059	7.949818365198804	10.25737873745128	0.17452832850159986	0.14140036683103333	233	304	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_060	7.609296267031826	9.363416520474324	0.13252251537166937	0.16914850674570026	0	201	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_061	7.231820056614845	8.529771361639574	0.15476117365021388	0.1627766746075819	112	160	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_062	8.17925531876205	7.843655355506895	0.6442652998224924	0.6438088582213217	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_063	7.86067617135494	10.481998885709942	0.17574370187603677	0.1554615632314967	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_064	8.36790266252012	10.979809178682189	0.2824908018456819	0.4084139260765349	0	84	0.0	0.0	0.9003696753481832	0.3697787295942766	1	n/a	rejected	Unlikely BOLD
ICA_065	25.59823500853125	11.803029432627921	1.6292281955593002	2.538412660556351	7685	1825	0.4152046783625731	0.13921242373821408	0.0	0.0	-1	57.710144923345275	accepted	Likely BOLD
ICA_066	10.547985911664556	11.047041262341086	0.23464623516241379	0.30419630824901994	0	433	0.0	0.6127167630057804	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_067	7.91241204723604	8.042538917705842	0.5160598142010842	0.48499914322005244	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_068	7.764644513371802	9.597481500911623	0.12205111613988806	0.13332029216455665	91	144	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_069	8.016080509742903	9.264741455743579	0.14427301941969994	0.1820717125783263	175	85	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_070	9.842962820862065	19.122496955673377	0.2929528428445767	0.38680509232821264	117	1652	0.0	0.0	2.1839433938340167	0.029542847319140673	1	n/a	rejected	Unlikely BOLD
ICA_071	7.925465842633668	9.067268374113063	0.12109267816101726	0.14226911591644573	0	117	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_072	8.251831222819087	10.275363110015858	0.1552418516993396	0.21045403245448513	392	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_073	8.549121023913937	8.276068586393519	0.764993816685935	0.6330447122933599	195	84	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_074	8.054216418598358	9.164438970011807	0.117748929215858	0.16186111422873245	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_075	16.900986366371324	10.379197121670583	0.7215629256884886	0.8801280069662987	3644	262	0.2727272727272727	0.0	0.0	0.0	1	43.64906925612355	accepted	Likely BOLD
ICA_076	18.07569078903266	21.323244143088623	0.6944082247478872	0.8297868326533712	2842	2147	0.10161001788908766	0.06568832983927324	-7.046412172733783	4.0321158681751575e-10	-1	n/a	rejected	Unlikely BOLD
ICA_077	18.42269415585447	10.149962563865653	1.0954066768271122	0.7039089463558975	3292	571	0.41173773498395233	0.2754385964912281	8.818945601729002	3.5886740108973195e-18	1	57.7942575064643	accepted	Likely BOLD
ICA_078	6.989541314111073	9.433297032235448	0.18968491020942613	0.19581928419238614	0	173	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_079	6.958346938679769	9.556796416057928	0.1543753087528451	0.17378869876012468	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_080	12.46434899121925	17.303230153960754	0.6553696407203929	0.7540465204139453	1130	2251	0.1633211678832117	0.05917686318131257	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_081	6.848265823239719	7.41709359419167	0.19572565946515602	0.18461169888561899	0	88	0.0	0.0	-7.20367977742646	2.255608630753423e-10	-1	n/a	rejected	Unlikely BOLD
ICA_082	7.561450926065572	9.295163649482442	0.11540809548746918	0.14144611768951182	0	263	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_083	6.339529737045914	10.539536685907205	0.5220622678621226	0.19455553924170632	0	187	0.0	0.0	-8.373394764038286	1.4812200372470936e-15	1	n/a	rejected	Unlikely BOLD
ICA_084	7.854388630763459	9.440551043751599	0.1219961854459668	0.14142851487762187	0	188	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_085	8.048978953754258	8.817850757297716	0.3718835347640678	0.5207494783463698	83	103	0.0	0.0	0.9241355999481308	0.35801029721380095	-1	n/a	rejected	Unlikely BOLD
ICA_086	19.225980333593835	8.039483925609007	0.4009725127053745	0.596227817305455	4807	0	0.39742099143853715	0.0	0.0	0.0	-1	30.03589155319467	accepted	Likely BOLD
ICA_087	17.692838544934265	21.419160062027544	0.5824934932748937	0.6059206307408814	3050	2748	0.4066513006256174	0.23834390152928012	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_088	8.331314703747678	10.164448605453162	0.14611006880598396	0.17451992283870843	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_089	42.12755404817159	10.803604746006672	0.5860677214364025	0.8147116556620454	20225	6525	0.5679525222551929	0.35747883349012227	21.129319105290815	2.8563180968371265e-96	-1	31.157455312034642	accepted	Likely BOLD
ICA_090	10.204206200875904	12.910899883867106	0.7946901909239026	1.0336744397747992	987	1033	0.0	0.0	-0.3868451854122065	0.6989366459330804	1	n/a	rejected	Unlikely BOLD
ICA_091	6.168294614054504	8.70031304481967	0.19899410739104956	0.1967855047849216	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_092	8.617521151040405	8.90357077475355	0.10653593123012665	0.15598323955006002	0	97	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_093	8.494228850295798	9.961147809853992	0.1470844332223166	0.19270669034575405	0	299	0.0	0.5567375886524822	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_094	6.394348287614994	9.50101993266881	0.24899332298901003	0.29507189053939265	0	92	0.0	0.0	-2.431364430077375	0.016587777204086832	-1	n/a	rejected	Unlikely BOLD
ICA_095	47.09434163878985	8.608151667841316	0.24234184353929383	0.4264754155980952	10905	1144	0.49800927443908377	0.1408325952170062	24.226215853095898	6.272423106247617e-125	1	19.37173161693947	accepted	Likely BOLD
ICA_096	27.46084098183296	12.97410560429657	1.2848052482985044	0.8757599827781521	12107	2750	0.49267966200953733	0.25578703703703703	1.8603242182531996	0.06288523605972003	1	23.21450844440236	accepted	Likely BOLD
ICA_097	12.63608029183804	8.626317706907832	0.10721068260199097	0.15818641563358896	1559	392	0.0	0.0	26.372345950585945	2.681094732403882e-103	-1	13.559711415004582	accepted	Likely BOLD
ICA_098	12.120878755023629	61.16811450218759	1.435916808104512	0.3032262359617729	1397	2309	0.5873550317994762	0.7608936076089361	12.459151454369778	4.891603447908559e-34	-1	n/a	rejected	Unlikely BOLD
ICA_099	6.825104992545425	7.571628278494226	0.17595784582170876	0.1709160656565088	0	96	0.0	0.0	-9.684059580219415	3.2462834740085845e-18	-1	n/a	rejected	Unlikely BOLD
ICA_100	14.48048358777744	19.681152275948193	2.5591619455639374	0.9294589215992015	1487	2008	0.4462924462924463	0.48769111168696555	8.485597680986775	4.627342528502111e-16	-1	n/a	rejected	Unlikely BOLD
ICA_101	7.5270595337889885	9.30081365262624	0.1131374400515832	0.1548038368989747	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_102	7.1513505081644615	8.404914326254227	0.18783150098055185	0.24514604184942343	0	246	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_103	10.939862870694348	8.425228143268704	0.1333580781825583	0.19175083259016898	0	179	0.0	0.0	0.0	0.0	-1	18.66832766208445	accepted	Likely BOLD
ICA_104	8.128731868661779	9.33625996343377	0.15852711324372265	0.19046174996839502	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_105	7.481441656646729	9.235805186043438	0.13656237673991192	0.1757220459891387	0	146	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_106	13.59178072154551	8.966149392436293	0.15174597062582307	0.26846681031126024	112	0	0.0	0.0	0.0	0.0	1	20.837588537498476	accepted	Likely BOLD
ICA_107	10.561959096257173	8.149687463085058	0.15538238174084973	0.23854918512338877	0	115	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_108	4.634871568642487	12.96486332664197	0.21805884679746662	0.326616956967952	0	521	0.0	0.0	-19.723013334118555	1.5341371833517425e-61	1	n/a	rejected	Unlikely BOLD
ICA_109	9.395241870456083	18.48716942035596	0.2454470713111404	0.3320031623608261	523	2732	0.0	0.031417482905193125	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_110	6.47545069312958	9.775125469972904	0.3915333658270743	0.3358272546691017	115	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_111	7.900249983480612	8.941736856699041	0.17779409616533814	0.15715435128938224	0	118	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_112	6.19936818872096	10.93878016296248	0.2162493590384403	0.24432838502162774	0	138	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_113	8.261300167836435	9.832222967300355	0.11906874748226415	0.1443994116240331	221	213	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_114	6.949207042516199	6.7171897574116	0.3707644150420116	0.40048940859955795	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_115	9.153315515420983	17.392222183463783	0.2857871805278532	0.3930251632227783	360	1142	0.0	0.181073703366697	1.4801792935803313	0.139900923612583	-1	n/a	rejected	Unlikely BOLD
ICA_116	7.699907438259134	9.48569330516341	0.13508549986971	0.15985432990648457	0	126	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_117	7.801327406317026	9.158554896671195	0.1303506460578091	0.14277240444806966	0	338	0.0	0.5562130177514792	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_118	6.342504912719094	9.322492764159403	0.36193530630785153	0.3214420546521422	0	83	0.0	0.0	-11.971266930578544	7.407637433376137e-26	1	n/a	rejected	Unlikely BOLD
ICA_119	11.426487188616509	9.071265101288754	0.39489445899171155	0.4293686141592297	916	105	0.2482152663371774	0.0	8.544811720237885	1.1954073408919543e-15	1	50.52050190476039	accepted	Likely BOLD
ICA_120	36.571659886767854	24.319182944472768	0.9739938040856975	1.1598307316284326	8352	3889	0.3271016466509843	0.0990671396662725	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_121	9.893515388362298	19.333093075048883	0.37808701461502114	0.47072543089756635	659	2079	0.025796661608497723	0.1211827435773146	-2.6305387543073153	0.009984138698875005	-1	n/a	rejected	Unlikely BOLD
ICA_122	7.787411242015517	9.490960734121778	0.14041553663093478	0.17929649266745087	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_123	20.502143137308355	11.482219511034325	0.9766434590213597	1.4106287140409826	5000	1181	0.3824856439704676	0.0	0.0	0.0	1	46.09062902782264	accepted	Likely BOLD
ICA_124	7.3398643640966785	9.391625830974776	0.12420557380975275	0.14555271620556215	0	200	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_125	10.845930812042907	50.80865184123068	0.9761959937218451	0.2314395093479641	1045	1967	0.5243107769423558	0.7408731171815165	7.861408869104823	2.3350806771962536e-14	1	n/a	rejected	Unlikely BOLD
ICA_126	6.634877007404937	9.752304100313356	0.1431914645032814	0.17875816777262196	0	232	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_127	10.013285180070982	11.882126716613602	0.20942207332234103	0.23523155423012662	1191	1520	0.0	0.19953596287703015	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_128	9.783251503927735	8.746370481351228	0.11986980506065856	0.20241285007490778	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_129	9.207754286129274	11.257004097330078	0.1517281227927628	0.18860873440130382	170	809	0.0	0.28059332509270707	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_130	6.1430079966921785	10.513487784702942	0.20508638135879703	0.17227996067691642	0	212	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_131	14.347933082974217	18.353593558749782	0.4944440701848043	0.5502722423882822	3259	2065	0.20492579728449636	0.13979542133463224	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_132	7.159534972405436	7.83359220375112	0.17065412774523547	0.17012971336098295	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_133	4.523731398217096	14.225723729407944	0.5419524270598359	0.7954129686185113	0	1336	0.0	0.0	-2.237195642174969	0.0257118504556026	1	n/a	rejected	Unlikely BOLD
ICA_134	7.898864034890044	9.95827424771423	0.16279485929459092	0.14071416525667121	0	237	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_135	6.482691585574784	9.803271964094629	0.37343170064637454	0.31310436935884434	0	185	0.0	0.0	-3.8524881908862696	0.00019003006550948035	-1	n/a	rejected	Unlikely BOLD
ICA_136	21.60396393116732	13.153929153945162	2.9234528619653344	2.8176154188293454	8511	1105	0.4119645674068681	0.0	0.0	0.0	1	63.934232350487584	accepted	Likely BOLD
ICA_137	8.486727530458616	11.525723611805871	0.19455961325642684	0.15884902752496707	0	718	0.0	0.5884016973125884	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_138	26.100508049196858	31.79433872728929	1.0089848116268048	0.844135467425418	6246	4429	0.21848462362931817	0.027005378189724226	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_139	11.575240533429431	60.47911859579472	1.3160136719593367	0.2694820313589208	1294	2616	0.5642885933091495	0.7391560353287537	10.106056048671483	2.427561580885423e-22	-1	n/a	rejected	Unlikely BOLD
ICA_140	10.42419610716146	15.21490312119518	0.17820721943285237	0.26724909130562663	1267	3372	0.0	0.029411764705882353	0.24300757361295616	0.8081883233687562	1	n/a	rejected	Unlikely BOLD
ICA_141	10.585233994719083	17.009765321354685	0.31691496753696996	0.42894097228700867	591	780	0.0	0.0	5.161382134355472	7.433716741328994e-07	-1	n/a	rejected	Unlikely BOLD
ICA_142	29.42871541687768	9.017159687934985	0.1803723819533271	0.26590043651189504	2004	247	0.37844611528822053	0.0	33.12907171581508	5.111228561365336e-188	1	27.490889952694385	accepted	Likely BOLD
ICA_143	7.650962063074883	9.348776368261769	0.11593081213342171	0.14810566139562142	0	143	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_144	7.792307606297111	9.254588637711697	0.1267922718058492	0.157101184908927	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_145	49.254914127170714	8.626973257779559	0.3637409271665317	0.6337590092796951	16436	1834	0.5636467889908257	0.20114785460508336	22.33316808704138	8.52870379916972e-107	-1	26.44575942548453	accepted	Likely BOLD
ICA_146	7.426806205989009	9.392763297007974	0.11376386575608124	0.15238443106030797	0	145	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_147	39.88108410665132	9.575710781311201	0.26349568305107424	0.45801866738414376	8307	2634	0.44257395547422995	0.27687048993543484	42.63744866444698	0.0	-1	34.45148483773536	accepted	Likely BOLD
ICA_148	7.503604048611027	9.189213594520595	0.11710420183338131	0.14489303072946078	0	114	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_149	22.398243460040113	10.523650159249987	0.6369106111764558	0.8359348445092674	4582	346	0.3573178881710849	0.0	0.0	0.0	1	39.78844789233897	accepted	Likely BOLD
ICA_150	6.854848105395286	11.015086536010998	0.1414288177091079	0.15974948855389276	95	118	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_151	9.108320400886106	17.890958189001704	0.24241000978031052	0.3311804726585508	226	432	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_152	12.218995989219584	16.957007618018356	1.5139624981721345	0.7587124622544198	882	926	0.3143730886850153	0.30217391304347824	0.0	0.0	1	n/a	rejected	Unlikely BOLD
