Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_149	19.689536327935777	15.727684462127979	15.72424778629884	18.07242210137067	22176	11978	0.4399080331637985	0.2522452167122218	0.0	0.0	-1	67.45974024900143	accepted	Likely BOLD
ICA_150	8.1643952262926	12.706145413474525	0.054967496316711585	0.12209445811588353	633	3687	0.0	0.206208122521537	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	16.77100673113263	18.28580634238317	0.08385713065310216	0.1685792753326542	10567	12559	0.2892672661182323	0.20494075115485036	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_152	7.504166960584371	14.689705883777107	0.03065232534309064	0.049899738515441244	769	4537	0.09666884389288047	0.2138252945098911	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_153	7.179846550734869	27.28532999773892	0.10337281981129272	0.14991979469683175	1694	12521	0.18171021377672208	0.31330317466672003	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_154	7.630283275443445	15.228120152094634	0.029531434243391563	0.05103526153723061	732	5011	0.0	0.2259439707673569	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_155	18.06142646800796	13.190488842877691	1.3533431072191764	1.8295706447875064	5168	3837	0.4748608806013863	0.1631843427664639	0.0	0.0	1	81.64932990404677	accepted	Likely BOLD
ICA_156	7.001969873072721	18.602297508650025	0.049133514838456786	0.09794051645580469	851	6521	0.0	0.31350315419627883	-7.624661868560559	5.936404998409933e-12	-1	n/a	rejected	Unlikely BOLD
ICA_157	7.936979735276282	12.849129076007747	0.06494356341935227	0.08841845637329285	460	3194	0.0	0.08658690176322419	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_158	12.02179068451769	37.318682685997594	0.08243655515250457	0.1644156637667329	4338	13274	0.35415188076650106	0.41708201178069776	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_159	26.89264389781136	34.698987768988424	3.9232714607642114	1.2525301608028978	5600	11650	0.5348124098124099	0.3732044805622666	15.239155337654038	2.7393411743003623e-46	-1	n/a	rejected	Unlikely BOLD
ICA_160	8.000899844372862	14.3158672034149	0.03147293517969618	0.061555535759454535	756	4928	0.0	0.19178921568627452	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_161	7.480388991078816	15.189080504696914	0.028078201543428105	0.04964520253968216	730	5193	0.0	0.23880597014925373	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_162	8.622756953933271	11.955843059985938	0.07578206158758431	0.10222013029725568	464	3182	0.0	0.04393173198482933	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_163	39.4323364298828	7.947072044403876	0.15108110563981253	0.32787081288072567	15641	5022	0.6190033052016815	0.016823755954190736	30.63659119488459	6.693739261173196e-193	1	35.71360671013773	accepted	Likely BOLD
ICA_164	7.408078229049222	15.619967840694205	0.031304166185841156	0.05317853645794809	1092	5140	0.0	0.22032232704402516	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_165	12.942142040804544	11.962861439018418	0.04839245336263884	0.08610767919801576	2537	4838	0.3985807214665878	0.14534945948838704	21.734933711488953	1.7710172273284915e-83	1	n/a	rejected	Unlikely BOLD
ICA_166	7.643866445323013	17.242557657448767	0.03595018591222353	0.06552317817520718	976	7938	0.11145510835913312	0.23504628151931056	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_167	15.58322883588142	23.76859669175093	0.13405415772416734	0.2485730077443253	6326	15845	0.35151416476717684	0.318211360977512	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_168	7.211581648932387	11.414758856794784	0.042715587260106776	0.058978378380669126	702	3869	0.0	0.1301682535541933	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_169	7.4805332675228815	14.961688739486211	0.05119710137457909	0.09090572801838603	557	4378	0.0	0.24110164546621543	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_170	7.382935114272373	15.652440075138355	0.025615441110150607	0.05079561151586735	832	5439	0.0	0.28757198588147875	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_171	7.41349851552202	16.224669245680335	0.04087350270689022	0.052256379247625516	1117	5209	0.09210526315789473	0.2629435718440954	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_172	7.693828492191675	13.654527691431738	0.025121265119125366	0.04884039774957909	833	3995	0.0	0.19255292017342515	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	7.4111817773113975	16.82808361620727	0.03021982132190342	0.05505412484716421	789	5729	0.0	0.27218519817607856	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_174	18.218302514666775	29.745915656908057	0.2830174520113208	0.4966840487034911	8624	19181	0.22363986519017814	0.3519774600855682	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_175	15.312866642118724	10.852521738914831	0.05710911204833618	0.12204708999214262	4702	5041	0.3976099945681695	0.1738430583501006	32.43357111132095	1.1589646089976146e-189	1	n/a	rejected	Unlikely BOLD
ICA_176	7.272649025534973	16.587194605380315	0.03402570854447077	0.05868212500522105	879	5863	0.0	0.22840409956076135	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
